TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
08:30,4777.300,2110.470,1022.560,1313.490,246.020,40.910
08:35,4781.040,2114.490,1007.420,1318.820,248.510,40.850
08:40,4808.320,2119.060,1021.010,1325.230,255.750,41.490
08:45,4822.450,2098.710,1040.000,1328.640,256.540,42.080
08:50,4829.000,2104.030,1032.290,1342.730,262.340,42.620
08:55,4822.820,2137.010,1010.320,1325.160,261.280,43.320
09:00,4883.130,2150.310,1027.470,1351.870,263.610,43.510
09:05,4905.770,2172.400,1010.040,1365.780,267.330,44.050
09:10,4998.250,2181.550,1046.880,1384.420,270.040,44.200
09:15,5051.810,2213.030,1037.250,1431.070,277.410,44.320
09:20,5166.750,2239.500,1072.790,1467.240,281.990,44.360
09:25,5187.420,2236.520,1085.960,1495.710,284.090,44.700
09:30,5283.590,2291.460,1088.840,1520.500,289.740,45.220
09:35,5312.010,2277.760,1105.060,1539.640,290.830,45.460
09:40,5348.950,2308.450,1115.950,1542.550,291.750,45.060
09:45,5347.760,2280.630,1111.110,1567.340,292.750,45.370
09:50,5433.630,2330.190,1130.580,1576.900,298.470,45.630
09:55,5454.130,2333.330,1137.010,1585.860,300.040,46.090
10:00,5479.720,2358.020,1161.480,1563.350,300.690,46.080
10:05,5543.320,2378.010,1148.390,1620.030,300.780,45.980
10:10,5563.870,2381.430,1175.200,1609.780,305.820,45.840
10:15,5605.110,2398.250,1169.390,1632.150,306.490,45.570
10:20,5655.440,2426.280,1171.540,1654.750,306.890,45.490
10:25,5670.090,2422.520,1195.190,1646.740,306.810,44.960
10:30,5670.170,2423.170,1177.780,1663.350,307.810,45.050
10:35,5709.170,2433.840,1188.410,1676.880,307.760,45.140
10:40,5729.930,2461.170,1177.210,1683.230,308.480,45.310
10:45,5769.490,2452.700,1209.280,1698.810,308.390,45.610
10:50,5795.050,2463.450,1216.890,1704.280,308.700,45.700
10:55,5744.050,2431.330,1200.680,1701.710,309.630,45.840
11:00,5829.450,2496.860,1224.660,1693.950,312.730,45.900
11:05,5812.800,2482.990,1194.690,1720.800,312.980,45.990
11:10,5852.270,2496.880,1221.570,1716.200,314.160,45.870
11:15,5867.370,2494.900,1219.290,1738.450,312.910,46.140
11:20,5849.300,2479.230,1222.630,1728.750,312.810,45.830
11:25,5901.330,2504.390,1226.660,1758.090,314.380,46.140
11:30,5893.280,2481.820,1233.660,1760.160,314.350,46.300
11:35,5938.050,2515.110,1236.510,1770.760,313.700,46.140
11:40,5901.700,2493.360,1255.940,1737.440,313.420,45.650
11:45,5982.610,2536.200,1275.060,1755.250,313.900,45.590
11:50,5965.210,2504.450,1262.060,1782.640,313.610,45.720
11:55,5957.460,2533.690,1252.250,1755.750,313.580,45.900
12:00,5973.190,2524.640,1260.860,1770.050,313.420,46.050
12:05,6000.350,2544.060,1285.590,1761.140,313.270,45.820
12:10,5999.660,2534.320,1273.560,1775.150,312.580,45.820
12:15,5994.630,2526.540,1259.450,1793.950,312.790,45.000
12:20,6018.200,2532.760,1286.610,1782.800,313.210,45.670
12:25,6051.740,2562.040,1284.490,1785.290,313.080,45.910
12:30,6086.880,2577.910,1286.830,1804.870,313.370,46.000
12:35,6048.820,2549.070,1290.990,1794.030,314.210,45.810
12:40,6092.230,2557.710,1309.990,1809.290,311.500,45.750
12:45,6099.680,2581.680,1296.400,1804.480,313.490,45.720
12:50,6106.420,2564.790,1303.050,1821.420,314.390,45.540
12:55,6169.000,2613.580,1329.720,1806.230,315.380,45.190
13:00,6067.700,2591.260,1309.870,1746.500,316.460,45.950
13:05,6024.270,2569.090,1320.620,1714.510,316.560,46.260
13:10,6017.840,2577.690,1311.790,1707.660,317.380,46.130
13:15,6011.620,2548.470,1324.230,1720.540,317.710,46.710
13:20,6086.550,2633.240,1322.000,1698.820,327.850,46.750
13:25,6114.490,2643.720,1330.490,1702.160,335.200,46.690
13:30,6117.200,2648.410,1302.520,1726.650,334.250,47.150
13:35,6167.520,2632.860,1332.430,1763.440,333.870,47.130
13:40,6249.260,2669.870,1342.830,1794.820,335.280,47.040
13:45,6253.550,2683.890,1336.170,1792.590,334.720,46.920
13:50,6267.170,2687.560,1336.060,1803.230,334.130,46.650
13:55,6369.150,2726.920,1358.330,1841.560,332.850,47.090
14:00,6399.080,2746.470,1360.810,1848.130,333.310,46.980
14:05,6414.640,2746.830,1366.900,1855.920,332.440,47.130
14:10,6474.600,2766.550,1371.660,1894.420,333.640,47.070
14:15,6504.720,2775.600,1394.660,1889.250,336.360,46.990
14:20,6585.790,2807.040,1411.560,1917.080,335.340,47.230
14:25,6614.730,2818.900,1415.290,1934.640,335.990,47.050
14:30,6659.680,2867.440,1402.630,1941.720,338.430,47.230
14:35,6682.090,2856.330,1417.080,1957.710,338.530,47.140
14:40,6689.550,2888.560,1412.480,1942.810,339.100,47.190
14:45,6763.840,2908.480,1448.210,1956.020,339.520,47.320
14:50,6781.650,2921.640,1429.450,1977.480,341.530,47.500
14:55,6764.710,2907.020,1443.200,1958.650,342.610,47.190
15:00,6782.730,2938.110,1425.000,1962.540,343.580,47.400
15:05,6845.290,2942.160,1457.310,1981.000,343.940,47.490
15:10,6856.190,2974.930,1450.750,1967.670,349.810,47.830
15:15,6881.270,2987.390,1450.820,1970.170,351.250,47.910
15:20,6874.430,2980.170,1462.420,1970.610,352.280,47.560
15:25,6850.230,2973.860,1436.300,1977.390,352.860,47.660
15:30,6891.990,2991.960,1466.390,1967.900,353.480,48.080
15:35,6858.500,2967.040,1452.960,1961.720,353.830,48.070
15:40,6853.470,2962.430,1443.910,1979.090,353.700,47.930
15:45,6892.180,2973.600,1442.100,2012.530,352.430,47.800
15:50,6880.090,2954.810,1461.720,1999.950,352.380,47.890
15:55,6848.250,2980.770,1432.310,1970.130,352.170,47.860
16:00,6860.730,2967.630,1441.390,1986.460,351.860,48.030
16:05,6844.620,2972.060,1431.050,1976.020,352.400,48.070
16:10,6848.790,2968.780,1450.330,1960.910,350.030,47.850
16:15,6772.660,2934.630,1419.630,1957.170,349.570,47.330
16:20,6786.560,2935.180,1418.010,1972.690,347.380,46.570
16:25,6728.760,2911.540,1413.580,1955.670,344.990,46.120
16:30,6714.800,2909.040,1411.230,1949.740,340.650,43.430
16:35,6683.240,2874.410,1413.930,1944.750,339.760,44.990
16:40,6661.700,2877.100,1399.790,1925.470,338.610,45.010
16:45,6666.230,2883.200,1394.510,1944.780,337.510,44.630
16:50,6598.410,2845.380,1384.850,1924.530,336.660,44.270
16:55,6574.600,2839.400,1376.650,1910.630,335.300,44.320
17:00,6553.290,2872.310,1364.150,1871.580,333.670,44.060
17:05,6544.970,2846.230,1367.360,1894.000,332.900,43.960
17:10,6546.090,2834.130,1375.020,1890.160,330.500,43.840
17:15,6510.990,2821.390,1388.330,1868.320,327.930,43.890
17:20,6507.530,2817.460,1409.130,1861.890,326.440,43.290
17:25,6475.740,2792.000,1385.360,1869.280,324.420,42.430
17:30,6411.990,2795.170,1349.490,1848.990,317.530,42.120
17:35,6383.960,2775.940,1369.110,1823.460,314.650,41.170
17:40,6381.200,2768.580,1361.690,1835.020,309.740,40.400
17:45,6311.390,2730.520,1367.710,1805.540,305.640,40.050
17:50,6283.990,2739.870,1341.680,1802.590,302.880,39.620
17:55,6259.720,2734.620,1312.390,1812.500,300.930,39.430
18:00,6258.660,2706.760,1359.300,1813.360,297.390,39.300
18:05,6160.210,2677.510,1352.270,1754.880,288.320,36.600
18:10,6177.420,2675.570,1342.680,1777.630,287.560,38.050
18:15,6117.370,2644.840,1334.480,1758.960,282.860,38.330
18:20,6099.820,2643.650,1316.930,1762.980,280.330,38.060
18:25,6091.660,2641.580,1313.570,1762.370,278.350,37.880
18:30,6082.570,2662.330,1295.050,1755.690,275.770,37.800
18:35,6036.690,2623.850,1304.940,1740.830,274.270,37.840
18:40,6060.070,2636.130,1296.670,1756.640,272.540,37.740
18:45,6040.380,2612.320,1309.750,1749.050,271.630,37.780
18:50,6075.790,2637.800,1310.310,1757.240,265.500,38.680
18:55,6065.880,2622.090,1294.230,1774.230,269.570,38.860
19:00,6042.740,2641.430,1298.440,1756.400,257.390,38.540
19:05,5982.320,2614.640,1308.310,1725.920,255.800,38.630
19:10,5977.610,2629.020,1281.710,1715.530,255.910,38.590
19:15,5995.340,2622.460,1282.660,1747.770,256.290,38.730
19:20,6062.610,2677.060,1301.420,1732.990,255.390,38.780
19:25,6028.910,2626.660,1305.530,1736.990,254.120,38.660
19:30,6080.210,2571.190,1348.970,1810.290,252.990,38.810
19:35,6080.710,2676.270,1306.400,1744.620,252.130,38.800
19:40,6128.000,2694.340,1318.450,1777.670,250.810,39.080
19:45,6193.170,2563.390,1411.300,1876.660,249.680,39.420
19:50,6181.020,2740.270,1326.860,1763.410,249.150,39.580
19:55,6239.360,2788.630,1325.630,1776.370,244.690,39.790
20:00,6247.980,2800.640,1326.440,1780.980,242.310,39.910
20:05,6220.860,2789.320,1318.410,1771.530,238.130,40.180
20:10,6263.630,2798.040,1333.790,1789.020,243.500,40.130
20:15,6267.430,2644.360,1406.520,1880.880,235.740,40.450
20:20,6330.430,2829.120,1348.660,1817.080,235.160,40.600
20:25,6385.340,2866.960,1360.560,1822.990,235.330,40.840
20:30,6350.890,2859.640,1343.390,1810.980,234.180,40.950
20:35,6374.340,2894.400,1342.920,1802.840,232.380,40.870
20:40,6338.520,2874.580,1339.760,1789.840,231.660,41.140
20:45,6402.640,2907.860,1361.210,1809.640,231.650,41.230
20:50,6412.450,2912.820,1349.310,1809.980,231.560,41.280
20:55,6458.090,2946.610,1378.990,1808.850,231.750,41.480
21:00,6496.580,2963.310,1395.930,1819.720,231.340,41.750
21:05,6485.070,2950.770,1390.690,1803.000,230.440,41.670
21:10,6526.950,2983.670,1403.630,1806.760,229.670,41.350
21:15,6555.580,2991.410,1406.960,1826.990,229.180,41.490
21:20,6625.150,3024.930,1416.160,1853.730,228.020,41.660
21:25,6652.570,3063.300,1421.870,1834.850,227.810,41.580
21:30,6676.260,3052.870,1434.810,1847.530,228.590,41.690
21:35,6716.840,3081.450,1424.240,1876.720,228.950,41.640
21:40,6751.720,3074.200,1460.340,1877.730,227.220,41.540
21:45,6807.120,3119.750,1478.690,1881.070,223.080,40.820
21:50,6837.550,3125.240,1475.360,1907.750,222.730,40.830
21:55,6867.750,3142.980,1473.310,1922.900,222.600,40.910
22:00,6927.290,3169.730,1493.180,1935.920,222.920,40.730
22:05,6931.200,3160.090,1497.620,1937.360,222.250,40.760
22:10,6944.880,3184.460,1486.240,1941.030,221.710,40.880
22:15,6979.160,3188.850,1520.940,1947.250,221.910,40.810
22:20,7046.560,3223.700,1529.330,1961.780,219.980,40.780
22:25,7049.610,3218.170,1519.580,1983.670,220.040,40.870
22:30,7097.970,3227.730,1557.070,1986.150,215.790,41.080
22:35,7124.310,3246.170,1547.630,2003.190,215.600,40.690
22:40,7123.090,3242.020,1550.670,2002.960,215.440,40.640
22:45,7133.410,3230.000,1553.470,2023.310,215.100,40.360
22:50,7162.260,3265.250,1553.590,2025.740,215.600,40.390
22:55,7176.230,3263.400,1559.020,2029.110,214.720,40.190
23:00,7196.680,3269.440,1575.530,2023.430,214.210,39.860
23:05,7189.950,3264.130,1582.260,2023.540,213.340,39.830
23:10,7169.490,3244.580,1584.290,2018.860,213.010,39.710
23:15,7166.730,3252.270,1572.990,2025.850,211.880,39.510
23:20,7150.690,3246.850,1571.170,2015.190,211.240,39.340
23:25,7136.360,3231.400,1567.240,2016.680,211.210,39.090
23:30,7106.690,3219.580,1570.860,2005.780,205.100,39.020
23:35,7092.020,3219.140,1564.440,1994.750,206.560,38.770
23:40,7091.020,3210.880,1568.380,1998.110,206.580,38.760
23:45,7067.930,3200.890,1555.160,1999.690,206.510,38.540
