TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
03:50,4958.500,2172.830,1129.690,1405.520,174.720,28.870
03:55,4951.250,2174.950,1118.260,1408.490,173.720,28.900
04:00,4936.630,2164.500,1124.240,1400.430,172.430,28.700
04:05,4923.260,2163.430,1111.040,1400.760,171.650,28.820
04:10,4920.750,2160.610,1114.610,1395.890,173.620,28.870
04:15,4899.400,2164.640,1101.620,1384.420,173.330,28.660
04:20,4876.240,2155.210,1112.170,1376.100,173.750,28.600
04:25,4862.200,2154.090,1093.720,1367.400,172.570,28.380
04:30,4857.710,2146.920,1092.040,1371.360,172.800,28.420
04:35,4831.170,2140.270,1082.450,1362.290,171.290,28.490
04:40,4822.000,2128.690,1082.780,1363.750,172.580,28.500
04:45,4811.320,2121.930,1078.320,1364.240,172.160,28.610
04:50,4795.280,2117.150,1073.230,1356.360,173.560,28.500
04:55,4772.920,2109.290,1067.330,1350.470,172.000,28.530
05:00,4777.900,2115.810,1068.110,1347.400,172.620,28.590
05:05,4746.500,2097.490,1064.580,1343.610,167.120,28.550
05:10,4723.430,2090.080,1054.520,1337.160,167.720,28.990
05:15,4712.040,2085.120,1061.790,1322.830,169.200,29.230
05:20,4709.580,2081.050,1058.110,1328.030,168.420,29.220
05:25,4687.000,2065.940,1057.680,1320.750,168.260,29.210
05:30,4663.020,2064.370,1048.660,1307.800,168.900,28.940
05:35,4661.220,2062.150,1051.070,1307.290,168.220,29.330
05:40,4656.380,2057.800,1048.770,1308.630,168.640,28.900
05:45,4615.970,2038.970,1042.050,1296.720,166.890,28.990
05:50,4618.800,2050.250,1038.680,1291.020,166.300,29.200
05:55,4597.400,2035.430,1033.380,1288.720,168.290,29.220
06:00,4586.850,2025.740,1038.300,1282.720,165.700,29.360
06:05,4574.780,2020.120,1038.080,1277.330,167.040,28.990
06:10,4575.410,2021.430,1036.310,1278.430,166.600,29.180
06:15,4586.350,2021.050,1048.380,1276.830,168.950,29.400
06:20,4626.230,2041.170,1053.670,1288.290,171.780,29.520
06:25,4605.670,2024.090,1064.180,1271.300,174.030,29.710
06:30,4628.380,2053.030,1053.220,1273.710,175.540,29.880
06:35,4614.680,2011.450,1070.350,1278.340,178.170,29.890
06:40,4625.840,2034.350,1072.040,1276.570,180.500,30.000
06:45,4608.580,2016.250,1050.340,1288.810,178.890,30.230
06:50,4608.800,2015.140,1059.300,1279.460,183.120,30.280
06:55,4583.370,2014.280,1045.600,1276.010,181.610,30.140
07:00,4567.940,2000.780,1047.270,1264.560,181.750,30.210
07:05,4565.460,1985.000,1053.810,1268.240,184.560,30.450
07:10,4572.730,1997.300,1043.860,1272.600,187.430,30.400
07:15,4605.310,1979.640,1065.080,1283.820,202.780,30.360
07:20,4576.180,1986.590,1057.340,1268.070,191.900,30.400
07:25,4603.540,1998.380,1061.120,1273.440,196.140,30.790
07:30,4578.240,1994.670,1046.960,1265.090,196.830,31.280
07:35,4568.900,1969.010,1058.940,1267.370,197.840,31.260
07:40,4615.450,2016.010,1046.350,1276.820,196.830,31.480
07:45,4589.980,2005.210,1031.650,1276.130,200.360,31.830
07:50,4601.420,2013.660,1021.420,1283.300,207.060,32.180
07:55,4610.480,2007.130,1035.900,1279.680,210.440,32.990
08:00,4598.440,2014.380,1023.970,1278.530,209.690,31.950
08:05,4621.460,2022.080,1017.820,1287.260,212.650,32.400
08:10,4627.390,2030.300,1017.130,1281.380,221.810,32.870
08:15,4639.940,2027.470,1013.720,1297.280,223.410,33.700
08:20,4652.580,2017.700,1018.940,1305.270,229.240,33.990
08:25,4664.980,2041.170,1012.550,1293.070,236.730,34.880
08:30,4688.340,2063.440,1007.380,1299.980,236.880,35.500
08:35,4674.730,2048.810,1008.140,1308.260,239.180,35.900
08:40,4722.910,2066.320,1018.600,1311.190,245.110,37.280
08:45,4703.280,2070.770,993.740,1292.270,248.740,38.090
08:50,4740.920,2089.320,1010.000,1310.760,250.040,38.540
08:55,4737.990,2065.920,1020.550,1314.460,255.620,38.760
09:00,4779.460,2106.270,1021.750,1325.740,257.610,39.130
09:05,4876.410,2138.510,1028.820,1351.800,258.770,39.220
09:10,4895.370,2156.060,1035.310,1358.420,257.870,39.720
09:15,4942.660,2148.290,1043.120,1398.190,266.290,39.970
09:20,5008.290,2178.660,1059.350,1412.060,270.660,40.140
09:25,5097.110,2182.040,1083.150,1466.250,277.150,40.040
09:30,5155.780,2205.890,1087.590,1489.900,278.050,40.310
09:35,5180.480,2175.510,1114.870,1517.190,284.330,40.260
09:40,5243.120,2228.880,1117.520,1521.260,284.680,40.990
09:45,5338.090,2282.260,1126.000,1551.040,286.140,41.400
09:50,5335.440,2243.140,1134.540,1585.920,288.490,39.720
09:55,5361.460,2259.700,1139.720,1577.770,292.400,40.980
10:00,5409.340,2290.660,1170.380,1564.260,291.960,41.140
10:05,5451.020,2302.960,1164.820,1612.990,297.600,41.120
10:10,5492.430,2316.900,1176.960,1605.540,298.370,40.900
10:15,5529.760,2334.980,1182.720,1627.520,291.000,40.970
10:20,5554.040,2352.810,1167.010,1630.600,298.550,40.920
10:25,5568.400,2346.730,1186.730,1644.360,297.170,38.950
10:30,5608.770,2361.570,1214.510,1641.170,294.710,39.700
10:35,5614.650,2371.590,1200.940,1651.030,295.460,39.860
10:40,5651.030,2250.300,1280.860,1724.750,302.220,39.940
10:45,5673.180,2248.070,1282.520,1748.070,298.560,40.430
10:50,5715.730,2414.580,1219.660,1680.910,304.790,40.720
10:55,5732.910,2267.180,1301.870,1767.130,302.360,40.670
11:00,5749.230,2382.890,1254.410,1712.630,304.150,40.890
11:05,5765.470,2400.790,1251.910,1711.640,305.700,41.130
11:10,5762.270,2386.400,1259.440,1711.810,305.760,41.120
11:15,5832.220,2432.660,1271.620,1727.430,304.400,41.170
11:20,5805.660,2402.680,1273.660,1729.960,307.130,41.530
11:25,5789.640,2412.380,1262.860,1714.630,303.540,41.290
11:30,5837.660,2426.430,1276.470,1731.860,307.010,40.930
11:35,5852.950,2435.440,1285.720,1730.410,304.580,40.640
11:40,5872.540,2448.280,1279.390,1741.290,304.910,40.800
11:45,5829.750,2422.580,1284.320,1723.100,300.970,40.530
11:50,5860.550,2425.010,1295.810,1748.210,303.110,40.720
11:55,5857.800,2409.800,1295.150,1752.430,303.790,40.910
12:00,5925.640,2444.870,1313.590,1766.250,301.310,40.910
12:05,5878.860,2417.530,1308.590,1758.800,301.250,41.100
12:10,5945.250,2446.350,1316.770,1780.100,304.440,41.090
12:15,5952.830,2462.590,1301.990,1785.970,303.280,41.210
12:20,5918.590,2435.940,1315.410,1764.820,304.610,41.340
12:25,5945.170,2466.940,1309.630,1771.640,304.110,36.430
12:30,5857.730,2428.030,1292.780,1739.140,306.210,36.290
12:35,5982.410,2459.390,1339.930,1783.900,303.700,39.650
12:40,5986.560,2463.020,1340.050,1779.330,305.140,41.150
12:45,6002.400,2472.350,1342.520,1781.220,308.260,39.110
12:50,6012.450,2494.050,1337.450,1777.200,305.750,40.200
12:55,6004.250,2505.710,1336.560,1756.160,307.480,40.310
13:00,5948.140,2495.250,1333.590,1711.270,305.260,41.040
13:05,5890.340,2454.930,1332.840,1695.740,310.010,40.730
13:10,5884.510,2494.900,1321.170,1667.550,303.870,40.570
13:15,5898.340,2469.960,1342.630,1685.610,303.090,40.680
13:20,5897.080,2494.060,1332.640,1670.150,303.770,40.930
13:25,5881.200,2474.450,1346.720,1660.110,303.090,40.880
13:30,5921.040,2506.360,1326.330,1687.010,304.470,40.880
13:35,5966.930,2521.280,1331.700,1712.420,306.400,40.690
13:40,6034.610,2557.110,1331.770,1737.590,306.790,40.760
13:45,6040.780,2531.390,1352.500,1755.320,303.870,40.330
13:50,6059.920,2529.250,1347.860,1772.040,307.450,40.670
13:55,6142.020,2562.880,1379.690,1789.480,307.500,40.420
14:00,6142.450,2570.160,1373.520,1793.590,306.780,40.380
14:05,6144.470,2558.120,1353.500,1807.060,301.090,40.360
14:10,6216.500,2576.820,1383.560,1841.750,310.030,40.080
14:15,6235.860,2589.010,1392.070,1843.040,309.760,40.020
14:20,6271.080,2602.280,1399.740,1861.610,309.350,40.000
14:25,6272.080,2576.170,1420.380,1867.590,306.950,39.920
14:30,6363.870,2656.730,1419.570,1880.820,312.120,40.140
14:35,6355.900,2623.940,1425.560,1886.290,310.280,40.120
14:40,6374.620,2650.650,1419.370,1893.160,310.230,40.080
14:45,6358.070,2627.160,1436.720,1878.430,312.560,40.480
14:50,6416.800,2667.380,1428.560,1911.470,307.550,40.400
14:55,6412.660,2664.340,1449.540,1891.030,311.050,40.160
15:00,6455.470,2718.700,1421.340,1908.160,310.530,40.560
15:05,6431.530,2662.650,1436.740,1918.330,312.270,40.310
15:10,6429.080,2685.490,1426.910,1898.570,310.000,40.880
15:15,6466.220,2701.250,1436.000,1915.910,310.590,40.340
15:20,6438.290,2683.160,1433.170,1902.990,313.040,40.130
15:25,6453.230,2667.290,1441.190,1931.800,310.940,40.370
15:30,6448.970,2667.830,1456.860,1913.570,309.790,39.960
15:35,6438.200,2685.020,1446.430,1899.240,309.860,40.120
15:40,6407.110,2680.700,1432.110,1886.370,307.400,40.130
15:45,6420.420,2689.540,1399.380,1921.490,308.850,40.420
15:50,6428.380,2686.350,1430.630,1902.810,309.010,40.080
15:55,6391.710,2686.190,1433.830,1871.640,307.800,39.960
16:00,6349.310,2660.960,1423.650,1856.050,308.570,39.910
16:05,6364.360,2662.690,1423.930,1870.100,307.220,39.850
16:10,6409.210,2699.230,1427.670,1878.530,307.140,40.410
16:15,6342.080,2682.750,1405.750,1849.020,304.650,39.930
16:20,6284.550,2655.190,1392.420,1839.080,303.450,39.650
16:25,6348.370,2659.320,1421.390,1863.830,304.060,39.690
16:30,6330.930,2664.770,1403.590,1859.820,303.280,39.790
16:35,6333.360,2663.670,1405.530,1862.680,301.860,39.680
16:40,6301.440,2657.320,1410.420,1837.840,301.650,39.160
16:45,6292.050,2648.510,1396.430,1845.450,300.390,39.120
16:50,6266.270,2613.420,1431.490,1826.150,300.790,38.740
16:55,6215.190,2620.660,1389.030,1812.350,300.120,38.700
17:00,6179.060,2588.560,1397.210,1800.480,298.490,38.570
17:05,6219.840,2593.580,1414.950,1821.630,295.400,38.250
17:10,6110.210,2582.100,1373.850,1764.630,293.150,38.380
17:15,6120.800,2592.710,1393.280,1737.790,287.890,38.050
17:20,6089.080,2562.240,1371.940,1767.270,287.930,37.680
17:25,6098.410,2587.720,1379.920,1745.440,288.060,37.090
17:30,6091.110,2566.110,1397.950,1747.710,284.520,36.500
17:35,6052.760,2556.330,1373.650,1751.650,281.100,36.320
17:40,5993.080,2516.200,1381.840,1724.730,278.200,35.750
17:45,5981.560,2511.240,1357.080,1745.470,275.250,35.110
17:50,5990.410,2508.200,1389.190,1725.960,275.800,34.530
17:55,6007.870,2516.290,1361.630,1748.590,273.010,34.390
18:00,5944.840,2498.870,1371.120,1707.370,267.090,34.210
18:05,5892.720,2478.810,1350.510,1705.230,266.580,33.600
18:10,5882.160,2488.670,1383.030,1688.810,267.030,33.220
18:15,5868.030,2477.080,1346.360,1696.150,259.400,33.230
18:20,5842.670,2458.490,1349.540,1684.030,254.300,33.120
18:25,5798.390,2441.530,1323.410,1687.380,261.390,32.850
18:30,5831.510,2464.300,1341.890,1682.730,254.280,32.950
18:35,5777.110,2451.840,1309.990,1676.200,250.610,32.780
18:40,5781.120,2440.490,1326.600,1680.670,246.260,32.470
18:45,5792.110,2454.790,1319.710,1683.060,247.790,32.020
18:50,5777.430,2444.310,1314.420,1688.180,255.490,31.290
18:55,5772.500,2465.010,1301.640,1676.470,242.860,31.530
19:00,5783.600,2463.690,1304.820,1688.430,239.560,31.640
19:05,5732.290,2429.810,1300.600,1674.360,241.140,32.160
19:10,5756.620,2462.390,1304.900,1661.300,238.980,31.900
19:15,5805.860,2497.590,1302.440,1681.980,237.930,32.240
19:20,5781.950,2490.540,1305.410,1661.890,235.170,32.410
19:25,5829.620,2491.760,1308.580,1696.890,235.520,32.670
19:30,5850.600,2509.130,1314.770,1703.120,235.120,32.570
19:35,5710.640,2396.230,1296.700,1702.630,229.540,30.980
19:40,5784.840,2412.640,1333.520,1718.730,231.410,32.550
19:45,5798.680,2444.010,1326.730,1723.870,219.070,31.680
19:50,5824.980,2466.570,1324.190,1727.870,221.060,33.260
19:55,5840.670,2495.940,1332.870,1697.970,222.230,34.260
20:00,5880.560,2525.980,1324.630,1720.250,217.730,34.520
20:05,5861.760,2493.120,1327.740,1729.900,221.100,34.640
20:10,5833.420,2502.090,1316.410,1705.870,217.090,34.680
20:15,5858.670,2511.590,1335.770,1700.350,220.660,34.680
20:20,5869.460,2530.940,1321.760,1708.990,218.930,34.870
20:25,5865.070,2545.860,1333.050,1678.780,216.940,34.820
20:30,5887.410,2533.720,1329.070,1717.940,217.270,35.110
20:35,5885.890,2545.800,1322.660,1711.350,218.180,34.890
20:40,5864.190,2551.560,1322.660,1679.740,217.120,35.050
20:45,5904.010,2557.980,1342.430,1686.140,221.970,35.050
20:50,5927.110,2582.360,1331.440,1708.890,214.660,35.390
20:55,5892.690,2591.290,1323.820,1672.620,213.340,34.980
21:00,5925.570,2671.750,1313.550,1639.210,210.440,34.840
21:05,5885.330,2655.120,1305.780,1622.830,211.990,34.870
21:10,5974.910,2693.600,1317.590,1656.950,209.540,35.040
21:15,5979.950,2687.470,1338.500,1654.270,208.520,34.950
21:20,6022.950,2717.500,1327.950,1678.520,206.110,35.120
21:25,6040.310,2718.180,1343.140,1682.380,204.330,35.090
21:30,6081.590,2744.580,1338.760,1697.970,207.620,35.050
21:35,6119.830,2753.540,1362.070,1700.070,210.160,35.080
21:40,6125.710,2734.590,1361.490,1730.140,206.160,35.110
21:45,6167.460,2746.800,1378.500,1730.580,208.140,35.240
21:50,6188.720,2774.810,1374.270,1739.510,206.160,35.380
21:55,6228.270,2794.060,1398.560,1738.750,201.270,35.410
22:00,6273.740,2811.050,1385.140,1774.990,207.280,35.480
22:05,6303.120,2815.030,1404.390,1780.320,207.670,36.000
22:10,6353.580,2840.390,1394.110,1796.250,209.260,35.200
22:15,6369.800,2854.300,1403.730,1809.350,204.710,36.120
22:20,6365.480,2866.440,1405.990,1793.050,205.380,36.020
22:25,6435.590,2891.150,1421.710,1825.260,200.090,36.250
22:30,6413.990,2863.820,1427.150,1829.090,203.270,36.280
22:35,6474.040,2906.480,1437.000,1831.980,201.410,36.060
22:40,6497.220,2910.280,1441.310,1844.400,203.620,35.910
22:45,6491.990,2896.690,1431.330,1859.840,204.570,35.720
22:50,6494.150,2921.180,1443.220,1829.920,204.150,35.070
22:55,6504.860,2902.750,1451.040,1833.630,202.480,34.830
23:00,6473.700,2884.910,1453.470,1837.440,201.590,34.770
23:05,6489.790,2897.190,1456.270,1840.900,200.180,34.700
23:10,6456.770,2868.670,1461.230,1830.980,200.020,34.560
23:15,6492.360,2895.770,1462.450,1835.170,202.120,34.470
23:20,6466.670,2868.780,1461.790,1838.270,200.930,34.340
23:25,6477.030,2880.780,1465.410,1834.830,198.570,34.170
23:30,6445.050,2857.370,1460.140,1835.870,200.310,34.140
23:35,6465.150,2856.340,1465.380,1848.270,200.060,33.940
23:40,6435.830,2839.430,1471.060,1835.640,194.650,33.910
23:45,6435.920,2839.410,1466.840,1838.800,194.400,33.690
23:50,6379.620,2819.580,1457.830,1808.110,194.070,33.670
