TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
07:55,3596.750,1435.870,804.210,1141.370,145.990,37.090
08:00,3656.290,1465.840,811.110,1151.790,150.270,37.410
08:05,3718.760,1480.030,830.200,1181.770,150.490,37.710
08:10,3773.010,1518.180,822.270,1205.300,151.090,37.690
08:15,3796.040,1521.820,835.640,1212.570,151.550,38.120
08:20,3853.280,1544.180,844.490,1239.740,149.660,38.230
08:25,3893.240,1557.640,858.740,1251.700,149.930,38.240
08:30,3966.560,1580.650,873.770,1286.680,150.310,38.810
08:35,3946.240,1580.500,871.150,1262.760,150.720,38.460
08:40,3960.130,1609.150,874.870,1263.540,150.270,38.450
08:45,4012.620,1616.840,889.600,1274.860,151.760,38.570
08:50,4049.520,1635.870,897.130,1289.130,151.180,38.570
08:55,4082.160,1671.860,889.030,1296.720,151.060,38.620
09:00,4095.640,1657.530,904.880,1305.410,152.330,38.690
09:05,4140.500,1692.370,915.100,1308.440,152.090,38.170
09:10,4138.860,1677.790,909.790,1317.700,151.850,38.610
09:15,4193.570,1714.650,905.640,1343.600,151.360,38.610
09:20,4232.370,1697.340,937.610,1366.500,152.290,38.420
09:25,4331.020,1757.240,953.790,1385.210,152.130,38.430
09:30,4350.700,1751.730,954.620,1409.770,152.690,39.040
09:35,4403.240,1766.550,978.750,1424.520,152.820,38.810
09:40,4411.230,1772.770,983.510,1419.240,153.440,39.160
09:45,4459.140,1791.550,978.010,1456.620,153.070,38.820
09:50,4481.030,1783.550,998.960,1461.860,153.390,38.580
09:55,4494.340,1810.310,982.560,1468.260,153.550,38.500
10:00,4525.750,1797.660,1008.430,1484.320,153.670,38.460
10:05,4549.590,1810.620,1023.840,1490.210,153.160,37.710
10:10,4555.290,1806.970,1023.340,1492.070,152.630,37.330
10:15,4556.370,1802.700,1019.780,1497.420,153.400,37.340
10:20,4577.840,1820.340,1021.240,1505.880,153.120,37.170
10:25,4545.050,1801.500,1018.980,1495.050,152.290,36.810
10:30,4564.310,1797.270,1027.250,1508.860,153.320,36.450
10:35,4555.010,1794.620,1017.650,1513.210,153.130,35.980
10:40,4543.280,1799.200,1014.310,1500.870,153.220,33.100
10:45,4564.120,1817.520,1012.460,1503.080,153.490,34.760
10:50,4587.800,1821.000,1021.480,1513.240,153.070,34.890
10:55,4569.570,1807.930,1022.340,1505.540,153.530,34.760
11:00,4589.390,1820.240,1029.890,1507.220,153.120,34.790
11:05,4565.770,1806.260,1017.520,1507.560,154.050,34.410
11:10,4576.490,1833.880,1010.540,1493.480,153.420,34.010
11:15,4548.850,1798.970,1035.040,1484.810,154.020,34.010
11:20,4519.530,1792.170,1010.300,1487.360,153.750,33.450
11:25,4510.450,1775.530,1016.850,1482.780,152.650,33.000
11:30,4506.250,1774.560,1020.610,1486.440,153.060,32.700
11:35,4428.870,1757.330,990.010,1461.460,152.410,32.190
11:40,4448.860,1768.020,991.310,1463.010,151.840,31.960
11:45,4445.930,1757.850,1008.000,1454.710,151.510,31.720
11:50,4373.000,1737.660,976.240,1434.260,152.080,31.080
11:55,4342.720,1700.590,990.880,1434.720,151.170,30.470
12:00,4311.990,1707.990,973.590,1412.940,151.600,30.380
12:05,4287.950,1699.570,953.080,1413.830,152.010,29.770
12:10,4228.620,1661.650,953.570,1391.200,151.130,29.440
12:15,4209.810,1648.360,952.450,1384.840,151.340,29.180
12:20,4165.960,1627.990,934.840,1381.510,150.690,29.300
12:25,4128.950,1621.910,930.620,1358.040,150.300,28.860
12:30,4125.960,1615.010,920.700,1371.690,151.670,28.440
12:35,4078.390,1605.470,915.770,1335.610,150.310,28.160
12:40,4041.910,1592.580,899.010,1335.380,150.320,27.520
12:45,4001.970,1556.690,916.780,1315.830,150.510,27.400
12:50,3979.980,1569.320,882.010,1306.480,150.450,27.260
12:55,3961.090,1556.620,898.170,1286.740,150.370,27.360
13:00,3902.780,1542.350,890.550,1252.950,149.970,27.230
13:05,3818.150,1531.590,867.150,1207.660,149.150,27.010
13:10,3776.820,1515.570,859.530,1188.160,149.170,26.830
13:15,3699.610,1489.760,838.690,1162.750,149.710,26.270
13:20,3636.350,1458.000,818.040,1150.700,148.780,26.000
13:25,3619.580,1471.110,801.160,1141.630,149.050,25.770
13:30,3602.200,1446.920,815.890,1131.250,149.300,25.840
13:35,3600.660,1451.440,799.690,1139.670,149.170,25.360
13:40,3578.520,1433.080,787.600,1150.780,147.830,24.870
13:45,3572.450,1412.880,803.800,1143.810,148.250,24.730
13:50,3513.510,1384.330,783.780,1142.450,147.940,24.510
13:55,3489.330,1375.360,770.110,1137.380,147.830,24.440
14:00,3459.540,1369.870,770.100,1115.510,147.540,24.230
14:05,3457.720,1373.640,750.420,1130.180,147.920,24.390
14:10,3440.610,1359.240,755.740,1121.010,147.930,24.300
14:15,3406.490,1325.550,745.390,1131.460,147.680,24.180
14:20,3366.290,1317.620,744.440,1106.970,147.520,23.800
14:25,3376.660,1320.700,744.260,1110.840,146.520,23.890
14:30,3329.620,1291.470,726.720,1107.610,147.360,23.690
14:35,3341.450,1312.810,732.350,1096.610,147.150,23.570
14:40,3337.310,1314.600,725.830,1088.450,146.890,23.820
14:45,3276.040,1269.040,712.040,1095.240,147.260,23.730
14:50,3253.520,1281.430,703.700,1069.770,146.780,23.680
14:55,3268.310,1263.040,719.580,1082.660,146.910,23.320
15:00,3249.040,1269.000,709.740,1064.440,147.580,23.370
15:05,3178.410,1239.340,695.770,1043.320,146.080,23.500
15:10,3173.270,1231.110,689.260,1050.700,146.490,23.190
15:15,3133.370,1209.220,684.200,1042.000,146.370,23.400
15:20,3122.030,1207.730,675.010,1040.070,145.760,23.280
15:25,3124.300,1216.350,678.890,1028.940,146.210,23.110
15:30,3130.920,1206.440,693.130,1032.510,146.350,22.930
15:35,3093.270,1188.800,684.190,1021.210,146.490,23.150
15:40,3097.490,1195.730,682.360,1019.230,146.510,23.330
15:45,3094.180,1190.760,674.560,1024.160,146.220,23.270
15:50,3022.510,1164.180,664.510,992.280,145.620,23.790
15:55,3059.690,1186.370,677.130,999.370,144.960,23.860
16:00,3009.670,1154.260,658.450,999.110,145.280,24.020
16:05,3055.470,1191.800,650.990,1007.300,145.540,24.460
16:10,3009.430,1171.480,655.440,989.130,145.960,24.400
16:15,3027.190,1183.370,656.000,987.050,146.790,24.290
16:20,2985.970,1162.840,645.770,973.120,146.790,24.610
16:25,3015.440,1170.540,656.560,987.850,145.950,25.070
16:30,3003.320,1169.420,650.650,979.310,147.030,25.150
16:35,3008.210,1168.820,650.280,988.600,146.960,25.570
16:40,2989.580,1169.060,639.390,978.660,146.710,25.860
16:45,3023.900,1197.620,657.160,967.190,148.040,26.210
16:50,3056.710,1199.060,657.380,992.660,147.810,26.780
16:55,3027.570,1188.930,648.350,985.880,147.960,26.980
17:00,3074.080,1213.020,673.410,976.220,150.260,27.340
17:05,3114.210,1242.650,666.950,997.380,151.190,28.230
17:10,3078.430,1228.950,658.700,985.380,149.760,28.350
17:15,3123.560,1253.670,674.560,985.890,151.590,28.800
17:20,3166.560,1283.340,688.010,984.460,152.590,29.160
17:25,3182.450,1282.520,705.940,984.660,154.250,29.510
17:30,3208.050,1294.130,702.400,993.690,153.810,30.140
17:35,3234.100,1297.320,718.560,1000.780,155.450,30.840
17:40,3244.420,1335.680,688.500,998.620,155.620,31.210
17:45,3272.460,1321.410,718.130,1013.410,156.540,31.760
17:50,3268.800,1310.310,724.820,1011.280,156.830,32.440
17:55,3300.360,1338.500,725.620,1016.900,157.560,33.060
18:00,3335.650,1357.320,740.190,1030.030,158.500,33.550
18:05,3342.220,1345.500,730.020,1046.750,158.570,33.840
18:10,3345.150,1352.810,732.010,1034.320,158.560,34.070
18:15,3381.380,1380.930,736.850,1032.410,158.210,34.330
18:20,3361.130,1365.580,739.470,1034.450,157.730,34.460
18:25,3380.660,1374.960,743.090,1037.750,159.470,34.130
18:30,3354.580,1356.180,735.090,1041.930,158.970,34.490
18:35,3317.740,1369.880,707.030,1014.860,159.140,34.500
18:40,3346.470,1364.710,730.460,1024.160,157.890,34.510
18:45,3324.290,1357.160,716.090,1021.990,157.520,34.580
18:50,3289.070,1356.990,710.740,998.920,156.890,34.420
18:55,3322.390,1363.710,714.510,1021.790,158.330,34.610
19:00,3331.680,1380.520,703.530,1020.170,158.920,34.890
19:05,3274.740,1353.030,700.960,996.920,158.020,34.750
19:10,3300.620,1350.980,704.070,1020.370,159.110,34.980
19:15,3304.460,1369.270,700.770,1008.110,158.810,34.650
19:20,3271.950,1348.910,696.430,1001.600,158.560,34.690
19:25,3288.760,1366.310,699.830,998.080,158.190,34.590
19:30,3264.250,1348.090,703.790,994.520,158.350,34.780
19:35,3237.120,1344.970,671.880,996.750,158.340,34.840
19:40,3254.920,1349.920,696.810,983.360,157.770,34.970
19:45,3243.670,1362.370,683.360,971.290,157.820,35.110
19:50,3237.370,1352.470,684.340,973.740,157.960,35.320
19:55,3223.060,1345.610,679.860,973.410,158.090,35.440
20:00,3210.690,1344.050,679.780,968.410,158.100,35.520
20:05,3177.770,1323.670,667.320,963.200,157.360,35.320
20:10,3148.330,1330.370,651.280,950.230,157.400,35.370
20:15,3166.560,1348.720,644.380,939.070,156.970,35.370
20:20,3159.530,1324.380,671.850,946.670,156.150,35.290
20:25,3154.760,1338.060,653.760,939.590,156.180,35.350
20:30,3158.850,1336.190,661.970,935.620,156.540,35.450
20:35,3119.500,1337.300,641.530,916.020,156.140,35.420
20:40,3131.320,1336.280,646.990,933.430,156.160,35.190
20:45,3132.870,1349.390,652.750,911.030,156.310,35.340
20:50,3093.000,1321.370,652.800,907.420,155.800,35.290
20:55,3116.840,1320.990,647.850,922.900,155.170,35.240
21:00,3098.420,1334.240,637.920,908.200,155.200,35.230
21:05,3087.470,1329.170,644.990,895.000,155.220,35.030
21:10,3049.380,1322.550,633.160,880.460,153.960,34.940
21:15,3051.230,1311.970,631.790,882.930,154.890,34.900
21:20,3037.270,1308.930,628.260,878.320,153.690,34.870
21:25,3057.840,1319.890,630.800,884.930,153.710,34.580
21:30,3016.000,1294.040,630.940,876.860,153.620,34.410
21:35,2995.460,1296.480,616.380,869.290,152.970,33.940
21:40,2983.190,1282.720,616.940,868.200,152.650,33.970
21:45,2955.130,1267.410,621.510,861.520,152.770,33.650
21:50,2957.820,1274.450,616.220,862.210,152.930,33.340
21:55,2933.270,1259.830,608.340,848.780,152.460,33.130
22:00,2936.740,1266.030,599.120,864.780,151.800,32.690
22:05,2895.830,1241.830,599.040,842.760,151.930,32.090
22:10,2862.080,1232.770,587.610,838.450,151.040,31.720
22:15,2829.800,1213.800,585.440,820.270,150.410,31.210
22:20,2820.400,1195.140,582.240,830.550,149.990,30.860
22:25,2793.230,1192.300,573.630,822.410,149.760,30.300
22:30,2758.560,1177.820,573.250,806.160,148.760,29.900
22:35,2757.640,1175.640,568.190,809.790,148.580,29.170
22:40,2699.300,1158.030,551.870,792.070,148.010,28.570
22:45,2653.230,1135.970,536.290,783.300,146.130,28.160
22:50,2614.480,1119.640,528.180,768.340,147.170,27.920
22:55,2604.670,1110.490,525.420,770.690,146.620,27.400
23:00,2576.930,1095.050,536.610,755.740,137.600,26.900
23:05,2548.600,1083.690,526.050,751.900,137.200,26.660
23:10,2521.410,1070.410,517.130,746.770,136.190,26.400
23:15,2484.440,1055.620,511.260,733.660,135.560,26.210
23:20,2452.180,1033.790,510.420,722.800,135.680,25.890
23:25,2424.240,1028.790,495.920,716.670,135.120,25.420
23:30,2386.600,1015.190,487.170,702.990,133.900,24.860
23:35,2354.760,992.350,482.910,701.130,133.690,24.550
23:40,2324.460,977.620,480.110,695.120,133.580,24.270
23:45,2302.550,968.270,468.740,685.320,133.530,24.080
