TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1831.86,695.58,377.81,639.58,82.02,19.46,17.41,2018-02-16,Winter,Friday,False
00:05,1806.95,690.28,368.42,631.92,79.63,19.54,17.16,2018-02-16,Winter,Friday,False
00:10,1792.56,679.86,364.85,623.99,87.42,19.41,17.03,2018-02-16,Winter,Friday,False
00:15,1749.58,667.27,353.69,612.49,80.17,19.33,16.63,2018-02-16,Winter,Friday,False
00:20,1732.76,655.21,348.35,613.79,79.82,19.13,16.46,2018-02-16,Winter,Friday,False
00:25,1721.52,649.64,345.26,611.84,79.16,19.26,16.36,2018-02-16,Winter,Friday,False
00:30,1700.27,642.58,342.17,602.91,77.25,19.2,16.16,2018-02-16,Winter,Friday,False
00:35,1702.32,644.25,335.58,609.79,77.23,19.36,16.11,2018-02-16,Winter,Friday,False
00:40,1668.69,620.59,330.32,600.1,82.49,19.33,15.86,2018-02-16,Winter,Friday,False
00:45,1661.56,619.87,330.03,599.38,77.17,19.33,15.78,2018-02-16,Winter,Friday,False
00:50,1655.1,619.89,324.24,593.51,82.45,19.28,15.73,2018-02-16,Winter,Friday,False
00:55,1628.23,608.44,320.88,587.4,76.72,19.31,15.48,2018-02-16,Winter,Friday,False
01:00,1627.33,609.59,321.15,584.24,77.79,19.1,15.46,2018-02-16,Winter,Friday,False
01:05,1609.17,605.22,318.55,573.71,77.41,19.0,15.28,2018-02-16,Winter,Friday,False
01:10,1593.22,598.34,314.27,570.02,76.46,19.0,15.13,2018-02-16,Winter,Friday,False
01:15,1582.02,593.54,309.57,565.61,79.16,19.1,15.04,2018-02-16,Winter,Friday,False
01:20,1571.48,591.84,307.86,559.19,78.84,18.82,14.93,2018-02-16,Winter,Friday,False
01:25,1558.41,584.98,303.43,557.2,79.03,18.98,14.79,2018-02-16,Winter,Friday,False
01:30,1553.3,585.92,301.58,556.17,76.08,18.8,14.75,2018-02-16,Winter,Friday,False
01:35,1548.11,582.53,300.45,554.78,76.77,18.87,14.71,2018-02-16,Winter,Friday,False
01:40,1549.07,582.15,300.7,556.41,76.19,18.9,14.72,2018-02-16,Winter,Friday,False
01:45,1537.62,574.75,297.17,557.49,74.75,18.85,14.61,2018-02-16,Winter,Friday,False
01:50,1531.51,569.74,293.85,556.89,77.65,18.82,14.56,2018-02-16,Winter,Friday,False
01:55,1529.06,569.08,292.04,558.88,75.73,18.8,14.53,2018-02-16,Winter,Friday,False
02:00,1520.34,568.34,291.98,549.88,76.85,18.85,14.44,2018-02-16,Winter,Friday,False
02:05,1515.6,565.32,289.65,553.54,73.77,18.92,14.4,2018-02-16,Winter,Friday,False
02:10,1511.61,562.99,289.11,552.46,73.72,18.98,14.35,2018-02-16,Winter,Friday,False
02:15,1498.0,563.59,282.13,547.09,72.06,18.9,14.23,2018-02-16,Winter,Friday,False
02:20,1487.18,551.34,277.97,550.49,74.41,18.85,14.12,2018-02-16,Winter,Friday,False
02:25,1488.7,554.18,279.44,545.32,76.79,18.82,14.15,2018-02-16,Winter,Friday,False
02:30,1481.31,551.04,278.8,542.08,76.46,18.85,14.08,2018-02-16,Winter,Friday,False
02:35,1478.16,549.54,276.51,541.89,77.13,19.05,14.04,2018-02-16,Winter,Friday,False
02:40,1470.15,549.73,275.47,538.22,73.87,18.9,13.96,2018-02-16,Winter,Friday,False
02:45,1472.24,548.66,273.89,542.21,74.54,18.95,13.99,2018-02-16,Winter,Friday,False
02:50,1464.74,547.05,276.18,535.7,73.05,18.85,13.91,2018-02-16,Winter,Friday,False
02:55,1467.84,545.29,277.74,538.67,73.24,18.95,13.95,2018-02-16,Winter,Friday,False
03:00,1459.8,545.04,275.05,533.85,73.01,18.98,13.87,2018-02-16,Winter,Friday,False
03:05,1459.0,545.95,274.62,530.03,75.58,18.95,13.87,2018-02-16,Winter,Friday,False
03:10,1458.12,548.9,273.25,527.86,75.2,19.05,13.86,2018-02-16,Winter,Friday,False
03:15,1456.16,548.3,272.52,527.27,75.22,19.03,13.82,2018-02-16,Winter,Friday,False
03:20,1459.29,550.44,272.39,530.85,72.72,19.03,13.86,2018-02-16,Winter,Friday,False
03:25,1458.17,552.88,271.64,528.19,72.56,19.05,13.85,2018-02-16,Winter,Friday,False
03:30,1455.69,549.58,270.73,528.56,73.9,19.08,13.84,2018-02-16,Winter,Friday,False
03:35,1461.48,554.74,270.8,529.73,73.25,19.08,13.88,2018-02-16,Winter,Friday,False
03:40,1471.82,557.53,272.62,533.09,75.28,19.33,13.97,2018-02-16,Winter,Friday,False
03:45,1469.3,558.38,271.92,529.3,76.41,19.33,13.96,2018-02-16,Winter,Friday,False
