TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1959.0,703.92,519.79,610.73,88.14,17.82,18.6,2018-02-25,Winter,Sunday,False
00:05,1943.56,690.14,507.93,622.61,86.6,17.82,18.46,2018-02-25,Winter,Sunday,False
00:10,1944.48,776.64,464.66,555.84,111.78,17.08,18.48,2018-02-25,Winter,Sunday,False
00:15,1914.16,734.69,471.66,561.54,111.08,17.0,18.19,2018-02-25,Winter,Sunday,False
00:20,1883.71,713.67,463.19,558.34,113.56,17.05,17.9,2018-02-25,Winter,Sunday,False
00:25,1879.04,714.83,458.93,560.56,109.87,17.0,17.85,2018-02-25,Winter,Sunday,False
00:30,1862.87,717.96,451.13,547.69,111.42,16.98,17.69,2018-02-25,Winter,Sunday,False
00:35,1843.81,700.3,452.65,545.92,110.57,16.85,17.52,2018-02-25,Winter,Sunday,False
00:40,1832.12,677.07,458.34,549.97,112.41,16.92,17.41,2018-02-25,Winter,Sunday,False
00:45,1824.45,685.42,423.68,569.73,111.28,17.0,17.34,2018-02-25,Winter,Sunday,False
00:50,1810.37,646.03,438.05,579.72,112.39,16.98,17.2,2018-02-25,Winter,Sunday,False
00:55,1791.2,668.04,438.06,540.04,111.08,16.95,17.03,2018-02-25,Winter,Sunday,False
01:00,1778.91,661.72,435.13,538.41,109.88,16.87,16.9,2018-02-25,Winter,Sunday,False
01:05,1759.34,650.12,446.38,545.34,83.96,16.82,16.72,2018-02-25,Winter,Sunday,False
01:10,1751.41,654.8,428.48,526.4,108.31,16.77,16.65,2018-02-25,Winter,Sunday,False
01:15,1732.36,642.06,423.76,525.26,108.0,16.82,16.46,2018-02-25,Winter,Sunday,False
01:20,1722.81,639.97,441.14,528.51,80.15,16.67,16.37,2018-02-25,Winter,Sunday,False
01:25,1716.69,634.62,438.26,528.83,82.05,16.62,16.31,2018-02-25,Winter,Sunday,False
