TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1883.28,719.65,405.81,621.64,100.19,18.11,17.88,2018-02-01,Winter,Thursday,False
00:05,1872.09,716.15,400.87,621.84,97.6,17.85,17.78,2018-02-01,Winter,Thursday,False
00:10,1836.96,698.31,398.64,605.86,98.82,17.88,17.45,2018-02-01,Winter,Thursday,False
00:15,1818.97,690.08,392.28,602.8,98.73,17.8,17.28,2018-02-01,Winter,Thursday,False
00:20,1785.88,668.26,381.22,602.54,99.32,17.57,16.97,2018-02-01,Winter,Thursday,False
00:25,1774.17,665.65,380.61,595.44,98.07,17.55,16.85,2018-02-01,Winter,Thursday,False
00:30,1751.33,657.29,378.42,584.77,96.77,17.45,16.63,2018-02-01,Winter,Thursday,False
00:35,1737.51,646.1,375.17,590.39,91.97,17.37,16.51,2018-02-01,Winter,Thursday,False
00:40,1724.81,640.95,376.67,583.36,90.05,17.39,16.39,2018-02-01,Winter,Thursday,False
00:45,1705.14,628.31,367.92,585.26,90.11,17.34,16.2,2018-02-01,Winter,Thursday,False
00:50,1701.71,628.94,364.58,578.78,96.01,17.22,16.18,2018-02-01,Winter,Thursday,False
00:55,1680.41,620.74,362.65,571.38,92.41,17.27,15.96,2018-02-01,Winter,Thursday,False
01:00,1664.91,612.13,360.42,569.25,90.1,17.19,15.82,2018-02-01,Winter,Thursday,False
01:05,1650.41,608.09,355.83,558.8,94.93,17.09,15.67,2018-02-01,Winter,Thursday,False
01:10,1639.65,605.46,353.33,556.19,92.1,16.99,15.58,2018-02-01,Winter,Thursday,False
01:15,1626.86,600.66,349.9,549.89,93.97,16.99,15.45,2018-02-01,Winter,Thursday,False
01:20,1619.64,597.11,346.38,550.12,93.66,16.99,15.38,2018-02-01,Winter,Thursday,False
01:25,1615.85,595.67,347.0,547.31,93.55,16.96,15.36,2018-02-01,Winter,Thursday,False
01:30,1610.73,590.84,343.69,549.34,94.65,16.91,15.3,2018-02-01,Winter,Thursday,False
01:35,1600.93,590.85,342.97,545.26,89.69,16.96,15.2,2018-02-01,Winter,Thursday,False
01:40,1594.82,583.38,342.52,547.57,89.37,16.83,15.15,2018-02-01,Winter,Thursday,False
01:45,1588.2,582.67,337.18,542.98,93.48,16.94,14.95,2018-02-01,Winter,Thursday,False
01:50,1587.48,581.54,337.27,548.0,88.66,16.94,15.07,2018-02-01,Winter,Thursday,False
01:55,1571.58,575.82,337.04,538.48,88.49,16.83,14.92,2018-02-01,Winter,Thursday,False
02:00,1572.5,578.81,336.22,535.74,89.91,16.89,14.93,2018-02-01,Winter,Thursday,False
02:05,1566.53,574.88,334.1,537.28,88.45,16.94,14.88,2018-02-01,Winter,Thursday,False
02:10,1561.98,573.95,334.26,535.01,87.04,16.89,14.83,2018-02-01,Winter,Thursday,False
02:15,1558.03,570.93,334.19,535.97,85.23,16.91,14.8,2018-02-01,Winter,Thursday,False
02:20,1505.74,547.57,320.97,520.38,85.54,16.96,14.32,2018-02-01,Winter,Thursday,False
02:25,1506.05,545.7,318.52,524.42,86.16,16.94,14.31,2018-02-01,Winter,Thursday,False
02:30,1491.25,541.24,317.75,515.47,85.76,16.89,14.14,2018-02-01,Winter,Thursday,False
02:35,1482.06,532.16,318.52,515.19,85.27,16.83,14.09,2018-02-01,Winter,Thursday,False
02:40,1481.63,533.22,314.39,517.55,85.51,16.89,14.07,2018-02-01,Winter,Thursday,False
02:45,1484.31,537.92,313.9,511.79,89.64,16.96,14.1,2018-02-01,Winter,Thursday,False
02:50,1477.07,535.68,312.23,513.84,84.35,16.94,14.03,2018-02-01,Winter,Thursday,False
02:55,1473.19,535.38,313.37,508.37,85.16,16.91,14.0,2018-02-01,Winter,Thursday,False
03:00,1474.99,535.03,312.95,510.58,85.46,16.96,14.01,2018-02-01,Winter,Thursday,False
03:05,1475.53,537.61,313.19,508.41,85.35,16.96,14.01,2018-02-01,Winter,Thursday,False
03:10,1473.24,562.11,298.64,495.34,86.08,17.04,14.03,2018-02-01,Winter,Thursday,False
03:15,1467.94,562.39,297.26,492.02,85.37,16.96,13.94,2018-02-01,Winter,Thursday,False
03:20,1468.18,563.1,294.58,494.9,84.55,17.09,13.96,2018-02-01,Winter,Thursday,False
03:25,1474.11,566.28,295.02,492.44,89.2,17.17,14.0,2018-02-01,Winter,Thursday,False
