TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1792.49,677.72,469.06,517.49,97.65,13.55,17.02,2018-02-04,Winter,Sunday,False
00:05,1743.9,652.95,462.02,508.04,90.84,13.47,16.58,2018-02-04,Winter,Sunday,False
00:10,1742.97,651.19,450.3,516.41,95.09,13.42,16.56,2018-02-04,Winter,Sunday,False
00:15,1725.5,639.39,454.83,506.37,95.2,13.32,16.39,2018-02-04,Winter,Sunday,False
00:20,1708.74,636.08,448.82,498.51,95.82,13.27,16.24,2018-02-04,Winter,Sunday,False
00:25,1677.1,611.36,443.38,499.65,93.7,13.09,15.92,2018-02-04,Winter,Sunday,False
00:30,1659.87,610.6,438.8,495.62,86.02,13.07,15.76,2018-02-04,Winter,Sunday,False
00:35,1647.07,598.18,432.65,501.97,85.64,12.99,15.64,2018-02-04,Winter,Sunday,False
00:40,1630.08,590.85,426.84,494.27,89.68,12.96,15.48,2018-02-04,Winter,Sunday,False
00:45,1609.03,580.01,430.99,483.94,85.91,12.89,15.29,2018-02-04,Winter,Sunday,False
00:50,1608.81,580.8,427.58,487.29,85.0,12.86,15.28,2018-02-04,Winter,Sunday,False
00:55,1596.07,571.2,421.39,484.76,90.77,12.81,15.14,2018-02-04,Winter,Sunday,False
01:00,1566.79,558.8,420.74,474.97,84.61,12.79,14.88,2018-02-04,Winter,Sunday,False
01:05,1565.61,563.16,419.04,467.33,88.43,12.79,14.86,2018-02-04,Winter,Sunday,False
01:10,1549.32,556.36,416.2,463.14,86.16,12.73,14.73,2018-02-04,Winter,Sunday,False
01:15,1539.85,552.35,415.75,460.08,84.35,12.68,14.64,2018-02-04,Winter,Sunday,False
01:20,1535.75,552.53,415.81,458.9,81.26,12.66,14.59,2018-02-04,Winter,Sunday,False
01:25,1517.21,539.23,409.74,460.02,81.14,12.66,14.42,2018-02-04,Winter,Sunday,False
01:30,1517.56,541.38,407.24,455.42,86.56,12.61,14.35,2018-02-04,Winter,Sunday,False
01:35,1505.23,540.62,406.08,445.67,86.01,12.56,14.29,2018-02-04,Winter,Sunday,False
01:40,1499.17,530.94,405.1,453.8,82.49,12.61,14.23,2018-02-04,Winter,Sunday,False
01:45,1497.11,530.92,402.49,452.14,84.78,12.56,14.22,2018-02-04,Winter,Sunday,False
01:50,1482.53,522.15,403.19,449.22,81.38,12.51,14.08,2018-02-04,Winter,Sunday,False
01:55,1486.8,523.31,403.91,452.07,80.83,12.56,14.12,2018-02-04,Winter,Sunday,False
02:00,1473.62,515.53,401.84,448.84,80.87,12.53,14.01,2018-02-04,Winter,Sunday,False
02:05,1470.33,513.73,401.23,447.41,81.46,12.53,13.97,2018-02-04,Winter,Sunday,False
02:10,1463.64,515.38,400.27,440.89,80.64,12.56,13.9,2018-02-04,Winter,Sunday,False
02:15,1456.95,508.35,398.79,442.54,80.89,12.53,13.85,2018-02-04,Winter,Sunday,False
02:20,1451.73,503.52,394.87,447.61,79.41,12.53,13.79,2018-02-04,Winter,Sunday,False
02:25,1439.25,495.57,392.56,445.21,79.71,12.53,13.67,2018-02-04,Winter,Sunday,False
02:30,1441.23,501.73,393.7,436.07,83.53,12.51,13.69,2018-02-04,Winter,Sunday,False
02:35,1438.07,495.89,392.62,443.16,80.18,12.56,13.66,2018-02-04,Winter,Sunday,False
02:40,1423.97,493.02,389.84,430.84,84.21,12.53,13.53,2018-02-04,Winter,Sunday,False
02:45,1412.1,487.85,389.7,428.2,80.4,12.53,13.42,2018-02-04,Winter,Sunday,False
02:50,1413.16,484.87,390.55,432.46,79.32,12.53,13.43,2018-02-04,Winter,Sunday,False
02:55,1413.44,487.7,389.83,430.1,79.8,12.58,13.43,2018-02-04,Winter,Sunday,False
03:00,1404.36,485.42,387.11,429.08,76.88,12.53,13.34,2018-02-04,Winter,Sunday,False
03:05,1407.17,488.39,385.77,422.6,84.58,12.45,13.38,2018-02-04,Winter,Sunday,False
03:10,1397.15,483.48,385.13,420.38,82.3,12.58,13.28,2018-02-04,Winter,Sunday,False
03:15,1398.18,488.28,382.58,417.61,83.84,12.58,13.29,2018-02-04,Winter,Sunday,False
03:20,1398.72,491.11,383.06,416.82,81.91,12.53,13.29,2018-02-04,Winter,Sunday,False
03:25,1397.23,485.6,378.57,422.61,84.59,12.58,13.28,2018-02-04,Winter,Sunday,False
03:30,1397.13,488.53,383.51,419.67,79.67,12.48,13.27,2018-02-04,Winter,Sunday,False
03:35,1395.5,486.94,381.37,418.97,82.33,12.63,13.26,2018-02-04,Winter,Sunday,False
03:40,1401.3,491.56,381.02,421.58,81.26,12.56,13.32,2018-02-04,Winter,Sunday,False
03:45,1402.92,493.08,381.43,422.83,79.6,12.66,13.32,2018-02-04,Winter,Sunday,False
03:50,1408.75,494.71,383.81,424.57,79.65,12.63,13.38,2018-02-04,Winter,Sunday,False
03:55,1410.43,494.28,383.96,426.03,80.02,12.73,13.41,2018-02-04,Winter,Sunday,False
04:00,1426.53,509.04,385.2,426.0,79.98,12.76,13.55,2018-02-04,Winter,Sunday,False
04:05,1425.4,504.48,383.13,432.21,78.99,13.04,13.55,2018-02-04,Winter,Sunday,False
04:10,1425.91,502.23,381.57,436.03,79.44,13.09,13.55,2018-02-04,Winter,Sunday,False
04:15,1439.14,510.26,383.98,437.89,80.12,13.22,13.67,2018-02-04,Winter,Sunday,False
04:20,1438.8,506.65,384.97,441.03,79.16,13.32,13.67,2018-02-04,Winter,Sunday,False
04:25,1443.15,513.65,386.64,436.91,78.72,13.52,13.71,2018-02-04,Winter,Sunday,False
04:30,1455.15,510.99,381.29,451.2,84.2,13.65,13.82,2018-02-04,Winter,Sunday,False
04:35,1479.4,532.27,394.99,442.38,81.71,14.01,14.04,2018-02-04,Winter,Sunday,False
04:40,1472.8,524.2,390.27,452.06,78.27,14.01,13.99,2018-02-04,Winter,Sunday,False
04:45,1495.14,534.18,395.17,458.16,79.41,14.01,14.21,2018-02-04,Winter,Sunday,False
04:50,1491.12,534.16,394.56,454.59,79.56,14.08,14.17,2018-02-04,Winter,Sunday,False
04:55,1516.04,546.05,394.93,462.49,84.01,14.16,14.4,2018-02-04,Winter,Sunday,False
05:00,1533.7,557.44,396.88,467.02,83.48,14.31,14.57,2018-02-04,Winter,Sunday,False
05:05,1564.13,573.74,406.25,473.91,80.8,14.57,14.86,2018-02-04,Winter,Sunday,False
05:10,1581.68,587.05,410.97,471.89,81.81,14.92,15.04,2018-02-04,Winter,Sunday,False
05:15,1611.52,595.2,415.42,487.28,83.27,15.05,15.3,2018-02-04,Winter,Sunday,False
05:20,1640.99,616.33,417.71,493.78,82.48,15.1,15.59,2018-02-04,Winter,Sunday,False
05:25,1667.79,629.27,420.57,500.27,86.48,15.36,15.84,2018-02-04,Winter,Sunday,False
05:30,1699.67,643.56,427.87,509.06,87.47,15.56,16.15,2018-02-04,Winter,Sunday,False
05:35,1721.75,658.87,435.99,508.53,86.09,15.92,16.35,2018-02-04,Winter,Sunday,False
05:40,1764.05,671.42,445.61,527.6,86.56,16.1,16.76,2018-02-04,Winter,Sunday,False
05:45,1792.99,696.55,443.7,529.99,89.47,16.25,17.03,2018-02-04,Winter,Sunday,False
05:50,1821.1,700.51,453.42,541.77,91.78,16.33,17.29,2018-02-04,Winter,Sunday,False
05:55,1851.81,721.03,456.13,550.26,90.57,16.22,17.6,2018-02-04,Winter,Sunday,False
06:00,1888.06,739.11,467.36,556.43,90.87,16.35,17.94,2018-02-04,Winter,Sunday,False
06:05,1957.72,767.25,477.96,584.84,92.24,16.83,18.6,2018-02-04,Winter,Sunday,False
06:10,1995.65,790.03,483.51,588.44,97.67,17.04,18.96,2018-02-04,Winter,Sunday,False
06:15,2044.67,820.22,488.54,604.08,95.07,17.34,19.42,2018-02-04,Winter,Sunday,False
06:20,2092.8,839.34,501.89,618.8,95.27,17.62,19.88,2018-02-04,Winter,Sunday,False
06:25,2116.66,853.52,508.79,622.05,94.31,17.88,20.11,2018-02-04,Winter,Sunday,False
06:30,2166.98,880.45,513.12,637.86,96.78,18.18,20.59,2018-02-04,Winter,Sunday,False
06:35,2209.03,898.78,524.86,650.82,95.54,18.18,20.85,2018-02-04,Winter,Sunday,False
06:40,2240.93,920.93,526.2,655.98,98.0,18.54,21.28,2018-02-04,Winter,Sunday,False
06:45,2277.17,923.8,536.69,675.97,100.5,18.59,21.62,2018-02-04,Winter,Sunday,False
06:50,2333.2,961.99,538.09,690.33,101.88,18.74,22.17,2018-02-04,Winter,Sunday,False
06:55,2383.86,988.15,542.9,710.13,101.32,18.72,22.64,2018-02-04,Winter,Sunday,False
07:00,2415.77,994.22,558.59,722.98,97.99,19.02,22.97,2018-02-04,Winter,Sunday,False
07:05,2480.95,1026.74,566.12,741.65,103.55,19.33,23.56,2018-02-04,Winter,Sunday,False
07:10,2569.85,1065.67,589.23,763.32,107.64,19.58,24.41,2018-02-04,Winter,Sunday,False
07:15,2629.33,1098.89,594.54,788.57,102.46,19.89,24.98,2018-02-04,Winter,Sunday,False
07:20,2685.39,1122.83,611.1,800.81,104.94,20.2,25.51,2018-02-04,Winter,Sunday,False
07:25,2753.12,1154.45,626.07,821.92,104.04,20.48,26.16,2018-02-04,Winter,Sunday,False
07:30,2823.66,1180.43,639.59,849.06,106.95,20.81,26.82,2018-02-04,Winter,Sunday,False
07:35,2872.4,1206.03,642.4,865.65,110.11,20.91,27.3,2018-02-04,Winter,Sunday,False
07:40,2895.36,1203.78,658.57,869.93,114.66,20.91,27.51,2018-02-04,Winter,Sunday,False
07:45,2974.6,1252.67,660.31,898.35,113.87,21.14,28.26,2018-02-04,Winter,Sunday,False
07:50,3016.71,1271.24,673.05,910.4,112.14,21.21,28.67,2018-02-04,Winter,Sunday,False
07:55,3064.15,1285.6,688.14,922.42,117.41,21.47,29.11,2018-02-04,Winter,Sunday,False
08:00,3097.59,1311.39,688.01,934.46,112.84,21.47,29.42,2018-02-04,Winter,Sunday,False
08:05,3145.78,1337.57,690.03,949.01,117.72,21.57,29.88,2018-02-04,Winter,Sunday,False
08:10,3154.67,1341.07,686.65,955.5,119.77,21.8,29.88,2018-02-04,Winter,Sunday,False
08:15,3200.96,1353.47,700.24,974.58,120.45,21.83,30.39,2018-02-04,Winter,Sunday,False
08:20,3226.93,1376.58,708.74,969.45,119.81,21.7,30.65,2018-02-04,Winter,Sunday,False
08:25,3240.69,1364.54,721.07,983.34,119.41,21.55,30.78,2018-02-04,Winter,Sunday,False
08:30,2744.8,1266.59,418.78,927.71,83.93,21.7,26.09,2018-02-04,Winter,Sunday,False
08:35,2890.18,1338.77,445.03,950.59,106.45,21.88,27.46,2018-02-04,Winter,Sunday,False
08:40,3087.01,1429.26,492.59,1001.84,112.06,21.93,29.33,2018-02-04,Winter,Sunday,False
08:45,3162.53,1443.23,534.16,1012.65,120.63,21.83,30.03,2018-02-04,Winter,Sunday,False
08:50,3229.96,1447.24,585.49,1016.39,128.3,21.85,30.69,2018-02-04,Winter,Sunday,False
08:55,3315.3,1460.66,656.1,1026.27,118.92,21.85,31.5,2018-02-04,Winter,Sunday,False
09:00,3346.73,1454.55,688.44,1028.8,121.33,21.83,31.78,2018-02-04,Winter,Sunday,False
