TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1886.84,688.75,410.01,645.89,102.65,21.62,17.92,2018-02-10,Winter,Saturday,False
00:05,1869.42,696.73,391.39,638.58,103.36,21.55,17.81,2018-02-10,Winter,Saturday,False
00:10,1847.03,682.73,381.08,641.43,102.82,21.42,17.55,2018-02-10,Winter,Saturday,False
00:15,1819.47,666.95,374.68,635.83,103.49,21.24,17.28,2018-02-10,Winter,Saturday,False
00:20,1798.34,651.2,377.26,630.42,101.23,21.14,17.09,2018-02-10,Winter,Saturday,False
00:25,1771.91,646.86,369.12,618.5,99.48,21.11,16.84,2018-02-10,Winter,Saturday,False
00:30,1759.28,637.11,374.38,611.5,98.56,20.96,16.77,2018-02-10,Winter,Saturday,False
00:35,1741.85,630.95,369.88,605.55,97.86,21.06,16.55,2018-02-10,Winter,Saturday,False
00:40,1724.25,618.77,365.94,606.29,95.95,20.91,16.39,2018-02-10,Winter,Saturday,False
00:45,1719.67,613.86,364.16,603.34,101.17,20.81,16.33,2018-02-10,Winter,Saturday,False
00:50,1706.12,608.0,361.67,601.15,98.2,20.89,16.21,2018-02-10,Winter,Saturday,False
00:55,1688.86,603.47,357.44,594.5,96.67,20.73,16.05,2018-02-10,Winter,Saturday,False
01:00,1674.99,598.07,354.31,590.68,95.33,20.68,15.92,2018-02-10,Winter,Saturday,False
01:05,1653.83,590.3,348.78,583.79,94.59,20.66,15.71,2018-02-10,Winter,Saturday,False
01:10,1643.5,587.16,345.91,579.37,94.95,20.5,15.61,2018-02-10,Winter,Saturday,False
01:15,1628.89,582.65,344.69,573.35,92.23,20.5,15.47,2018-02-10,Winter,Saturday,False
01:20,1621.73,578.91,344.06,570.94,91.78,20.58,15.46,2018-02-10,Winter,Saturday,False
01:25,1612.19,572.88,340.39,572.25,90.88,20.48,15.31,2018-02-10,Winter,Saturday,False
01:30,1604.57,566.81,338.67,572.78,90.61,20.45,15.25,2018-02-10,Winter,Saturday,False
01:35,1599.63,567.31,336.07,570.14,90.48,20.43,15.2,2018-02-10,Winter,Saturday,False
01:40,1593.79,564.69,335.73,569.8,88.09,20.35,15.13,2018-02-10,Winter,Saturday,False
01:45,1580.53,559.98,333.0,564.8,87.36,20.38,15.01,2018-02-10,Winter,Saturday,False
01:50,1569.12,555.43,325.07,563.52,89.81,20.38,14.91,2018-02-10,Winter,Saturday,False
01:55,1564.61,555.3,326.47,558.63,88.95,20.4,14.86,2018-02-10,Winter,Saturday,False
02:00,1558.46,549.55,324.64,559.79,89.29,20.38,14.81,2018-02-10,Winter,Saturday,False
02:05,1551.86,545.12,322.24,561.13,88.32,20.3,14.75,2018-02-10,Winter,Saturday,False
02:10,1539.94,539.38,318.95,558.48,88.17,20.33,14.63,2018-02-10,Winter,Saturday,False
02:15,1537.0,540.98,318.92,553.7,88.56,20.25,14.59,2018-02-10,Winter,Saturday,False
02:20,1531.52,536.44,320.79,555.25,84.24,20.25,14.55,2018-02-10,Winter,Saturday,False
02:25,1531.55,538.51,318.46,551.36,88.43,20.25,14.54,2018-02-10,Winter,Saturday,False
02:30,1525.02,535.55,316.99,549.49,88.11,20.38,14.5,2018-02-10,Winter,Saturday,False
02:35,1519.1,532.03,316.95,552.66,82.75,20.27,14.44,2018-02-10,Winter,Saturday,False
02:40,1511.83,531.83,313.7,544.6,86.97,20.38,14.35,2018-02-10,Winter,Saturday,False
02:45,1516.71,535.66,314.49,544.89,86.93,20.33,14.41,2018-02-10,Winter,Saturday,False
02:50,1506.36,530.49,309.78,543.38,88.11,20.3,14.3,2018-02-10,Winter,Saturday,False
02:55,1502.39,528.94,309.47,542.27,87.06,20.38,14.27,2018-02-10,Winter,Saturday,False
03:00,1501.46,529.84,308.35,542.51,86.13,20.35,14.28,2018-02-10,Winter,Saturday,False
03:05,1499.78,531.67,307.79,538.41,87.25,20.4,14.26,2018-02-10,Winter,Saturday,False
03:10,1496.91,530.73,307.99,537.88,85.73,20.35,14.23,2018-02-10,Winter,Saturday,False
03:15,1489.8,526.94,308.18,537.32,82.93,20.27,14.16,2018-02-10,Winter,Saturday,False
03:20,1493.55,529.48,310.61,538.09,80.88,20.3,14.19,2018-02-10,Winter,Saturday,False
03:25,1482.34,524.87,304.65,534.45,83.89,20.4,14.08,2018-02-10,Winter,Saturday,False
03:30,1484.33,529.94,304.53,529.43,86.0,20.33,14.1,2018-02-10,Winter,Saturday,False
03:35,1488.87,528.95,307.05,536.61,81.74,20.38,14.14,2018-02-10,Winter,Saturday,False
03:40,1490.45,529.68,302.52,537.59,86.05,20.45,14.16,2018-02-10,Winter,Saturday,False
03:45,1491.01,532.73,302.22,534.37,87.06,20.45,14.18,2018-02-10,Winter,Saturday,False
03:50,1489.38,534.11,301.69,532.13,86.97,20.53,13.95,2018-02-10,Winter,Saturday,False
03:55,1499.36,538.73,302.61,536.09,87.08,20.61,14.24,2018-02-10,Winter,Saturday,False
04:00,1506.75,541.15,303.46,539.68,87.41,20.73,14.32,2018-02-10,Winter,Saturday,False
04:05,1509.43,545.29,304.59,536.86,87.41,20.94,14.34,2018-02-10,Winter,Saturday,False
04:10,1509.09,546.2,307.51,537.7,82.31,21.04,14.33,2018-02-10,Winter,Saturday,False
04:15,1522.4,555.78,307.29,538.81,84.91,21.14,14.47,2018-02-10,Winter,Saturday,False
04:20,1537.38,558.98,311.37,548.5,82.63,21.29,14.61,2018-02-10,Winter,Saturday,False
04:25,1544.26,565.29,311.83,546.47,84.59,21.42,14.66,2018-02-10,Winter,Saturday,False
04:30,1555.63,572.86,313.39,545.74,87.31,21.55,14.78,2018-02-10,Winter,Saturday,False
04:35,1556.83,571.27,314.94,548.81,85.16,21.85,14.8,2018-02-10,Winter,Saturday,False
04:40,1581.57,583.0,319.55,556.8,85.17,22.03,15.02,2018-02-10,Winter,Saturday,False
04:45,1588.98,588.93,321.75,555.17,85.75,22.29,15.09,2018-02-10,Winter,Saturday,False
04:50,1609.42,598.25,324.16,559.55,89.68,22.49,15.29,2018-02-10,Winter,Saturday,False
04:55,1620.14,601.28,331.19,562.35,87.18,22.74,15.4,2018-02-10,Winter,Saturday,False
05:00,1646.62,619.13,334.16,567.71,86.78,23.2,15.64,2018-02-10,Winter,Saturday,False
05:05,1697.45,649.76,337.37,579.17,91.45,23.58,16.12,2018-02-10,Winter,Saturday,False
05:10,1726.22,658.85,345.61,589.21,92.45,23.71,16.39,2018-02-10,Winter,Saturday,False
05:15,1759.77,676.25,353.7,595.98,93.13,23.99,16.72,2018-02-10,Winter,Saturday,False
05:20,1790.03,691.98,358.29,605.32,93.0,24.43,17.01,2018-02-10,Winter,Saturday,False
05:25,1838.21,716.71,364.11,617.69,97.72,24.53,17.45,2018-02-10,Winter,Saturday,False
05:30,1869.75,730.2,374.54,624.75,97.51,24.99,17.76,2018-02-10,Winter,Saturday,False
05:35,1918.51,756.16,388.05,632.16,98.53,25.39,18.22,2018-02-10,Winter,Saturday,False
05:40,1962.68,777.63,394.89,646.24,99.52,25.75,18.65,2018-02-10,Winter,Saturday,False
05:45,2002.33,788.82,406.4,663.23,98.6,26.26,19.02,2018-02-10,Winter,Saturday,False
05:50,2059.29,823.58,420.29,668.71,100.37,26.77,19.57,2018-02-10,Winter,Saturday,False
05:55,2085.92,826.66,425.97,684.23,102.1,27.15,19.81,2018-02-10,Winter,Saturday,False
06:00,2145.37,860.65,436.05,694.89,105.97,27.43,20.38,2018-02-10,Winter,Saturday,False
06:05,2228.84,896.45,458.18,718.87,106.25,27.91,21.18,2018-02-10,Winter,Saturday,False
06:10,2275.09,919.9,471.83,727.09,106.31,28.35,21.61,2018-02-10,Winter,Saturday,False
06:15,2356.91,956.38,495.97,745.06,108.38,28.73,22.39,2018-02-10,Winter,Saturday,False
06:20,2413.17,966.96,518.33,764.57,111.11,29.29,22.91,2018-02-10,Winter,Saturday,False
06:25,2446.45,985.47,508.88,786.5,112.74,29.62,23.24,2018-02-10,Winter,Saturday,False
06:30,2501.39,1022.43,526.36,782.92,115.78,30.13,23.77,2018-02-10,Winter,Saturday,False
06:35,2553.01,1036.71,540.91,803.31,117.46,30.36,24.26,2018-02-10,Winter,Saturday,False
06:40,2604.9,1065.76,546.26,822.48,114.96,30.69,24.75,2018-02-10,Winter,Saturday,False
06:45,2651.69,1081.49,564.59,830.83,118.65,30.94,25.19,2018-02-10,Winter,Saturday,False
06:50,2721.78,1112.86,578.69,853.72,119.32,31.33,25.86,2018-02-10,Winter,Saturday,False
06:55,2723.78,1109.88,589.59,849.01,116.99,31.56,26.75,2018-02-10,Winter,Saturday,False
07:00,2749.96,1113.9,598.17,863.0,116.93,31.84,26.12,2018-02-10,Winter,Saturday,False
07:05,2846.3,1168.06,610.02,893.46,115.27,32.45,27.04,2018-02-10,Winter,Saturday,False
07:10,2897.89,1170.8,646.99,899.99,120.0,32.57,27.54,2018-02-10,Winter,Saturday,False
07:15,2965.88,1208.73,653.12,924.14,118.79,32.93,28.17,2018-02-10,Winter,Saturday,False
07:20,3028.83,1249.1,667.5,926.39,123.51,33.54,28.79,2018-02-10,Winter,Saturday,False
07:25,3072.4,1258.06,681.07,941.46,128.43,34.18,29.2,2018-02-10,Winter,Saturday,False
07:30,3186.5,1311.47,705.61,976.87,128.26,34.03,30.26,2018-02-10,Winter,Saturday,False
07:35,3156.74,1306.41,690.74,972.16,123.44,34.0,29.99,2018-02-10,Winter,Saturday,False
