TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1723.98,656.62,363.82,574.65,96.83,15.68,16.38,2018-02-19,Winter,Monday,False
00:05,1701.81,644.98,354.58,573.98,96.38,15.73,16.16,2018-02-19,Winter,Monday,False
00:10,1682.91,624.17,354.81,575.27,97.15,15.52,15.99,2018-02-19,Winter,Monday,False
00:15,1655.03,620.87,349.37,558.77,94.75,15.55,15.72,2018-02-19,Winter,Monday,False
00:20,1638.28,619.48,331.79,558.18,97.84,15.42,15.57,2018-02-19,Winter,Monday,False
00:25,1635.17,615.57,339.77,553.98,94.66,15.65,15.54,2018-02-19,Winter,Monday,False
00:30,1611.45,602.97,332.9,553.43,91.19,15.65,15.31,2018-02-19,Winter,Monday,False
00:35,1599.51,594.31,329.61,554.81,90.14,15.45,15.19,2018-02-19,Winter,Monday,False
00:40,1591.59,591.45,327.65,552.2,89.58,15.6,15.11,2018-02-19,Winter,Monday,False
00:45,1575.11,590.32,322.12,542.64,89.57,15.5,14.96,2018-02-19,Winter,Monday,False
00:50,1568.07,580.32,319.32,548.67,89.39,15.47,14.9,2018-02-19,Winter,Monday,False
00:55,1555.46,578.07,317.28,540.85,89.14,15.35,14.77,2018-02-19,Winter,Monday,False
01:00,1552.5,577.55,314.45,541.67,88.66,15.42,14.75,2018-02-19,Winter,Monday,False
01:05,1547.4,573.36,315.94,540.12,87.93,15.35,14.7,2018-02-19,Winter,Monday,False
01:10,1531.8,572.51,310.7,530.56,88.17,15.29,14.57,2018-02-19,Winter,Monday,False
01:15,1517.05,563.76,307.02,528.54,87.98,15.35,14.4,2018-02-19,Winter,Monday,False
01:20,1503.14,554.29,302.16,528.93,88.14,15.35,14.27,2018-02-19,Winter,Monday,False
01:25,1503.91,555.3,302.17,529.56,87.3,15.29,14.29,2018-02-19,Winter,Monday,False
01:30,1491.12,552.14,299.03,523.78,86.69,15.32,14.16,2018-02-19,Winter,Monday,False
01:35,1486.23,548.08,297.74,525.22,85.75,15.32,14.12,2018-02-19,Winter,Monday,False
01:40,1476.62,544.32,295.07,521.5,86.43,15.27,14.03,2018-02-19,Winter,Monday,False
01:45,1472.21,539.86,290.44,525.47,87.09,15.37,13.98,2018-02-19,Winter,Monday,False
01:50,1460.37,542.92,290.41,512.59,85.31,15.27,13.87,2018-02-19,Winter,Monday,False
01:55,1454.1,538.82,289.02,509.77,87.44,15.24,13.81,2018-02-19,Winter,Monday,False
02:00,1454.82,537.73,285.83,515.01,87.16,15.27,13.82,2018-02-19,Winter,Monday,False
02:05,1451.21,537.12,286.2,513.42,85.36,15.32,13.79,2018-02-19,Winter,Monday,False
02:10,1444.12,531.98,285.42,512.01,85.78,15.32,13.61,2018-02-19,Winter,Monday,False
02:15,1438.88,529.15,282.39,512.67,85.65,15.35,13.67,2018-02-19,Winter,Monday,False
02:20,1437.0,532.82,283.26,506.48,85.5,15.29,13.65,2018-02-19,Winter,Monday,False
02:25,1429.24,526.7,279.66,508.69,85.31,15.29,13.59,2018-02-19,Winter,Monday,False
02:30,1438.94,533.15,279.99,509.65,87.27,15.22,13.66,2018-02-19,Winter,Monday,False
02:35,1424.58,528.43,278.64,503.78,84.98,15.22,13.53,2018-02-19,Winter,Monday,False
02:40,1411.46,525.2,271.51,496.26,89.84,15.24,13.41,2018-02-19,Winter,Monday,False
02:45,1406.93,521.6,273.86,498.27,84.55,15.29,13.36,2018-02-19,Winter,Monday,False
02:50,1404.42,518.75,272.93,499.56,84.46,15.37,13.35,2018-02-19,Winter,Monday,False
02:55,1411.21,525.51,273.16,497.74,85.97,15.42,13.41,2018-02-19,Winter,Monday,False
03:00,1401.3,522.97,268.41,492.66,88.66,15.29,13.31,2018-02-19,Winter,Monday,False
03:05,1399.77,522.93,269.68,494.5,84.0,15.37,13.29,2018-02-19,Winter,Monday,False
03:10,1391.65,523.38,269.56,486.0,84.07,15.42,13.22,2018-02-19,Winter,Monday,False
03:15,1398.21,519.49,268.22,497.82,84.08,15.32,13.28,2018-02-19,Winter,Monday,False
03:20,1394.67,520.76,267.75,493.97,83.54,15.4,13.25,2018-02-19,Winter,Monday,False
03:25,1409.57,528.3,271.32,497.07,84.19,15.29,13.4,2018-02-19,Winter,Monday,False
03:30,1410.26,528.57,270.54,498.47,83.91,15.37,13.4,2018-02-19,Winter,Monday,False
