TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1873.41,698.91,409.04,644.35,86.39,16.92,17.8,2018-02-23,Winter,Friday,False
00:05,1848.5,693.15,397.22,639.07,84.68,16.82,17.56,2018-02-23,Winter,Friday,False
00:10,1825.99,682.26,390.34,635.06,84.21,16.77,17.35,2018-02-23,Winter,Friday,False
00:15,1818.36,674.98,390.15,630.35,88.83,16.77,17.28,2018-02-23,Winter,Friday,False
00:20,1799.81,670.86,385.23,627.46,82.45,16.72,17.09,2018-02-23,Winter,Friday,False
00:25,1790.77,663.81,378.42,630.13,84.86,16.54,17.01,2018-02-23,Winter,Friday,False
00:30,1764.31,651.04,376.83,620.49,82.62,16.57,16.76,2018-02-23,Winter,Friday,False
00:35,1737.18,636.1,368.86,617.57,81.7,16.44,16.51,2018-02-23,Winter,Friday,False
00:40,1728.33,635.34,373.61,608.48,78.0,16.49,16.41,2018-02-23,Winter,Friday,False
00:45,1723.13,636.96,362.7,613.04,77.64,16.42,16.37,2018-02-23,Winter,Friday,False
00:50,1711.49,630.45,359.25,611.12,78.04,16.39,16.24,2018-02-23,Winter,Friday,False
00:55,1697.03,624.94,361.74,601.18,76.58,16.47,16.12,2018-02-23,Winter,Friday,False
01:00,1697.32,622.36,359.86,606.23,76.23,16.47,16.17,2018-02-23,Winter,Friday,False
01:05,1673.14,615.88,355.76,592.74,76.52,16.34,15.9,2018-02-23,Winter,Friday,False
01:10,1659.26,609.53,351.93,590.24,75.41,16.39,15.76,2018-02-23,Winter,Friday,False
01:15,1650.69,605.3,352.25,588.43,72.61,16.42,15.68,2018-02-23,Winter,Friday,False
01:20,1648.88,608.24,349.96,586.06,72.51,16.39,15.72,2018-02-23,Winter,Friday,False
01:25,1640.11,604.51,345.58,584.1,74.08,16.26,15.58,2018-02-23,Winter,Friday,False
01:30,1623.12,585.64,354.9,577.38,73.34,16.39,15.47,2018-02-23,Winter,Friday,False
01:35,1622.6,602.08,335.45,580.97,72.38,16.29,15.43,2018-02-23,Winter,Friday,False
01:40,1617.48,594.66,340.47,579.88,70.79,16.31,15.37,2018-02-23,Winter,Friday,False
01:45,1608.25,594.15,333.14,576.5,72.93,16.26,15.27,2018-02-23,Winter,Friday,False
01:50,1601.3,587.3,332.03,579.52,70.96,16.29,15.2,2018-02-23,Winter,Friday,False
01:55,1606.82,593.46,334.15,577.26,70.4,16.26,15.29,2018-02-23,Winter,Friday,False
02:00,1598.2,584.14,328.67,581.29,72.72,16.21,15.17,2018-02-23,Winter,Friday,False
02:05,1590.71,583.17,330.2,577.27,68.65,16.31,15.11,2018-02-23,Winter,Friday,False
02:10,1576.34,575.09,324.84,575.54,69.38,16.52,14.97,2018-02-23,Winter,Friday,False
02:15,1574.95,574.61,324.33,575.4,69.19,16.47,14.95,2018-02-23,Winter,Friday,False
02:20,1587.6,584.74,324.51,575.01,71.82,16.44,15.08,2018-02-23,Winter,Friday,False
02:25,1579.33,582.21,322.02,572.44,71.12,16.54,15.0,2018-02-23,Winter,Friday,False
02:30,1579.51,582.45,323.5,573.24,68.81,16.52,14.99,2018-02-23,Winter,Friday,False
02:35,1572.36,581.58,321.28,567.05,71.06,16.44,14.95,2018-02-23,Winter,Friday,False
02:40,1555.11,575.36,315.58,562.7,70.05,16.64,14.78,2018-02-23,Winter,Friday,False
02:45,1554.51,575.55,316.76,562.57,68.31,16.54,14.78,2018-02-23,Winter,Friday,False
02:50,1551.26,573.87,316.36,561.47,68.36,16.47,14.73,2018-02-23,Winter,Friday,False
02:55,1547.85,572.96,315.14,559.82,68.65,16.57,14.71,2018-02-23,Winter,Friday,False
03:00,1545.42,576.4,312.13,553.98,71.6,16.62,14.69,2018-02-23,Winter,Friday,False
03:05,1542.11,577.71,310.75,550.35,72.11,16.54,14.65,2018-02-23,Winter,Friday,False
03:10,1537.49,573.83,309.25,551.98,71.28,16.54,14.61,2018-02-23,Winter,Friday,False
03:15,1529.09,570.52,307.04,548.63,71.79,16.59,14.52,2018-02-23,Winter,Friday,False
03:20,1531.64,569.91,306.68,551.97,71.88,16.62,14.58,2018-02-23,Winter,Friday,False
03:25,1540.41,564.25,325.82,550.48,68.66,16.57,14.63,2018-02-23,Winter,Friday,False
03:30,1528.19,569.54,308.6,550.23,68.55,16.75,14.52,2018-02-23,Winter,Friday,False
03:35,1531.36,573.5,308.34,549.94,68.23,16.8,14.55,2018-02-23,Winter,Friday,False
03:40,1530.16,571.12,307.05,552.14,68.49,16.82,14.54,2018-02-23,Winter,Friday,False
03:45,1533.36,573.55,306.22,552.98,69.11,16.92,14.58,2018-02-23,Winter,Friday,False
03:50,1543.99,571.56,324.55,547.16,69.15,16.92,14.65,2018-02-23,Winter,Friday,False
03:55,1539.29,579.24,307.29,552.17,68.89,17.08,14.62,2018-02-23,Winter,Friday,False
04:00,1549.04,580.56,306.3,561.01,69.3,17.15,14.72,2018-02-23,Winter,Friday,False
04:05,1558.92,587.09,308.25,561.05,70.39,17.33,14.81,2018-02-23,Winter,Friday,False
04:10,1560.82,590.32,308.59,559.19,70.17,17.71,14.84,2018-02-23,Winter,Friday,False
04:15,1577.29,595.02,309.84,569.82,69.83,17.79,14.99,2018-02-23,Winter,Friday,False
04:20,1584.18,591.74,329.77,559.88,69.72,18.02,15.05,2018-02-23,Winter,Friday,False
04:25,1589.87,592.59,328.32,565.6,70.05,18.25,15.06,2018-02-23,Winter,Friday,False
04:30,1593.96,607.07,313.77,566.47,72.94,18.5,15.21,2018-02-23,Winter,Friday,False
04:35,1616.84,617.28,319.29,573.49,72.89,18.55,15.34,2018-02-23,Winter,Friday,False
04:40,1635.18,619.42,321.98,587.83,71.51,18.91,15.53,2018-02-23,Winter,Friday,False
04:45,1647.67,621.78,343.73,576.42,70.8,19.29,15.65,2018-02-23,Winter,Friday,False
04:50,1654.62,626.91,342.87,578.16,71.54,19.42,15.72,2018-02-23,Winter,Friday,False
04:55,1690.91,640.04,350.46,591.63,72.93,19.78,16.07,2018-02-23,Winter,Friday,False
05:00,1707.76,648.75,353.06,596.61,73.15,19.98,16.21,2018-02-23,Winter,Friday,False
05:05,1754.36,674.47,359.97,604.56,77.98,20.67,16.71,2018-02-23,Winter,Friday,False
05:10,1788.09,703.81,354.16,612.89,78.49,21.76,16.98,2018-02-23,Winter,Friday,False
05:15,1835.78,721.24,364.96,631.27,78.6,22.27,17.44,2018-02-23,Winter,Friday,False
05:20,1884.86,733.03,390.84,634.89,85.22,22.96,17.92,2018-02-23,Winter,Friday,False
05:25,1912.81,757.89,392.42,640.23,80.5,23.6,18.17,2018-02-23,Winter,Friday,False
05:30,1970.55,787.14,394.03,664.35,82.26,24.06,18.71,2018-02-23,Winter,Friday,False
05:35,2015.09,807.9,407.17,671.19,84.62,25.02,19.19,2018-02-23,Winter,Friday,False
05:40,2079.36,839.19,421.48,687.77,85.46,25.71,19.75,2018-02-23,Winter,Friday,False
05:45,2137.13,867.34,435.88,696.62,90.57,26.42,20.3,2018-02-23,Winter,Friday,False
05:50,2194.07,877.42,455.78,722.26,90.76,27.01,20.84,2018-02-23,Winter,Friday,False
05:55,2268.96,931.65,462.88,735.23,90.18,27.62,21.4,2018-02-23,Winter,Friday,False
06:00,2348.9,966.65,482.37,754.63,94.81,28.13,22.31,2018-02-23,Winter,Friday,False
06:05,2406.66,982.52,512.94,765.6,93.99,28.74,22.87,2018-02-23,Winter,Friday,False
06:10,2484.05,1015.6,530.14,791.29,94.19,29.22,23.61,2018-02-23,Winter,Friday,False
