TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1923.22,687.29,447.08,666.83,86.96,16.8,18.26,2018-02-24,Winter,Saturday,False
00:05,1913.37,672.45,452.44,669.32,84.24,16.75,18.17,2018-02-24,Winter,Saturday,False
00:10,1888.34,672.08,440.1,656.03,85.37,16.82,17.94,2018-02-24,Winter,Saturday,False
00:15,1884.37,668.81,439.02,654.18,87.57,16.9,17.89,2018-02-24,Winter,Saturday,False
00:20,1869.25,661.26,435.9,650.13,87.38,16.82,17.76,2018-02-24,Winter,Saturday,False
00:25,1841.81,638.61,435.63,647.82,85.56,16.7,17.49,2018-02-24,Winter,Saturday,False
00:30,1816.31,630.74,421.0,644.69,85.9,16.72,17.26,2018-02-24,Winter,Saturday,False
00:35,1799.55,617.12,422.03,639.35,87.3,16.64,17.11,2018-02-24,Winter,Saturday,False
00:40,1800.49,623.5,419.4,642.68,81.15,16.64,17.12,2018-02-24,Winter,Saturday,False
00:45,1798.44,652.28,390.63,610.6,110.81,16.62,17.5,2018-02-24,Winter,Saturday,False
00:50,1796.67,648.44,391.52,611.83,111.19,16.62,17.07,2018-02-24,Winter,Saturday,False
00:55,1784.7,644.29,386.76,608.11,111.96,16.62,16.96,2018-02-24,Winter,Saturday,False
01:00,1767.49,590.17,406.55,624.19,113.18,16.62,16.78,2018-02-24,Winter,Saturday,False
01:05,1741.91,600.42,395.47,630.97,81.93,16.57,16.55,2018-02-24,Winter,Saturday,False
01:10,1717.35,580.4,404.83,619.59,79.73,16.49,16.31,2018-02-24,Winter,Saturday,False
01:15,1721.01,593.49,397.76,619.79,78.9,16.52,14.55,2018-02-24,Winter,Saturday,False
01:20,1701.07,585.63,385.73,616.34,80.68,16.54,16.15,2018-02-24,Winter,Saturday,False
01:25,1698.77,580.71,388.86,616.83,79.74,16.49,16.14,2018-02-24,Winter,Saturday,False
01:30,1699.16,585.74,382.82,617.97,80.02,16.44,16.17,2018-02-24,Winter,Saturday,False
01:35,1686.2,544.12,400.66,601.66,107.33,16.42,16.01,2018-02-24,Winter,Saturday,False
01:40,1682.42,568.55,392.78,608.98,79.74,16.39,15.98,2018-02-24,Winter,Saturday,False
01:45,1668.79,551.83,401.25,604.17,79.21,16.47,15.86,2018-02-24,Winter,Saturday,False
01:50,1665.37,562.07,386.22,604.42,80.37,16.47,15.82,2018-02-24,Winter,Saturday,False
01:55,1662.04,560.77,386.56,602.35,80.18,16.39,15.79,2018-02-24,Winter,Saturday,False
02:00,1652.87,552.05,385.44,604.01,79.31,16.36,15.7,2018-02-24,Winter,Saturday,False
02:05,1657.67,578.26,379.11,587.36,80.82,16.36,15.76,2018-02-24,Winter,Saturday,False
02:10,1662.4,590.76,361.39,570.0,108.1,16.36,15.79,2018-02-24,Winter,Saturday,False
02:15,1668.2,595.22,364.28,567.77,108.71,16.36,15.86,2018-02-24,Winter,Saturday,False
02:20,1664.08,585.73,366.23,571.03,108.93,16.36,15.8,2018-02-24,Winter,Saturday,False
02:25,1656.05,580.92,364.29,569.86,108.88,16.36,15.74,2018-02-24,Winter,Saturday,False
02:30,1652.45,580.05,363.95,567.88,108.5,16.36,15.71,2018-02-24,Winter,Saturday,False
02:35,1631.95,567.36,359.77,564.14,108.82,16.36,15.5,2018-02-24,Winter,Saturday,False
02:40,1623.74,558.99,367.75,556.08,109.14,16.36,15.42,2018-02-24,Winter,Saturday,False
02:45,1641.94,555.83,390.52,580.76,82.86,16.36,15.61,2018-02-24,Winter,Saturday,False
02:50,1615.17,565.85,350.25,558.2,109.15,16.36,15.36,2018-02-24,Winter,Saturday,False
02:55,1623.93,571.83,353.38,557.91,109.02,16.36,15.43,2018-02-24,Winter,Saturday,False
03:00,1609.18,525.41,374.46,602.46,75.07,16.49,15.29,2018-02-24,Winter,Saturday,False
03:05,1619.94,573.91,363.69,576.59,73.82,16.54,15.39,2018-02-24,Winter,Saturday,False
03:10,1590.88,553.59,355.33,545.05,105.16,16.64,15.11,2018-02-24,Winter,Saturday,False
03:15,1600.29,553.83,358.31,582.04,74.25,16.64,15.22,2018-02-24,Winter,Saturday,False
03:20,1597.18,557.06,354.3,547.9,106.1,16.64,15.18,2018-02-24,Winter,Saturday,False
03:25,1604.33,566.75,368.22,564.47,73.0,16.64,15.25,2018-02-24,Winter,Saturday,False
03:30,1589.86,530.74,368.29,588.71,70.43,16.59,15.1,2018-02-24,Winter,Saturday,False
03:35,1595.51,541.46,369.08,582.98,70.22,16.62,15.15,2018-02-24,Winter,Saturday,False
03:40,1592.23,541.12,365.96,582.77,70.53,16.72,15.13,2018-02-24,Winter,Saturday,False
03:45,1590.89,552.75,349.05,552.75,104.59,16.64,15.11,2018-02-24,Winter,Saturday,False
03:50,1595.88,581.11,336.84,539.82,106.3,16.64,15.17,2018-02-24,Winter,Saturday,False
03:55,1598.48,553.0,352.31,557.26,103.9,16.82,15.19,2018-02-24,Winter,Saturday,False
04:00,1604.56,543.21,377.29,580.99,70.86,16.98,15.23,2018-02-24,Winter,Saturday,False
04:05,1611.91,535.89,383.1,590.12,70.26,17.23,15.31,2018-02-24,Winter,Saturday,False
04:10,1613.53,549.62,376.83,583.28,71.11,17.36,15.33,2018-02-24,Winter,Saturday,False
04:15,1618.71,547.71,383.76,583.55,70.9,17.41,15.38,2018-02-24,Winter,Saturday,False
04:20,1637.0,567.24,373.53,591.67,71.4,17.61,15.55,2018-02-24,Winter,Saturday,False
04:25,1639.93,570.95,373.66,590.56,71.46,17.71,15.59,2018-02-24,Winter,Saturday,False
04:30,1645.73,557.7,397.74,591.07,65.74,17.84,15.64,2018-02-24,Winter,Saturday,False
04:35,1635.45,566.81,376.46,593.38,65.27,17.99,15.54,2018-02-24,Winter,Saturday,False
04:40,1669.68,587.3,375.59,598.28,74.29,18.35,15.87,2018-02-24,Winter,Saturday,False
04:45,1683.21,593.77,376.94,600.3,77.65,18.55,16.0,2018-02-24,Winter,Saturday,False
04:50,1693.4,601.83,379.37,604.08,73.09,18.94,16.09,2018-02-24,Winter,Saturday,False
04:55,1715.57,571.44,412.83,623.04,72.9,19.06,16.3,2018-02-24,Winter,Saturday,False
05:00,1728.96,623.02,386.62,611.04,72.46,19.39,16.43,2018-02-24,Winter,Saturday,False
05:05,1775.72,683.82,371.88,582.98,100.66,19.52,16.86,2018-02-24,Winter,Saturday,False
05:10,1798.18,662.34,397.33,627.06,74.13,20.24,17.08,2018-02-24,Winter,Saturday,False
05:15,1830.77,681.54,400.59,634.86,75.85,20.54,17.39,2018-02-24,Winter,Saturday,False
05:20,1881.0,704.42,413.72,645.86,78.16,20.97,17.87,2018-02-24,Winter,Saturday,False
05:25,1901.3,701.62,419.81,660.76,79.96,21.08,18.07,2018-02-24,Winter,Saturday,False
05:30,1938.98,737.16,413.49,668.4,80.15,21.36,18.42,2018-02-24,Winter,Saturday,False
05:35,1974.47,754.81,426.96,671.16,80.81,21.97,18.76,2018-02-24,Winter,Saturday,False
05:40,2037.68,788.02,439.56,685.65,82.86,22.25,19.34,2018-02-24,Winter,Saturday,False
05:45,2070.66,795.49,453.19,695.14,84.51,22.65,19.68,2018-02-24,Winter,Saturday,False
05:50,2101.61,813.56,466.37,693.21,85.6,22.91,19.96,2018-02-24,Winter,Saturday,False
05:55,2163.93,841.3,483.57,711.4,83.84,23.27,20.55,2018-02-24,Winter,Saturday,False
06:00,2180.41,855.77,468.21,725.07,86.98,23.67,20.71,2018-02-24,Winter,Saturday,False
06:05,2261.18,901.17,483.92,741.09,89.41,24.11,21.48,2018-02-24,Winter,Saturday,False
06:10,2325.36,932.49,502.65,754.57,88.81,24.74,22.1,2018-02-24,Winter,Saturday,False
06:15,2369.45,957.74,516.97,759.12,87.84,25.28,22.5,2018-02-24,Winter,Saturday,False
06:20,2410.64,962.54,520.09,790.41,88.99,25.71,22.9,2018-02-24,Winter,Saturday,False
06:25,2469.33,985.84,525.48,794.58,114.22,25.76,23.45,2018-02-24,Winter,Saturday,False
06:30,2497.05,1010.36,537.29,812.55,87.29,25.84,23.72,2018-02-24,Winter,Saturday,False
06:35,2536.38,1038.47,526.97,833.77,87.21,25.86,24.1,2018-02-24,Winter,Saturday,False
06:40,2578.04,1043.5,556.8,833.93,93.45,25.86,24.5,2018-02-24,Winter,Saturday,False
06:45,2629.08,1069.53,576.85,833.23,98.4,26.09,24.98,2018-02-24,Winter,Saturday,False
06:50,2661.51,1062.06,590.39,862.08,95.35,26.35,25.28,2018-02-24,Winter,Saturday,False
06:55,2717.92,1089.12,595.23,885.53,95.62,26.6,25.82,2018-02-24,Winter,Saturday,False
07:00,2780.23,1153.57,583.02,894.87,95.49,26.88,26.4,2018-02-24,Winter,Saturday,False
07:05,2802.84,1155.45,600.79,868.34,124.47,27.16,26.63,2018-02-24,Winter,Saturday,False
07:10,2808.32,1127.6,600.95,902.17,123.84,27.09,26.67,2018-02-24,Winter,Saturday,False
07:15,2857.5,1173.31,608.04,920.5,101.06,27.44,27.15,2018-02-24,Winter,Saturday,False
07:20,2902.74,1187.06,608.29,924.27,127.88,27.67,27.57,2018-02-24,Winter,Saturday,False
