TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1838.44,681.07,422.06,600.63,99.04,18.16,17.48,2018-02-06,Winter,Tuesday,False
00:05,1824.56,679.1,415.93,597.65,96.39,18.16,17.33,2018-02-06,Winter,Tuesday,False
00:10,1775.74,655.08,401.69,587.91,96.0,18.19,16.87,2018-02-06,Winter,Tuesday,False
00:15,1771.73,654.71,407.33,584.13,90.7,18.03,16.83,2018-02-06,Winter,Tuesday,False
00:20,1768.21,652.82,400.77,587.01,92.83,17.98,16.8,2018-02-06,Winter,Tuesday,False
00:25,1736.7,635.31,399.45,574.68,92.9,17.86,16.5,2018-02-06,Winter,Tuesday,False
00:30,1718.05,620.7,393.19,576.35,93.63,17.86,16.32,2018-02-06,Winter,Tuesday,False
00:35,1700.2,616.88,388.98,572.78,87.59,17.8,16.17,2018-02-06,Winter,Tuesday,False
00:40,1695.55,617.68,387.17,567.5,89.36,17.73,16.11,2018-02-06,Winter,Tuesday,False
00:45,1682.2,602.68,382.98,570.84,91.97,17.78,15.95,2018-02-06,Winter,Tuesday,False
00:50,1664.23,599.52,380.99,560.34,89.86,17.7,15.82,2018-02-06,Winter,Tuesday,False
00:55,1648.71,588.89,378.42,558.18,89.78,17.78,15.66,2018-02-06,Winter,Tuesday,False
01:00,1637.46,585.12,375.93,553.77,89.32,17.78,15.54,2018-02-06,Winter,Tuesday,False
01:05,1623.45,582.06,371.02,547.11,90.16,17.68,15.42,2018-02-06,Winter,Tuesday,False
01:10,1608.39,577.06,371.83,540.27,86.39,17.55,15.29,2018-02-06,Winter,Tuesday,False
01:15,1596.62,569.55,365.03,538.07,91.04,17.58,15.35,2018-02-06,Winter,Tuesday,False
01:20,1590.26,566.68,365.65,540.36,84.88,17.58,15.11,2018-02-06,Winter,Tuesday,False
01:25,1581.31,563.01,359.21,536.24,90.39,17.45,15.01,2018-02-06,Winter,Tuesday,False
01:30,1576.9,561.21,359.53,534.9,88.83,17.45,14.98,2018-02-06,Winter,Tuesday,False
01:35,1567.89,555.17,358.74,535.88,85.76,17.45,14.89,2018-02-06,Winter,Tuesday,False
01:40,1560.28,552.06,359.5,530.58,85.88,17.45,14.81,2018-02-06,Winter,Tuesday,False
01:45,1558.7,550.4,356.45,535.17,84.45,17.42,14.81,2018-02-06,Winter,Tuesday,False
01:50,1547.71,547.45,354.06,530.02,84.06,17.42,14.7,2018-02-06,Winter,Tuesday,False
01:55,1537.38,540.27,351.75,530.11,83.26,17.4,14.59,2018-02-06,Winter,Tuesday,False
02:00,1532.13,534.87,351.84,528.71,84.77,17.4,14.54,2018-02-06,Winter,Tuesday,False
02:05,1526.19,537.76,348.33,522.29,85.84,17.47,14.5,2018-02-06,Winter,Tuesday,False
02:10,1520.11,536.77,347.1,519.04,85.33,17.42,14.45,2018-02-06,Winter,Tuesday,False
02:15,1510.29,531.66,346.21,519.19,81.53,17.35,14.35,2018-02-06,Winter,Tuesday,False
02:20,1503.99,527.72,344.69,515.02,84.92,17.35,14.29,2018-02-06,Winter,Tuesday,False
02:25,1500.97,528.46,344.74,511.71,84.42,17.37,14.27,2018-02-06,Winter,Tuesday,False
02:30,1496.8,522.98,344.57,513.9,83.74,17.4,14.21,2018-02-06,Winter,Tuesday,False
02:35,1490.53,519.96,341.84,513.5,83.69,17.37,14.17,2018-02-06,Winter,Tuesday,False
