TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
07:20,3701.010,1599.920,758.220,1158.110,113.790,35.460
07:25,3732.640,1592.420,773.240,1181.700,114.270,35.820
07:30,3725.020,1585.060,779.600,1169.600,115.660,35.370
07:35,3774.330,1608.110,780.110,1189.960,116.170,35.250
07:40,3778.840,1603.290,795.050,1193.370,116.760,35.190
07:45,3784.350,1597.590,796.050,1201.550,118.560,35.170
07:50,3810.580,1627.970,792.800,1199.420,118.860,34.880
07:55,3763.460,1592.950,796.490,1182.890,120.100,34.750
08:00,3804.830,1623.770,771.590,1217.950,120.840,34.370
08:05,3834.720,1640.010,791.520,1211.870,120.700,33.910
08:10,3861.100,1661.470,785.080,1223.080,121.820,33.350
08:15,3814.320,1622.180,764.830,1237.900,121.090,33.070
08:20,3852.610,1636.310,792.550,1231.510,123.380,32.340
08:25,3810.140,1596.940,784.910,1235.440,124.340,31.670
08:30,3829.380,1661.330,765.140,1209.490,124.600,31.120
08:35,3851.690,1653.400,785.640,1219.810,125.470,30.710
08:40,3826.900,1649.580,780.020,1204.300,126.180,30.460
08:45,3814.800,1609.380,775.320,1232.850,130.700,30.340
08:50,3855.440,1631.650,795.650,1230.360,131.910,29.910
08:55,3818.310,1629.100,776.970,1210.520,132.050,29.740
09:00,3879.950,1662.070,772.970,1222.910,132.240,29.460
09:05,3840.880,1628.510,774.050,1245.640,132.350,29.100
09:10,3906.580,1648.860,798.950,1258.920,133.950,28.910
09:15,3941.680,1668.910,804.850,1266.980,134.720,28.730
09:20,3976.550,1674.840,806.470,1294.650,134.410,28.420
09:25,3991.490,1673.680,801.220,1294.500,133.810,28.460
09:30,4041.720,1700.730,812.070,1322.610,133.520,28.840
09:35,4076.930,1682.600,823.940,1369.580,134.380,28.790
09:40,4068.170,1696.580,819.340,1350.520,134.970,28.150
09:45,4083.280,1697.910,832.410,1348.310,134.260,28.140
09:50,4127.880,1719.080,822.320,1384.430,134.050,27.880
09:55,4091.930,1672.460,841.430,1377.010,133.940,27.790
10:00,4097.850,1687.310,828.710,1381.890,135.780,27.740
10:05,4103.550,1673.950,850.340,1378.560,134.790,27.400
10:10,4102.710,1675.830,831.630,1393.540,135.420,27.920
10:15,4083.390,1668.570,807.470,1406.040,135.470,27.650
10:20,4098.410,1670.440,827.610,1396.600,137.270,27.500
10:25,4144.050,1700.710,831.690,1407.810,136.840,27.620
10:30,4144.290,1693.990,831.770,1414.310,137.390,27.450
10:35,4122.030,1695.460,817.770,1404.500,138.200,26.910
10:40,4149.640,1699.440,844.060,1401.980,137.730,27.010
10:45,4115.530,1671.290,837.280,1402.960,137.730,27.130
10:50,4098.530,1645.970,834.970,1409.760,141.810,26.810
10:55,4115.650,1653.550,848.000,1409.850,142.060,26.460
11:00,4113.600,1649.060,844.190,1411.130,142.510,26.150
11:05,4085.400,1631.140,842.530,1403.950,143.630,25.570
11:10,4039.420,1604.850,820.370,1403.740,141.870,25.330
11:15,4066.120,1639.890,840.930,1380.620,141.620,25.180
11:20,4035.120,1622.100,829.240,1379.950,140.660,25.060
11:25,3990.230,1586.350,826.750,1368.910,140.860,24.540
11:30,4033.710,1610.490,837.930,1380.760,141.060,24.360
11:35,4024.620,1602.220,844.570,1373.110,140.000,24.640
11:40,4023.280,1617.170,831.440,1372.210,140.060,24.500
11:45,3995.510,1607.770,815.850,1369.520,140.220,24.280
11:50,3978.660,1581.250,840.700,1353.100,141.660,24.120
11:55,3981.330,1582.190,826.260,1371.230,139.960,24.000
12:00,3958.680,1567.350,833.820,1356.340,140.160,24.060
12:05,3938.980,1557.700,825.250,1355.080,139.990,23.570
12:10,3908.860,1539.700,807.910,1361.640,139.620,23.400
12:15,3916.710,1537.940,838.750,1349.550,140.500,23.540
12:20,3900.800,1532.420,833.320,1339.260,140.940,23.290
12:25,3892.510,1532.080,824.940,1333.030,140.080,23.080
12:30,3907.140,1547.280,812.450,1346.780,140.450,23.020
12:35,3840.690,1496.310,813.200,1329.230,141.780,22.680
12:40,3781.300,1496.660,779.620,1303.250,142.020,22.730
12:45,3806.230,1490.870,810.800,1304.220,141.670,22.500
12:50,3796.360,1504.110,790.000,1302.530,141.460,22.070
12:55,3760.600,1484.770,804.500,1271.280,141.920,21.940
13:00,3643.090,1444.340,787.970,1212.610,141.680,21.750
13:05,3541.380,1440.200,752.340,1151.710,141.360,21.790
13:10,3497.870,1431.440,737.190,1133.990,140.870,21.700
13:15,3481.130,1426.230,733.490,1126.240,140.100,21.890
13:20,3431.460,1408.690,712.380,1115.200,141.140,21.440
13:25,3431.260,1406.360,742.120,1089.060,138.920,21.570
13:30,3388.590,1390.540,704.860,1100.540,139.040,21.230
13:35,3417.950,1375.280,718.500,1131.190,138.810,21.200
13:40,3428.750,1375.140,706.830,1156.980,137.250,21.240
13:45,3437.500,1376.360,692.780,1176.370,138.240,21.130
13:50,3414.640,1351.350,706.170,1166.510,137.390,20.810
13:55,3381.180,1338.280,700.040,1154.050,136.840,19.830
14:00,3369.300,1305.600,698.520,1177.310,136.420,19.350
14:05,3374.740,1331.830,700.050,1158.530,134.480,18.960
14:10,3327.530,1313.800,673.080,1161.270,133.540,18.850
14:15,3311.530,1314.520,653.100,1158.640,134.650,18.720
14:20,3345.090,1314.280,676.970,1169.300,134.440,18.640
14:25,3336.340,1311.150,670.910,1169.190,134.980,18.500
14:30,3329.110,1307.920,678.890,1158.780,134.400,17.570
14:35,3307.310,1278.960,671.920,1172.710,134.930,17.900
14:40,3275.530,1280.440,654.540,1156.020,134.100,18.490
14:45,3308.260,1288.180,655.380,1181.200,134.350,18.270
14:50,3249.610,1244.600,659.890,1161.810,134.440,18.060
14:55,3275.390,1292.000,657.990,1142.060,134.250,17.720
15:00,3288.050,1235.100,674.330,1195.050,134.870,17.470
15:05,3283.280,1262.040,666.770,1173.550,134.270,17.670
15:10,3269.390,1280.250,644.190,1164.760,134.660,18.040
15:15,3265.420,1272.000,645.900,1160.770,134.980,18.010
15:20,3236.270,1232.420,636.090,1168.190,135.520,17.500
15:25,3231.990,1253.350,647.260,1147.800,136.540,17.820
15:30,3258.060,1264.760,661.300,1144.080,136.690,18.280
15:35,3223.440,1228.650,651.540,1159.360,136.060,18.300
15:40,3239.450,1259.210,651.880,1148.680,136.110,18.730
15:45,3299.140,1285.360,657.760,1164.940,135.390,18.610
15:50,3261.060,1270.260,649.310,1156.300,133.900,18.660
15:55,3216.810,1247.180,628.510,1156.760,134.870,18.670
16:00,3233.320,1246.120,641.430,1168.460,134.170,18.500
16:05,3201.730,1243.610,626.160,1147.990,134.550,18.800
16:10,3187.870,1249.880,628.740,1125.470,135.150,18.770
16:15,3181.720,1266.710,608.410,1123.300,134.340,18.820
16:20,3202.720,1247.300,633.930,1138.780,132.840,18.660
16:25,3236.120,1273.790,621.990,1157.150,133.400,18.820
16:30,3197.670,1249.680,634.900,1130.510,132.900,19.230
16:35,3207.800,1255.280,633.870,1134.540,133.760,19.640
16:40,3210.750,1252.590,645.040,1128.580,133.920,19.630
16:45,3188.790,1222.940,633.820,1148.880,132.660,19.450
16:50,3243.200,1249.260,647.030,1163.910,132.530,19.530
16:55,3245.180,1265.310,654.720,1142.990,131.630,19.760
17:00,3271.930,1254.880,679.920,1152.880,132.970,20.220
17:05,3308.720,1305.070,659.130,1158.390,132.380,20.440
17:10,3297.220,1297.670,662.810,1154.000,131.430,20.550
17:15,3283.590,1298.200,661.480,1142.310,131.160,20.770
17:20,3343.410,1323.470,662.940,1171.730,131.320,20.830
17:25,3308.800,1325.720,662.680,1141.560,131.270,21.240
17:30,3323.880,1320.110,672.950,1147.970,131.110,21.600
17:35,3364.080,1351.140,691.810,1145.590,131.230,21.540
17:40,3363.130,1352.740,691.130,1134.170,131.230,21.670
17:45,3365.090,1338.950,692.320,1144.250,131.430,21.810
17:50,3391.650,1371.860,700.280,1132.500,131.400,21.610
17:55,3386.170,1371.010,687.040,1152.710,130.820,21.600
18:00,3376.770,1396.780,668.870,1126.440,130.440,22.080
18:05,3442.150,1381.980,703.610,1170.010,131.760,22.080
18:10,3432.910,1384.670,714.370,1146.320,132.790,22.540
18:15,3441.650,1383.040,710.070,1160.670,132.840,23.050
18:20,3500.660,1449.570,700.640,1160.380,133.150,23.660
18:25,3503.130,1434.890,710.780,1167.760,134.430,23.890
18:30,3505.470,1422.490,723.510,1175.180,133.010,24.040
18:35,3556.660,1435.860,728.030,1200.480,134.120,24.370
18:40,3537.240,1453.190,718.940,1171.170,133.790,24.710
18:45,3556.990,1447.960,716.480,1199.510,133.480,25.150
18:50,3487.300,1393.460,720.580,1182.150,132.780,25.250
18:55,3500.500,1429.990,704.820,1173.820,133.150,25.470
19:00,3530.750,1460.780,715.950,1157.970,134.900,25.490
19:05,3496.930,1451.440,676.420,1176.510,134.480,25.290
19:10,3468.190,1397.100,711.780,1168.860,132.670,25.210
19:15,3455.810,1415.580,687.410,1163.320,131.900,25.080
19:20,3443.150,1426.510,698.060,1130.840,132.990,24.990
19:25,3427.290,1410.660,686.580,1139.190,132.920,25.100
19:30,3415.730,1417.610,667.600,1141.240,132.360,24.890
19:35,3379.680,1400.690,683.730,1107.010,132.140,24.820
19:40,3370.550,1373.170,678.470,1132.120,130.730,24.740
19:45,3318.120,1368.320,657.790,1104.730,131.620,24.580
19:50,3368.990,1403.610,669.470,1095.900,126.670,24.490
19:55,3328.860,1357.610,689.360,1108.320,127.070,24.450
20:00,3324.300,1393.180,666.000,1085.620,124.950,24.180
20:05,3235.340,1340.530,652.250,1062.300,124.830,24.220
20:10,3219.700,1348.260,628.450,1064.650,123.950,24.120
20:15,3165.980,1321.200,629.420,1033.210,123.990,23.910
20:20,3194.650,1360.450,637.010,1026.150,123.430,23.690
20:25,3198.940,1377.070,621.720,1019.480,123.710,23.470
20:30,3149.330,1328.400,643.470,1001.450,122.450,23.500
20:35,3142.310,1343.320,628.700,995.190,121.920,23.350
20:40,3123.260,1335.460,619.220,991.890,121.310,22.950
20:45,3080.830,1335.180,602.600,970.270,120.230,22.790
20:50,3050.530,1316.370,600.800,959.940,119.650,22.570
20:55,3019.970,1315.720,596.780,937.100,119.300,22.430
21:00,2999.090,1325.420,573.280,931.670,118.170,22.050
21:05,2947.910,1292.910,574.270,913.080,117.730,21.980
21:10,2913.560,1279.870,562.840,906.670,117.980,21.810
21:15,2887.630,1249.210,564.230,907.450,118.240,21.310
21:20,2897.100,1262.430,576.120,892.140,117.540,21.370
21:25,2870.320,1243.660,550.450,910.290,117.250,21.050
21:30,2877.250,1239.000,570.260,903.270,116.440,20.900
21:35,2852.060,1230.830,552.490,904.940,115.730,20.510
21:40,2807.020,1213.140,546.190,885.830,116.140,20.270
21:45,2803.550,1205.590,550.390,883.990,115.340,19.910
21:50,2789.020,1207.880,533.790,886.890,114.110,19.810
21:55,2796.720,1208.350,555.810,878.530,110.390,19.830
22:00,2761.550,1193.100,531.690,881.300,110.160,19.150
22:05,2729.260,1180.950,518.810,879.170,108.230,18.670
22:10,2658.550,1147.750,512.090,848.240,106.260,18.580
22:15,2677.480,1136.760,513.260,878.570,105.550,18.260
22:20,2640.820,1109.890,523.360,858.840,106.020,17.820
22:25,2627.550,1100.510,518.450,860.640,105.620,17.670
22:30,2604.900,1095.740,508.140,854.150,104.730,17.380
22:35,2575.720,1086.340,505.400,840.800,101.120,17.130
