TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5311.8,2323.41,1227.71,1530.36,148.86,31.03,50.4300000000012
00:05,5284.47,2313.07,1218.81,1523.28,148.17,30.94,50.20000000000073
00:10,5238.44,2286.93,1207.6,1515.77,147.85,30.76,49.529999999999745
00:15,5229.51,2281.8,1202.57,1516.4,148.47,30.8,49.469999999999345
00:20,5195.23,2265.78,1195.93,1505.89,147.65,30.63,49.349999999999454
00:25,5190.06,2260.35,1191.35,1510.69,147.06,30.71,49.900000000000546
00:30,5159.26,2250.72,1182.01,1500.18,146.92,30.36,49.07000000000062
00:35,5124.55,2225.28,1182.7,1491.48,146.0,30.39,48.69999999999891
00:40,5090.59,2216.77,1169.58,1483.27,145.84,30.26,44.86999999999989
00:45,5070.9,2206.97,1170.16,1469.33,146.21,30.1,48.1299999999992
00:50,5051.03,2196.54,1158.79,1471.21,146.6,29.97,47.91999999999916
00:55,5027.22,2184.12,1158.6,1460.88,146.68,30.17,46.76999999999953
01:00,4999.28,2173.46,1151.54,1451.29,145.52,29.95,47.51999999999953
01:05,4978.57,2161.94,1147.22,1447.21,144.91,29.98,47.3100000000004
01:10,4957.35,2151.42,1141.01,1440.98,145.28,29.81,48.850000000000364
01:15,4943.95,2142.74,1139.91,1439.79,144.76,29.63,47.11999999999989
01:20,4909.05,2127.29,1128.93,1431.41,145.27,29.47,46.67999999999938
01:25,4879.13,2114.48,1124.57,1419.16,145.06,29.47,46.38999999999942
01:30,4863.24,2106.68,1121.26,1415.04,144.99,29.39,45.88000000000011
01:35,4856.16,2107.45,1120.0,1408.48,145.02,29.35,45.85999999999876
01:40,4842.64,2101.86,1116.56,1403.94,144.35,29.31,46.61999999999898
01:45,4803.5,2086.0,1104.64,1394.67,143.22,29.42,45.54999999999927
01:50,4774.76,2072.48,1098.0,1387.82,141.66,29.21,45.590000000000146
01:55,4773.34,2073.7,1098.38,1384.83,142.59,29.12,44.720000000000255
02:00,4744.14,2061.78,1093.64,1372.71,141.69,29.15,45.17000000000098
02:05,4724.88,2051.71,1090.16,1370.42,140.88,29.07,42.64000000000033
02:10,4687.74,2034.88,1079.12,1359.5,140.7,29.01,44.529999999999745
02:15,4669.8,2028.82,1073.12,1353.88,141.43,28.79,43.76000000000022
02:20,4636.11,2009.15,1066.5,1346.97,140.73,28.73,44.030000000000655
02:25,4625.03,2003.53,1064.4,1343.71,140.74,28.64,44.00999999999931
