TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
07:40,3488.550,1482.600,792.270,1030.300,124.910,25.360
07:45,3488.420,1478.850,790.940,1034.360,125.620,25.500
07:50,3463.940,1466.020,782.920,1030.520,126.090,25.510
07:55,3464.720,1469.310,780.830,1029.140,127.150,25.390
08:00,3458.280,1469.080,774.510,1029.800,126.490,25.320
08:05,3449.730,1468.780,770.640,1025.090,127.270,25.180
08:10,3418.990,1456.860,762.480,1018.260,123.680,25.270
08:15,3419.280,1454.960,756.600,1020.800,129.080,25.340
08:20,3425.220,1458.250,759.850,1020.200,129.220,25.370
08:25,3410.540,1455.450,751.030,1016.950,129.140,25.270
08:30,3408.810,1453.390,751.610,1015.440,130.000,25.520
08:35,3411.320,1462.000,748.230,1013.460,129.380,25.880
08:40,3406.080,1458.680,744.300,1015.250,129.470,26.090
08:45,3404.450,1457.910,743.650,1014.880,129.810,25.780
08:50,3397.250,1453.670,741.690,1014.520,129.160,26.020
08:55,3396.370,1458.430,735.510,1014.690,129.700,25.780
09:00,3411.120,1468.520,735.370,1017.680,131.360,25.870
09:05,3427.430,1476.720,734.090,1023.810,131.750,25.670
09:10,3447.800,1483.500,741.130,1032.740,131.640,26.070
09:15,3472.520,1488.810,748.400,1043.680,132.170,26.450
09:20,3497.930,1498.670,755.000,1052.450,132.600,26.660
09:25,3512.420,1501.680,759.880,1059.840,131.520,26.260
09:30,3533.310,1508.630,763.540,1068.910,131.730,26.440
09:35,3558.260,1508.330,773.230,1084.570,133.360,26.680
09:40,3591.130,1519.770,779.160,1099.560,132.470,26.610
09:45,3599.570,1540.890,775.650,1089.140,133.010,26.540
09:50,3620.190,1545.010,781.700,1097.290,135.640,26.170
09:55,3623.160,1533.770,784.760,1107.170,136.630,26.380
10:00,3652.230,1550.510,787.800,1115.440,137.210,26.620
10:05,3684.650,1567.480,794.070,1122.930,137.770,26.980
10:10,3705.970,1571.610,801.280,1135.070,135.950,26.800
10:15,3731.380,1581.260,807.920,1144.630,135.390,26.870
10:20,3764.720,1591.870,817.280,1152.350,140.450,27.050
10:25,3792.150,1601.620,820.930,1165.000,141.280,27.210
10:30,3821.290,1613.530,827.410,1173.560,143.370,27.020
10:35,3828.490,1620.050,827.690,1173.910,143.210,27.270
10:40,3830.150,1615.000,829.700,1177.850,143.720,27.290
10:45,3866.580,1629.700,840.520,1189.420,143.240,27.540
10:50,3891.270,1641.240,847.070,1195.870,142.850,27.390
10:55,3929.900,1652.980,855.540,1213.230,143.420,27.470
11:00,3952.390,1663.080,861.390,1219.180,143.000,27.860
11:05,3969.630,1670.660,866.340,1223.750,143.240,27.920
11:10,3994.340,1681.700,874.580,1227.760,144.410,28.140
11:15,3998.250,1687.440,875.490,1225.260,144.440,28.270
11:20,4018.420,1694.610,882.080,1230.170,145.080,28.320
11:25,4054.050,1704.970,891.050,1245.990,145.330,28.030
11:30,4073.360,1710.430,892.980,1257.100,145.710,28.360
11:35,4091.750,1729.170,896.760,1250.970,147.100,28.690
11:40,4087.630,1728.670,900.490,1243.820,147.010,28.900
11:45,4110.830,1735.390,907.900,1250.950,148.020,28.890
11:50,4115.370,1739.790,911.570,1247.570,148.260,27.950
11:55,4148.570,1747.330,918.550,1265.350,149.050,28.710
12:00,4161.040,1757.540,921.560,1264.560,149.160,28.740
12:05,4169.330,1756.730,929.370,1265.050,149.410,29.170
12:10,4179.550,1760.560,932.120,1267.570,149.740,29.150
12:15,4199.370,1767.270,934.120,1275.600,153.070,29.420
12:20,4218.640,1780.650,940.260,1278.280,149.680,29.690
12:25,4237.800,1786.790,943.430,1284.470,149.610,29.800
12:30,4259.810,1792.770,951.140,1296.270,149.400,29.690
12:35,4263.310,1796.180,953.250,1294.390,149.160,29.880
12:40,4272.770,1798.490,954.440,1299.110,149.610,30.550
12:45,4275.390,1806.030,954.070,1293.930,150.090,30.640
12:50,4284.680,1814.080,956.450,1293.640,149.410,30.390
12:55,4301.020,1823.210,960.010,1296.610,149.800,30.490
13:00,4291.280,1828.560,959.770,1282.750,149.160,29.850
13:05,4255.940,1824.200,956.940,1254.770,149.410,30.150
13:10,4254.310,1828.720,953.860,1249.000,151.910,30.410
13:15,4259.400,1831.070,956.770,1249.420,151.390,30.250
13:20,4270.280,1837.300,960.180,1250.890,151.180,30.250
13:25,4279.140,1846.440,962.730,1250.790,150.870,30.110
13:30,4311.980,1860.440,965.810,1263.510,151.600,29.920
13:35,4328.790,1870.970,968.920,1266.810,151.110,29.640
13:40,4363.010,1880.770,974.520,1284.570,151.310,30.350
13:45,4386.940,1887.200,978.000,1295.360,152.890,30.360
13:50,4431.320,1908.070,988.960,1309.060,152.270,30.320
13:55,4466.610,1919.260,999.980,1322.550,152.070,30.290
14:00,4493.620,1928.800,1006.560,1334.870,150.230,30.420
14:05,4519.410,1940.840,1015.000,1340.850,149.650,30.260
14:10,4540.130,1942.470,1020.210,1354.600,149.630,30.190
14:15,4553.550,1944.230,1024.800,1361.810,149.840,29.600
14:20,4562.810,1944.720,1027.260,1366.290,149.700,29.130
14:25,4580.670,1950.300,1032.060,1375.740,152.910,29.150
14:30,4587.860,1951.470,1033.580,1378.690,150.480,29.340
14:35,4613.410,1951.410,1044.710,1391.660,152.470,29.210
14:40,4631.800,1953.260,1050.080,1403.150,152.240,29.050
14:45,4631.940,1955.030,1052.010,1399.440,152.490,28.750
14:50,4628.530,1947.600,1051.520,1404.010,152.630,28.790
14:55,4616.800,1940.710,1050.820,1400.630,152.090,28.750
15:00,4619.430,1929.380,1051.040,1415.820,151.370,27.790
15:05,4619.550,1922.730,1056.930,1416.890,151.240,27.870
15:10,4595.160,1909.070,1053.450,1410.960,150.620,27.350
15:15,4542.050,1882.420,1052.490,1402.080,150.840,26.970
15:20,4518.900,1874.070,1033.610,1391.490,148.910,27.030
15:25,4504.350,1855.270,1046.440,1387.440,145.420,27.010
15:30,4465.930,1836.030,1038.980,1375.300,146.310,26.800
15:35,4438.790,1818.870,1040.560,1365.010,145.540,26.770
15:40,4390.280,1792.820,1031.390,1352.640,145.140,26.590
15:45,4349.280,1764.440,1025.270,1348.030,144.120,26.090
15:50,4324.320,1750.400,1020.140,1342.960,143.720,26.130
15:55,4304.500,1738.560,1012.550,1341.490,143.820,26.420
16:00,4282.350,1738.780,1002.060,1330.560,143.880,26.430
16:05,4271.750,1738.370,1000.170,1320.600,143.970,26.330
16:10,4231.960,1729.160,986.160,1304.730,144.850,26.780
16:15,4211.450,1726.190,979.010,1294.890,144.560,26.670
16:20,4187.340,1718.260,971.230,1285.810,144.830,26.520
16:25,4172.960,1713.400,964.220,1284.860,144.300,26.550
16:30,4158.780,1710.020,958.040,1281.310,143.180,26.580
16:35,4150.060,1710.030,953.380,1274.720,139.580,26.510
16:40,4128.580,1702.510,946.170,1270.540,143.340,26.690
16:45,4122.090,1701.250,944.490,1267.770,143.270,26.390
16:50,4102.830,1693.730,941.200,1259.740,142.620,26.540
16:55,4085.380,1686.210,935.760,1255.240,142.080,26.660
17:00,4073.790,1683.960,929.810,1253.410,140.800,26.900
17:05,4060.900,1681.430,928.480,1244.540,140.470,26.930
17:10,4047.240,1679.020,925.620,1238.080,138.910,27.240
17:15,4040.520,1676.510,923.050,1236.510,139.090,27.230
17:20,4020.540,1665.810,923.310,1227.290,138.480,27.300
17:25,4014.230,1674.640,910.760,1224.930,138.650,27.220
17:30,4014.830,1666.490,923.330,1219.800,138.490,27.380
17:35,4007.830,1668.410,926.550,1208.470,138.290,27.380
17:40,3995.280,1665.840,924.410,1202.620,135.060,27.730
17:45,3966.200,1652.550,914.890,1195.220,138.400,27.720
17:50,3968.380,1654.540,917.590,1192.980,137.880,27.730
17:55,3938.850,1641.790,909.280,1184.020,138.640,27.650
18:00,3923.820,1635.780,908.920,1176.060,138.530,27.220
18:05,3918.580,1635.850,906.050,1173.620,138.530,27.110
18:10,3908.020,1632.050,902.210,1168.620,138.330,27.070
18:15,3879.480,1618.700,896.720,1159.940,137.350,26.850
18:20,3877.850,1616.930,897.490,1161.310,138.360,26.910
18:25,3842.850,1601.790,894.340,1146.380,137.150,26.770
18:30,3833.790,1601.460,892.070,1139.810,137.360,26.690
18:35,3833.960,1601.870,888.920,1142.550,137.980,26.420
18:40,3825.650,1599.540,884.880,1141.320,136.920,26.610
18:45,3836.960,1603.460,882.470,1147.630,132.980,26.410
18:50,3831.520,1606.430,882.250,1141.790,137.480,26.490
18:55,3834.090,1610.000,878.770,1144.790,137.810,26.290
19:00,3854.110,1623.930,881.250,1148.180,137.870,26.330
19:05,3863.490,1646.570,876.020,1137.730,137.640,26.620
19:10,3880.850,1653.930,878.620,1147.190,137.290,26.930
19:15,3878.230,1661.890,875.070,1139.620,137.610,27.260
19:20,3903.000,1669.810,879.160,1149.460,139.660,27.990
19:25,3923.960,1679.660,882.900,1156.380,139.780,28.010
19:30,3933.830,1689.990,883.970,1152.190,141.310,28.400
19:35,3970.490,1709.290,890.650,1164.020,139.970,28.800
19:40,3992.860,1721.840,894.020,1170.290,140.450,29.030
19:45,4020.380,1735.030,901.980,1175.710,140.160,29.280
19:50,4029.600,1746.020,901.870,1173.770,140.170,29.530
19:55,4052.640,1763.910,907.280,1174.470,138.900,29.610
20:00,4058.250,1774.970,902.090,1176.180,136.740,29.630
20:05,4067.070,1777.240,912.010,1172.160,137.170,29.770
20:10,4082.320,1789.470,908.330,1179.450,136.190,30.130
20:15,4094.590,1797.950,910.880,1180.480,136.340,30.050
20:20,4102.760,1803.620,912.330,1182.140,135.950,29.740
20:25,4132.900,1816.810,916.800,1193.990,136.230,29.810
20:30,4150.390,1827.520,925.740,1191.090,136.710,29.850
20:35,4164.680,1827.600,925.290,1206.120,136.410,29.800
20:40,4185.800,1836.310,929.950,1213.920,135.840,30.010
20:45,4201.930,1845.610,932.420,1217.890,136.220,29.940
20:50,4213.080,1851.490,936.850,1219.470,135.540,29.880
20:55,4231.740,1859.400,942.330,1224.110,128.710,29.840
21:00,4256.120,1876.850,946.290,1225.570,137.110,29.960
21:05,4266.940,1880.500,953.770,1229.150,132.900,29.970
21:10,4290.990,1889.880,957.480,1236.530,136.360,30.020
21:15,4316.220,1906.590,962.840,1243.100,133.100,29.650
21:20,4337.520,1914.620,969.150,1251.060,132.130,29.710
21:25,4366.310,1921.610,976.300,1261.450,135.800,29.640
21:30,4384.210,1932.660,980.210,1263.990,135.950,29.690
21:35,4407.940,1943.800,985.020,1272.070,135.570,29.650
21:40,4425.440,1953.000,991.830,1273.820,135.200,29.520
21:45,4447.680,1959.300,999.440,1282.330,134.840,29.510
21:50,4474.490,1972.330,1004.940,1288.580,136.610,29.520
21:55,4484.990,1975.660,1012.290,1288.090,136.780,29.540
22:00,4507.310,1990.600,1014.060,1294.380,139.180,29.560
22:05,4516.620,1991.140,1023.200,1292.960,137.040,29.400
22:10,4542.160,2001.920,1031.260,1299.750,136.640,29.410
22:15,4565.960,2010.830,1032.910,1312.350,137.030,29.460
22:20,4584.060,2021.390,1037.370,1316.150,136.220,29.380
22:25,4610.300,2032.770,1038.610,1329.670,136.180,29.320
22:30,4634.580,2037.940,1046.920,1337.670,138.200,29.400
22:35,4650.550,2048.440,1044.420,1347.650,136.480,29.320
22:40,4665.900,2052.130,1053.930,1349.390,136.370,29.510
22:45,4690.170,2063.090,1059.660,1357.700,135.960,29.220
22:50,4704.860,2071.060,1065.020,1359.190,135.830,29.060
22:55,4716.480,2071.030,1073.160,1362.930,135.570,29.080
23:00,4740.460,2082.270,1080.230,1367.940,135.850,29.110
23:05,4739.890,2080.630,1081.790,1364.360,137.630,29.080
23:10,4732.500,2078.960,1082.660,1360.850,136.130,28.940
23:15,4749.260,2088.200,1088.790,1361.540,136.490,28.820
23:20,4751.620,2087.300,1090.600,1362.830,136.930,28.820
23:25,4747.560,2083.360,1090.990,1362.480,136.750,28.900
23:30,4743.730,2079.940,1093.610,1360.030,136.450,28.630
23:35,4787.740,2077.880,1103.450,1396.160,136.040,28.650
23:40,4784.470,2075.390,1105.330,1393.960,135.620,28.550
23:45,4786.670,2080.670,1103.210,1392.510,136.370,28.490
23:50,4765.130,2068.940,1099.670,1386.600,136.100,28.510
23:55,4758.550,2069.450,1098.360,1385.170,132.100,28.210
