TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1523.2,685.58,310.42,429.01,68.09,13.4,16.700000000000045
00:05,1510.34,676.56,308.82,427.28,70.24,13.23,14.210000000000036
00:10,1499.48,676.62,303.4,423.76,68.21,13.28,14.210000000000036
00:15,1501.37,674.54,303.89,423.87,69.05,13.23,16.789999999999964
00:20,1485.62,666.88,301.21,422.38,67.94,13.18,14.029999999999973
00:25,1480.25,661.42,303.49,419.41,68.51,13.35,14.070000000000164
00:30,1473.1,661.52,295.77,418.85,69.84,13.06,14.060000000000173
00:35,1463.23,653.87,295.17,414.43,71.44,12.99,15.329999999999927
00:40,1459.24,652.95,295.92,415.76,67.72,13.25,13.639999999999873
00:45,1451.44,649.84,296.61,408.99,71.37,12.99,11.6400000000001
00:50,1444.85,647.63,290.39,410.04,68.39,13.24,15.159999999999854
00:55,1435.18,642.82,289.42,407.26,68.78,13.2,13.700000000000045
01:00,1423.79,640.05,283.72,407.38,66.9,12.94,12.799999999999727
01:05,1420.77,637.16,284.28,403.25,68.5,12.94,14.639999999999873
01:10,1418.81,638.21,284.11,406.38,65.73,13.16,11.2199999999998
01:15,1419.24,635.37,284.96,407.22,64.87,13.01,13.809999999999945
01:20,1404.29,630.9,279.66,401.94,66.81,13.28,11.700000000000045
01:25,1402.65,630.34,278.94,400.18,66.62,13.29,13.2800000000002
01:30,1399.2,627.77,279.46,400.37,66.7,12.98,11.920000000000073
01:35,1395.69,626.25,277.18,399.45,66.94,13.02,12.849999999999909
01:40,1387.35,622.6,275.25,395.87,67.52,13.0,13.1099999999999
01:45,1383.48,621.32,273.31,396.97,65.82,12.97,13.089999999999918
01:50,1381.83,621.09,271.81,397.08,65.58,12.96,13.309999999999945
01:55,1378.04,618.04,272.9,394.43,65.91,12.92,13.839999999999918
02:00,1372.99,615.49,271.95,393.67,66.19,12.97,12.7199999999998
02:05,1363.93,608.27,269.12,390.74,71.07,12.94,11.789999999999964
02:10,1359.82,612.77,267.4,389.34,64.65,12.98,12.679999999999836
02:15,1360.8,611.97,266.37,390.67,65.9,12.96,12.929999999999836
02:20,1361.45,612.66,266.25,390.89,65.66,12.98,13.009999999999991
02:25,1357.28,610.79,266.49,388.86,64.96,13.24,12.940000000000055
02:30,1355.6,609.07,267.17,388.16,65.49,12.9,12.809999999999718
02:35,1354.46,606.75,267.1,388.97,65.84,12.9,12.899999999999864
02:40,1353.54,606.83,268.02,387.07,65.88,12.95,12.789999999999736
02:45,1352.96,605.97,266.05,386.85,68.33,12.88,12.88000000000011
02:50,1346.69,602.78,265.71,387.84,65.09,12.92,12.350000000000136
02:55,1346.65,604.86,264.47,384.82,66.09,12.89,13.519999999999982
03:00,1350.23,605.4,264.59,387.23,64.99,12.94,15.079999999999927
03:05,1340.04,603.33,261.95,382.11,66.91,12.87,12.870000000000118
03:10,1344.26,605.89,262.49,384.6,65.77,12.93,12.579999999999927
03:15,1344.84,604.81,264.22,382.47,67.64,12.93,12.769999999999754
03:20,1348.84,607.07,265.4,384.14,66.32,12.92,12.989999999999782
03:25,1342.62,606.93,260.82,383.89,65.55,12.98,12.450000000000045
03:30,1343.13,605.92,261.56,385.28,64.64,13.02,12.710000000000036
