TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
21:30,2332.740,991.640,484.420,709.390,108.200,18.640
21:35,2317.700,972.560,491.580,704.450,108.950,18.360
21:40,2328.660,989.430,477.580,716.100,109.260,18.110
21:45,2317.070,978.770,483.310,703.760,111.580,17.830
21:50,2306.490,969.660,493.820,701.070,103.630,17.630
21:55,2295.590,979.220,472.180,698.490,109.590,17.410
22:00,2272.370,917.480,484.980,719.520,108.800,17.370
22:05,2266.680,962.110,470.150,696.720,101.720,17.110
22:10,2245.030,957.550,462.580,682.170,104.660,16.640
22:15,2203.170,925.190,463.290,680.840,98.810,16.720
22:20,2192.890,933.040,444.950,679.780,98.960,16.350
22:25,2210.090,935.650,442.410,688.740,103.980,16.060
22:30,2191.030,921.760,453.260,678.630,103.540,15.720
22:35,2158.690,898.090,447.980,680.540,101.280,15.430
22:40,2139.970,903.300,432.030,668.010,102.490,15.330
22:45,2122.720,846.230,449.170,692.410,99.210,14.950
22:50,2126.880,876.340,437.190,672.610,96.470,14.780
22:55,2097.880,874.000,424.190,662.910,99.340,14.720
23:00,2081.730,878.090,416.150,657.120,97.460,14.490
23:05,2057.440,847.350,413.690,662.070,99.860,14.330
23:10,2042.030,846.220,422.010,643.970,97.180,14.250
23:15,1993.130,827.710,399.860,638.830,93.720,13.820
23:20,1966.070,816.440,391.200,629.590,98.340,13.760
23:25,1955.520,821.880,388.520,620.380,93.100,13.430
23:30,1936.050,800.720,385.580,622.700,93.840,13.240
23:35,1914.460,779.450,389.420,621.620,91.570,13.120
23:40,1900.380,774.270,388.290,612.510,92.510,12.910
23:45,1880.520,777.730,375.360,612.760,86.830,12.930
23:50,1862.070,761.400,371.540,599.140,92.640,12.940
23:55,1842.030,747.990,368.140,604.850,90.920,12.790
