TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5561.85,2524.4,1284.87,1498.23,172.1,29.41,52.84,2018-06-03,Summer,Sunday,False
00:05,5532.38,2509.5,1278.55,1491.15,171.26,29.36,52.56,2018-06-03,Summer,Sunday,False
00:10,5512.21,2508.14,1271.91,1481.16,169.24,29.39,52.37,2018-06-03,Summer,Sunday,False
00:15,5510.4,2498.23,1270.42,1489.69,170.38,29.34,52.34,2018-06-03,Summer,Sunday,False
00:20,5485.06,2489.29,1266.33,1479.28,168.85,29.21,52.1,2018-06-03,Summer,Sunday,False
00:25,5466.05,2476.2,1260.8,1480.89,166.93,29.26,51.97,2018-06-03,Summer,Sunday,False
00:30,5443.7,2485.3,1236.76,1477.28,163.43,29.21,51.72,2018-06-03,Summer,Sunday,False
00:35,5432.29,2473.22,1251.76,1468.36,158.12,29.21,51.62,2018-06-03,Summer,Sunday,False
00:40,5405.59,2468.3,1225.9,1471.99,158.91,29.13,51.36,2018-06-03,Summer,Sunday,False
00:45,5391.14,2462.26,1221.18,1468.17,159.14,29.18,51.21,2018-06-03,Summer,Sunday,False
00:50,5360.11,2445.49,1216.47,1459.62,158.53,29.08,50.92,2018-06-03,Summer,Sunday,False
00:55,5341.05,2437.93,1213.15,1454.91,155.21,29.11,50.74,2018-06-03,Summer,Sunday,False
01:00,5320.32,2435.42,1209.06,1440.52,155.77,29.06,50.49,2018-06-03,Summer,Sunday,False
01:05,5293.23,2423.61,1200.07,1436.76,153.4,29.11,50.28,2018-06-03,Summer,Sunday,False
01:10,5263.48,2413.01,1193.94,1424.21,153.42,28.9,50.0,2018-06-03,Summer,Sunday,False
01:15,5245.51,2402.02,1186.49,1424.39,153.87,28.9,49.84,2018-06-03,Summer,Sunday,False
01:20,5214.6,2391.37,1181.05,1410.61,153.09,28.96,49.52,2018-06-03,Summer,Sunday,False
01:25,5202.64,2386.81,1182.17,1401.93,153.3,29.01,49.42,2018-06-03,Summer,Sunday,False
01:30,5169.58,2369.08,1171.74,1399.25,151.52,28.88,49.11,2018-06-03,Summer,Sunday,False
01:35,5155.66,2361.94,1165.22,1398.3,152.52,28.7,48.98,2018-06-03,Summer,Sunday,False
01:40,5127.03,2351.85,1160.02,1386.09,151.53,28.83,48.71,2018-06-03,Summer,Sunday,False
01:45,5114.67,2348.43,1157.31,1380.94,150.73,28.68,48.58,2018-06-03,Summer,Sunday,False
01:50,5089.27,2338.08,1153.28,1372.62,148.25,28.7,48.34,2018-06-03,Summer,Sunday,False
01:55,5059.77,2321.63,1143.64,1369.32,148.41,28.7,48.07,2018-06-03,Summer,Sunday,False
