TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,6428.94,2887.93,1504.65,1763.55,180.69,31.06,61.06,2018-06-15,Summer,Friday,True
00:05,6369.43,2855.37,1498.14,1744.43,180.09,30.9,60.5,2018-06-15,Summer,Friday,True
00:10,6363.38,2855.89,1479.44,1753.69,183.05,30.85,60.46,2018-06-15,Summer,Friday,True
00:15,6324.41,2829.16,1469.36,1752.79,182.22,30.8,60.08,2018-06-15,Summer,Friday,True
00:20,6354.3,2846.84,1464.44,1772.09,179.86,30.7,60.37,2018-06-15,Summer,Friday,True
00:25,6304.1,2839.02,1433.18,1761.19,180.04,30.77,59.9,2018-06-15,Summer,Friday,True
00:30,6301.31,2823.19,1446.46,1761.86,179.27,30.67,59.86,2018-06-15,Summer,Friday,True
00:35,6297.61,2813.1,1449.93,1763.24,180.81,30.7,59.83,2018-06-15,Summer,Friday,True
00:40,6293.47,2821.3,1448.48,1756.22,177.1,30.6,59.77,2018-06-15,Summer,Friday,True
00:45,6283.71,2812.5,1449.78,1753.85,177.2,30.67,59.71,2018-06-15,Summer,Friday,True
00:50,6279.82,2802.78,1454.31,1755.37,177.18,30.52,59.66,2018-06-15,Summer,Friday,True
00:55,6245.16,2793.0,1445.35,1740.57,176.34,30.57,59.33,2018-06-15,Summer,Friday,True
01:00,6243.86,2793.19,1445.74,1739.13,175.98,30.49,59.33,2018-06-15,Summer,Friday,True
01:05,6167.05,2753.52,1424.79,1723.94,175.69,30.52,58.59,2018-06-15,Summer,Friday,True
01:10,6156.0,2752.96,1420.9,1717.9,175.32,30.44,58.48,2018-06-15,Summer,Friday,True
01:15,6147.48,2753.04,1419.48,1711.52,174.61,30.42,58.41,2018-06-15,Summer,Friday,True
01:20,6142.4,2747.34,1420.8,1710.37,175.02,30.52,58.35,2018-06-15,Summer,Friday,True
01:25,6119.79,2745.8,1409.06,1702.01,174.29,30.49,58.14,2018-06-15,Summer,Friday,True
01:30,6095.89,2732.83,1403.33,1698.56,173.91,30.37,56.89,2018-06-15,Summer,Friday,True
01:35,6079.14,2725.39,1401.36,1690.83,173.98,29.83,57.75,2018-06-15,Summer,Friday,True
01:40,6054.66,2705.14,1399.54,1688.48,174.14,29.83,57.53,2018-06-15,Summer,Friday,True
01:45,6043.13,2701.88,1393.81,1687.65,172.25,30.14,57.4,2018-06-15,Summer,Friday,True
01:50,6009.47,2691.36,1382.22,1675.68,172.9,30.21,57.1,2018-06-15,Summer,Friday,True
01:55,6003.34,2692.04,1385.84,1665.84,172.41,30.19,57.02,2018-06-15,Summer,Friday,True
02:00,5983.54,2674.12,1381.78,1668.08,172.58,30.14,56.84,2018-06-15,Summer,Friday,True
02:05,5964.87,2666.98,1376.86,1661.96,172.34,30.06,56.67,2018-06-15,Summer,Friday,True
02:10,5941.06,2649.68,1371.53,1661.17,172.1,30.14,56.44,2018-06-15,Summer,Friday,True
02:15,5928.19,2647.65,1366.65,1655.7,171.76,30.11,56.32,2018-06-15,Summer,Friday,True
02:20,5913.1,2643.8,1364.34,1646.87,171.89,30.04,56.16,2018-06-15,Summer,Friday,True
