TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5534.25,2523.87,1263.05,1511.53,154.33,26.65,54.82,2018-06-19,Summer,Tuesday,False
00:05,5498.73,2504.14,1252.96,1508.11,154.62,26.65,52.25,2018-06-19,Summer,Tuesday,False
00:10,5485.86,2505.43,1250.65,1496.45,154.72,26.5,52.11,2018-06-19,Summer,Tuesday,False
00:15,5453.35,2480.3,1243.19,1493.55,157.91,26.6,51.8,2018-06-19,Summer,Tuesday,False
00:20,5438.4,2478.91,1238.94,1490.61,151.75,26.52,51.67,2018-06-19,Summer,Tuesday,False
00:25,5432.52,2477.24,1245.02,1481.35,150.82,26.47,51.62,2018-06-19,Summer,Tuesday,False
00:30,5403.75,2461.66,1237.97,1475.71,150.52,26.55,51.34,2018-06-19,Summer,Tuesday,False
00:35,5391.2,2456.71,1235.96,1468.62,152.27,26.42,51.22,2018-06-19,Summer,Tuesday,False
00:40,5347.2,2435.1,1223.72,1463.27,147.87,26.45,50.79,2018-06-19,Summer,Tuesday,False
00:45,5342.01,2429.42,1219.33,1467.38,148.81,26.32,50.75,2018-06-19,Summer,Tuesday,False
00:50,5314.24,2421.64,1214.02,1452.19,149.52,26.39,50.48,2018-06-19,Summer,Tuesday,False
00:55,5284.49,2401.69,1209.92,1447.44,148.89,26.34,50.21,2018-06-19,Summer,Tuesday,False
01:00,5263.78,2394.63,1206.64,1437.38,148.83,26.29,50.01,2018-06-19,Summer,Tuesday,False
01:05,5244.92,2387.74,1200.19,1434.09,146.87,26.22,49.81,2018-06-19,Summer,Tuesday,False
01:10,5212.85,2366.95,1195.36,1428.98,145.84,26.19,49.53,2018-06-19,Summer,Tuesday,False
01:15,5190.17,2357.0,1189.7,1421.05,146.92,26.19,49.31,2018-06-19,Summer,Tuesday,False
01:20,5187.74,2367.59,1189.94,1408.99,145.77,26.17,49.28,2018-06-19,Summer,Tuesday,False
01:25,5161.58,2349.76,1181.37,1409.27,145.98,26.17,49.03,2018-06-19,Summer,Tuesday,False
01:30,5149.12,2347.78,1179.75,1402.16,144.44,26.06,48.93,2018-06-19,Summer,Tuesday,False
01:35,5127.45,2338.32,1173.65,1397.0,143.67,26.09,48.72,2018-06-19,Summer,Tuesday,False
01:40,5100.07,2318.54,1165.73,1396.86,144.45,26.04,48.45,2018-06-19,Summer,Tuesday,False
01:45,5061.3,2298.24,1160.72,1384.95,143.32,25.99,48.08,2018-06-19,Summer,Tuesday,False
01:50,5043.89,2293.82,1157.6,1375.87,142.73,25.96,47.91,2018-06-19,Summer,Tuesday,False
01:55,5029.49,2279.73,1152.32,1380.09,143.53,25.89,47.93,2018-06-19,Summer,Tuesday,False
02:00,5006.65,2271.23,1150.21,1368.03,143.65,25.96,47.57,2018-06-19,Summer,Tuesday,False
02:05,4969.81,2254.6,1141.11,1359.74,141.23,25.91,47.22,2018-06-19,Summer,Tuesday,False
02:10,4943.83,2243.02,1138.66,1349.55,139.73,25.89,46.98,2018-06-19,Summer,Tuesday,False
02:15,4921.13,2235.96,1132.09,1340.87,139.62,25.83,46.76,2018-06-19,Summer,Tuesday,False
02:20,4899.83,2225.78,1125.49,1336.04,140.14,25.83,46.55,2018-06-19,Summer,Tuesday,False
02:25,4875.4,2219.46,1121.96,1322.03,139.83,25.81,46.31,2018-06-19,Summer,Tuesday,False
02:30,4857.09,2204.67,1118.09,1325.07,137.38,25.73,46.15,2018-06-19,Summer,Tuesday,False
02:35,4826.17,2189.85,1113.51,1312.08,139.49,25.68,45.56,2018-06-19,Summer,Tuesday,False
02:40,4793.66,2173.74,1105.4,1306.28,138.07,25.68,44.49,2018-06-19,Summer,Tuesday,False
02:45,4787.77,2170.57,1101.79,1306.7,137.56,25.66,45.49,2018-06-19,Summer,Tuesday,False
02:50,4766.85,2164.4,1097.27,1296.59,137.68,25.63,45.28,2018-06-19,Summer,Tuesday,False
02:55,4745.32,2147.44,1090.63,1300.65,136.12,25.4,45.08,2018-06-19,Summer,Tuesday,False
03:00,4727.92,2142.6,1092.51,1286.24,136.14,25.5,44.93,2018-06-19,Summer,Tuesday,False
03:05,4713.72,2141.03,1087.65,1279.46,135.32,25.48,44.78,2018-06-19,Summer,Tuesday,False
03:10,4683.32,2126.36,1075.35,1275.08,136.62,25.43,44.48,2018-06-19,Summer,Tuesday,False
03:15,4651.34,2113.09,1071.37,1261.31,135.99,25.4,44.18,2018-06-19,Summer,Tuesday,False
03:20,4629.11,2100.71,1061.05,1262.12,135.75,25.5,43.98,2018-06-19,Summer,Tuesday,False
03:25,4622.44,2102.13,1062.22,1254.38,134.1,25.4,44.21,2018-06-19,Summer,Tuesday,False
03:30,4591.8,2089.2,1053.62,1246.56,133.42,25.38,43.62,2018-06-19,Summer,Tuesday,False
03:35,4586.04,2081.15,1052.01,1250.32,133.59,25.4,43.57,2018-06-19,Summer,Tuesday,False
03:40,4570.63,2075.64,1050.42,1242.59,133.11,25.45,43.42,2018-06-19,Summer,Tuesday,False
03:45,4548.75,2068.37,1043.77,1235.58,132.71,25.4,42.92,2018-06-19,Summer,Tuesday,False
03:50,4520.93,2048.7,1038.86,1232.29,132.78,25.35,42.95,2018-06-19,Summer,Tuesday,False
03:55,4530.7,2059.17,1039.35,1229.99,133.89,25.27,43.03,2018-06-19,Summer,Tuesday,False
04:00,4504.1,2042.37,1036.52,1227.22,129.99,25.22,42.78,2018-06-19,Summer,Tuesday,False
04:05,4471.24,2029.0,1025.22,1219.37,129.93,25.25,42.47,2018-06-19,Summer,Tuesday,False
04:10,4461.87,2031.68,1026.36,1208.06,128.11,25.27,42.39,2018-06-19,Summer,Tuesday,False
04:15,4448.55,2021.41,1025.51,1204.65,129.49,25.22,42.27,2018-06-19,Summer,Tuesday,False
04:20,4427.16,2005.07,1021.58,1204.31,128.83,25.33,42.04,2018-06-19,Summer,Tuesday,False
04:25,4409.47,2004.06,1017.91,1191.76,128.48,25.38,41.88,2018-06-19,Summer,Tuesday,False
04:30,4381.91,1987.12,1007.8,1191.4,128.48,25.48,41.63,2018-06-19,Summer,Tuesday,False
04:35,4361.16,1979.51,1005.54,1181.21,128.12,25.35,41.43,2018-06-19,Summer,Tuesday,False
04:40,4351.45,1979.0,1005.18,1172.5,127.85,25.58,41.34,2018-06-19,Summer,Tuesday,False
04:45,4342.81,1971.34,1001.72,1174.8,128.22,25.48,41.25,2018-06-19,Summer,Tuesday,False
04:50,4292.38,1940.87,988.39,1168.68,128.15,25.5,40.79,2018-06-19,Summer,Tuesday,False
04:55,4284.77,1939.63,987.42,1163.48,127.98,25.55,40.71,2018-06-19,Summer,Tuesday,False
05:00,4263.65,1935.72,986.32,1149.18,126.37,25.55,40.51,2018-06-19,Summer,Tuesday,False
05:05,4221.19,1908.75,976.89,1143.27,126.52,25.66,40.1,2018-06-19,Summer,Tuesday,False
05:10,4177.22,1885.28,968.94,1131.63,126.19,25.5,39.68,2018-06-19,Summer,Tuesday,False
05:15,4148.36,1875.41,957.83,1124.51,125.85,25.35,39.41,2018-06-19,Summer,Tuesday,False
05:20,4127.98,1872.58,955.79,1111.11,123.96,25.33,39.21,2018-06-19,Summer,Tuesday,False
05:25,4098.65,1853.22,953.55,1105.23,122.46,25.25,38.94,2018-06-19,Summer,Tuesday,False
05:30,4076.94,1840.86,948.7,1099.19,124.21,25.25,38.73,2018-06-19,Summer,Tuesday,False
05:35,4074.19,1838.61,950.53,1098.55,122.76,25.05,38.69,2018-06-19,Summer,Tuesday,False
05:40,4039.98,1827.12,943.32,1086.85,119.31,24.99,38.39,2018-06-19,Summer,Tuesday,False
05:45,4026.29,1812.62,942.73,1088.6,119.29,24.82,38.23,2018-06-19,Summer,Tuesday,False
05:50,3986.46,1790.55,929.3,1084.49,120.22,24.92,36.98,2018-06-19,Summer,Tuesday,False
05:55,3990.98,1783.9,936.32,1084.39,123.48,24.97,37.92,2018-06-19,Summer,Tuesday,False
06:00,3992.88,1795.61,931.18,1080.9,122.07,25.2,37.92,2018-06-19,Summer,Tuesday,False
06:05,3998.98,1794.56,938.32,1080.38,122.57,25.15,38.0,2018-06-19,Summer,Tuesday,False
06:10,3955.98,1774.32,927.23,1068.9,122.78,25.17,37.58,2018-06-19,Summer,Tuesday,False
06:15,3954.37,1776.87,935.93,1057.1,121.79,25.12,37.56,2018-06-19,Summer,Tuesday,False
06:20,3946.93,1768.73,934.44,1058.69,122.37,25.2,37.5,2018-06-19,Summer,Tuesday,False
06:25,3943.24,1763.06,925.85,1065.63,126.12,25.12,37.46,2018-06-19,Summer,Tuesday,False
06:30,3945.3,1767.49,923.05,1064.77,127.28,25.22,37.49,2018-06-19,Summer,Tuesday,False
06:35,3966.02,1764.35,934.39,1078.04,126.23,25.33,37.68,2018-06-19,Summer,Tuesday,False
06:40,3960.24,1770.17,927.42,1067.27,132.32,25.43,37.63,2018-06-19,Summer,Tuesday,False
06:45,3936.83,1763.78,910.52,1065.72,134.03,25.38,37.4,2018-06-19,Summer,Tuesday,False
06:50,3932.59,1749.55,925.84,1064.18,130.08,25.58,37.36,2018-06-19,Summer,Tuesday,False
06:55,3948.67,1757.06,927.83,1068.88,131.96,25.43,37.51,2018-06-19,Summer,Tuesday,False
07:00,3938.95,1748.66,918.49,1073.07,135.63,25.68,37.42,2018-06-19,Summer,Tuesday,False
07:05,3934.13,1755.22,918.6,1055.72,141.61,25.61,37.37,2018-06-19,Summer,Tuesday,False
07:10,3928.68,1744.0,926.22,1051.49,144.01,25.63,37.33,2018-06-19,Summer,Tuesday,False
07:15,3906.65,1721.07,914.39,1061.57,146.64,25.86,37.12,2018-06-19,Summer,Tuesday,False
07:20,3926.86,1732.66,906.16,1074.0,150.9,25.83,37.31,2018-06-19,Summer,Tuesday,False
07:25,3924.7,1716.84,910.45,1084.98,150.37,25.89,36.17,2018-06-19,Summer,Tuesday,False
07:30,3938.74,1738.97,913.67,1066.22,156.35,26.11,37.42,2018-06-19,Summer,Tuesday,False
07:35,3943.61,1729.82,918.51,1074.17,157.48,26.17,37.46,2018-06-19,Summer,Tuesday,False
07:40,3961.36,1749.31,909.35,1083.62,155.17,26.27,37.64,2018-06-19,Summer,Tuesday,False
