TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,6349.67,2835.17,1475.1,1779.11,170.5,29.48,60.31,2018-06-13,Summer,Wednesday,False
00:05,6325.02,2832.45,1472.13,1759.06,171.84,29.45,60.09,2018-06-13,Summer,Wednesday,False
00:10,6310.9,2834.34,1468.0,1750.35,168.84,29.43,59.94,2018-06-13,Summer,Wednesday,False
00:15,6294.07,2823.71,1463.02,1750.38,167.84,29.32,59.8,2018-06-13,Summer,Wednesday,False
00:20,6297.59,2828.64,1455.66,1753.77,170.4,29.3,59.82,2018-06-13,Summer,Wednesday,False
00:25,6273.16,2820.94,1452.14,1743.78,167.48,29.22,59.6,2018-06-13,Summer,Wednesday,False
00:30,6257.23,2814.94,1450.5,1737.04,166.04,29.27,59.44,2018-06-13,Summer,Wednesday,False
00:35,6239.87,2807.39,1441.12,1737.6,165.19,29.3,59.27,2018-06-13,Summer,Wednesday,False
00:40,6228.7,2800.8,1436.39,1738.96,164.23,29.15,59.17,2018-06-13,Summer,Wednesday,False
00:45,6216.58,2799.1,1437.52,1731.73,159.64,29.53,59.06,2018-06-13,Summer,Wednesday,False
00:50,6201.27,2778.54,1435.06,1736.45,158.41,33.91,58.9,2018-06-13,Summer,Wednesday,False
00:55,6175.74,2774.34,1429.29,1719.15,160.43,33.86,58.67,2018-06-13,Summer,Wednesday,False
01:00,6160.11,2753.21,1429.96,1724.99,159.75,33.68,58.52,2018-06-13,Summer,Wednesday,False
01:05,6148.42,2758.25,1426.28,1710.6,161.25,33.63,58.41,2018-06-13,Summer,Wednesday,False
01:10,6103.3,2739.91,1420.77,1692.39,158.57,33.68,57.98,2018-06-13,Summer,Wednesday,False
01:15,6074.04,2720.53,1409.56,1694.86,157.76,33.63,57.7,2018-06-13,Summer,Wednesday,False
01:20,6071.96,2724.1,1412.27,1686.79,157.54,33.58,57.68,2018-06-13,Summer,Wednesday,False
01:25,6045.71,2704.12,1408.24,1684.6,157.81,33.5,57.44,2018-06-13,Summer,Wednesday,False
01:30,6037.27,2703.19,1407.5,1677.85,157.65,33.5,57.58,2018-06-13,Summer,Wednesday,False
01:35,6036.43,2703.99,1407.05,1676.25,158.32,33.47,57.35,2018-06-13,Summer,Wednesday,False
01:40,6021.1,2710.08,1401.34,1663.91,155.19,33.37,57.21,2018-06-13,Summer,Wednesday,False
01:45,6013.96,2708.76,1396.54,1663.29,154.87,33.37,57.13,2018-06-13,Summer,Wednesday,False
01:50,5991.82,2695.59,1390.4,1661.41,154.1,33.4,56.92,2018-06-13,Summer,Wednesday,False
01:55,5978.45,2689.77,1388.46,1656.75,153.27,33.37,56.83,2018-06-13,Summer,Wednesday,False
02:00,5968.68,2686.21,1384.98,1655.16,152.25,33.37,56.71,2018-06-13,Summer,Wednesday,False
02:05,5959.07,2681.95,1390.91,1643.05,153.11,33.3,56.75,2018-06-13,Summer,Wednesday,False
02:10,5937.37,2680.43,1382.1,1632.79,152.42,33.22,56.41,2018-06-13,Summer,Wednesday,False
02:15,5924.62,2672.99,1376.86,1635.42,151.53,31.54,56.28,2018-06-13,Summer,Wednesday,False
02:20,5912.61,2678.4,1372.29,1622.99,150.36,32.4,56.17,2018-06-13,Summer,Wednesday,False
02:25,5898.33,2664.77,1371.78,1623.17,149.28,33.3,56.03,2018-06-13,Summer,Wednesday,False
02:30,5886.32,2653.13,1368.03,1624.8,151.22,33.22,55.92,2018-06-13,Summer,Wednesday,False
02:35,5872.56,2652.75,1362.74,1616.85,150.38,33.14,56.7,2018-06-13,Summer,Wednesday,False
02:40,5852.51,2643.58,1358.31,1611.11,150.84,33.07,55.6,2018-06-13,Summer,Wednesday,False
02:45,5827.24,2618.77,1361.43,1611.29,149.04,31.36,55.35,2018-06-13,Summer,Wednesday,False
02:50,5814.51,2615.38,1352.61,1608.63,149.94,32.71,55.24,2018-06-13,Summer,Wednesday,False
02:55,5771.94,2601.27,1340.16,1593.21,149.76,32.71,54.83,2018-06-13,Summer,Wednesday,False
03:00,5767.5,2602.45,1337.72,1589.67,150.18,32.68,54.8,2018-06-13,Summer,Wednesday,False
03:05,5749.86,2592.75,1336.65,1583.73,149.47,32.63,54.63,2018-06-13,Summer,Wednesday,False
03:10,5727.31,2583.69,1332.63,1574.91,149.01,32.66,54.41,2018-06-13,Summer,Wednesday,False
03:15,5714.64,2581.75,1332.31,1565.33,148.3,32.66,54.29,2018-06-13,Summer,Wednesday,False
03:20,5715.6,2582.16,1331.27,1566.48,148.4,32.99,54.3,2018-06-13,Summer,Wednesday,False
03:25,5707.97,2575.63,1331.38,1566.02,147.86,32.86,54.22,2018-06-13,Summer,Wednesday,False
03:30,5691.06,2577.37,1322.91,1555.93,148.11,32.89,53.85,2018-06-13,Summer,Wednesday,False
03:35,5670.56,2563.22,1317.56,1555.53,147.55,32.84,53.86,2018-06-13,Summer,Wednesday,False
03:40,5645.45,2549.8,1311.47,1550.46,147.14,32.94,53.64,2018-06-13,Summer,Wednesday,False
03:45,5632.95,2544.85,1307.71,1547.1,146.92,32.86,53.51,2018-06-13,Summer,Wednesday,False
03:50,5615.07,2541.14,1303.19,1536.68,147.8,32.91,53.35,2018-06-13,Summer,Wednesday,False
03:55,5614.97,2541.75,1303.41,1536.92,146.63,32.91,53.35,2018-06-13,Summer,Wednesday,False
04:00,5602.99,2541.11,1303.24,1525.94,146.52,32.94,53.24,2018-06-13,Summer,Wednesday,False
04:05,5582.96,2526.45,1297.59,1526.73,146.36,32.79,53.04,2018-06-13,Summer,Wednesday,False
04:10,5577.04,2530.39,1297.88,1517.38,145.62,32.79,52.98,2018-06-13,Summer,Wednesday,False
04:15,5539.69,2507.99,1286.35,1512.88,147.02,32.84,52.61,2018-06-13,Summer,Wednesday,False
04:20,5503.66,2487.55,1283.52,1500.25,147.19,32.86,52.29,2018-06-13,Summer,Wednesday,False
04:25,5487.19,2483.01,1280.6,1492.31,146.35,32.79,52.13,2018-06-13,Summer,Wednesday,False
04:30,5466.14,2475.2,1271.81,1487.65,146.64,32.91,51.93,2018-06-13,Summer,Wednesday,False
04:35,5449.38,2470.26,1266.7,1481.54,146.16,32.94,51.78,2018-06-13,Summer,Wednesday,False
04:40,5426.25,2459.01,1261.28,1474.95,146.41,33.04,51.56,2018-06-13,Summer,Wednesday,False
04:45,5407.91,2453.83,1256.87,1466.78,146.12,32.94,51.37,2018-06-13,Summer,Wednesday,False
04:50,5389.65,2448.32,1245.14,1465.28,146.7,33.02,51.19,2018-06-13,Summer,Wednesday,False
04:55,5382.51,2447.57,1244.86,1461.15,144.65,33.14,51.14,2018-06-13,Summer,Wednesday,False
05:00,5355.65,2437.43,1237.59,1450.11,146.63,33.02,50.87,2018-06-13,Summer,Wednesday,False
05:05,5326.07,2418.44,1233.26,1446.38,144.38,33.02,50.59,2018-06-13,Summer,Wednesday,False
05:10,5292.58,2402.89,1224.97,1436.73,144.92,32.79,50.28,2018-06-13,Summer,Wednesday,False
05:15,5247.9,2380.58,1214.39,1427.42,143.07,32.58,49.86,2018-06-13,Summer,Wednesday,False
05:20,5223.34,2378.97,1209.72,1408.35,143.84,32.84,49.62,2018-06-13,Summer,Wednesday,False
05:25,5186.88,2355.24,1205.75,1403.09,140.97,32.56,49.27,2018-06-13,Summer,Wednesday,False
05:30,5147.36,2345.06,1182.29,1394.89,143.6,32.61,48.91,2018-06-13,Summer,Wednesday,False
05:35,5112.94,2315.42,1197.52,1375.45,143.39,32.58,48.58,2018-06-13,Summer,Wednesday,False
05:40,5057.54,2297.02,1167.85,1368.25,143.74,32.63,48.05,2018-06-13,Summer,Wednesday,False
05:45,5044.4,2275.94,1178.8,1367.0,142.36,32.38,47.92,2018-06-13,Summer,Wednesday,False
05:50,5032.76,2289.08,1175.6,1349.92,137.97,32.38,47.81,2018-06-13,Summer,Wednesday,False
05:55,5007.36,2273.08,1166.44,1346.71,141.18,32.38,47.57,2018-06-13,Summer,Wednesday,False
06:00,4983.17,2275.83,1165.73,1325.6,135.81,32.33,47.87,2018-06-13,Summer,Wednesday,False
06:05,4955.82,2237.7,1173.59,1329.05,135.97,32.43,47.08,2018-06-13,Summer,Wednesday,False
06:10,4935.88,2228.12,1176.63,1315.48,136.22,32.33,47.1,2018-06-13,Summer,Wednesday,False
06:15,4885.12,2191.93,1159.82,1318.96,135.7,32.3,46.41,2018-06-13,Summer,Wednesday,False
06:20,4872.18,2198.08,1159.07,1302.54,133.9,32.3,46.29,2018-06-13,Summer,Wednesday,False
06:25,4855.61,2184.71,1147.83,1304.71,139.83,32.4,46.13,2018-06-13,Summer,Wednesday,False
06:30,4847.53,2190.19,1151.5,1286.84,140.82,32.12,46.06,2018-06-13,Summer,Wednesday,False
06:35,4846.0,2188.73,1146.14,1294.09,138.7,32.3,46.04,2018-06-13,Summer,Wednesday,False
06:40,4819.31,2177.48,1140.9,1281.68,141.11,32.35,45.79,2018-06-13,Summer,Wednesday,False
06:45,4810.42,2147.24,1145.59,1295.52,143.63,32.74,45.7,2018-06-13,Summer,Wednesday,False
06:50,4816.44,2166.55,1141.98,1286.85,142.51,32.79,45.76,2018-06-13,Summer,Wednesday,False
06:55,4804.15,2138.17,1153.21,1290.04,143.86,33.22,45.65,2018-06-13,Summer,Wednesday,False
07:00,4803.24,2137.36,1158.39,1283.5,142.39,33.37,48.23,2018-06-13,Summer,Wednesday,False
07:05,4779.7,2152.14,1137.78,1273.77,137.11,33.5,45.4,2018-06-13,Summer,Wednesday,False
07:10,4770.87,2139.51,1148.83,1262.52,141.16,33.53,45.32,2018-06-13,Summer,Wednesday,False
07:15,4752.88,2122.46,1140.43,1262.27,148.87,33.7,45.15,2018-06-13,Summer,Wednesday,False
07:20,4747.68,2121.44,1125.91,1268.13,153.36,33.75,45.09,2018-06-13,Summer,Wednesday,False
07:25,4748.22,2103.67,1137.55,1271.01,157.1,33.78,45.11,2018-06-13,Summer,Wednesday,False
07:30,4748.84,2118.22,1129.98,1260.65,160.79,34.09,45.11,2018-06-13,Summer,Wednesday,False
07:35,4758.06,2135.21,1112.86,1266.21,164.36,34.21,45.21,2018-06-13,Summer,Wednesday,False
07:40,4770.91,2118.78,1137.13,1267.51,167.8,34.37,45.32,2018-06-13,Summer,Wednesday,False
07:45,4728.46,2103.1,1104.27,1272.47,169.39,34.31,44.92,2018-06-13,Summer,Wednesday,False
07:50,4719.78,2085.15,1103.49,1276.74,175.3,34.26,44.84,2018-06-13,Summer,Wednesday,False
07:55,4737.84,2122.56,1090.92,1267.16,177.75,34.44,45.01,2018-06-13,Summer,Wednesday,False
08:00,4743.35,2092.76,1101.08,1281.52,187.76,34.87,45.36,2018-06-13,Summer,Wednesday,False
08:05,4761.65,2110.97,1117.67,1263.5,188.9,35.38,45.23,2018-06-13,Summer,Wednesday,False
08:10,4738.27,2082.62,1100.51,1275.77,198.56,35.79,45.02,2018-06-13,Summer,Wednesday,False
08:15,4754.86,2106.33,1101.02,1265.23,201.06,36.05,45.17,2018-06-13,Summer,Wednesday,False
08:20,4801.26,2110.06,1124.33,1282.87,201.61,36.78,45.61,2018-06-13,Summer,Wednesday,False
08:25,4780.12,2126.91,1105.61,1258.23,207.13,36.84,45.4,2018-06-13,Summer,Wednesday,False
08:30,4776.49,2117.09,1093.06,1263.5,220.89,36.56,45.39,2018-06-13,Summer,Wednesday,False
08:35,4789.51,2127.91,1093.86,1260.69,224.52,37.04,45.49,2018-06-13,Summer,Wednesday,False
08:40,4789.67,2105.75,1093.26,1274.25,233.44,37.47,45.5,2018-06-13,Summer,Wednesday,False
08:45,4840.52,2161.76,1095.64,1263.79,235.62,37.73,45.98,2018-06-13,Summer,Wednesday,False
08:50,4814.61,2124.09,1090.58,1285.37,230.77,38.06,45.74,2018-06-13,Summer,Wednesday,False
08:55,4854.15,2167.82,1094.6,1266.93,240.29,38.39,46.12,2018-06-13,Summer,Wednesday,False
09:00,4865.56,2147.55,1102.55,1276.97,253.45,38.82,46.22,2018-06-13,Summer,Wednesday,False
09:05,4883.51,2163.58,1082.44,1289.05,263.05,39.0,46.39,2018-06-13,Summer,Wednesday,False
09:10,4932.35,2159.22,1095.68,1322.94,268.48,39.18,46.85,2018-06-13,Summer,Wednesday,False
09:15,5007.38,2203.17,1107.82,1339.68,269.7,39.43,47.58,2018-06-13,Summer,Wednesday,False
09:20,5058.95,2213.42,1135.36,1355.76,266.86,39.48,48.07,2018-06-13,Summer,Wednesday,False
09:25,5106.18,2248.05,1128.47,1365.28,275.79,40.07,48.52,2018-06-13,Summer,Wednesday,False
09:30,5159.93,2244.97,1144.38,1396.48,284.99,40.1,49.01,2018-06-13,Summer,Wednesday,False
09:35,5189.86,2259.92,1135.64,1415.86,288.73,40.4,49.31,2018-06-13,Summer,Wednesday,False
09:40,5282.62,2314.46,1155.72,1439.58,282.23,40.45,50.18,2018-06-13,Summer,Wednesday,False
09:45,5275.75,2294.94,1189.28,1418.76,282.35,40.3,50.12,2018-06-13,Summer,Wednesday,False
09:50,5319.62,2306.23,1181.13,1453.68,287.63,40.4,50.55,2018-06-13,Summer,Wednesday,False
09:55,5398.21,2363.8,1184.72,1463.14,294.84,40.43,51.28,2018-06-13,Summer,Wednesday,False
10:00,5414.22,2351.42,1192.08,1476.43,302.27,40.58,51.44,2018-06-13,Summer,Wednesday,False
10:05,5461.73,2363.05,1194.83,1513.4,297.68,40.83,51.94,2018-06-13,Summer,Wednesday,False
10:10,5477.56,2372.06,1197.93,1508.75,305.93,40.86,52.03,2018-06-13,Summer,Wednesday,False
10:15,5509.93,2379.2,1223.44,1516.33,297.68,40.94,52.34,2018-06-13,Summer,Wednesday,False
10:20,5525.8,2387.96,1224.17,1526.13,294.06,40.94,52.54,2018-06-13,Summer,Wednesday,False
10:25,5546.06,2377.38,1229.36,1537.68,307.91,41.04,52.69,2018-06-13,Summer,Wednesday,False
10:30,5587.72,2419.38,1233.47,1531.02,309.57,41.19,53.09,2018-06-13,Summer,Wednesday,False
10:35,5605.61,2401.94,1242.73,1554.54,312.24,40.91,53.25,2018-06-13,Summer,Wednesday,False
10:40,5649.89,2429.74,1260.15,1554.01,311.36,40.91,53.72,2018-06-13,Summer,Wednesday,False
10:45,5653.21,2446.8,1257.26,1542.22,312.39,40.83,53.71,2018-06-13,Summer,Wednesday,False
10:50,5681.75,2440.86,1245.06,1581.59,319.24,41.01,53.99,2018-06-13,Summer,Wednesday,False
10:55,5688.3,2446.83,1255.04,1573.95,317.61,40.83,54.04,2018-06-13,Summer,Wednesday,False
11:00,5721.39,2470.8,1270.27,1565.67,319.34,40.96,54.35,2018-06-13,Summer,Wednesday,False
11:05,5741.07,2474.26,1283.94,1576.39,311.03,40.91,54.54,2018-06-13,Summer,Wednesday,False
11:10,5715.33,2435.57,1280.84,1577.03,327.15,40.45,54.29,2018-06-13,Summer,Wednesday,False
11:15,5776.87,2491.14,1286.37,1576.15,327.7,40.63,54.88,2018-06-13,Summer,Wednesday,False
11:20,5806.83,2485.78,1307.8,1597.47,319.73,40.88,55.17,2018-06-13,Summer,Wednesday,False
11:25,5780.81,2472.05,1285.21,1606.78,320.94,40.91,54.92,2018-06-13,Summer,Wednesday,False
11:30,5809.35,2490.34,1298.74,1598.95,325.02,41.11,55.19,2018-06-13,Summer,Wednesday,False
11:35,5857.48,2528.77,1309.98,1597.87,323.88,41.34,55.64,2018-06-13,Summer,Wednesday,False
11:40,5902.43,2534.37,1316.54,1631.09,323.15,41.22,56.06,2018-06-13,Summer,Wednesday,False
11:45,5885.55,2531.31,1294.98,1633.48,328.5,41.37,55.91,2018-06-13,Summer,Wednesday,False
11:50,5893.57,2533.34,1313.98,1626.93,322.33,41.01,55.98,2018-06-13,Summer,Wednesday,False
11:55,5923.92,2559.37,1326.37,1622.71,318.59,40.6,56.28,2018-06-13,Summer,Wednesday,False
12:00,5948.2,2539.81,1338.79,1645.05,327.43,40.6,56.52,2018-06-13,Summer,Wednesday,False
12:05,5988.38,2574.49,1328.99,1658.18,328.97,40.83,56.92,2018-06-13,Summer,Wednesday,False
12:10,5975.22,2581.76,1356.84,1620.14,318.86,40.86,56.76,2018-06-13,Summer,Wednesday,False
12:15,5959.78,2561.15,1350.33,1626.06,324.96,40.78,56.5,2018-06-13,Summer,Wednesday,False
12:20,5952.41,2534.89,1338.31,1654.68,326.75,41.24,56.54,2018-06-13,Summer,Wednesday,False
12:25,5971.67,2529.85,1355.66,1660.44,327.36,41.62,56.74,2018-06-13,Summer,Wednesday,False
12:30,5979.67,2533.3,1351.78,1667.14,328.75,41.88,56.82,2018-06-13,Summer,Wednesday,False
12:35,6027.68,2556.45,1362.64,1676.68,333.03,41.62,57.26,2018-06-13,Summer,Wednesday,False
12:40,6053.69,2560.38,1374.64,1686.19,333.12,41.85,57.51,2018-06-13,Summer,Wednesday,False
12:45,6068.88,2571.22,1379.66,1687.97,339.78,32.58,57.67,2018-06-13,Summer,Wednesday,False
12:50,6086.24,2603.32,1387.16,1672.34,333.02,32.58,57.82,2018-06-13,Summer,Wednesday,False
12:55,6102.75,2621.81,1382.45,1678.7,329.39,32.43,57.97,2018-06-13,Summer,Wednesday,False
13:00,6076.02,2644.72,1356.79,1650.43,334.15,32.2,57.73,2018-06-13,Summer,Wednesday,False
13:05,6047.27,2629.68,1384.13,1608.97,335.0,32.05,57.44,2018-06-13,Summer,Wednesday,False
13:10,6016.55,2730.9,1315.27,1537.77,343.43,32.02,57.16,2018-06-13,Summer,Wednesday,False
13:15,6031.1,2635.61,1378.09,1590.89,337.68,31.54,57.29,2018-06-13,Summer,Wednesday,False
13:20,6026.77,2631.89,1362.87,1610.11,332.75,31.9,57.25,2018-06-13,Summer,Wednesday,False
13:25,6001.08,2601.6,1359.93,1610.59,339.95,32.0,57.01,2018-06-13,Summer,Wednesday,False
13:30,6016.33,2610.91,1362.81,1622.54,330.99,31.92,57.16,2018-06-13,Summer,Wednesday,False
13:35,6059.45,2632.21,1340.58,1668.97,328.19,31.95,57.55,2018-06-13,Summer,Wednesday,False
13:40,6111.97,2647.86,1366.5,1678.32,329.25,31.97,58.07,2018-06-13,Summer,Wednesday,False
13:45,6155.1,2670.52,1377.88,1686.47,329.89,31.87,58.47,2018-06-13,Summer,Wednesday,False
13:50,6218.2,2708.54,1379.04,1703.94,335.79,31.82,59.07,2018-06-13,Summer,Wednesday,False
13:55,6236.98,2719.18,1386.35,1710.67,329.51,32.02,59.25,2018-06-13,Summer,Wednesday,False
14:00,6304.76,2757.35,1405.68,1723.9,326.33,32.63,58.87,2018-06-13,Summer,Wednesday,False
14:05,6364.92,2771.36,1433.59,1734.77,326.35,38.39,60.46,2018-06-13,Summer,Wednesday,False
14:10,6341.35,2749.09,1433.69,1731.44,327.12,39.76,60.25,2018-06-13,Summer,Wednesday,False
14:15,6388.7,2766.06,1438.72,1753.87,329.36,39.99,60.7,2018-06-13,Summer,Wednesday,False
14:20,6411.56,2787.95,1441.55,1745.25,336.12,40.1,60.59,2018-06-13,Summer,Wednesday,False
14:25,6418.43,2762.43,1429.94,1791.53,333.43,40.12,60.98,2018-06-13,Summer,Wednesday,False
14:30,6471.8,2799.27,1437.87,1793.18,339.8,40.2,61.48,2018-06-13,Summer,Wednesday,False
14:35,6538.9,2844.55,1467.13,1798.03,327.32,39.74,62.13,2018-06-13,Summer,Wednesday,False
14:40,6513.26,2822.38,1472.84,1786.02,331.0,39.15,61.87,2018-06-13,Summer,Wednesday,False
14:45,6589.34,2861.17,1491.98,1800.95,333.07,39.56,62.61,2018-06-13,Summer,Wednesday,False
14:50,6600.03,2866.45,1489.99,1801.09,340.6,39.2,62.7,2018-06-13,Summer,Wednesday,False
14:55,6574.46,2861.12,1476.4,1800.98,334.46,39.05,62.45,2018-06-13,Summer,Wednesday,False
15:00,6613.77,2855.64,1490.31,1834.35,331.69,38.95,62.83,2018-06-13,Summer,Wednesday,False
15:05,6620.05,2884.48,1492.69,1804.11,337.01,38.82,62.94,2018-06-13,Summer,Wednesday,False
15:10,6596.15,2866.92,1496.81,1792.47,338.45,38.85,62.65,2018-06-13,Summer,Wednesday,False
15:15,6604.55,2845.21,1485.49,1838.09,334.47,38.54,62.75,2018-06-13,Summer,Wednesday,False
15:20,6615.55,2882.7,1489.39,1813.22,328.99,38.41,62.84,2018-06-13,Summer,Wednesday,False
15:25,6596.19,2877.05,1484.86,1808.16,324.61,38.85,62.66,2018-06-13,Summer,Wednesday,False
15:30,6632.2,2891.21,1479.8,1828.69,330.62,38.87,63.01,2018-06-13,Summer,Wednesday,False
15:35,6654.63,2904.06,1497.14,1812.7,338.84,38.67,63.22,2018-06-13,Summer,Wednesday,False
15:40,6618.52,2878.55,1500.8,1810.66,327.14,38.49,62.88,2018-06-13,Summer,Wednesday,False
15:45,6615.56,2888.91,1480.41,1819.5,325.32,38.57,62.85,2018-06-13,Summer,Wednesday,False
15:50,6607.1,2884.03,1496.92,1795.5,329.28,38.59,62.78,2018-06-13,Summer,Wednesday,False
15:55,6620.66,2892.59,1495.76,1805.88,324.86,38.67,62.9,2018-06-13,Summer,Wednesday,False
16:00,6588.37,2874.53,1498.54,1795.06,319.42,38.24,62.58,2018-06-13,Summer,Wednesday,False
16:05,6568.59,2854.74,1492.0,1794.82,326.42,38.21,62.4,2018-06-13,Summer,Wednesday,False
16:10,6499.13,2809.82,1473.36,1790.46,325.33,38.41,61.75,2018-06-13,Summer,Wednesday,False
16:15,6497.13,2806.03,1469.88,1782.81,335.33,38.31,64.77,2018-06-13,Summer,Wednesday,False
16:20,6480.67,2813.04,1470.37,1769.25,328.34,38.11,61.56,2018-06-13,Summer,Wednesday,False
16:25,6461.09,2794.39,1459.25,1783.15,324.94,37.98,61.38,2018-06-13,Summer,Wednesday,False
16:30,6421.08,2802.97,1463.15,1735.56,320.72,37.68,61.0,2018-06-13,Summer,Wednesday,False
16:35,6342.12,2725.39,1467.22,1728.23,323.07,37.96,60.25,2018-06-13,Summer,Wednesday,False
16:40,6349.58,2761.69,1434.2,1738.59,316.82,37.96,60.32,2018-06-13,Summer,Wednesday,False
16:45,6330.37,2757.7,1457.26,1705.25,311.91,38.11,60.14,2018-06-13,Summer,Wednesday,False
16:50,6311.73,2755.11,1430.48,1715.65,312.45,38.08,59.96,2018-06-13,Summer,Wednesday,False
