TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,6364.61,2846.24,1460.98,1775.94,190.31,30.67,60.47,2018-06-14,Summer,Thursday,False
00:05,6357.54,2836.95,1462.83,1779.32,187.57,30.47,60.4,2018-06-14,Summer,Thursday,False
00:10,6353.22,2843.69,1461.15,1772.61,184.84,30.57,60.36,2018-06-14,Summer,Thursday,False
00:15,6369.08,2854.57,1472.95,1769.65,181.32,30.09,60.5,2018-06-14,Summer,Thursday,False
00:20,6350.25,2847.39,1461.58,1767.52,183.45,29.99,60.32,2018-06-14,Summer,Thursday,False
00:25,6339.3,2853.56,1456.18,1758.51,180.43,30.39,60.23,2018-06-14,Summer,Thursday,False
00:30,6269.6,2836.61,1410.36,1752.75,180.06,30.27,59.55,2018-06-14,Summer,Thursday,False
00:35,6238.79,2809.95,1414.08,1746.68,178.54,30.27,59.27,2018-06-14,Summer,Thursday,False
00:40,6222.99,2810.44,1401.62,1739.86,181.71,30.24,59.12,2018-06-14,Summer,Thursday,False
00:45,6196.52,2797.75,1399.51,1732.09,178.11,30.19,58.87,2018-06-14,Summer,Thursday,False
00:50,6197.13,2777.78,1408.18,1741.83,180.61,29.86,58.87,2018-06-14,Summer,Thursday,False
00:55,6205.37,2784.64,1419.11,1728.81,184.16,29.71,58.94,2018-06-14,Summer,Thursday,False
01:00,6191.75,2768.8,1419.68,1729.92,184.72,29.73,58.9,2018-06-14,Summer,Thursday,False
01:05,6152.35,2749.88,1415.25,1714.04,185.05,29.68,58.45,2018-06-14,Summer,Thursday,False
01:10,6122.98,2735.29,1411.8,1702.39,185.69,29.65,58.16,2018-06-14,Summer,Thursday,False
01:15,6136.66,2749.3,1409.57,1703.95,186.06,29.48,58.3,2018-06-14,Summer,Thursday,False
01:20,6125.04,2740.43,1414.71,1696.86,185.24,29.6,58.2,2018-06-14,Summer,Thursday,False
01:25,6100.88,2729.56,1404.05,1696.09,183.73,29.45,58.0,2018-06-14,Summer,Thursday,False
01:30,6099.51,2724.6,1407.67,1695.77,184.07,29.43,57.97,2018-06-14,Summer,Thursday,False
01:35,6083.68,2724.67,1403.14,1685.02,183.62,29.43,57.8,2018-06-14,Summer,Thursday,False
01:40,6060.9,2712.31,1395.37,1683.25,183.03,29.35,57.59,2018-06-14,Summer,Thursday,False
01:45,6051.0,2707.03,1400.97,1673.35,182.79,29.37,57.49,2018-06-14,Summer,Thursday,False
01:50,6030.13,2703.22,1393.27,1664.82,182.16,29.37,57.29,2018-06-14,Summer,Thursday,False
01:55,6017.55,2697.02,1384.06,1668.33,181.65,29.32,57.17,2018-06-14,Summer,Thursday,False
02:00,6014.75,2702.37,1382.18,1662.33,181.46,29.27,57.14,2018-06-14,Summer,Thursday,False
02:05,5984.23,2688.41,1376.37,1652.02,181.28,29.3,56.85,2018-06-14,Summer,Thursday,False
02:10,5964.51,2677.0,1374.16,1646.43,181.03,29.22,56.67,2018-06-14,Summer,Thursday,False
02:15,5942.54,2673.66,1362.64,1638.13,182.39,29.27,56.45,2018-06-14,Summer,Thursday,False
02:20,5923.57,2659.18,1351.71,1646.49,180.74,29.17,56.28,2018-06-14,Summer,Thursday,False
02:25,5918.22,2670.86,1352.03,1629.02,180.79,29.3,56.22,2018-06-14,Summer,Thursday,False
02:30,5888.9,2644.49,1349.1,1630.97,179.15,29.25,55.94,2018-06-14,Summer,Thursday,False
02:35,5870.32,2634.77,1343.52,1628.14,179.12,29.22,55.55,2018-06-14,Summer,Thursday,False
02:40,5860.03,2639.35,1341.11,1615.66,179.05,29.2,55.66,2018-06-14,Summer,Thursday,False
02:45,5840.71,2636.06,1341.71,1600.68,177.57,29.2,55.49,2018-06-14,Summer,Thursday,False
02:50,5816.76,2627.28,1334.23,1594.26,176.59,29.15,55.25,2018-06-14,Summer,Thursday,False
02:55,5804.72,2619.7,1330.57,1592.38,177.76,29.17,55.14,2018-06-14,Summer,Thursday,False
03:00,5792.59,2618.65,1324.33,1587.19,178.27,29.12,55.03,2018-06-14,Summer,Thursday,False
03:05,5770.26,2612.29,1319.65,1576.73,177.7,29.07,54.82,2018-06-14,Summer,Thursday,False
03:10,5754.63,2602.76,1319.64,1570.54,177.87,29.15,54.67,2018-06-14,Summer,Thursday,False
03:15,5741.81,2599.23,1304.92,1576.6,177.4,29.12,54.54,2018-06-14,Summer,Thursday,False
03:20,5719.09,2588.75,1301.22,1568.46,177.27,29.07,54.32,2018-06-14,Summer,Thursday,False
03:25,5703.36,2583.31,1297.84,1563.04,175.92,29.07,54.18,2018-06-14,Summer,Thursday,False
03:30,5656.14,2541.51,1297.85,1557.28,176.68,29.09,53.73,2018-06-14,Summer,Thursday,False
03:35,5648.37,2536.83,1294.17,1558.21,176.38,29.12,53.66,2018-06-14,Summer,Thursday,False
03:40,5632.38,2535.3,1296.24,1542.3,175.96,29.07,53.51,2018-06-14,Summer,Thursday,False
03:45,5609.72,2521.93,1287.5,1540.99,176.98,29.02,53.3,2018-06-14,Summer,Thursday,False
03:50,5594.08,2517.21,1287.13,1531.07,176.46,29.07,53.14,2018-06-14,Summer,Thursday,False
03:55,5571.99,2497.92,1281.5,1533.92,176.64,29.07,52.94,2018-06-14,Summer,Thursday,False
04:00,5549.31,2487.15,1279.51,1524.86,175.99,29.07,52.73,2018-06-14,Summer,Thursday,False
04:05,5534.91,2484.21,1277.14,1516.66,175.28,29.04,52.58,2018-06-14,Summer,Thursday,False
04:10,5518.86,2477.91,1273.88,1509.46,176.06,29.12,52.43,2018-06-14,Summer,Thursday,False
04:15,5511.38,2477.05,1274.15,1503.42,175.34,29.07,52.35,2018-06-14,Summer,Thursday,False
04:20,5477.59,2461.18,1268.37,1491.4,175.55,29.04,52.05,2018-06-14,Summer,Thursday,False
04:25,5460.65,2452.15,1261.3,1490.71,175.68,28.94,51.87,2018-06-14,Summer,Thursday,False
04:30,5456.48,2449.51,1259.21,1490.75,176.06,29.12,51.83,2018-06-14,Summer,Thursday,False
04:35,5448.05,2452.04,1260.08,1479.57,175.41,29.2,51.75,2018-06-14,Summer,Thursday,False
04:40,5417.32,2433.34,1251.5,1475.88,175.69,29.45,51.46,2018-06-14,Summer,Thursday,False
04:45,5391.82,2425.33,1243.64,1467.8,174.27,29.55,51.23,2018-06-14,Summer,Thursday,False
04:50,5367.53,2418.8,1241.08,1453.07,174.19,29.4,50.99,2018-06-14,Summer,Thursday,False
04:55,5316.32,2381.97,1227.09,1452.68,174.42,29.65,50.51,2018-06-14,Summer,Thursday,False
05:00,5275.39,2362.11,1220.44,1438.35,174.62,29.76,50.11,2018-06-14,Summer,Thursday,False
05:05,5283.41,2366.52,1219.99,1443.63,173.27,29.81,50.19,2018-06-14,Summer,Thursday,False
05:10,5251.47,2346.76,1207.73,1443.29,174.15,29.65,49.89,2018-06-14,Summer,Thursday,False
05:15,5180.83,2306.01,1198.64,1423.5,173.81,29.65,49.22,2018-06-14,Summer,Thursday,False
05:20,5150.64,2302.24,1188.97,1408.42,172.61,29.48,48.92,2018-06-14,Summer,Thursday,False
05:25,5125.4,2284.96,1181.43,1407.18,173.82,29.25,48.76,2018-06-14,Summer,Thursday,False
05:30,5073.6,2262.33,1176.15,1386.57,171.26,29.09,48.2,2018-06-14,Summer,Thursday,False
05:35,5043.42,2237.26,1172.11,1384.37,172.6,29.17,47.91,2018-06-14,Summer,Thursday,False
05:40,4989.18,2195.34,1163.97,1381.37,172.03,29.07,47.4,2018-06-14,Summer,Thursday,False
05:45,4966.19,2192.46,1167.77,1359.13,170.63,29.02,47.18,2018-06-14,Summer,Thursday,False
05:50,4939.25,2178.98,1155.36,1361.25,167.61,29.12,46.93,2018-06-14,Summer,Thursday,False
05:55,4923.41,2175.62,1152.69,1352.11,166.95,29.27,46.77,2018-06-14,Summer,Thursday,False
06:00,4855.72,2151.06,1134.22,1327.47,167.42,29.27,46.28,2018-06-14,Summer,Thursday,False
