TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5479.34,2505.54,1240.78,1500.46,152.67,27.82,52.07,2018-06-18,Summer,Monday,False
00:05,5452.24,2502.29,1236.4,1481.38,152.63,27.74,51.8,2018-06-18,Summer,Monday,False
00:10,5424.93,2478.29,1236.38,1477.26,153.88,27.59,51.53,2018-06-18,Summer,Monday,False
00:15,5429.28,2481.73,1237.86,1477.06,153.49,27.57,51.57,2018-06-18,Summer,Monday,False
00:20,5404.5,2471.49,1229.94,1471.16,153.02,27.54,51.35,2018-06-18,Summer,Monday,False
00:25,5413.08,2478.17,1231.32,1475.13,149.57,27.46,51.43,2018-06-18,Summer,Monday,False
00:30,5392.15,2465.63,1228.39,1469.6,149.89,27.41,51.23,2018-06-18,Summer,Monday,False
00:35,5370.38,2447.28,1229.57,1467.49,147.59,27.44,51.01,2018-06-18,Summer,Monday,False
00:40,5349.33,2438.86,1229.21,1454.29,148.69,27.46,50.82,2018-06-18,Summer,Monday,False
00:45,5344.04,2429.2,1224.87,1464.5,147.4,27.31,50.76,2018-06-18,Summer,Monday,False
00:50,5320.47,2422.57,1223.08,1450.18,146.84,27.26,50.54,2018-06-18,Summer,Monday,False
00:55,5293.17,2407.46,1216.03,1445.44,146.67,27.29,50.28,2018-06-18,Summer,Monday,False
01:00,5276.53,2407.45,1207.34,1439.19,145.17,27.26,50.12,2018-06-18,Summer,Monday,False
01:05,5227.24,2389.3,1195.93,1420.88,144.26,27.24,49.63,2018-06-18,Summer,Monday,False
01:10,5198.21,2375.72,1191.58,1409.57,144.7,27.26,49.38,2018-06-18,Summer,Monday,False
01:15,5189.22,2369.13,1189.76,1409.63,144.22,27.18,49.3,2018-06-18,Summer,Monday,False
01:20,5185.02,2372.22,1190.28,1402.13,144.0,27.13,49.26,2018-06-18,Summer,Monday,False
01:25,5179.82,2367.51,1185.02,1407.36,143.63,27.08,49.22,2018-06-18,Summer,Monday,False
01:30,5157.19,2355.42,1177.52,1405.7,142.47,27.08,49.0,2018-06-18,Summer,Monday,False
01:35,5136.55,2350.12,1175.65,1394.49,140.38,27.11,48.8,2018-06-18,Summer,Monday,False
01:40,5120.34,2343.28,1169.25,1390.34,141.77,27.06,48.64,2018-06-18,Summer,Monday,False
01:45,5102.27,2338.38,1165.16,1382.47,140.8,26.98,48.48,2018-06-18,Summer,Monday,False
01:50,5090.13,2332.09,1165.92,1375.48,141.3,26.98,48.36,2018-06-18,Summer,Monday,False
01:55,5079.51,2321.68,1159.8,1382.7,140.19,26.88,48.26,2018-06-18,Summer,Monday,False
02:00,5051.63,2313.03,1155.86,1367.33,140.5,26.88,48.03,2018-06-18,Summer,Monday,False
02:05,5038.34,2306.25,1153.11,1363.62,140.59,26.9,47.87,2018-06-18,Summer,Monday,False
02:10,5005.31,2297.47,1144.68,1349.28,139.59,26.73,47.56,2018-06-18,Summer,Monday,False
