TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,6063.22,2739.76,1390.69,1657.54,188.76,28.87,57.6,2018-06-07,Summer,Thursday,False
00:05,6044.02,2740.2,1385.33,1643.78,188.49,28.79,57.43,2018-06-07,Summer,Thursday,False
00:10,6007.04,2720.5,1375.54,1632.29,192.85,28.79,57.07,2018-06-07,Summer,Thursday,False
00:15,5950.93,2693.43,1357.7,1630.0,184.52,28.76,56.52,2018-06-07,Summer,Thursday,False
00:20,5930.79,2691.94,1359.45,1612.21,182.11,28.74,56.34,2018-06-07,Summer,Thursday,False
00:25,5914.26,2680.11,1355.18,1608.53,185.5,28.74,56.2,2018-06-07,Summer,Thursday,False
00:30,5880.87,2664.43,1346.17,1601.82,183.84,28.74,55.87,2018-06-07,Summer,Thursday,False
00:35,5850.16,2655.05,1337.93,1596.05,176.87,28.69,55.57,2018-06-07,Summer,Thursday,False
00:40,5826.25,2643.04,1335.33,1590.41,173.51,28.61,55.35,2018-06-07,Summer,Thursday,False
00:45,5807.29,2623.03,1327.87,1601.73,170.93,28.56,55.17,2018-06-07,Summer,Thursday,False
00:50,5778.57,2614.1,1326.98,1583.13,170.99,28.56,54.81,2018-06-07,Summer,Thursday,False
00:55,5757.55,2609.44,1321.5,1572.82,170.59,28.51,54.69,2018-06-07,Summer,Thursday,False
01:00,5739.59,2609.39,1317.73,1558.41,170.95,28.58,54.53,2018-06-07,Summer,Thursday,False
01:05,5706.0,2595.69,1307.28,1551.73,168.66,28.43,54.21,2018-06-07,Summer,Thursday,False
01:10,5704.0,2592.19,1302.82,1556.8,169.67,28.33,54.19,2018-06-07,Summer,Thursday,False
01:15,5682.57,2586.48,1300.03,1545.2,168.39,28.48,53.99,2018-06-07,Summer,Thursday,False
01:20,5667.02,2584.69,1297.36,1534.36,168.45,28.33,53.83,2018-06-07,Summer,Thursday,False
01:25,5648.44,2573.94,1290.56,1534.57,167.46,28.25,53.66,2018-06-07,Summer,Thursday,False
01:30,5611.45,2558.78,1279.02,1524.11,167.93,28.3,53.31,2018-06-07,Summer,Thursday,False
01:35,5593.55,2550.45,1277.13,1520.05,164.58,28.2,53.14,2018-06-07,Summer,Thursday,False
01:40,5572.81,2559.2,1250.98,1516.46,164.94,28.28,52.95,2018-06-07,Summer,Thursday,False
01:45,5558.58,2548.42,1246.24,1517.11,165.96,28.05,52.8,2018-06-07,Summer,Thursday,False
01:50,5549.72,2535.24,1267.14,1500.92,165.54,28.15,52.73,2018-06-07,Summer,Thursday,False
01:55,5529.5,2535.39,1240.89,1506.43,166.14,28.13,52.52,2018-06-07,Summer,Thursday,False
02:00,5524.37,2532.78,1240.57,1506.28,164.16,28.1,52.48,2018-06-07,Summer,Thursday,False
02:05,5500.25,2533.43,1233.2,1489.91,163.39,28.08,52.24,2018-06-07,Summer,Thursday,False
02:10,5467.35,2510.47,1231.57,1483.17,162.18,28.02,51.94,2018-06-07,Summer,Thursday,False
02:15,5445.2,2498.85,1230.25,1476.67,159.65,28.05,51.73,2018-06-07,Summer,Thursday,False
02:20,5438.17,2493.57,1225.86,1476.83,162.24,28.0,51.67,2018-06-07,Summer,Thursday,False
02:25,5410.41,2483.09,1212.25,1474.13,161.54,28.0,51.4,2018-06-07,Summer,Thursday,False
02:30,5377.85,2468.18,1208.83,1459.67,162.03,28.05,51.09,2018-06-07,Summer,Thursday,False
02:35,5358.51,2455.3,1199.5,1461.83,162.98,28.0,50.9,2018-06-07,Summer,Thursday,False
02:40,5326.27,2443.28,1190.59,1452.71,161.09,28.0,50.6,2018-06-07,Summer,Thursday,False
02:45,5298.75,2426.02,1184.12,1448.77,161.55,27.95,50.34,2018-06-07,Summer,Thursday,False
02:50,5265.07,2411.58,1176.17,1439.54,159.76,28.0,50.02,2018-06-07,Summer,Thursday,False
02:55,5268.14,2423.49,1180.67,1427.53,158.61,27.8,50.04,2018-06-07,Summer,Thursday,False
03:00,5232.83,2401.29,1167.54,1427.13,159.24,27.92,49.71,2018-06-07,Summer,Thursday,False
03:05,5206.88,2388.56,1159.12,1421.94,159.79,28.0,49.47,2018-06-07,Summer,Thursday,False
03:10,5189.95,2391.44,1157.06,1407.83,156.41,27.9,49.31,2018-06-07,Summer,Thursday,False
03:15,5172.91,2381.77,1149.31,1406.74,158.07,27.87,49.15,2018-06-07,Summer,Thursday,False
03:20,5147.2,2372.07,1143.95,1395.5,158.28,27.92,49.48,2018-06-07,Summer,Thursday,False
03:25,5134.17,2366.54,1139.98,1393.02,158.01,27.85,48.77,2018-06-07,Summer,Thursday,False
03:30,5124.83,2363.38,1136.05,1394.15,154.76,27.8,48.69,2018-06-07,Summer,Thursday,False
03:35,5090.96,2347.97,1127.75,1384.46,154.69,27.74,48.35,2018-06-07,Summer,Thursday,False
03:40,5074.82,2341.55,1126.84,1374.65,155.9,27.69,48.19,2018-06-07,Summer,Thursday,False
03:45,5062.58,2330.62,1121.59,1378.3,156.18,27.69,48.2,2018-06-07,Summer,Thursday,False
03:50,5041.72,2324.37,1117.72,1369.6,154.49,27.64,47.9,2018-06-07,Summer,Thursday,False
03:55,5027.81,2320.45,1119.36,1359.79,152.8,27.64,47.77,2018-06-07,Summer,Thursday,False
04:00,5002.56,2303.78,1114.82,1354.27,154.53,27.64,47.52,2018-06-07,Summer,Thursday,False
04:05,4959.55,2277.11,1103.99,1349.79,153.95,27.59,47.12,2018-06-07,Summer,Thursday,False
04:10,4935.69,2264.06,1102.41,1340.66,154.31,27.52,46.73,2018-06-07,Summer,Thursday,False
04:15,4930.8,2266.73,1101.23,1333.9,154.58,27.52,46.84,2018-06-07,Summer,Thursday,False
04:20,4912.96,2260.68,1097.24,1326.9,153.93,27.54,46.67,2018-06-07,Summer,Thursday,False
04:25,4885.46,2244.5,1094.12,1321.8,151.2,27.41,46.43,2018-06-07,Summer,Thursday,False
04:30,4868.32,2236.22,1086.27,1322.46,149.55,27.57,46.25,2018-06-07,Summer,Thursday,False
04:35,4838.0,2221.79,1079.5,1311.67,151.49,27.59,45.96,2018-06-07,Summer,Thursday,False
04:40,4817.72,2211.62,1073.6,1308.31,150.78,27.64,45.77,2018-06-07,Summer,Thursday,False
04:45,4797.29,2201.34,1072.71,1299.58,150.56,27.52,45.58,2018-06-07,Summer,Thursday,False
04:50,4763.93,2191.05,1060.49,1289.86,149.58,27.64,45.31,2018-06-07,Summer,Thursday,False
04:55,4739.31,2177.92,1052.65,1287.39,148.58,27.74,45.03,2018-06-07,Summer,Thursday,False
05:00,4723.29,2175.42,1050.12,1274.71,150.45,27.72,44.87,2018-06-07,Summer,Thursday,False
05:05,4670.83,2140.91,1041.62,1267.27,148.76,27.9,44.37,2018-06-07,Summer,Thursday,False
05:10,4657.7,2139.45,1037.19,1261.06,148.13,27.62,44.25,2018-06-07,Summer,Thursday,False
05:15,4627.72,2126.45,1025.87,1255.91,147.89,27.64,43.96,2018-06-07,Summer,Thursday,False
05:20,4604.28,2124.2,1017.39,1245.19,145.95,27.82,43.73,2018-06-07,Summer,Thursday,False
05:25,4553.28,2095.45,1008.83,1231.07,146.85,27.82,43.26,2018-06-07,Summer,Thursday,False
05:30,4539.8,2094.62,1004.99,1226.63,142.85,27.57,43.14,2018-06-07,Summer,Thursday,False
05:35,4526.41,2083.0,1005.27,1220.85,146.82,27.46,43.01,2018-06-07,Summer,Thursday,False
05:40,4485.43,2059.2,995.12,1212.35,148.73,27.41,42.62,2018-06-07,Summer,Thursday,False
05:45,4469.88,2053.52,1000.9,1197.99,147.68,27.31,42.48,2018-06-07,Summer,Thursday,False
05:50,4445.56,2043.42,994.41,1191.95,146.26,27.29,42.23,2018-06-07,Summer,Thursday,False
05:55,4409.89,2015.74,980.57,1198.19,146.24,27.26,41.89,2018-06-07,Summer,Thursday,False
06:00,4391.98,2014.58,977.57,1186.1,144.71,27.29,41.73,2018-06-07,Summer,Thursday,False
06:05,4391.26,1997.95,977.91,1199.96,146.23,27.49,41.72,2018-06-07,Summer,Thursday,False
06:10,4368.93,1987.12,974.9,1189.96,147.87,27.57,41.51,2018-06-07,Summer,Thursday,False
06:15,4361.47,1986.52,983.82,1175.1,146.35,27.77,41.91,2018-06-07,Summer,Thursday,False
06:20,4337.97,1975.86,970.59,1175.6,146.99,27.72,41.21,2018-06-07,Summer,Thursday,False
06:25,4325.01,1963.57,970.06,1177.34,145.12,27.82,41.1,2018-06-07,Summer,Thursday,False
06:30,4305.4,1948.72,960.83,1176.93,150.33,27.69,40.9,2018-06-07,Summer,Thursday,False
06:35,4321.06,1951.71,964.58,1184.57,151.41,27.74,41.05,2018-06-07,Summer,Thursday,False
06:40,4307.29,1953.33,970.49,1165.68,148.97,27.9,40.92,2018-06-07,Summer,Thursday,False
06:45,4290.2,1932.96,977.63,1158.94,151.88,28.02,40.77,2018-06-07,Summer,Thursday,False
06:50,4297.0,1937.49,971.3,1164.77,154.72,27.9,40.82,2018-06-07,Summer,Thursday,False
06:55,4247.88,1906.4,953.93,1166.78,152.46,27.95,40.36,2018-06-07,Summer,Thursday,False
07:00,4234.06,1885.43,962.12,1162.69,155.57,28.02,40.23,2018-06-07,Summer,Thursday,False
07:05,4249.19,1901.26,959.83,1165.47,154.17,28.1,40.36,2018-06-07,Summer,Thursday,False
07:10,4247.48,1898.8,961.08,1161.21,157.75,28.28,40.36,2018-06-07,Summer,Thursday,False
07:15,4247.37,1883.72,964.66,1159.79,170.39,28.46,40.35,2018-06-07,Summer,Thursday,False
07:20,4271.11,1908.65,962.43,1164.89,165.95,28.61,40.58,2018-06-07,Summer,Thursday,False
07:25,4236.66,1888.89,952.95,1156.8,169.08,28.69,40.25,2018-06-07,Summer,Thursday,False
07:30,4226.53,1856.75,970.76,1164.09,165.82,28.97,40.14,2018-06-07,Summer,Thursday,False
07:35,4215.94,1837.22,963.9,1175.61,170.29,28.87,40.05,2018-06-07,Summer,Thursday,False
07:40,4263.92,1906.1,957.0,1158.58,172.69,29.04,40.51,2018-06-07,Summer,Thursday,False
07:45,4289.24,1919.49,952.28,1171.05,176.39,29.27,40.76,2018-06-07,Summer,Thursday,False
07:50,4291.53,1899.31,952.64,1187.99,181.37,29.45,40.77,2018-06-07,Summer,Thursday,False
07:55,4278.07,1911.28,953.17,1162.09,181.36,29.53,40.64,2018-06-07,Summer,Thursday,False
08:00,4321.77,1926.95,954.75,1174.9,194.38,29.73,41.06,2018-06-07,Summer,Thursday,False
08:05,4266.59,1914.99,917.45,1172.07,191.57,29.99,40.52,2018-06-07,Summer,Thursday,False
08:10,4298.84,1924.65,922.08,1183.89,197.14,30.24,40.84,2018-06-07,Summer,Thursday,False
08:15,4300.8,1937.42,914.21,1183.67,194.06,30.57,40.87,2018-06-07,Summer,Thursday,False
08:20,4287.69,1908.28,913.9,1177.94,216.06,30.77,40.74,2018-06-07,Summer,Thursday,False
08:25,4289.94,1885.43,910.89,1191.26,230.12,31.49,40.75,2018-06-07,Summer,Thursday,False
08:30,4360.77,1949.32,917.11,1193.95,227.3,31.67,41.42,2018-06-07,Summer,Thursday,False
08:35,4377.03,1956.92,908.73,1205.53,231.89,31.95,42.01,2018-06-07,Summer,Thursday,False
08:40,4400.58,1972.36,932.79,1180.88,240.44,32.3,41.81,2018-06-07,Summer,Thursday,False
08:45,4404.26,2003.46,908.92,1178.41,238.92,32.71,41.84,2018-06-07,Summer,Thursday,False
08:50,4401.76,1965.8,902.45,1209.97,249.04,32.68,41.82,2018-06-07,Summer,Thursday,False
08:55,4431.67,1987.92,915.41,1198.37,255.43,32.46,42.08,2018-06-07,Summer,Thursday,False
09:00,4466.66,1993.75,928.82,1208.57,260.51,32.58,42.43,2018-06-07,Summer,Thursday,False
09:05,4556.79,2033.75,945.24,1235.43,266.58,32.51,43.28,2018-06-07,Summer,Thursday,False
09:10,4557.4,2032.04,923.14,1255.8,270.34,32.79,43.29,2018-06-07,Summer,Thursday,False
09:15,4655.47,2080.7,953.47,1262.99,281.42,32.66,44.23,2018-06-07,Summer,Thursday,False
09:20,4682.59,2075.59,937.94,1304.86,286.83,32.89,44.48,2018-06-07,Summer,Thursday,False
09:25,4773.56,2120.3,972.2,1310.76,292.08,32.86,45.36,2018-06-07,Summer,Thursday,False
09:30,4815.34,2121.17,971.08,1354.34,290.11,32.89,45.75,2018-06-07,Summer,Thursday,False
09:35,4853.85,2128.85,981.18,1362.47,301.97,33.27,46.11,2018-06-07,Summer,Thursday,False
09:40,4954.48,2157.44,1015.8,1394.72,305.95,33.5,47.07,2018-06-07,Summer,Thursday,False
09:45,4971.7,2163.45,992.44,1435.49,299.59,33.5,47.23,2018-06-07,Summer,Thursday,False
09:50,5021.49,2165.52,1037.82,1431.66,305.0,33.78,47.71,2018-06-07,Summer,Thursday,False
09:55,5074.56,2189.6,1046.13,1443.37,313.24,34.01,48.21,2018-06-07,Summer,Thursday,False
10:00,5127.38,2204.45,1048.44,1468.61,323.03,34.14,48.71,2018-06-07,Summer,Thursday,False
10:05,5157.73,2229.82,1059.08,1465.42,320.02,34.39,49.0,2018-06-07,Summer,Thursday,False
10:10,5201.67,2220.89,1102.39,1472.43,322.06,34.49,49.41,2018-06-07,Summer,Thursday,False
10:15,5234.98,2244.55,1095.38,1493.27,317.56,34.49,49.73,2018-06-07,Summer,Thursday,False
10:20,5280.39,2268.23,1109.37,1497.36,320.76,34.52,50.15,2018-06-07,Summer,Thursday,False
10:25,5320.41,2299.89,1114.78,1493.72,327.0,34.47,50.55,2018-06-07,Summer,Thursday,False
10:30,5369.51,2311.95,1124.56,1520.32,327.21,34.47,51.0,2018-06-07,Summer,Thursday,False
10:35,5354.78,2311.67,1118.71,1512.8,326.28,34.44,50.88,2018-06-07,Summer,Thursday,False
10:40,5386.24,2301.15,1136.34,1529.65,333.44,34.49,51.17,2018-06-07,Summer,Thursday,False
10:45,5413.87,2299.75,1142.58,1552.44,333.33,34.7,51.07,2018-06-07,Summer,Thursday,False
10:50,5445.71,2350.46,1138.32,1538.05,332.39,34.75,51.74,2018-06-07,Summer,Thursday,False
10:55,5448.42,2341.01,1126.85,1560.64,333.44,34.72,51.76,2018-06-07,Summer,Thursday,False
11:00,5511.14,2381.61,1146.32,1560.22,335.81,34.82,52.36,2018-06-07,Summer,Thursday,False
11:05,5522.85,2370.57,1166.22,1559.53,339.31,34.75,52.47,2018-06-07,Summer,Thursday,False
11:10,5531.05,2387.13,1165.35,1553.11,337.93,34.98,52.55,2018-06-07,Summer,Thursday,False
11:15,5563.68,2402.4,1185.22,1548.87,339.33,35.0,52.86,2018-06-07,Summer,Thursday,False
11:20,5561.33,2378.83,1162.17,1582.18,350.26,35.05,52.84,2018-06-07,Summer,Thursday,False
11:25,5635.62,2402.14,1199.45,1603.25,342.12,35.13,53.53,2018-06-07,Summer,Thursday,False
11:30,5701.19,2431.97,1220.53,1610.34,349.03,35.16,54.16,2018-06-07,Summer,Thursday,False
11:35,5696.25,2423.13,1216.17,1613.87,353.56,35.41,54.11,2018-06-07,Summer,Thursday,False
11:40,5724.58,2470.87,1226.69,1601.0,340.6,35.41,50.01,2018-06-07,Summer,Thursday,False
11:45,5707.28,2433.23,1223.87,1616.16,344.44,35.36,54.22,2018-06-07,Summer,Thursday,False
11:50,5775.47,2478.55,1233.54,1629.14,343.89,35.49,54.86,2018-06-07,Summer,Thursday,False
11:55,5758.01,2453.54,1244.13,1629.32,340.76,35.56,54.7,2018-06-07,Summer,Thursday,False
12:00,5793.73,2464.49,1262.28,1637.41,338.85,35.66,55.04,2018-06-07,Summer,Thursday,False
