TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,5437.58,2441.31,1243.52,1501.17,171.61,28.32,51.65,2018-06-02,Summer,Saturday,False
00:05,5425.46,2440.46,1232.97,1503.16,168.43,28.9,51.54,2018-06-02,Summer,Saturday,False
00:10,5411.87,2428.96,1232.62,1501.73,168.32,28.83,51.41,2018-06-02,Summer,Saturday,False
00:15,5408.32,2419.73,1234.5,1502.42,171.42,28.88,51.37,2018-06-02,Summer,Saturday,False
00:20,5397.73,2411.37,1229.61,1508.38,168.34,28.75,51.28,2018-06-02,Summer,Saturday,False
00:25,5371.61,2405.79,1222.3,1497.21,166.54,28.73,51.04,2018-06-02,Summer,Saturday,False
00:30,5348.96,2394.69,1224.6,1490.9,159.23,28.73,50.81,2018-06-02,Summer,Saturday,False
00:35,5342.82,2401.81,1220.71,1481.3,159.55,28.7,50.75,2018-06-02,Summer,Saturday,False
00:40,5321.9,2387.66,1212.87,1485.69,156.48,28.65,50.55,2018-06-02,Summer,Saturday,False
00:45,5310.57,2378.51,1214.43,1480.55,157.54,29.08,50.46,2018-06-02,Summer,Saturday,False
00:50,5285.61,2365.86,1212.21,1474.38,153.95,29.01,50.2,2018-06-02,Summer,Saturday,False
00:55,5260.94,2357.73,1203.69,1467.1,153.35,29.08,49.99,2018-06-02,Summer,Saturday,False
01:00,5247.07,2352.23,1199.29,1463.15,153.6,28.96,49.84,2018-06-02,Summer,Saturday,False
01:05,5220.23,2342.18,1191.78,1455.44,152.36,28.88,49.59,2018-06-02,Summer,Saturday,False
01:10,5205.81,2334.12,1189.53,1451.9,151.89,28.9,49.47,2018-06-02,Summer,Saturday,False
01:15,5177.78,2320.67,1183.94,1443.71,151.38,28.88,49.2,2018-06-02,Summer,Saturday,False
01:20,5152.95,2304.92,1174.87,1436.81,158.52,28.88,48.95,2018-06-02,Summer,Saturday,False
01:25,5131.82,2299.93,1169.34,1434.18,150.72,28.9,48.75,2018-06-02,Summer,Saturday,False
01:30,5119.16,2300.78,1166.48,1423.01,151.43,28.83,48.63,2018-06-02,Summer,Saturday,False
01:35,5084.19,2285.23,1156.52,1415.63,149.71,28.8,48.3,2018-06-02,Summer,Saturday,False
01:40,5070.2,2283.41,1153.22,1407.99,148.66,28.75,48.17,2018-06-02,Summer,Saturday,False
01:45,5035.17,2272.66,1150.52,1386.17,149.24,28.73,47.85,2018-06-02,Summer,Saturday,False
01:50,5031.29,2267.44,1147.24,1391.71,148.49,28.62,47.79,2018-06-02,Summer,Saturday,False
01:55,5019.47,2274.05,1124.65,1396.56,147.9,28.62,47.69,2018-06-02,Summer,Saturday,False
02:00,4996.83,2268.02,1118.68,1386.33,147.72,28.6,47.48,2018-06-02,Summer,Saturday,False
02:05,4965.24,2244.73,1109.5,1387.81,147.4,28.62,47.18,2018-06-02,Summer,Saturday,False
02:10,4956.89,2246.56,1110.06,1379.42,145.21,28.55,47.09,2018-06-02,Summer,Saturday,False
02:15,4943.18,2232.13,1104.61,1383.59,147.23,28.68,46.94,2018-06-02,Summer,Saturday,False
02:20,4911.29,2227.02,1097.4,1366.04,145.72,28.45,46.66,2018-06-02,Summer,Saturday,False
02:25,4882.5,2214.01,1088.84,1359.72,145.08,28.47,46.38,2018-06-02,Summer,Saturday,False
02:30,4876.5,2210.88,1087.18,1358.02,145.6,28.5,46.32,2018-06-02,Summer,Saturday,False
02:35,4843.88,2194.94,1081.76,1348.91,143.79,28.47,46.01,2018-06-02,Summer,Saturday,False
02:40,4823.53,2184.63,1075.65,1346.11,142.98,28.34,45.82,2018-06-02,Summer,Saturday,False
02:45,4812.94,2184.93,1069.81,1341.19,142.88,28.39,45.74,2018-06-02,Summer,Saturday,False
02:50,4791.75,2171.75,1067.03,1336.61,142.47,28.37,45.52,2018-06-02,Summer,Saturday,False
02:55,4760.5,2156.46,1061.32,1327.46,141.67,28.37,45.22,2018-06-02,Summer,Saturday,False
03:00,4746.2,2153.23,1054.94,1323.13,141.46,28.34,45.1,2018-06-02,Summer,Saturday,False
03:05,4725.88,2142.46,1049.97,1319.13,141.11,28.32,44.89,2018-06-02,Summer,Saturday,False
03:10,4707.27,2139.4,1045.52,1307.62,141.67,28.34,44.72,2018-06-02,Summer,Saturday,False
03:15,4681.21,2125.6,1037.6,1303.51,141.8,28.24,44.46,2018-06-02,Summer,Saturday,False
03:20,4649.92,2112.44,1031.82,1292.6,140.59,28.29,44.18,2018-06-02,Summer,Saturday,False
03:25,4646.32,2105.15,1033.32,1296.21,139.29,28.22,44.13,2018-06-02,Summer,Saturday,False
03:30,4627.23,2102.55,1027.02,1287.47,138.01,28.22,43.96,2018-06-02,Summer,Saturday,False
03:35,4609.54,2099.61,1022.67,1276.8,138.47,28.19,43.8,2018-06-02,Summer,Saturday,False
03:40,4594.07,2088.87,1017.61,1277.12,138.65,28.17,43.65,2018-06-02,Summer,Saturday,False
03:45,4579.82,2087.21,1013.36,1271.62,135.96,28.17,43.5,2018-06-02,Summer,Saturday,False
03:50,4558.15,2068.27,1008.1,1273.81,136.5,28.17,43.3,2018-06-02,Summer,Saturday,False
03:55,4526.71,2057.38,1001.46,1260.89,135.86,28.11,43.01,2018-06-02,Summer,Saturday,False
04:00,4512.93,2054.14,1000.97,1250.99,135.84,28.11,42.88,2018-06-02,Summer,Saturday,False
04:05,4495.36,2047.61,995.57,1245.05,136.34,28.09,42.7,2018-06-02,Summer,Saturday,False
04:10,4480.81,2044.1,992.69,1237.73,135.58,28.14,42.57,2018-06-02,Summer,Saturday,False
04:15,4440.11,2014.82,981.72,1237.62,135.66,28.11,42.18,2018-06-02,Summer,Saturday,False
04:20,4432.43,2013.05,980.97,1233.48,134.72,28.09,42.12,2018-06-02,Summer,Saturday,False
04:25,4417.54,2004.04,976.06,1232.07,135.33,28.06,41.98,2018-06-02,Summer,Saturday,False
