TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,4194.55,1788.98,956.41,1209.83,175.14,24.35,39.84,2018-04-21,Spring,Saturday,False
00:05,4181.16,1785.44,940.0,1212.65,179.24,24.12,39.71,2018-04-21,Spring,Saturday,False
00:10,4151.75,1743.27,954.25,1217.03,173.71,24.04,39.45,2018-04-21,Spring,Saturday,False
00:15,4133.03,1730.93,946.66,1219.18,173.07,23.91,39.28,2018-04-21,Spring,Saturday,False
00:20,4129.21,1748.73,934.32,1209.19,173.85,23.89,39.23,2018-04-21,Spring,Saturday,False
00:25,4127.85,1747.53,939.65,1205.11,172.65,23.71,39.2,2018-04-21,Spring,Saturday,False
00:30,4116.42,1752.26,934.47,1195.6,171.23,23.76,39.1,2018-04-21,Spring,Saturday,False
00:35,4083.01,1730.9,924.86,1193.54,171.48,23.45,38.78,2018-04-21,Spring,Saturday,False
00:40,4064.58,1717.46,926.56,1187.45,171.0,23.53,38.58,2018-04-21,Spring,Saturday,False
00:45,4054.99,1713.25,920.81,1189.73,169.37,23.33,38.5,2018-04-21,Spring,Saturday,False
00:50,4040.24,1708.43,916.91,1183.19,170.15,23.17,38.39,2018-04-21,Spring,Saturday,False
00:55,4025.35,1703.86,914.15,1173.75,172.09,23.25,38.25,2018-04-21,Spring,Saturday,False
01:00,4000.34,1692.97,907.53,1170.1,168.67,23.07,38.0,2018-04-21,Spring,Saturday,False
01:05,3978.32,1685.12,904.12,1159.92,168.23,23.15,37.78,2018-04-21,Spring,Saturday,False
01:10,3957.17,1677.08,897.98,1154.11,167.39,23.02,37.59,2018-04-21,Spring,Saturday,False
01:15,3937.69,1669.74,892.82,1148.99,165.89,22.84,37.41,2018-04-21,Spring,Saturday,False
01:20,3930.23,1666.8,892.82,1145.45,164.88,22.94,37.34,2018-04-21,Spring,Saturday,False
01:25,3914.74,1656.22,888.88,1144.52,165.16,22.77,37.19,2018-04-21,Spring,Saturday,False
01:30,3901.15,1680.66,870.08,1125.98,164.5,22.87,37.06,2018-04-21,Spring,Saturday,False
01:35,3881.6,1673.65,867.57,1116.67,164.17,22.66,36.88,2018-04-21,Spring,Saturday,False
