TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,3927.48,1734.76,866.26,1117.98,150.1,21.06,37.32,2018-04-24,Spring,Tuesday,False
00:05,3883.69,1706.18,852.13,1123.7,143.7,21.09,36.89,2018-04-24,Spring,Tuesday,False
00:10,3857.81,1699.07,851.82,1106.89,142.53,20.86,36.64,2018-04-24,Spring,Tuesday,False
00:15,3849.2,1694.11,844.46,1109.93,143.45,20.68,36.57,2018-04-24,Spring,Tuesday,False
00:20,3828.76,1692.61,841.87,1096.24,140.98,20.68,36.38,2018-04-24,Spring,Tuesday,False
00:25,3811.09,1679.8,837.9,1094.05,142.38,20.75,36.21,2018-04-24,Spring,Tuesday,False
00:30,3802.03,1677.64,839.2,1087.03,141.52,20.53,36.11,2018-04-24,Spring,Tuesday,False
00:35,3796.88,1681.5,839.4,1077.66,141.64,20.6,36.08,2018-04-24,Spring,Tuesday,False
00:40,3772.35,1664.97,834.76,1074.85,141.39,20.55,35.83,2018-04-24,Spring,Tuesday,False
00:45,3751.84,1657.61,823.35,1077.11,137.76,20.37,35.64,2018-04-24,Spring,Tuesday,False
00:50,3746.1,1654.43,828.3,1072.77,134.65,20.35,35.6,2018-04-24,Spring,Tuesday,False
00:55,3718.37,1637.44,823.59,1066.97,134.74,20.3,35.33,2018-04-24,Spring,Tuesday,False
01:00,3693.25,1625.89,818.75,1061.66,131.59,20.27,35.09,2018-04-24,Spring,Tuesday,False
01:05,3672.49,1615.5,817.51,1052.0,132.44,20.14,34.9,2018-04-24,Spring,Tuesday,False
01:10,3661.79,1618.98,805.64,1050.33,131.99,20.07,34.78,2018-04-24,Spring,Tuesday,False
01:15,3621.85,1598.23,800.85,1039.75,128.58,20.04,34.4,2018-04-24,Spring,Tuesday,False
01:20,3611.93,1596.4,796.46,1038.09,126.53,20.14,34.31,2018-04-24,Spring,Tuesday,False
01:25,3596.26,1581.66,793.51,1037.08,129.83,20.02,34.16,2018-04-24,Spring,Tuesday,False
01:30,3570.09,1567.83,787.55,1032.52,128.33,19.94,33.92,2018-04-24,Spring,Tuesday,False
01:35,3560.26,1564.86,783.96,1029.15,128.51,19.96,33.82,2018-04-24,Spring,Tuesday,False
01:40,3526.57,1551.42,775.09,1020.6,126.19,19.76,33.51,2018-04-24,Spring,Tuesday,False
01:45,3506.4,1542.21,766.41,1019.0,125.72,19.74,33.32,2018-04-24,Spring,Tuesday,False
01:50,3489.38,1538.45,756.6,1009.49,131.85,19.84,33.15,2018-04-24,Spring,Tuesday,False
01:55,3474.84,1531.4,759.39,1004.81,126.59,19.63,33.02,2018-04-24,Spring,Tuesday,False
02:00,3475.13,1534.24,759.59,1002.45,126.2,19.63,33.02,2018-04-24,Spring,Tuesday,False
02:05,3435.6,1518.39,752.73,986.41,125.84,19.58,32.65,2018-04-24,Spring,Tuesday,False
02:10,3409.11,1500.58,746.24,985.64,124.9,19.38,32.37,2018-04-24,Spring,Tuesday,False
02:15,3396.72,1497.21,743.0,980.36,124.59,19.3,32.26,2018-04-24,Spring,Tuesday,False
02:20,3389.86,1493.38,738.46,980.6,125.99,19.23,32.2,2018-04-24,Spring,Tuesday,False
02:25,3334.13,1440.14,739.76,978.85,124.4,19.3,31.68,2018-04-24,Spring,Tuesday,False
02:30,3328.1,1439.82,736.56,975.95,124.93,19.23,31.61,2018-04-24,Spring,Tuesday,False
02:35,3313.62,1432.28,738.09,969.47,122.87,19.43,31.48,2018-04-24,Spring,Tuesday,False
02:40,3314.75,1440.84,734.28,964.92,124.2,19.02,31.49,2018-04-24,Spring,Tuesday,False
02:45,3305.17,1430.63,731.62,967.65,124.8,19.07,31.4,2018-04-24,Spring,Tuesday,False
02:50,3278.2,1421.17,724.65,959.53,122.82,18.9,31.13,2018-04-24,Spring,Tuesday,False
02:55,3262.94,1413.26,721.63,956.03,122.1,18.92,31.0,2018-04-24,Spring,Tuesday,False
03:00,3290.13,1450.57,716.56,956.69,116.11,18.95,31.25,2018-04-24,Spring,Tuesday,False
03:05,3269.13,1439.15,711.76,948.38,119.99,18.79,31.06,2018-04-24,Spring,Tuesday,False
03:10,3262.04,1436.94,709.9,945.29,119.89,19.02,31.0,2018-04-24,Spring,Tuesday,False
03:15,3250.89,1430.36,708.3,942.31,120.32,18.72,30.88,2018-04-24,Spring,Tuesday,False
03:20,3226.56,1419.54,704.41,934.85,118.44,18.67,30.65,2018-04-24,Spring,Tuesday,False
03:25,3210.37,1414.84,699.56,927.69,119.17,18.62,30.49,2018-04-24,Spring,Tuesday,False
03:30,3192.33,1403.69,694.5,926.84,118.43,18.54,30.33,2018-04-24,Spring,Tuesday,False
03:35,3176.09,1398.05,689.56,922.2,117.51,18.59,30.18,2018-04-24,Spring,Tuesday,False
03:40,3161.56,1389.23,684.2,921.75,118.03,18.31,30.04,2018-04-24,Spring,Tuesday,False
03:45,3146.07,1381.35,679.93,918.58,117.9,18.41,29.9,2018-04-24,Spring,Tuesday,False
03:50,3137.39,1381.74,678.43,911.71,117.44,18.26,29.81,2018-04-24,Spring,Tuesday,False
03:55,3123.77,1372.75,678.4,907.42,117.2,18.31,29.69,2018-04-24,Spring,Tuesday,False
04:00,3118.73,1364.87,671.93,910.46,123.57,18.28,29.62,2018-04-24,Spring,Tuesday,False
04:05,3108.7,1362.44,670.31,909.12,119.06,18.23,29.54,2018-04-24,Spring,Tuesday,False
04:10,3094.76,1354.69,667.17,906.23,118.96,18.31,29.4,2018-04-24,Spring,Tuesday,False
04:15,3082.63,1352.22,664.24,906.59,111.85,18.44,29.29,2018-04-24,Spring,Tuesday,False
04:20,3075.66,1351.0,663.79,901.02,112.3,18.34,29.21,2018-04-24,Spring,Tuesday,False
04:25,3064.63,1348.79,660.24,896.65,111.34,18.49,29.12,2018-04-24,Spring,Tuesday,False
04:30,3068.22,1351.99,662.55,894.79,111.15,18.59,29.15,2018-04-24,Spring,Tuesday,False
