TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,3385.36,1463.06,773.65,955.7,142.5,18.28,32.17,2018-04-15,Spring,Sunday,False
00:05,3355.13,1452.61,763.16,946.31,142.98,18.21,31.86,2018-04-15,Spring,Sunday,False
00:10,3331.46,1444.35,758.16,937.89,141.33,18.08,31.65,2018-04-15,Spring,Sunday,False
00:15,3337.66,1443.32,764.01,940.73,139.92,17.98,31.7,2018-04-15,Spring,Sunday,False
00:20,3316.32,1431.23,758.96,935.59,140.9,18.13,31.51,2018-04-15,Spring,Sunday,False
00:25,3306.66,1429.88,752.82,934.85,139.68,18.0,31.43,2018-04-15,Spring,Sunday,False
00:30,3283.15,1404.58,754.47,933.32,141.66,17.93,31.19,2018-04-15,Spring,Sunday,False
00:35,3271.47,1408.01,750.77,923.12,140.67,17.83,31.07,2018-04-15,Spring,Sunday,False
00:40,3248.14,1392.91,743.44,925.27,137.98,17.7,30.84,2018-04-15,Spring,Sunday,False
00:45,3249.77,1400.18,745.77,916.36,139.01,17.6,30.85,2018-04-15,Spring,Sunday,False
00:50,3228.81,1388.43,738.69,915.05,138.45,17.52,30.67,2018-04-15,Spring,Sunday,False
00:55,3225.42,1389.89,735.98,913.58,137.79,17.55,30.63,2018-04-15,Spring,Sunday,False
01:00,3216.96,1388.73,733.89,907.7,138.48,17.6,30.56,2018-04-15,Spring,Sunday,False
01:05,3190.23,1378.6,726.95,899.88,137.03,17.47,30.3,2018-04-15,Spring,Sunday,False
01:10,3182.78,1369.81,727.75,900.27,137.26,17.44,30.25,2018-04-15,Spring,Sunday,False
01:15,3158.76,1362.36,720.41,892.12,136.55,17.32,30.0,2018-04-15,Spring,Sunday,False
01:20,3143.78,1354.12,715.71,889.86,136.89,17.34,29.86,2018-04-15,Spring,Sunday,False
01:25,3133.95,1347.95,713.74,889.65,135.42,17.42,29.77,2018-04-15,Spring,Sunday,False
01:30,3119.41,1313.74,723.48,899.06,136.23,17.27,29.63,2018-04-15,Spring,Sunday,False
01:35,3114.04,1342.43,709.63,878.66,136.46,17.29,29.57,2018-04-15,Spring,Sunday,False
01:40,3100.83,1334.61,708.41,877.42,133.68,17.27,29.44,2018-04-15,Spring,Sunday,False
01:45,3082.95,1326.7,702.89,874.69,132.14,17.24,29.29,2018-04-15,Spring,Sunday,False
01:50,3069.91,1318.38,695.85,876.16,133.1,17.27,29.15,2018-04-15,Spring,Sunday,False
01:55,3055.01,1315.25,693.04,867.99,132.58,17.11,29.04,2018-04-15,Spring,Sunday,False
02:00,3050.07,1309.99,695.0,866.51,132.4,17.19,28.98,2018-04-15,Spring,Sunday,False
02:05,3043.91,1281.89,702.73,880.3,132.96,17.11,28.92,2018-04-15,Spring,Sunday,False
02:10,3024.9,1299.5,685.31,862.49,131.86,17.09,28.65,2018-04-15,Spring,Sunday,False
