TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,3476.18,1453.57,802.33,1026.58,142.63,18.06,33.01,2018-04-09,Spring,Monday,False
00:05,3450.53,1444.65,786.8,1025.13,143.17,18.0,32.78,2018-04-09,Spring,Monday,False
00:10,3430.57,1430.33,787.1,1018.89,143.81,17.85,32.59,2018-04-09,Spring,Monday,False
00:15,3410.34,1420.05,785.66,1012.32,142.14,17.77,32.4,2018-04-09,Spring,Monday,False
00:20,3386.52,1413.48,776.32,1005.04,141.84,17.67,32.17,2018-04-09,Spring,Monday,False
00:25,3366.94,1409.54,770.05,997.7,140.07,17.6,31.98,2018-04-09,Spring,Monday,False
00:30,3353.16,1379.24,775.13,1006.89,142.59,17.47,31.84,2018-04-09,Spring,Monday,False
00:35,3346.19,1405.71,759.94,992.71,138.51,17.55,31.77,2018-04-09,Spring,Monday,False
00:40,3323.93,1367.47,766.41,1002.94,138.16,17.37,31.58,2018-04-09,Spring,Monday,False
00:45,3298.94,1384.66,750.66,977.41,137.58,17.29,31.34,2018-04-09,Spring,Monday,False
00:50,3296.9,1381.81,750.88,979.51,136.0,17.37,31.33,2018-04-09,Spring,Monday,False
00:55,3277.64,1370.33,743.0,981.32,134.56,17.29,31.14,2018-04-09,Spring,Monday,False
01:00,3269.45,1370.35,742.36,972.95,135.46,17.27,31.06,2018-04-09,Spring,Monday,False
01:05,3241.62,1358.97,735.87,964.54,134.37,17.11,30.76,2018-04-09,Spring,Monday,False
01:10,3225.65,1351.99,736.31,955.62,133.97,17.11,30.65,2018-04-09,Spring,Monday,False
01:15,3204.45,1318.76,741.03,963.38,133.96,16.88,30.44,2018-04-09,Spring,Monday,False
01:20,3208.1,1347.07,727.58,952.41,133.63,16.93,30.48,2018-04-09,Spring,Monday,False
01:25,3200.47,1341.71,728.79,951.46,131.19,16.91,30.41,2018-04-09,Spring,Monday,False
01:30,3178.67,1334.62,724.77,944.19,128.02,16.88,30.19,2018-04-09,Spring,Monday,False
01:35,3163.48,1301.34,731.32,952.32,131.49,16.96,30.05,2018-04-09,Spring,Monday,False
01:40,3139.88,1314.14,713.6,935.35,130.24,16.73,29.82,2018-04-09,Spring,Monday,False
01:45,3129.77,1310.9,709.8,931.45,131.1,16.78,29.74,2018-04-09,Spring,Monday,False
01:50,3124.81,1305.81,706.0,934.41,132.14,16.76,29.69,2018-04-09,Spring,Monday,False
01:55,3119.71,1304.52,702.95,933.85,132.12,16.63,29.64,2018-04-09,Spring,Monday,False
02:00,3093.2,1266.9,711.89,937.77,130.59,16.65,29.4,2018-04-09,Spring,Monday,False
02:05,3082.91,1288.36,696.96,921.45,130.13,16.68,29.33,2018-04-09,Spring,Monday,False
02:10,3082.11,1290.07,700.08,915.29,130.69,16.71,29.27,2018-04-09,Spring,Monday,False
02:15,3066.0,1279.69,692.18,918.12,130.3,16.58,29.13,2018-04-09,Spring,Monday,False
02:20,3050.38,1264.42,693.24,916.55,130.69,16.5,28.98,2018-04-09,Spring,Monday,False
02:25,3031.54,1266.23,687.94,907.66,124.46,16.48,28.77,2018-04-09,Spring,Monday,False
02:30,3026.09,1265.45,683.33,903.36,128.8,16.4,28.75,2018-04-09,Spring,Monday,False
02:35,3022.33,1262.01,680.4,905.64,129.2,16.4,28.68,2018-04-09,Spring,Monday,False
02:40,3025.0,1261.84,681.3,908.88,127.85,16.4,28.73,2018-04-09,Spring,Monday,False
02:45,3003.9,1255.05,674.9,899.96,129.09,16.37,28.53,2018-04-09,Spring,Monday,False
02:50,3000.37,1260.62,672.79,892.72,129.33,16.4,28.51,2018-04-09,Spring,Monday,False
02:55,2996.55,1252.99,672.38,896.4,129.91,16.4,28.47,2018-04-09,Spring,Monday,False
03:00,2977.89,1223.62,681.44,899.42,128.75,16.37,28.29,2018-04-09,Spring,Monday,False
03:05,2969.58,1245.48,666.83,884.7,127.91,16.45,28.21,2018-04-09,Spring,Monday,False
03:10,2943.96,1236.51,660.4,875.74,127.0,16.37,27.94,2018-04-09,Spring,Monday,False
03:15,2946.52,1241.61,658.16,875.46,126.95,16.35,27.99,2018-04-09,Spring,Monday,False
03:20,2932.86,1235.1,655.45,870.16,127.79,16.5,27.86,2018-04-09,Spring,Monday,False
03:25,2930.61,1229.65,653.93,877.04,125.77,16.37,27.85,2018-04-09,Spring,Monday,False
03:30,2910.45,1225.13,648.44,866.64,126.28,16.35,27.61,2018-04-09,Spring,Monday,False
03:35,2925.05,1205.79,657.82,889.16,127.99,16.5,27.79,2018-04-09,Spring,Monday,False
03:40,2912.68,1223.66,647.66,868.33,128.94,16.45,27.64,2018-04-09,Spring,Monday,False
03:45,2906.85,1222.04,648.14,865.41,127.2,16.45,27.61,2018-04-09,Spring,Monday,False
03:50,2894.86,1218.0,643.95,861.23,127.63,16.53,27.52,2018-04-09,Spring,Monday,False
03:55,2885.5,1210.78,641.15,862.22,127.64,16.37,27.34,2018-04-09,Spring,Monday,False
04:00,2883.86,1214.93,641.02,856.35,127.67,16.5,27.39,2018-04-09,Spring,Monday,False
04:05,2876.11,1209.59,639.47,856.67,126.64,16.4,27.34,2018-04-09,Spring,Monday,False
04:10,2867.39,1191.9,644.04,861.19,126.48,16.55,27.23,2018-04-09,Spring,Monday,False
04:15,2871.17,1209.91,636.64,854.21,126.66,16.48,27.27,2018-04-09,Spring,Monday,False
04:20,2870.44,1212.71,635.55,850.49,127.89,16.53,27.27,2018-04-09,Spring,Monday,False
04:25,2867.9,1189.41,643.72,863.27,127.76,16.5,27.24,2018-04-09,Spring,Monday,False
04:30,2852.81,1202.02,628.94,851.26,126.85,16.55,27.19,2018-04-09,Spring,Monday,False
04:35,2861.44,1210.68,630.86,849.37,126.51,16.83,27.19,2018-04-09,Spring,Monday,False
04:40,2851.88,1199.58,632.07,849.19,127.13,16.93,26.98,2018-04-09,Spring,Monday,False
04:45,2855.79,1209.27,631.0,843.3,127.92,17.11,27.19,2018-04-09,Spring,Monday,False
04:50,2873.65,1213.27,632.91,855.71,127.15,17.32,27.29,2018-04-09,Spring,Monday,False
04:55,2854.87,1209.22,628.06,846.05,126.95,17.47,27.12,2018-04-09,Spring,Monday,False
05:00,2836.07,1202.71,624.55,837.03,127.09,17.75,26.94,2018-04-09,Spring,Monday,False
05:05,2874.93,1223.09,631.81,847.31,127.4,18.03,27.29,2018-04-09,Spring,Monday,False
05:10,2902.05,1234.54,637.23,857.13,127.24,18.34,27.57,2018-04-09,Spring,Monday,False
05:15,2901.49,1238.02,634.62,855.26,127.16,18.87,27.56,2018-04-09,Spring,Monday,False
05:20,2926.41,1252.58,637.37,861.98,127.61,19.07,27.8,2018-04-09,Spring,Monday,False
05:25,2941.68,1258.29,641.04,865.16,129.87,19.38,27.94,2018-04-09,Spring,Monday,False
05:30,2935.93,1259.92,636.34,864.55,127.39,19.81,27.92,2018-04-09,Spring,Monday,False
05:35,2991.46,1281.3,650.57,884.69,126.21,20.27,28.42,2018-04-09,Spring,Monday,False
05:40,2990.71,1261.94,660.39,889.51,129.52,20.93,28.42,2018-04-09,Spring,Monday,False
05:45,3029.76,1278.25,670.36,902.56,128.69,21.11,28.79,2018-04-09,Spring,Monday,False
05:50,3052.79,1312.58,672.61,888.25,129.3,21.03,29.02,2018-04-09,Spring,Monday,False
05:55,3071.09,1324.86,675.81,890.82,129.4,21.09,29.11,2018-04-09,Spring,Monday,False
06:00,3070.46,1321.39,672.61,896.21,129.86,21.11,29.28,2018-04-09,Spring,Monday,False
06:05,3135.33,1350.19,692.44,910.33,131.32,21.26,29.79,2018-04-09,Spring,Monday,False
06:10,3138.56,1339.77,695.7,919.89,131.89,21.47,29.84,2018-04-09,Spring,Monday,False
06:15,3141.29,1342.95,704.69,910.85,131.4,21.67,29.73,2018-04-09,Spring,Monday,False
06:20,3251.09,1393.78,728.85,942.1,133.91,21.62,30.83,2018-04-09,Spring,Monday,False
06:25,3253.8,1382.26,736.9,951.94,130.19,21.65,30.86,2018-04-09,Spring,Monday,False
06:30,3261.43,1401.11,726.26,945.63,135.81,21.65,30.97,2018-04-09,Spring,Monday,False
06:35,3300.44,1387.21,756.81,967.62,135.24,22.21,31.35,2018-04-09,Spring,Monday,False
06:40,3269.5,1376.11,754.68,952.78,133.16,21.7,31.07,2018-04-09,Spring,Monday,False
06:45,3268.74,1347.43,777.32,957.35,133.58,21.98,31.08,2018-04-09,Spring,Monday,False
06:50,3246.26,1339.97,775.86,943.98,133.59,22.0,30.86,2018-04-09,Spring,Monday,False
06:55,3212.66,1334.97,757.02,932.46,135.63,22.05,30.53,2018-04-09,Spring,Monday,False
07:00,3205.82,1335.13,767.73,914.11,136.56,21.8,30.49,2018-04-09,Spring,Monday,False
07:05,3150.55,1298.47,752.3,907.02,141.16,21.65,29.95,2018-04-09,Spring,Monday,False
07:10,3129.48,1268.5,766.36,902.98,140.22,21.72,29.7,2018-04-09,Spring,Monday,False
07:15,3159.92,1273.73,763.5,925.43,145.87,21.37,30.02,2018-04-09,Spring,Monday,False
07:20,3097.23,1264.17,737.73,893.1,151.36,21.44,29.43,2018-04-09,Spring,Monday,False
07:25,3097.65,1264.18,748.0,887.87,146.96,21.21,29.43,2018-04-09,Spring,Monday,False
07:30,3090.0,1250.87,738.88,897.96,151.67,21.29,29.33,2018-04-09,Spring,Monday,False
07:35,2995.76,1202.72,729.71,854.83,158.5,21.54,28.46,2018-04-09,Spring,Monday,False
07:40,2992.5,1235.89,727.91,821.47,157.21,21.52,28.5,2018-04-09,Spring,Monday,False
07:45,3015.68,1249.72,733.71,827.2,154.88,21.52,28.65,2018-04-09,Spring,Monday,False
07:50,2955.63,1233.74,708.41,807.86,156.02,21.52,28.08,2018-04-09,Spring,Monday,False
07:55,2912.85,1205.32,710.82,787.25,160.24,21.54,27.68,2018-04-09,Spring,Monday,False
08:00,2982.29,1235.73,721.54,812.78,161.52,22.38,28.34,2018-04-09,Spring,Monday,False
08:05,2935.08,1192.95,728.92,801.83,162.04,21.75,27.59,2018-04-09,Spring,Monday,False
08:10,2932.86,1202.57,708.47,806.97,166.28,20.7,27.87,2018-04-09,Spring,Monday,False
08:15,2917.77,1206.06,692.18,799.48,171.6,20.73,27.72,2018-04-09,Spring,Monday,False
08:20,3046.38,1208.4,813.32,807.02,167.58,21.11,28.95,2018-04-09,Spring,Monday,False
08:25,2910.03,1190.19,675.13,821.5,174.0,21.57,27.64,2018-04-09,Spring,Monday,False
08:30,2962.42,1241.75,690.08,802.71,178.11,21.57,28.2,2018-04-09,Spring,Monday,False
08:35,2929.82,1224.92,666.43,801.14,187.85,21.67,27.81,2018-04-09,Spring,Monday,False
08:40,2970.2,1233.92,677.99,823.98,184.53,21.57,28.21,2018-04-09,Spring,Monday,False
08:45,2950.57,1215.11,676.1,814.23,195.03,22.08,28.02,2018-04-09,Spring,Monday,False
08:50,2976.76,1247.75,653.02,833.03,192.02,22.64,28.3,2018-04-09,Spring,Monday,False
08:55,2939.24,1236.59,654.39,807.91,189.32,23.1,27.93,2018-04-09,Spring,Monday,False
09:00,2982.52,1252.22,664.03,819.57,195.25,23.12,28.33,2018-04-09,Spring,Monday,False
09:05,2969.77,1212.18,661.88,847.44,196.24,23.76,28.27,2018-04-09,Spring,Monday,False
09:10,3046.6,1269.36,668.38,856.74,199.01,24.22,28.89,2018-04-09,Spring,Monday,False
09:15,3064.27,1246.15,676.86,887.01,200.82,24.32,29.11,2018-04-09,Spring,Monday,False
09:20,3141.45,1300.29,677.22,905.26,204.65,24.19,29.84,2018-04-09,Spring,Monday,False
09:25,3164.92,1299.87,695.69,906.44,208.72,24.06,30.14,2018-04-09,Spring,Monday,False
09:30,3223.66,1317.91,713.07,927.23,210.89,23.94,30.62,2018-04-09,Spring,Monday,False
09:35,3234.56,1321.06,707.16,946.56,205.59,23.45,30.74,2018-04-09,Spring,Monday,False
09:40,3283.17,1326.02,729.75,960.7,211.92,23.58,31.2,2018-04-09,Spring,Monday,False
09:45,3322.62,1343.72,722.78,995.72,204.95,23.89,31.56,2018-04-09,Spring,Monday,False
09:50,3319.62,1348.11,732.1,970.44,213.38,24.06,31.53,2018-04-09,Spring,Monday,False
09:55,3370.85,1369.4,736.44,991.74,217.07,24.17,32.03,2018-04-09,Spring,Monday,False
10:00,3373.86,1365.17,736.44,1005.63,210.12,24.45,32.05,2018-04-09,Spring,Monday,False
10:05,3412.18,1376.53,743.68,1013.94,221.25,24.37,32.41,2018-04-09,Spring,Monday,False
10:10,3433.84,1379.14,756.41,1020.27,221.61,23.78,32.63,2018-04-09,Spring,Monday,False
10:15,3456.09,1393.55,766.89,1017.4,221.66,23.76,32.83,2018-04-09,Spring,Monday,False
10:20,3421.99,1364.43,760.97,1017.37,222.65,23.91,32.66,2018-04-09,Spring,Monday,False
10:25,3502.58,1399.75,779.7,1044.87,220.87,24.12,33.27,2018-04-09,Spring,Monday,False
10:30,3513.16,1418.91,778.62,1039.27,219.02,23.96,33.38,2018-04-09,Spring,Monday,False
10:35,3530.49,1428.89,783.25,1036.68,224.34,23.78,33.55,2018-04-09,Spring,Monday,False
10:40,3560.91,1440.45,782.75,1057.25,222.9,23.73,33.83,2018-04-09,Spring,Monday,False
10:45,3560.32,1442.63,782.12,1053.07,225.15,23.53,33.82,2018-04-09,Spring,Monday,False
10:50,3565.53,1437.84,780.34,1069.24,220.16,23.58,34.37,2018-04-09,Spring,Monday,False
10:55,3553.33,1399.2,786.8,1083.78,225.97,23.71,33.87,2018-04-09,Spring,Monday,False
11:00,3575.33,1446.17,777.44,1072.18,222.14,23.43,33.97,2018-04-09,Spring,Monday,False
11:05,3620.09,1435.86,804.12,1096.7,225.57,23.45,34.39,2018-04-09,Spring,Monday,False
11:10,3563.47,1430.68,767.78,1088.75,219.44,22.97,33.85,2018-04-09,Spring,Monday,False
11:15,3591.75,1415.86,799.68,1098.78,220.11,23.2,34.12,2018-04-09,Spring,Monday,False
11:20,3586.4,1462.28,765.01,1081.3,219.99,23.76,34.06,2018-04-09,Spring,Monday,False
11:25,3607.99,1440.09,783.75,1099.47,225.78,24.63,34.27,2018-04-09,Spring,Monday,False
11:30,3617.68,1472.07,786.53,1076.92,223.03,24.75,34.38,2018-04-09,Spring,Monday,False
11:35,3646.55,1482.9,799.39,1081.6,223.47,24.55,34.64,2018-04-09,Spring,Monday,False
11:40,3617.54,1456.45,790.45,1085.99,225.86,24.42,34.37,2018-04-09,Spring,Monday,False
11:45,3635.34,1466.3,786.34,1103.43,220.13,24.6,34.54,2018-04-09,Spring,Monday,False
11:50,3603.63,1430.84,804.42,1091.16,218.51,24.47,34.23,2018-04-09,Spring,Monday,False
11:55,3626.98,1443.69,808.35,1094.87,221.37,24.24,34.46,2018-04-09,Spring,Monday,False
12:00,3609.05,1434.63,793.91,1102.47,219.18,24.57,34.29,2018-04-09,Spring,Monday,False
12:05,3629.29,1438.8,802.44,1102.91,226.23,24.45,34.46,2018-04-09,Spring,Monday,False
12:10,3607.63,1437.41,794.49,1092.95,224.16,24.35,34.27,2018-04-09,Spring,Monday,False
12:15,3600.63,1407.72,800.57,1117.21,216.32,24.6,34.21,2018-04-09,Spring,Monday,False
12:20,3577.58,1409.79,788.75,1102.87,217.69,24.5,33.98,2018-04-09,Spring,Monday,False
12:25,3589.43,1425.18,781.09,1104.8,219.69,24.57,34.1,2018-04-09,Spring,Monday,False
12:30,3581.48,1426.43,779.65,1093.97,222.88,24.52,34.03,2018-04-09,Spring,Monday,False
12:35,3570.11,1416.72,778.79,1098.11,217.91,24.55,34.03,2018-04-09,Spring,Monday,False
12:40,3568.38,1413.11,775.86,1104.59,216.39,24.52,33.91,2018-04-09,Spring,Monday,False
12:45,3604.59,1417.72,802.18,1105.14,220.58,24.73,34.24,2018-04-09,Spring,Monday,False
12:50,3586.94,1431.4,778.6,1095.46,223.05,24.35,34.08,2018-04-09,Spring,Monday,False
12:55,3537.39,1417.54,771.72,1073.21,216.8,24.52,33.6,2018-04-09,Spring,Monday,False
13:00,3479.55,1406.47,745.5,1049.51,220.67,24.35,33.05,2018-04-09,Spring,Monday,False
13:05,3417.57,1391.84,754.44,991.69,222.79,24.35,32.46,2018-04-09,Spring,Monday,False
13:10,3374.29,1353.72,740.94,1004.82,218.46,24.29,32.06,2018-04-09,Spring,Monday,False
13:15,3369.1,1368.14,755.54,972.84,219.8,20.78,32.0,2018-04-09,Spring,Monday,False
13:20,3354.92,1373.65,748.33,951.96,228.41,20.7,31.87,2018-04-09,Spring,Monday,False
13:25,3357.48,1375.4,736.77,975.96,216.5,20.96,31.89,2018-04-09,Spring,Monday,False
13:30,3346.14,1368.54,737.32,973.24,214.48,20.78,31.78,2018-04-09,Spring,Monday,False
13:35,3375.05,1378.6,734.05,986.47,220.1,23.76,32.07,2018-04-09,Spring,Monday,False
13:40,3384.99,1365.04,734.45,1010.17,219.67,23.5,32.16,2018-04-09,Spring,Monday,False
13:45,3412.86,1381.78,736.21,1022.77,216.2,23.48,32.42,2018-04-09,Spring,Monday,False
13:50,3448.6,1400.7,737.59,1036.42,218.05,23.07,32.77,2018-04-09,Spring,Monday,False
13:55,3480.91,1410.42,742.94,1048.08,223.51,22.89,33.07,2018-04-09,Spring,Monday,False
14:00,3470.42,1404.61,737.85,1052.07,221.22,21.7,32.97,2018-04-09,Spring,Monday,False
14:05,3467.44,1385.26,753.39,1058.78,215.12,21.95,32.94,2018-04-09,Spring,Monday,False
14:10,3485.08,1396.84,734.07,1078.31,220.73,22.03,33.1,2018-04-09,Spring,Monday,False
14:15,3528.05,1430.55,732.71,1082.6,226.31,22.36,33.52,2018-04-09,Spring,Monday,False
14:20,3535.26,1415.16,741.66,1095.37,227.13,22.36,33.58,2018-04-09,Spring,Monday,False
14:25,3578.28,1432.68,773.52,1096.59,219.13,22.36,34.0,2018-04-09,Spring,Monday,False
14:30,3588.29,1437.12,774.8,1100.08,219.75,22.46,34.08,2018-04-09,Spring,Monday,False
14:35,3613.53,1449.68,769.04,1117.41,220.63,22.44,34.33,2018-04-09,Spring,Monday,False
14:40,3612.24,1441.59,772.29,1117.76,223.89,22.38,34.33,2018-04-09,Spring,Monday,False
14:45,3646.87,1447.87,795.4,1123.16,223.41,22.44,34.59,2018-04-09,Spring,Monday,False
14:50,3624.09,1437.59,783.0,1125.05,221.63,22.38,34.44,2018-04-09,Spring,Monday,False
14:55,3654.72,1455.18,774.81,1147.36,220.46,22.21,34.7,2018-04-09,Spring,Monday,False
15:00,3668.23,1460.35,797.55,1120.24,232.73,22.51,34.85,2018-04-09,Spring,Monday,False
15:05,3653.08,1461.25,778.66,1125.13,231.01,22.33,34.7,2018-04-09,Spring,Monday,False
