TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,4628.14,2022.16,1071.85,1319.17,153.41,17.6,43.95,2018-04-27,Spring,Friday,False
00:05,4599.93,2015.75,1067.96,1305.02,150.35,17.49,43.36,2018-04-27,Spring,Friday,False
00:10,4583.84,2000.84,1061.01,1310.34,150.66,17.44,43.55,2018-04-27,Spring,Friday,False
00:15,4569.82,1995.51,1060.81,1302.85,149.68,17.49,43.48,2018-04-27,Spring,Friday,False
00:20,4535.29,1977.27,1046.68,1300.9,150.03,17.32,43.09,2018-04-27,Spring,Friday,False
00:25,4462.43,1916.26,1044.39,1295.84,146.32,17.21,42.41,2018-04-27,Spring,Friday,False
00:30,4448.14,1923.8,1033.1,1287.31,144.39,17.29,42.25,2018-04-27,Spring,Friday,False
00:35,4440.4,1926.21,1033.91,1277.52,143.4,17.16,42.2,2018-04-27,Spring,Friday,False
00:40,4421.32,1916.02,1030.41,1271.95,143.85,17.09,42.0,2018-04-27,Spring,Friday,False
00:45,4403.8,1900.89,1030.49,1270.26,143.23,17.09,41.84,2018-04-27,Spring,Friday,False
00:50,4384.91,1894.89,1026.73,1261.9,142.77,16.96,41.66,2018-04-27,Spring,Friday,False
00:55,4385.3,1905.86,1024.89,1251.52,144.51,16.86,41.66,2018-04-27,Spring,Friday,False
01:00,4378.51,1911.61,1016.45,1250.59,141.4,16.86,41.6,2018-04-27,Spring,Friday,False
01:05,4340.71,1857.93,1029.43,1253.46,141.82,16.83,41.24,2018-04-27,Spring,Friday,False
01:10,4333.86,1893.09,1007.33,1234.79,140.78,16.71,41.16,2018-04-27,Spring,Friday,False
01:15,4328.74,1902.08,1011.67,1226.43,130.61,16.83,41.12,2018-04-27,Spring,Friday,False
01:20,4292.57,1876.14,997.77,1220.8,140.44,16.63,40.79,2018-04-27,Spring,Friday,False
01:25,4275.79,1835.53,1006.11,1231.15,145.84,16.53,40.63,2018-04-27,Spring,Friday,False
01:30,4266.44,1865.41,992.33,1212.03,139.59,16.55,40.53,2018-04-27,Spring,Friday,False
01:35,4250.49,1856.95,991.67,1208.05,136.87,16.58,40.37,2018-04-27,Spring,Friday,False
01:40,4224.2,1846.88,983.53,1201.27,135.86,16.53,40.13,2018-04-27,Spring,Friday,False
01:45,4217.5,1841.22,982.14,1200.63,136.87,16.58,40.06,2018-04-27,Spring,Friday,False
01:50,4199.43,1833.41,977.05,1195.76,136.7,16.6,39.91,2018-04-27,Spring,Friday,False
01:55,4181.34,1827.58,972.75,1187.42,137.37,16.5,39.72,2018-04-27,Spring,Friday,False
02:00,4159.14,1814.48,966.18,1184.81,137.71,16.45,39.51,2018-04-27,Spring,Friday,False
02:05,4140.64,1806.24,962.44,1180.51,135.64,16.48,39.33,2018-04-27,Spring,Friday,False
02:10,4125.17,1792.17,960.74,1182.26,134.36,16.45,39.19,2018-04-27,Spring,Friday,False
02:15,4114.7,1799.85,946.42,1178.79,133.94,16.6,39.1,2018-04-27,Spring,Friday,False
02:20,4109.08,1802.25,950.65,1168.48,132.27,16.4,39.03,2018-04-27,Spring,Friday,False
02:25,4084.61,1787.05,944.51,1163.71,134.16,16.37,38.81,2018-04-27,Spring,Friday,False
02:30,4071.39,1787.53,938.97,1156.66,133.1,16.45,38.68,2018-04-27,Spring,Friday,False
02:35,4049.52,1754.68,939.88,1167.12,132.96,16.4,38.48,2018-04-27,Spring,Friday,False
