TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,4712.7,2098.28,1090.21,1300.52,157.94,20.99,44.76,2018-04-30,Spring,Monday,False
00:05,4693.39,2086.21,1075.27,1309.11,157.24,20.99,44.57,2018-04-30,Spring,Monday,False
00:10,4683.17,2080.01,1073.67,1307.52,156.65,20.83,44.49,2018-04-30,Spring,Monday,False
00:15,4655.33,2074.55,1075.93,1284.01,155.76,20.86,44.22,2018-04-30,Spring,Monday,False
00:20,4656.56,2071.22,1076.64,1287.54,156.09,20.76,44.31,2018-04-30,Spring,Monday,False
00:25,4643.73,2044.22,1080.05,1299.73,156.06,19.56,44.11,2018-04-30,Spring,Monday,False
00:30,4637.39,2059.6,1064.56,1294.01,155.65,19.51,44.06,2018-04-30,Spring,Monday,False
00:35,4619.32,2045.77,1066.21,1288.8,155.09,19.56,43.89,2018-04-30,Spring,Monday,False
00:40,4605.09,2046.8,1062.15,1278.2,154.53,19.66,43.75,2018-04-30,Spring,Monday,False
00:45,4588.86,2040.23,1056.73,1276.4,152.4,19.51,43.59,2018-04-30,Spring,Monday,False
00:50,4584.84,2034.15,1061.5,1275.01,151.22,19.41,43.55,2018-04-30,Spring,Monday,False
00:55,4577.0,2029.49,1056.77,1276.02,151.67,19.46,43.59,2018-04-30,Spring,Monday,False
01:00,4579.69,2043.93,1055.77,1264.43,152.8,19.25,43.51,2018-04-30,Spring,Monday,False
01:05,4551.63,2031.94,1046.22,1259.1,151.8,19.33,43.24,2018-04-30,Spring,Monday,False
01:10,4532.71,2023.67,1047.75,1247.49,151.43,19.3,43.07,2018-04-30,Spring,Monday,False
01:15,4517.22,2009.51,1046.49,1248.85,150.22,19.23,42.92,2018-04-30,Spring,Monday,False
01:20,4498.01,2000.89,1038.71,1246.16,150.22,19.3,42.73,2018-04-30,Spring,Monday,False
01:25,4482.24,1989.73,1035.12,1244.8,150.66,19.36,42.57,2018-04-30,Spring,Monday,False
01:30,4473.18,1988.77,1037.1,1235.32,150.22,19.28,42.49,2018-04-30,Spring,Monday,False
01:35,4436.81,1969.32,1028.97,1230.0,147.14,19.23,42.15,2018-04-30,Spring,Monday,False
