TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,3359.79,1409.59,748.3,1014.62,137.42,17.93,31.93,2018-04-11,Spring,Wednesday,False
00:05,3332.06,1401.23,737.12,1006.71,136.58,17.88,32.54,2018-04-11,Spring,Wednesday,False
00:10,3317.95,1390.16,732.36,1007.14,139.15,17.62,31.52,2018-04-11,Spring,Wednesday,False
00:15,3286.5,1371.6,726.72,1003.76,135.69,17.49,31.24,2018-04-11,Spring,Wednesday,False
00:20,3295.49,1375.01,730.26,1001.02,140.59,17.29,31.32,2018-04-11,Spring,Wednesday,False
00:25,3262.9,1364.05,722.95,992.92,134.75,17.24,30.99,2018-04-11,Spring,Wednesday,False
00:30,3260.12,1357.71,724.24,993.89,136.19,17.11,30.98,2018-04-11,Spring,Wednesday,False
00:35,3240.91,1353.11,721.14,984.11,134.6,17.16,30.79,2018-04-11,Spring,Wednesday,False
00:40,3220.57,1346.02,717.49,974.82,134.7,16.96,30.58,2018-04-11,Spring,Wednesday,False
00:45,3215.03,1343.87,710.76,979.09,133.78,16.83,30.7,2018-04-11,Spring,Wednesday,False
00:50,3199.83,1342.44,704.89,972.8,132.39,16.91,30.4,2018-04-11,Spring,Wednesday,False
00:55,3170.43,1320.34,699.68,969.38,133.26,16.76,31.01,2018-04-11,Spring,Wednesday,False
01:00,3166.14,1323.79,695.31,965.3,134.78,16.88,30.08,2018-04-11,Spring,Wednesday,False
01:05,3144.95,1317.84,694.0,953.72,132.77,16.76,29.86,2018-04-11,Spring,Wednesday,False
01:10,3136.03,1315.57,690.72,950.88,132.34,16.73,29.79,2018-04-11,Spring,Wednesday,False
01:15,3120.54,1309.72,688.19,944.48,131.82,16.68,29.65,2018-04-11,Spring,Wednesday,False
01:20,3090.42,1295.29,677.63,939.06,132.48,16.6,29.36,2018-04-11,Spring,Wednesday,False
01:25,3082.12,1289.0,673.59,942.83,130.79,16.63,29.28,2018-04-11,Spring,Wednesday,False
01:30,3076.8,1286.09,673.3,938.73,132.85,16.6,29.23,2018-04-11,Spring,Wednesday,False
01:35,3062.81,1277.59,670.14,938.09,131.28,16.6,29.11,2018-04-11,Spring,Wednesday,False
01:40,3049.78,1251.67,679.11,942.61,130.91,16.5,28.98,2018-04-11,Spring,Wednesday,False
01:45,3047.72,1278.08,665.97,926.13,131.95,16.63,28.96,2018-04-11,Spring,Wednesday,False
01:50,3039.18,1271.84,664.72,927.26,129.93,16.55,28.88,2018-04-11,Spring,Wednesday,False
01:55,3028.1,1266.01,661.94,924.68,130.1,16.6,28.77,2018-04-11,Spring,Wednesday,False
02:00,3022.51,1267.59,659.9,919.88,129.93,16.5,28.71,2018-04-11,Spring,Wednesday,False
02:05,3013.35,1261.63,658.56,919.85,128.08,16.6,28.63,2018-04-11,Spring,Wednesday,False
02:10,2988.49,1247.83,651.88,916.42,127.53,16.45,28.38,2018-04-11,Spring,Wednesday,False
02:15,2975.8,1242.55,648.15,912.87,127.67,16.32,28.24,2018-04-11,Spring,Wednesday,False
02:20,2965.09,1242.34,633.71,916.67,127.86,16.35,28.16,2018-04-11,Spring,Wednesday,False
02:25,2962.93,1242.61,638.41,909.42,127.93,16.4,28.16,2018-04-11,Spring,Wednesday,False
02:30,2949.02,1239.18,631.01,905.29,129.27,16.25,28.02,2018-04-11,Spring,Wednesday,False
02:35,2946.68,1238.27,628.61,906.77,128.58,16.45,28.0,2018-04-11,Spring,Wednesday,False
02:40,2934.39,1236.29,627.78,897.95,128.06,16.43,27.88,2018-04-11,Spring,Wednesday,False
02:45,2920.54,1228.78,623.17,896.42,127.95,16.48,27.74,2018-04-11,Spring,Wednesday,False
02:50,2919.29,1224.2,621.8,900.68,128.45,16.43,27.73,2018-04-11,Spring,Wednesday,False
02:55,2902.91,1201.73,628.81,898.77,129.72,16.3,27.58,2018-04-11,Spring,Wednesday,False
03:00,2894.86,1227.45,622.28,880.28,121.11,16.25,27.49,2018-04-11,Spring,Wednesday,False
03:05,2884.61,1231.85,615.32,867.0,126.77,16.27,27.4,2018-04-11,Spring,Wednesday,False
03:10,2873.45,1214.33,608.21,879.78,127.53,16.3,27.3,2018-04-11,Spring,Wednesday,False
03:15,2862.71,1208.71,607.01,876.3,127.28,16.22,27.19,2018-04-11,Spring,Wednesday,False
03:20,2867.25,1215.39,610.24,871.04,126.95,16.4,27.23,2018-04-11,Spring,Wednesday,False
03:25,2856.2,1207.31,611.76,872.35,121.38,16.27,27.13,2018-04-11,Spring,Wednesday,False
03:30,2835.43,1180.61,615.79,869.83,125.95,16.32,26.93,2018-04-11,Spring,Wednesday,False
03:35,2830.38,1202.34,603.54,855.14,126.07,16.4,26.89,2018-04-11,Spring,Wednesday,False
03:40,2831.32,1195.58,601.17,865.73,125.75,16.2,26.89,2018-04-11,Spring,Wednesday,False
03:45,2823.05,1197.64,597.29,858.6,126.35,16.35,26.82,2018-04-11,Spring,Wednesday,False
03:50,2821.68,1202.27,599.8,850.43,125.95,16.43,26.8,2018-04-11,Spring,Wednesday,False
03:55,2813.62,1194.21,594.73,854.75,126.77,16.43,26.73,2018-04-11,Spring,Wednesday,False
04:00,2817.51,1200.18,596.93,849.77,127.41,16.45,26.77,2018-04-11,Spring,Wednesday,False
04:05,2813.59,1197.29,594.63,852.28,126.24,16.43,26.72,2018-04-11,Spring,Wednesday,False
04:10,2807.73,1194.26,592.31,852.71,125.38,16.4,26.67,2018-04-11,Spring,Wednesday,False
04:15,2808.93,1198.01,593.27,849.01,125.55,16.4,26.69,2018-04-11,Spring,Wednesday,False
04:20,2803.61,1188.25,589.73,855.92,126.66,16.43,26.62,2018-04-11,Spring,Wednesday,False
04:25,2796.53,1187.93,586.41,852.94,126.1,16.58,26.57,2018-04-11,Spring,Wednesday,False
04:30,2790.37,1176.11,588.9,855.4,126.65,16.81,26.5,2018-04-11,Spring,Wednesday,False
04:35,2781.35,1187.12,579.56,844.99,126.27,16.99,26.42,2018-04-11,Spring,Wednesday,False
04:40,2777.52,1171.65,584.98,852.92,124.46,17.11,26.4,2018-04-11,Spring,Wednesday,False
04:45,2785.67,1187.22,580.68,848.87,125.12,17.32,26.46,2018-04-11,Spring,Wednesday,False
04:50,2770.84,1181.77,579.21,841.37,124.85,17.32,26.32,2018-04-11,Spring,Wednesday,False
04:55,2780.61,1186.34,580.81,845.21,124.28,17.55,26.42,2018-04-11,Spring,Wednesday,False
05:00,2792.55,1192.55,584.8,847.06,123.88,17.72,26.54,2018-04-11,Spring,Wednesday,False
05:05,2814.95,1203.95,582.52,857.22,126.56,18.06,26.64,2018-04-11,Spring,Wednesday,False
05:10,2834.04,1223.38,591.45,847.56,126.19,18.54,26.92,2018-04-11,Spring,Wednesday,False
05:15,2851.28,1229.72,590.99,857.7,126.95,18.84,27.08,2018-04-11,Spring,Wednesday,False
05:20,2890.78,1245.96,601.26,868.65,128.32,19.12,27.47,2018-04-11,Spring,Wednesday,False
05:25,2892.16,1245.2,599.22,872.22,128.14,19.91,27.47,2018-04-11,Spring,Wednesday,False
05:30,2918.7,1261.77,605.82,875.3,127.86,20.22,27.73,2018-04-11,Spring,Wednesday,False
05:35,2937.33,1262.4,611.64,887.78,127.21,20.4,27.9,2018-04-11,Spring,Wednesday,False
05:40,2954.04,1271.24,615.52,891.23,127.16,20.83,28.06,2018-04-11,Spring,Wednesday,False
05:45,2984.28,1285.4,625.4,895.91,128.34,20.88,28.35,2018-04-11,Spring,Wednesday,False
05:50,3011.24,1304.2,635.25,893.28,128.87,21.03,28.61,2018-04-11,Spring,Wednesday,False
05:55,3042.45,1319.4,641.32,901.56,130.33,20.93,28.91,2018-04-11,Spring,Wednesday,False
06:00,3058.32,1331.29,635.83,912.13,128.78,21.24,29.05,2018-04-11,Spring,Wednesday,False
06:05,3111.56,1350.73,655.11,923.63,132.9,19.63,29.56,2018-04-11,Spring,Wednesday,False
06:10,3140.78,1337.44,674.17,945.1,134.27,19.96,29.84,2018-04-11,Spring,Wednesday,False
