TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,3815.85,1678.1,845.3,1107.75,130.26,17.96,36.48,2018-04-06,Spring,Friday,False
00:05,3776.09,1657.33,830.04,1106.71,128.42,17.93,35.66,2018-04-06,Spring,Friday,False
00:10,3776.23,1666.2,830.42,1100.0,127.49,17.93,34.19,2018-04-06,Spring,Friday,False
00:15,3761.07,1650.84,829.96,1098.46,128.24,17.83,35.74,2018-04-06,Spring,Friday,False
00:20,3736.53,1632.18,821.51,1100.76,129.23,17.83,35.02,2018-04-06,Spring,Friday,False
00:25,3700.45,1614.72,815.23,1092.42,125.06,17.86,35.16,2018-04-06,Spring,Friday,False
00:30,3696.3,1619.01,811.85,1088.29,124.19,17.83,35.13,2018-04-06,Spring,Friday,False
00:35,3653.89,1601.23,799.13,1078.25,122.77,17.76,34.75,2018-04-06,Spring,Friday,False
00:40,3657.32,1600.2,800.85,1080.64,123.17,17.7,34.76,2018-04-06,Spring,Friday,False
00:45,3635.83,1592.01,795.35,1074.19,122.63,17.7,33.95,2018-04-06,Spring,Friday,False
00:50,3609.23,1578.37,790.76,1065.55,122.57,17.7,34.28,2018-04-06,Spring,Friday,False
00:55,3600.11,1574.52,789.11,1061.49,123.01,17.78,34.2,2018-04-06,Spring,Friday,False
01:00,3573.67,1559.08,780.27,1060.99,121.37,17.7,34.26,2018-04-06,Spring,Friday,False
01:05,3563.72,1556.68,778.05,1056.17,121.26,17.7,33.86,2018-04-06,Spring,Friday,False
01:10,3536.78,1545.9,772.85,1046.8,119.98,17.65,33.6,2018-04-06,Spring,Friday,False
01:15,3522.62,1539.05,772.44,1040.42,119.59,17.65,33.47,2018-04-06,Spring,Friday,False
01:20,3501.99,1530.44,767.81,1033.62,119.31,17.6,33.21,2018-04-06,Spring,Friday,False
01:25,3486.32,1525.76,759.57,1031.27,119.0,17.65,33.07,2018-04-06,Spring,Friday,False
01:30,3466.05,1525.38,753.87,1017.21,119.08,17.58,32.93,2018-04-06,Spring,Friday,False
01:35,3452.29,1514.24,750.14,1020.06,117.25,17.55,33.05,2018-04-06,Spring,Friday,False
01:40,3443.9,1510.63,749.95,1015.98,117.05,17.58,32.71,2018-04-06,Spring,Friday,False
01:45,3422.04,1500.95,746.18,1007.57,117.3,17.55,32.49,2018-04-06,Spring,Friday,False
01:50,3405.07,1494.16,741.59,1002.47,116.98,17.53,32.34,2018-04-06,Spring,Friday,False
01:55,3389.17,1481.38,739.64,1000.67,117.75,17.53,32.2,2018-04-06,Spring,Friday,False
02:00,3382.92,1476.93,739.9,1000.35,116.13,17.48,32.13,2018-04-06,Spring,Friday,False
02:05,3365.77,1471.51,735.78,993.55,115.63,17.45,31.85,2018-04-06,Spring,Friday,False
02:10,3342.84,1457.42,729.06,992.73,114.34,17.53,31.76,2018-04-06,Spring,Friday,False
02:15,3337.65,1458.05,725.03,989.39,115.95,17.53,31.7,2018-04-06,Spring,Friday,False
02:20,3327.76,1434.86,717.42,986.54,139.81,17.53,31.6,2018-04-06,Spring,Friday,False
02:25,3307.24,1426.72,714.2,974.08,143.41,17.45,31.38,2018-04-06,Spring,Friday,False
02:30,3308.48,1428.92,715.88,977.07,137.71,17.48,31.42,2018-04-06,Spring,Friday,False
02:35,3283.72,1412.2,705.53,968.28,149.1,17.45,31.16,2018-04-06,Spring,Friday,False
02:40,3271.73,1408.42,704.24,967.84,142.69,17.45,31.09,2018-04-06,Spring,Friday,False
02:45,3261.85,1391.12,697.18,964.56,160.58,17.42,30.99,2018-04-06,Spring,Friday,False
02:50,3254.47,1398.43,698.04,963.15,146.48,17.45,30.92,2018-04-06,Spring,Friday,False
02:55,3236.4,1377.13,689.12,954.57,167.64,17.4,30.54,2018-04-06,Spring,Friday,False
03:00,3230.23,1398.84,698.68,958.99,125.66,17.37,30.69,2018-04-06,Spring,Friday,False
03:05,3213.85,1390.54,694.04,954.49,126.87,17.37,30.54,2018-04-06,Spring,Friday,False
03:10,3191.49,1376.49,683.58,945.52,138.22,17.35,30.33,2018-04-06,Spring,Friday,False
03:15,3191.51,1381.47,685.6,941.13,135.55,17.45,30.31,2018-04-06,Spring,Friday,False
03:20,3176.76,1377.46,685.51,942.45,123.79,17.37,30.18,2018-04-06,Spring,Friday,False
03:25,3178.42,1379.99,685.06,939.07,126.75,17.35,30.2,2018-04-06,Spring,Friday,False
03:30,3155.43,1366.84,679.96,934.9,126.34,17.4,29.99,2018-04-06,Spring,Friday,False
03:35,3157.24,1366.06,678.11,938.04,127.76,17.3,29.97,2018-04-06,Spring,Friday,False
03:40,3139.29,1358.86,673.61,929.6,130.04,17.35,29.83,2018-04-06,Spring,Friday,False
03:45,3129.45,1354.07,665.55,934.13,128.56,17.35,29.79,2018-04-06,Spring,Friday,False
03:50,3114.51,1346.57,663.14,926.31,131.55,17.35,29.59,2018-04-06,Spring,Friday,False
03:55,3123.41,1348.97,665.36,931.69,130.42,17.3,29.67,2018-04-06,Spring,Friday,False
04:00,3111.77,1343.44,663.47,927.75,130.27,17.27,29.57,2018-04-06,Spring,Friday,False
04:05,3111.47,1349.9,661.56,920.88,132.2,17.37,29.56,2018-04-06,Spring,Friday,False
