TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,2247.590,918.970,470.130,731.380,90.310,13.860
00:05,2242.490,914.740,472.380,733.930,89.780,13.750
00:10,2215.630,899.730,465.060,726.400,89.230,13.700
00:15,2201.720,895.760,458.410,724.480,88.260,13.600
00:20,2198.520,902.580,450.930,723.570,88.480,13.480
00:25,2186.500,906.100,445.770,711.550,89.390,13.470
00:30,2171.530,882.800,446.850,719.400,88.510,13.470
00:35,2141.020,867.390,439.000,712.610,88.390,13.310
00:40,2154.790,877.840,438.260,716.740,87.670,13.310
00:45,2044.050,841.320,405.920,675.150,88.810,13.350
00:50,2129.380,869.560,439.190,699.210,87.830,13.330
00:55,2120.790,866.920,432.780,700.690,87.040,13.380
01:00,2113.460,861.930,430.170,701.060,88.100,13.450
01:05,2084.250,854.260,423.860,686.920,85.750,13.630
01:10,2079.790,853.910,423.760,681.590,86.760,13.600
01:15,2074.380,849.780,420.800,684.370,85.990,13.630
01:20,2073.690,849.690,422.110,682.660,86.000,13.530
01:25,2063.570,847.730,421.510,675.980,85.300,13.580
01:30,2054.380,843.710,418.980,673.140,85.400,13.600
01:35,2050.020,840.210,422.090,669.630,85.130,13.540
01:40,2035.340,833.060,409.520,675.580,84.930,13.520
01:45,2040.390,834.220,416.100,672.330,85.230,13.520
01:50,2023.060,829.370,409.310,670.850,83.860,13.400
01:55,2027.110,828.470,414.150,664.950,85.360,13.470
02:00,2018.250,825.820,404.980,668.520,85.240,13.370
02:05,2007.590,822.660,408.410,659.120,84.910,13.410
02:10,1999.590,821.320,403.600,658.320,83.740,13.580
02:15,2007.650,822.820,409.410,658.990,83.890,13.510
02:20,2011.130,823.010,402.810,667.040,84.000,13.510
02:25,2002.680,822.280,408.080,656.860,84.390,13.480
02:30,1987.700,818.580,396.070,659.730,83.680,13.430
02:35,1986.250,816.760,396.830,656.990,83.810,13.460
02:40,1984.870,816.960,399.220,654.030,83.340,13.370
02:45,1984.990,811.820,403.020,655.650,83.680,13.390
02:50,1972.180,811.410,394.210,651.120,83.280,13.430
02:55,1975.040,818.320,398.450,643.320,82.950,13.470
03:00,1969.350,811.840,394.300,648.140,83.240,13.500
03:05,1965.080,816.790,394.970,637.860,83.290,13.530
03:10,1963.700,813.950,391.650,642.690,82.760,13.480
03:15,1972.650,815.160,395.490,646.840,83.180,13.550
03:20,1960.120,813.630,390.980,643.070,83.350,13.610
03:25,1963.170,815.420,389.020,643.020,83.200,13.650
03:30,1968.350,819.820,389.900,643.540,83.490,13.520
03:35,1971.450,820.730,391.930,643.460,82.240,13.640
03:40,1962.200,819.010,387.880,642.830,82.590,13.630
03:45,1971.640,824.900,391.280,641.100,81.970,13.670
03:50,1966.830,818.180,394.160,642.700,82.500,13.630
03:55,1977.490,825.260,393.250,640.480,83.070,13.680
04:00,1989.910,830.350,398.430,646.320,82.090,13.800
04:05,1984.060,832.270,394.420,643.450,83.150,13.970
04:10,2010.410,841.870,401.710,648.970,83.970,14.300
04:15,2026.200,850.930,404.920,653.750,82.990,14.380
04:20,2022.500,854.320,403.360,650.640,83.620,14.520
04:25,2049.560,865.560,408.600,654.680,84.040,14.630
04:30,2039.600,856.120,408.500,660.880,83.240,14.770
04:35,2052.060,866.760,407.950,659.130,84.090,14.770
04:40,2065.510,872.000,412.780,663.000,83.360,14.890
