TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2147.17,803.34,415.73,794.75,97.65,15.31,20.389999999999873
00:05,2107.8,775.83,412.43,785.85,99.41,15.1,19.18000000000029
00:10,2096.02,771.51,408.21,783.02,98.33,14.91,20.039999999999964
00:15,2084.98,764.94,406.39,779.74,99.15,14.89,19.870000000000346
00:20,2069.85,762.85,404.19,772.31,97.3,15.08,18.11999999999989
00:25,2066.86,758.46,401.93,774.62,97.66,14.92,19.269999999999754
00:30,2046.37,753.86,391.22,768.78,98.41,14.67,19.429999999999836
00:35,2049.23,752.59,392.61,770.45,99.36,14.78,19.440000000000055
00:40,2036.02,744.93,388.65,768.5,100.18,14.7,19.059999999999945
00:45,2021.9,744.56,378.44,765.92,99.19,14.32,19.470000000000027
00:50,2011.74,734.88,380.55,764.1,98.56,14.63,19.019999999999754
00:55,2002.18,730.35,380.64,760.38,97.26,14.65,18.90000000000009
01:00,1982.53,724.78,374.02,752.58,97.61,14.24,19.299999999999955
01:05,1975.09,721.38,372.62,750.64,97.85,14.01,18.590000000000146
01:10,1961.46,719.66,362.85,748.75,97.47,14.3,18.430000000000064
01:15,1954.51,713.94,361.76,748.25,97.6,14.5,18.460000000000036
01:20,1945.66,710.52,358.89,749.07,96.44,14.17,16.569999999999936
01:25,1942.83,708.75,361.99,746.24,95.49,14.05,16.309999999999945
01:30,1933.9,704.66,356.91,743.89,96.27,13.86,18.310000000000173
01:35,1922.97,701.84,353.74,738.81,95.69,14.14,18.75
01:40,1916.41,699.84,353.6,735.03,95.49,14.21,18.24000000000001
01:45,1914.52,699.52,352.83,732.86,96.69,14.5,18.11999999999989
01:50,1911.85,696.51,350.91,735.98,95.65,14.36,18.439999999999827
01:55,1899.58,695.49,348.13,728.76,95.83,14.1,17.27000000000021
02:00,1899.23,693.6,344.14,732.84,96.32,14.12,18.210000000000264
02:05,1899.07,690.18,343.64,738.05,95.83,14.01,17.360000000000127
02:10,1894.88,686.38,344.42,736.49,95.39,14.19,18.00999999999999
02:15,1895.1,683.4,343.72,739.06,96.88,14.01,18.029999999999973
02:20,1883.19,679.15,338.12,737.21,95.23,13.96,19.519999999999982
02:25,1881.24,679.77,340.4,735.59,93.92,13.86,17.700000000000045
02:30,1869.48,677.18,339.73,726.8,94.63,13.88,17.259999999999764
02:35,1863.25,675.17,338.24,724.0,94.12,13.94,17.7800000000002
02:40,1861.14,671.89,337.24,724.61,95.57,13.79,18.04000000000019
02:45,1851.6,670.68,334.4,721.59,93.99,13.76,17.179999999999836
02:50,1849.65,671.52,333.45,717.04,94.8,13.82,19.02000000000021
02:55,1840.68,666.82,332.5,715.09,94.93,13.88,17.45999999999981
03:00,1836.92,665.75,331.76,714.33,94.77,13.81,16.5
03:05,1819.69,660.86,325.85,706.94,95.17,13.44,17.429999999999836
03:10,1825.6,664.98,329.42,706.09,94.23,13.42,17.45999999999958
03:15,1825.75,664.26,327.01,710.95,92.81,13.59,17.13000000000011
03:20,1829.36,665.37,326.33,713.54,92.71,13.65,17.759999999999764
03:25,1825.68,668.41,326.16,707.91,93.23,13.57,16.40000000000009
03:30,1824.8,665.18,326.51,707.59,94.53,13.58,17.410000000000082
03:35,1831.31,667.47,326.94,712.14,93.85,13.52,17.389999999999873
03:40,1830.74,667.75,323.24,711.41,95.2,13.38,19.759999999999764
03:45,1835.63,670.05,325.3,715.64,93.52,13.4,17.720000000000255
03:50,1833.48,669.03,323.56,715.17,92.5,13.83,19.390000000000327
03:55,1819.17,668.13,321.79,704.64,93.48,13.8,17.330000000000155
04:00,1831.24,673.51,322.07,711.05,93.51,13.47,17.63000000000011
04:05,1831.45,675.98,321.84,707.93,94.64,13.66,17.399999999999864
04:10,1836.46,676.2,323.2,712.28,94.03,14.11,16.6400000000001
04:15,1835.28,676.79,320.66,711.8,93.5,14.2,18.329999999999927
04:20,1845.7,680.78,322.86,715.82,94.09,14.13,18.019999999999982
04:25,1838.5,679.56,320.18,712.93,94.3,14.13,17.399999999999864
04:30,1848.97,685.08,322.84,716.38,92.85,14.25,17.569999999999936
04:35,1858.12,690.59,326.1,715.33,94.25,14.14,17.70999999999981
04:40,1855.0,690.84,326.62,712.48,92.98,14.37,17.710000000000036
04:45,1856.96,693.04,326.46,710.51,95.1,14.09,17.76000000000022
04:50,1872.02,694.57,332.84,720.55,93.87,14.55,15.6400000000001
04:55,1887.03,706.87,328.62,721.29,97.34,14.69,18.220000000000027
05:00,1893.24,708.25,330.89,723.94,97.06,15.24,17.860000000000127
05:05,1916.99,722.94,335.1,730.27,96.77,15.43,16.480000000000018
05:10,1937.29,729.81,342.17,736.37,94.71,15.74,18.49000000000001
05:15,1945.26,741.2,336.8,736.02,96.83,15.87,18.54000000000019
05:20,1971.93,755.97,341.95,744.22,94.93,16.27,18.589999999999918
05:25,1974.93,751.76,345.64,746.6,95.64,16.58,18.710000000000036
05:30,1996.33,758.34,352.58,753.81,97.07,16.49,18.039999999999964
05:35,2020.41,770.11,363.31,756.69,94.36,16.96,18.980000000000018
05:40,2053.37,793.74,366.72,763.44,95.45,17.41,16.609999999999673
05:45,2045.22,791.82,356.74,762.54,95.76,17.5,20.860000000000127
05:50,2099.58,810.11,376.42,780.62,94.8,17.66,19.9699999999998
05:55,2105.65,816.82,380.94,776.46,97.5,17.88,16.049999999999727
06:00,2134.83,830.42,390.6,781.54,93.24,18.35,20.68000000000029
06:05,2178.98,857.41,393.35,790.62,97.3,18.94,21.359999999999673
06:10,2208.46,868.24,401.43,800.24,99.12,19.24,20.19000000000051
06:15,2256.95,874.99,422.28,820.5,98.14,19.23,21.809999999999945
06:20,2291.08,910.95,418.01,824.39,96.67,19.41,21.65000000000009
06:25,2292.96,908.5,422.84,819.8,99.3,19.26,23.259999999999764
06:30,2323.57,908.11,436.73,834.65,101.17,19.26,23.649999999999636
06:35,2346.93,923.39,445.54,837.32,100.65,19.49,20.539999999999964
06:40,2392.01,945.3,462.2,835.0,103.14,19.56,26.8100000000004
06:45,2425.72,952.92,472.77,853.12,102.57,20.0,24.33999999999969
06:50,2473.83,988.04,480.0,866.19,97.06,19.96,22.579999999999927
06:55,2461.91,989.45,466.49,866.71,104.2,20.24,14.820000000000164
07:00,2522.18,1010.63,489.24,873.86,105.24,20.38,22.829999999999927
07:05,2564.14,1022.03,493.5,894.07,110.18,20.55,23.809999999999945
07:10,2577.16,1016.17,498.24,904.26,104.97,20.82,32.69999999999982
07:15,2586.08,1023.15,490.8,901.86,109.5,20.81,39.960000000000036
07:20,2637.86,1043.82,512.97,923.45,111.52,21.04,25.0600000000004
07:25,2646.3,1062.95,507.95,923.77,105.22,20.85,25.5600000000004
07:30,2705.53,1076.2,519.51,942.64,107.07,20.95,39.16000000000031
07:35,2711.38,1082.19,529.71,938.68,117.79,20.78,22.230000000000018
07:40,2714.09,1092.47,520.32,945.74,107.17,20.94,27.450000000000273
07:45,2734.91,1093.72,523.01,960.79,111.01,20.89,25.48999999999978
07:50,2779.53,1123.78,544.65,962.28,104.13,21.11,23.579999999999927
07:55,2794.23,1110.2,541.02,973.46,109.85,21.0,38.69999999999982
08:00,2763.7,1109.08,536.02,964.46,108.46,21.23,24.449999999999818
08:05,2817.62,1145.32,539.36,971.36,113.68,21.35,26.550000000000182
08:10,2819.77,1154.28,525.27,976.45,115.34,21.66,26.769999999999982
08:15,2826.43,1137.91,538.91,982.27,107.06,21.63,38.649999999999636
08:20,2852.35,1161.54,543.78,986.48,112.27,21.93,26.34999999999991
08:25,2859.4,1158.26,545.64,992.0,118.25,21.68,23.570000000000164
08:30,2917.78,1169.62,587.6,997.72,113.6,21.59,27.650000000000546
08:35,2872.38,1151.21,565.09,986.91,118.35,21.54,29.2800000000002
08:40,2890.73,1179.05,555.73,998.06,109.33,21.69,26.86999999999989
08:45,2891.0,1165.37,566.75,998.88,110.93,21.69,27.38000000000011
08:50,2919.92,1178.03,572.38,1002.18,118.81,21.66,26.860000000000582
08:55,2946.02,1201.72,580.88,996.35,118.17,22.17,26.730000000000018
09:00,2962.61,1204.47,580.83,1010.61,118.05,22.14,26.509999999999764
09:05,3019.8,1209.25,610.76,1031.97,115.49,22.77,29.5600000000004
09:10,3028.67,1222.41,605.45,1037.32,113.26,23.25,26.979999999999563
09:15,3134.33,1262.55,644.04,1058.15,122.77,23.75,23.070000000000164
09:20,3176.96,1245.33,670.83,1084.8,121.82,23.99,30.190000000000055
09:25,3219.19,1272.16,657.93,1113.11,119.69,24.18,32.120000000000346
09:30,3234.58,1281.21,659.16,1114.3,121.38,24.37,34.159999999999854
09:35,3253.78,1272.1,674.11,1130.9,121.36,24.35,30.960000000000036
09:40,3276.1,1307.72,672.18,1121.34,117.4,24.41,33.05000000000018
09:45,3277.36,1277.67,675.28,1141.03,128.23,24.78,30.36999999999989
09:50,3337.05,1309.15,688.62,1161.14,120.9,25.76,31.480000000000018
09:55,3338.43,1296.61,699.81,1168.32,116.83,25.9,30.960000000000036
10:00,3368.86,1317.49,713.96,1159.86,118.0,26.26,33.289999999999964
10:05,3354.84,1314.61,701.39,1160.65,119.03,26.29,32.86999999999989
10:10,3373.33,1315.84,699.45,1169.51,122.52,26.64,39.36999999999989
10:15,3404.76,1306.67,719.91,1188.72,122.66,26.32,40.48000000000002
10:20,3348.8,1306.34,694.77,1165.14,123.67,26.31,32.570000000000164
10:25,3370.37,1295.53,711.24,1178.66,127.25,26.06,31.629999999999654
10:30,3413.5,1316.52,706.14,1199.31,128.23,26.23,37.070000000000164
10:35,3406.04,1285.44,730.45,1210.82,118.82,26.16,34.34999999999991
10:40,3397.77,1280.1,734.86,1207.42,116.96,26.22,32.210000000000036
10:45,3374.48,1268.15,730.55,1196.51,124.54,26.03,28.699999999999818
10:50,3413.47,1309.13,733.38,1199.87,122.52,26.11,22.45999999999958
10:55,3416.66,1283.7,749.69,1201.23,124.58,25.73,31.730000000000018
11:00,3420.35,1274.21,744.85,1208.78,130.5,25.84,36.16999999999962
11:05,3432.56,1307.18,735.9,1205.21,125.75,25.78,32.73999999999978
11:10,3426.1,1291.1,746.25,1194.29,130.89,25.73,37.840000000000146
11:15,3390.9,1270.03,732.88,1208.29,122.35,24.96,32.39000000000033
11:20,3436.36,1275.78,764.68,1218.06,121.24,25.17,31.43000000000029
11:25,3436.48,1290.36,760.91,1196.98,126.99,24.97,36.27000000000044
11:30,3410.87,1284.23,751.2,1189.28,129.98,25.04,31.139999999999873
11:35,3412.97,1274.08,755.54,1204.86,124.92,25.26,28.309999999999945
11:40,3391.65,1266.73,748.33,1188.49,127.04,25.13,35.929999999999836
11:45,3400.78,1260.03,746.32,1214.33,122.49,25.29,32.32000000000062
