TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,5502.39,2479.18,1259.07,1546.45,133.31,32.13,52.25
00:05,5491.51,2471.97,1258.69,1542.77,133.71,32.19,52.18000000000029
00:10,5476.48,2465.3,1255.73,1537.58,133.82,31.92,52.1299999999992
00:15,5452.75,2455.53,1249.6,1530.72,134.03,31.89,50.97999999999956
00:20,5442.22,2441.61,1251.94,1532.23,132.91,31.83,51.69999999999982
00:25,5418.67,2439.16,1240.22,1524.01,131.84,31.85,51.589999999999236
00:30,5390.12,2424.98,1234.47,1516.11,132.5,31.94,50.1200000000008
00:35,5373.13,2415.3,1231.82,1510.81,133.01,31.8,50.38999999999942
00:40,5324.84,2402.69,1203.19,1508.53,131.97,31.66,46.80000000000018
00:45,5305.62,2389.57,1201.35,1501.34,131.65,31.5,50.210000000000036
00:50,5276.97,2381.58,1186.74,1494.92,132.2,31.38,50.150000000000546
00:55,5237.41,2368.44,1174.42,1482.17,130.82,31.5,50.05999999999949
01:00,5241.01,2360.37,1177.35,1490.21,131.11,31.39,50.57999999999993
01:05,5235.55,2352.28,1185.18,1485.45,130.95,31.1,50.590000000000146
01:10,5228.92,2337.92,1203.09,1476.75,129.97,31.29,49.899999999999636
01:15,5207.62,2326.85,1202.05,1468.89,129.83,31.15,48.850000000000364
01:20,5184.26,2315.49,1196.07,1461.58,129.73,31.09,50.30000000000109
01:25,5164.2,2309.76,1185.17,1460.73,130.0,31.08,47.460000000000036
01:30,5141.08,2299.27,1180.99,1451.63,129.69,31.12,48.38000000000011
01:35,5133.51,2293.2,1183.26,1447.83,129.34,30.96,48.92000000000007
01:40,5123.66,2289.62,1180.36,1444.82,129.2,30.99,48.67000000000098
01:45,5093.96,2275.05,1175.51,1436.44,127.76,30.83,48.36999999999989
01:50,5086.63,2271.5,1170.39,1436.81,128.36,30.94,48.63000000000011
01:55,5066.76,2267.12,1165.49,1426.59,128.65,30.79,48.1200000000008
02:00,5053.98,2258.47,1165.06,1423.03,128.6,30.73,48.090000000000146
02:05,5020.74,2240.47,1161.3,1412.67,128.06,30.55,47.6899999999996
02:10,4983.76,2222.46,1151.11,1403.69,128.27,30.62,47.60999999999967
02:15,4976.38,2216.13,1148.65,1406.36,127.33,30.63,47.279999999999745
02:20,4959.77,2210.82,1145.7,1398.77,127.08,30.51,46.88999999999942
02:25,4933.12,2199.43,1139.25,1389.35,127.74,30.45,46.900000000000546
02:30,4924.65,2192.04,1139.01,1389.31,127.04,30.48,46.76999999999953
02:35,4901.99,2184.65,1130.01,1382.5,127.65,30.5,46.68000000000029
02:40,4896.27,2183.33,1126.28,1382.54,127.2,30.36,46.56000000000131
02:45,4869.58,2172.93,1117.77,1376.51,126.14,30.23,46.0
02:50,4831.99,2162.61,1104.31,1362.7,126.37,30.13,45.86999999999989
02:55,4827.41,2159.45,1104.14,1362.66,126.34,30.21,44.60999999999967
03:00,4802.74,2147.14,1100.42,1352.41,126.79,30.17,45.80999999999949
03:05,4782.27,2135.41,1093.88,1349.2,127.19,29.97,46.6200000000008
