TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4192.18,1878.04,971.09,1148.02,128.2,26.98,39.850000000000364
00:05,4160.11,1860.87,962.9,1142.76,127.85,26.85,38.88000000000011
00:10,4162.53,1856.99,964.45,1146.93,127.87,26.73,39.5600000000004
00:15,4148.86,1854.02,960.91,1139.71,127.93,26.85,39.4399999999996
00:20,4128.74,1842.1,957.86,1135.5,127.69,26.73,38.85999999999967
00:25,4106.37,1831.13,952.99,1129.64,126.99,26.67,38.94999999999982
00:30,4093.07,1826.44,949.18,1126.73,126.15,26.43,38.14000000000033
00:35,4065.68,1810.79,942.86,1120.97,125.88,26.53,38.649999999999636
00:40,4054.31,1810.72,940.65,1115.82,125.56,26.3,35.26000000000022
00:45,4034.04,1797.85,934.83,1113.76,125.93,26.22,35.45000000000073
00:50,4021.7,1786.24,932.9,1107.66,126.11,26.19,42.599999999999454
00:55,3997.78,1779.92,926.58,1102.49,124.8,26.07,37.92000000000007
01:00,3971.32,1768.18,921.36,1094.19,124.08,26.06,37.45000000000027
01:05,3964.12,1767.33,917.29,1091.08,124.57,26.12,37.73000000000002
01:10,3953.03,1758.94,917.07,1090.62,124.49,26.0,35.91000000000031
01:15,3930.04,1754.45,912.36,1079.4,124.79,25.95,33.090000000000146
01:20,3913.35,1745.38,902.94,1078.22,123.63,26.02,37.159999999999854
01:25,3885.53,1735.13,894.41,1070.38,123.64,25.83,36.14000000000033
01:30,3871.67,1727.04,894.12,1066.82,122.78,25.83,35.08000000000038
01:35,3853.43,1719.75,887.95,1061.71,122.35,25.71,35.960000000000036
01:40,3832.14,1710.37,883.6,1055.78,121.96,25.64,34.789999999999964
01:45,3814.37,1699.29,879.6,1051.47,120.86,25.63,37.51999999999998
01:50,3799.84,1695.2,877.55,1044.43,120.96,25.61,36.08999999999969
01:55,3784.89,1686.33,873.23,1042.55,120.94,25.64,36.20000000000027
02:00,3770.6,1678.33,870.43,1036.86,120.85,25.46,38.67000000000007
02:05,3751.54,1670.01,865.59,1034.46,120.42,25.42,35.63999999999987
02:10,3745.17,1669.9,862.65,1029.74,120.91,25.25,36.720000000000255
02:15,3724.78,1661.51,859.08,1023.39,120.86,25.22,34.720000000000255
02:20,3702.25,1650.36,854.02,1017.34,120.09,25.25,35.1899999999996
02:25,3696.58,1645.32,853.25,1016.73,120.91,25.12,35.250000000000455
02:30,3677.49,1640.39,847.76,1007.88,121.32,25.23,34.9099999999994
02:35,3655.13,1627.15,841.94,1005.19,120.28,25.06,35.50999999999976
02:40,3650.03,1624.5,840.8,1005.61,119.88,24.87,34.36999999999989
02:45,3629.27,1616.01,836.41,996.76,120.58,25.02,34.48999999999978
02:50,3608.45,1607.68,831.28,992.16,119.74,24.85,32.74000000000024
02:55,3599.63,1598.9,829.9,989.59,119.41,24.89,36.940000000000055
03:00,3582.64,1592.33,823.93,988.2,118.58,24.99,34.61000000000013
03:05,3573.36,1589.2,819.62,987.62,118.77,24.7,33.45000000000027
03:10,3554.67,1585.46,814.41,982.63,117.73,24.93,29.51000000000022
03:15,3548.81,1579.8,811.41,981.43,117.65,24.84,33.679999999999836
03:20,3526.99,1574.08,807.25,970.66,117.34,24.75,32.909999999999854
03:25,3516.07,1570.63,802.93,966.71,117.86,24.67,33.26999999999998
03:30,3496.11,1562.21,797.45,961.34,117.61,24.67,32.82999999999993
03:35,3481.61,1552.47,793.9,957.13,117.92,24.75,35.440000000000055
03:40,3464.22,1546.99,789.96,952.43,117.52,24.42,32.90000000000009
03:45,3445.84,1540.86,785.4,949.16,116.67,24.54,29.21000000000049
03:50,3430.42,1533.28,781.19,940.63,116.08,24.53,34.70999999999958
03:55,3417.23,1527.35,778.89,936.36,116.23,24.36,34.039999999999964
04:00,3414.57,1526.87,775.84,938.64,116.63,24.4,32.190000000000055
04:05,3394.83,1519.22,768.87,933.52,116.59,24.42,32.20999999999958
04:10,3366.29,1504.94,764.92,923.29,116.3,24.46,32.379999999999654
04:15,3356.88,1497.77,761.82,925.36,115.96,24.58,31.389999999999873
04:20,3339.25,1493.0,760.48,921.02,108.75,24.3,31.699999999999818
04:25,3327.35,1486.46,756.07,919.52,109.35,24.31,31.639999999999873
04:30,3311.84,1475.41,755.4,916.45,108.57,24.22,31.789999999999964
04:35,3300.96,1470.17,752.81,912.09,108.76,24.23,32.899999999999636
04:40,3286.87,1461.34,750.32,909.19,107.85,24.08,34.090000000000146
