TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,6120.64,2787.87,1393.06,1661.78,190.19,29.59,58.150000000000546
00:05,6063.73,2749.48,1380.42,1655.73,191.71,29.37,57.02000000000044
00:10,6047.22,2744.4,1370.85,1654.78,190.29,29.44,57.460000000000946
00:15,6008.48,2731.34,1362.58,1643.33,186.56,29.27,55.39999999999873
00:20,5993.82,2730.36,1356.46,1631.78,189.19,29.1,56.92999999999938
00:25,5961.48,2699.67,1361.16,1626.58,188.3,29.01,56.75999999999931
00:30,5942.69,2699.81,1348.37,1623.34,187.37,28.77,55.029999999999745
00:35,5920.13,2691.59,1342.54,1618.34,185.02,28.93,53.70999999999913
00:40,5896.6,2683.89,1341.52,1603.67,183.19,28.93,55.400000000000546
00:45,5860.62,2662.32,1334.9,1603.1,176.24,28.95,55.11000000000058
00:50,5840.03,2654.49,1333.07,1588.7,178.11,28.92,56.74000000000069
00:55,5824.86,2636.17,1330.15,1594.21,180.24,28.79,55.29999999999927
01:00,5801.27,2629.33,1323.27,1587.75,182.94,28.8,49.18000000000029
01:05,5772.04,2611.71,1321.38,1575.8,179.59,28.64,54.91999999999916
01:10,5761.6,2592.14,1319.18,1583.22,181.45,28.51,57.100000000000364
01:15,5725.71,2578.75,1308.6,1575.13,180.42,28.45,54.36000000000058
01:20,5696.65,2565.51,1298.75,1569.86,179.73,28.42,54.38000000000011
01:25,5680.01,2553.78,1300.5,1565.67,177.77,28.36,53.92999999999938
01:30,5649.86,2541.32,1292.61,1556.21,177.8,28.19,53.72999999999956
01:35,5615.65,2522.81,1280.71,1551.99,178.56,28.22,53.35999999999876
01:40,5612.0,2515.92,1281.24,1552.06,177.83,28.13,56.82000000000062
01:45,5587.17,2509.06,1279.05,1541.42,176.83,27.92,52.89000000000033
01:50,5548.86,2489.95,1268.42,1533.2,176.42,28.18,52.6899999999996
01:55,5548.02,2490.82,1270.76,1529.28,176.39,28.05,52.720000000000255
02:00,5523.82,2477.46,1265.47,1524.04,176.53,27.84,52.47999999999956
02:05,5507.91,2475.1,1254.38,1522.0,176.34,27.76,52.32999999999993
02:10,5494.14,2471.27,1250.08,1515.35,177.67,27.59,52.18000000000029
02:15,5471.35,2458.58,1245.6,1506.54,175.89,27.72,57.02000000000044
02:20,5450.13,2450.8,1239.48,1504.67,175.22,27.6,52.35999999999876
02:25,5447.21,2455.36,1239.22,1501.84,171.32,27.72,51.75
02:30,5417.02,2436.59,1235.56,1494.98,171.72,27.49,50.68000000000029
02:35,5397.8,2424.44,1229.36,1492.85,172.39,27.4,51.36000000000058
02:40,5376.15,2418.64,1225.38,1479.14,172.22,27.52,53.24999999999909
02:45,5372.62,2416.03,1224.59,1479.51,174.04,27.42,51.029999999999745
02:50,5365.83,2417.02,1223.92,1474.84,173.76,27.32,48.970000000000255
02:55,5333.91,2405.99,1215.79,1463.76,171.95,27.29,49.13000000000011
03:00,5307.54,2386.38,1215.39,1457.6,171.87,27.2,49.099999999999454
03:05,5278.57,2378.79,1206.54,1443.68,172.09,27.27,50.19999999999891
03:10,5245.03,2361.78,1200.75,1433.45,172.32,27.14,49.589999999999236
03:15,5221.57,2346.14,1197.58,1429.85,171.23,27.11,49.660000000000764
03:20,5199.95,2337.8,1190.78,1423.85,170.87,27.16,49.48999999999978
03:25,5193.86,2336.72,1184.63,1424.05,172.09,27.02,49.349999999999454
03:30,5172.66,2327.35,1177.38,1416.48,174.4,27.15,49.900000000000546
03:35,5146.27,2312.13,1170.93,1414.71,172.58,27.03,48.89000000000033
03:40,5111.44,2337.37,1142.6,1383.46,172.26,27.21,48.539999999999054
03:45,5084.08,2287.57,1153.81,1395.3,172.07,27.05,48.279999999999745
03:50,5065.57,2443.95,1081.81,1293.29,171.28,27.08,48.160000000000764
03:55,5026.11,2309.21,1117.51,1354.63,170.08,26.95,47.72999999999956
04:00,4998.82,2164.5,1163.64,1425.1,171.03,27.04,47.51000000000022
04:05,4969.41,2228.08,1127.03,1369.23,170.98,26.89,47.19999999999982
04:10,4952.35,2219.62,1122.37,1366.08,170.37,26.87,47.04000000000087
04:15,4938.54,2217.5,1118.35,1362.68,166.2,26.84,46.970000000000255
04:20,4916.0,2211.11,1108.53,1357.93,164.89,26.84,46.69999999999891
04:25,4897.3,2204.26,1103.1,1352.18,164.15,26.84,46.77000000000044
04:30,4882.62,2204.2,1098.04,1348.98,158.02,27.0,46.38000000000011
04:35,4857.35,2196.93,1090.88,1337.3,157.92,26.97,47.350000000000364
04:40,4850.16,2187.85,1089.63,1344.51,159.85,26.95,41.36999999999989
04:45,4832.42,2182.44,1086.09,1331.35,159.62,27.01,45.910000000000764
04:50,4819.12,2173.91,1083.28,1328.22,161.05,27.0,45.659999999999854
04:55,4804.64,2173.73,1079.17,1319.27,159.56,27.25,45.659999999999854
05:00,4800.59,2162.59,1080.03,1323.2,162.85,27.08,44.840000000000146
05:05,4773.54,2158.25,1074.75,1307.57,160.24,27.4,45.33000000000084
05:10,4755.76,2148.01,1072.45,1303.8,158.96,27.46,45.07999999999993
05:15,4727.46,2131.48,1068.12,1297.21,157.73,27.66,45.26000000000113
05:20,4680.89,2107.73,1061.08,1285.23,156.8,27.7,42.350000000000364
05:25,4663.65,2103.43,1054.6,1277.4,156.73,27.28,44.210000000000036
05:30,4571.69,2093.83,977.82,1272.96,156.45,27.21,43.41999999999916
05:35,4601.88,2061.81,1043.77,1267.21,158.18,27.19,43.720000000000255
05:40,4585.3,2041.8,1049.21,1262.9,160.79,27.03,43.57000000000062
