TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
06:50,4889.340,2214.650,1121.380,1267.840,205.150,32.880
06:55,4887.420,2230.850,1115.470,1250.600,210.430,32.890
07:00,4875.570,2208.210,1118.180,1261.660,208.240,32.910
07:05,4848.130,2209.430,1094.130,1252.130,212.320,32.890
07:10,4854.710,2216.610,1092.920,1251.360,214.960,32.870
07:15,4832.890,2214.100,1081.220,1242.890,215.970,32.890
07:20,4834.070,2202.570,1085.590,1243.050,222.310,32.890
07:25,4861.310,2237.970,1089.830,1232.860,222.010,32.880
07:30,4842.700,2180.250,1097.030,1256.890,227.690,32.850
07:35,4802.580,2173.860,1069.040,1254.060,226.980,32.880
07:40,4809.000,2176.030,1073.850,1250.580,231.100,32.890
07:45,4769.910,2122.030,1067.040,1278.960,231.040,32.900
07:50,4813.130,2147.270,1083.870,1273.750,232.320,32.850
07:55,4797.980,2133.170,1081.460,1264.630,239.910,32.890
08:00,4823.710,2123.540,1090.990,1289.840,239.540,32.880
08:05,4852.760,2140.920,1075.590,1306.110,250.400,32.890
08:10,4839.210,2171.310,1073.320,1273.560,255.500,32.900
08:15,4861.100,2154.120,1063.870,1296.880,264.900,32.880
08:20,4830.960,2139.430,1056.470,1286.520,270.510,32.850
08:25,4865.500,2148.030,1071.490,1287.880,279.070,32.880
08:30,4874.390,2164.870,1059.050,1289.270,280.860,32.850
08:35,4903.500,2175.730,1081.950,1275.680,295.200,32.890
08:40,4883.740,2157.320,1061.670,1295.850,296.740,32.880
08:45,4935.020,2178.320,1066.460,1301.410,305.510,32.880
08:50,4935.810,2171.950,1061.280,1318.670,303.480,32.890
08:55,4921.500,2163.220,1045.840,1322.870,311.490,32.880
09:00,4969.090,2189.180,1051.620,1328.090,323.340,32.880
09:05,5027.530,2225.050,1048.030,1341.850,330.420,32.890
09:10,4996.420,2177.590,1040.670,1359.370,338.490,32.880
09:15,5143.820,2244.620,1072.390,1399.970,342.740,32.900
09:20,5139.940,2234.190,1060.620,1420.120,342.560,32.870
09:25,5210.320,2245.460,1078.650,1458.350,348.850,32.900
09:30,5250.590,2264.180,1058.640,1483.440,361.360,32.880
09:35,5305.780,2270.760,1099.870,1494.840,359.040,32.850
09:40,5342.860,2298.550,1092.470,1505.770,362.320,32.880
09:45,5397.240,2322.430,1090.930,1533.070,371.140,32.890
09:50,5445.230,2318.840,1120.800,1538.640,375.230,32.850
09:55,5490.370,2317.000,1130.270,1579.630,372.340,32.850
10:00,5506.410,2296.070,1147.400,1599.990,380.780,32.850
10:05,5551.210,2324.740,1141.490,1619.100,379.010,32.890
10:10,5573.150,2313.250,1171.250,1600.210,381.130,39.750
10:15,5603.040,2326.100,1181.500,1624.320,382.700,40.690
10:20,5620.540,2361.680,1156.000,1614.320,390.090,40.470
10:25,5671.710,2376.800,1184.090,1643.050,381.010,41.530
10:30,5722.350,2403.300,1202.120,1621.950,384.770,42.020
10:35,5751.870,2430.150,1170.550,1660.560,392.620,42.390
10:40,5745.340,2389.960,1213.830,1653.960,386.020,42.210
10:45,5736.510,2399.180,1191.590,1666.740,385.490,41.810
10:50,5798.290,2463.540,1193.990,1656.330,388.860,41.800
10:55,5879.890,2468.860,1216.440,1704.240,389.870,41.640
11:00,5860.710,2454.990,1216.310,1689.170,401.830,41.360
11:05,5864.660,2456.890,1218.520,1693.810,399.020,41.920
11:10,5852.210,2453.460,1210.680,1694.760,393.630,42.480
11:15,5860.670,2470.440,1214.150,1693.720,399.060,40.820
11:20,5882.420,2487.040,1256.380,1683.890,360.990,40.720
11:25,5904.970,2459.660,1265.260,1706.700,372.250,40.850
11:30,5893.010,2475.450,1259.450,1694.410,367.650,41.000
11:35,5936.830,2484.110,1268.270,1717.830,372.270,41.330
11:40,5956.850,2479.980,1285.240,1722.620,369.610,41.710
11:45,5977.530,2508.620,1277.090,1719.230,373.070,42.100
11:50,6030.050,2501.710,1308.040,1753.480,378.780,42.150
11:55,6016.560,2522.320,1295.550,1737.220,367.730,42.400
12:00,6058.930,2529.750,1298.790,1759.700,368.410,42.040
12:05,6099.810,2552.760,1325.110,1753.060,367.880,42.630
12:10,6115.350,2572.550,1337.030,1731.880,377.260,42.810
12:15,6140.950,2557.010,1326.570,1781.460,375.150,42.970
12:20,6153.130,2565.570,1327.910,1778.640,370.360,43.470
12:25,6169.610,2574.860,1324.210,1785.550,375.140,43.390
12:30,6207.870,2581.580,1338.970,1800.600,377.660,43.650
12:35,6219.240,2603.910,1347.590,1783.730,378.910,43.450
12:40,6230.180,2606.810,1354.080,1788.420,381.850,43.780
12:45,6248.950,2621.400,1337.330,1812.520,376.000,42.400
12:50,6226.440,2621.180,1331.210,1799.470,377.050,43.540
12:55,6276.150,2658.960,1351.950,1798.380,374.100,43.320
13:00,6297.160,2669.650,1367.600,1777.020,375.140,43.370
13:05,6255.250,2653.840,1360.580,1759.480,378.870,43.050
13:10,6270.260,2670.440,1383.650,1726.620,380.620,43.290
13:15,6260.990,2647.920,1383.410,1746.800,378.830,43.380
13:20,6340.200,2695.160,1397.830,1751.810,383.370,43.760
13:25,6301.990,2665.050,1381.830,1772.050,382.520,44.090
13:30,6350.800,2717.060,1392.480,1754.350,382.340,44.230
13:35,6410.790,2696.050,1399.440,1816.710,388.910,43.800
13:40,6459.450,2763.960,1404.830,1815.170,383.140,30.990
13:45,6399.740,2736.070,1403.330,1790.930,381.480,27.580
13:50,6541.030,2806.750,1389.130,1870.720,386.300,27.510
13:55,6597.540,2807.010,1451.830,1871.950,382.960,26.660
14:00,6632.720,2802.280,1457.350,1896.430,383.200,26.650
14:05,6657.720,2846.490,1463.640,1890.000,380.660,26.360
14:10,6660.110,2821.020,1467.620,1901.990,382.160,26.170
14:15,6702.560,2877.090,1474.480,1880.500,380.890,26.270
14:20,6780.610,2896.720,1477.840,1926.060,388.530,26.490
14:25,6849.470,2956.310,1488.050,1925.090,388.520,26.030
14:30,6864.000,2954.480,1500.650,1934.150,381.860,25.510
14:35,6912.030,2946.290,1517.320,1969.180,388.560,25.350
14:40,6921.710,2961.770,1541.400,1944.890,383.850,25.350
14:45,6973.110,2984.170,1538.560,1985.660,388.400,25.320
14:50,7043.540,2996.380,1557.190,2011.450,381.620,25.180
14:55,7067.140,3040.550,1541.880,1982.220,392.590,43.150
15:00,7123.160,3048.660,1580.990,1991.320,392.420,42.890
15:05,7144.510,3071.980,1566.430,2007.400,389.620,38.870
15:10,7166.780,3082.930,1567.130,2021.980,390.100,38.790
15:15,7196.570,3084.250,1589.730,2023.640,387.800,41.320
15:20,7185.120,3076.440,1590.540,2027.100,380.600,42.130
15:25,7177.560,3071.720,1575.960,2028.760,391.110,42.540
15:30,7177.990,3098.740,1568.430,2027.940,379.960,40.040
15:35,7191.260,3079.520,1589.070,2036.120,383.320,42.180
15:40,7149.270,3053.640,1574.410,2026.100,384.070,43.230
15:45,7173.870,3065.200,1582.280,2028.060,385.060,43.450
15:50,7213.060,3105.950,1585.410,2015.840,386.310,43.680
15:55,7155.940,3065.700,1574.980,2016.270,388.850,43.050
16:00,7113.380,3059.020,1547.180,2016.300,380.450,42.840
16:05,7141.820,3051.400,1584.950,2015.420,382.960,42.740
16:10,7093.450,3047.600,1555.450,2005.740,374.810,42.460
16:15,7040.270,3028.290,1544.520,1980.290,378.120,42.210
16:20,7032.780,3013.030,1558.010,1970.980,381.730,41.980
16:25,7028.570,3020.420,1564.500,1981.130,378.370,40.250
16:30,6991.610,3006.380,1536.530,1968.400,372.280,41.600
16:35,7000.350,3008.770,1555.320,1957.370,374.210,41.600
16:40,6984.950,2987.200,1549.690,1963.250,377.150,41.290
16:45,6931.640,2962.060,1537.650,1952.030,371.720,41.320
16:50,6940.240,2978.670,1532.250,1947.790,373.550,41.090
16:55,6876.680,2980.990,1493.970,1926.520,369.070,40.860
17:00,6781.640,2885.370,1505.810,1909.740,375.940,40.880
17:05,6748.150,2885.250,1512.810,1877.740,367.670,40.370
17:10,6852.240,2912.620,1513.090,1947.460,371.300,40.650
17:15,6752.850,2874.220,1487.170,1919.180,368.010,40.120
17:20,6714.080,2854.730,1477.620,1917.160,361.400,39.460
17:25,6691.160,2856.650,1478.990,1892.220,360.140,38.880
17:30,6606.330,2872.130,1488.080,1789.260,358.150,37.940
17:35,6529.350,2847.930,1453.410,1762.240,357.430,37.610
17:40,6540.450,2823.820,1459.770,1816.450,341.360,37.050
17:45,6513.020,2781.270,1462.920,1835.600,338.850,33.770
17:50,6477.390,2790.440,1452.960,1808.630,328.120,35.680
17:55,6410.440,2741.190,1440.490,1798.940,333.290,35.650
18:00,6388.740,2753.290,1417.580,1782.770,339.560,35.050
18:05,6262.590,2654.900,1421.920,1765.170,326.290,34.950
18:10,6164.190,2609.410,1374.870,1768.340,318.690,34.290
18:15,6171.010,2605.040,1397.100,1748.390,320.860,33.900
18:20,6158.400,2596.500,1414.120,1750.210,305.900,33.800
18:25,6076.370,2584.510,1370.360,1722.980,307.370,33.390
18:30,6101.380,2563.020,1398.180,1747.280,301.820,33.110
18:35,6042.610,2573.580,1378.980,1697.430,300.870,33.010
18:40,6049.170,2569.910,1379.570,1727.540,286.060,32.990
18:45,5887.190,2495.130,1349.000,1668.240,286.910,32.760
18:50,5921.980,2475.030,1369.820,1708.280,273.950,32.630
18:55,5862.150,2498.350,1332.250,1676.200,272.640,31.890
19:00,5884.700,2488.170,1343.150,1691.720,274.010,31.770
19:05,5833.410,2478.890,1327.960,1677.090,262.400,31.620
19:10,5857.270,2497.950,1336.380,1672.300,260.830,31.440
19:15,5850.020,2501.410,1333.020,1654.980,273.360,31.660
19:20,5876.650,2524.060,1323.810,1673.510,270.010,31.910
19:25,5873.870,2495.790,1340.010,1705.560,243.480,32.230
19:30,5868.490,2552.050,1286.080,1692.060,249.560,32.440
19:35,5928.340,2525.490,1353.190,1720.480,238.770,32.710
19:40,5780.340,2514.560,1290.240,1649.990,242.970,32.690
19:45,5855.840,2548.680,1304.040,1673.600,240.600,32.870
19:50,5861.240,2532.120,1313.630,1684.950,240.010,32.880
19:55,5885.690,2559.600,1298.010,1706.740,231.000,32.620
20:00,5874.060,2576.100,1301.420,1678.260,232.970,32.460
20:05,5819.150,2534.620,1272.780,1688.590,234.990,32.620
20:10,5927.230,2595.250,1311.150,1700.000,231.380,32.840
20:15,5951.330,2577.180,1327.310,1725.000,232.260,33.030
20:20,6028.570,2641.060,1329.770,1735.820,231.460,33.290
20:25,5968.400,2588.920,1337.880,1724.620,227.180,33.130
20:30,5983.810,2583.950,1347.240,1732.310,225.000,33.390
20:35,5947.120,2592.490,1322.490,1719.850,221.210,33.600
20:40,5972.840,2623.540,1325.980,1703.150,227.480,33.860
20:45,6014.640,2641.620,1368.670,1702.720,211.490,33.780
20:50,6064.690,2709.250,1360.930,1690.110,216.000,33.500
20:55,6097.140,2663.910,1405.620,1724.700,212.140,33.700
21:00,6119.610,2701.100,1394.460,1715.720,213.790,34.090
21:05,6111.350,2680.650,1407.240,1716.760,215.570,33.990
21:10,6132.220,2676.140,1421.160,1732.270,210.340,34.260
21:15,6116.180,2705.550,1403.650,1704.970,209.630,34.230
21:20,6194.630,2721.910,1456.320,1717.080,206.110,34.430
21:25,6208.130,2720.050,1459.850,1731.770,204.400,34.390
21:30,6257.610,2754.550,1452.590,1745.120,211.520,34.310
21:35,6244.050,2746.580,1461.110,1736.530,206.120,34.370
21:40,6259.330,2758.780,1451.450,1740.080,210.700,34.490
21:45,6307.620,2784.420,1456.690,1767.650,204.330,34.410
21:50,6367.130,2797.770,1489.940,1780.400,202.390,34.490
21:55,6453.070,2843.570,1511.400,1796.170,205.950,34.520
22:00,6474.120,2873.820,1491.970,1801.180,210.160,34.740
22:05,6467.560,2865.960,1502.010,1805.430,199.310,34.710
22:10,6475.610,2865.450,1520.290,1796.960,196.640,34.720
22:15,6536.350,2916.310,1516.790,1808.110,198.320,34.700
22:20,6570.930,2920.850,1517.210,1834.600,199.600,34.540
22:25,6523.070,2952.470,1428.070,1840.500,204.880,34.560
22:30,6573.430,2928.740,1499.540,1846.280,201.960,34.500
22:35,6632.410,2980.280,1510.710,1849.830,195.480,34.290
22:40,6674.190,2984.370,1528.630,1864.050,199.190,34.470
22:45,6736.490,3025.960,1550.150,1859.300,204.850,34.140
22:50,6753.950,2993.740,1573.990,1880.980,203.570,34.120
22:55,6757.490,3012.460,1571.650,1872.810,199.490,33.750
23:00,6759.550,3001.030,1565.520,1889.120,205.710,33.940
23:05,6787.360,3008.920,1589.890,1893.510,200.350,33.660
23:10,6772.140,3009.890,1571.140,1893.000,205.660,33.690
23:15,6804.480,3001.380,1593.820,1911.140,200.530,33.570
23:20,6802.380,3000.530,1593.080,1909.110,202.460,33.640
23:25,6788.170,3002.360,1586.130,1905.020,196.760,33.420
23:30,6788.400,3007.160,1585.990,1904.230,195.470,33.410
23:35,6821.120,3027.240,1601.690,1896.780,198.620,33.320
23:40,6832.840,3027.370,1607.300,1908.560,193.670,32.950
23:45,6802.770,3029.560,1580.020,1905.300,192.210,32.960
23:50,6767.160,3005.890,1588.530,1885.210,190.470,32.760
23:55,6762.090,3016.170,1567.910,1895.820,186.430,32.790
