TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4397.19,1887.82,1013.75,1300.78,127.46,23.04,44.340000000000146
00:05,4350.83,1856.65,1001.26,1298.93,127.85,22.84,43.29999999999927
00:10,4330.23,1852.93,992.77,1294.17,126.32,22.92,41.11999999999989
00:15,4290.6,1827.38,995.64,1283.37,120.95,22.93,40.33000000000084
00:20,4281.54,1821.2,989.74,1285.97,121.24,22.74,40.650000000000546
00:25,4252.78,1805.53,986.42,1275.66,122.25,22.78,40.14000000000033
00:30,4234.33,1795.4,982.69,1269.79,123.44,22.79,40.220000000000255
00:35,4204.91,1780.45,975.38,1263.43,122.97,22.68,39.99999999999909
00:40,4175.71,1772.6,967.84,1249.37,123.99,22.62,39.289999999999964
00:45,4146.1,1761.1,965.68,1236.74,120.53,22.62,39.43000000000029
00:50,4113.09,1744.55,952.68,1235.13,119.18,22.47,39.08000000000038
00:55,4101.34,1737.29,951.41,1232.29,118.9,22.4,39.05000000000018
01:00,4088.76,1732.69,950.23,1226.55,118.11,22.39,38.789999999999964
01:05,4058.59,1718.8,946.34,1212.94,119.61,22.33,38.570000000000164
01:10,4043.24,1713.74,939.65,1208.32,120.71,22.3,38.51999999999953
01:15,4016.82,1705.69,934.07,1199.76,116.58,22.06,38.659999999999854
01:20,4001.53,1709.25,907.25,1209.59,115.5,21.98,37.960000000000036
01:25,3984.32,1692.93,925.16,1189.44,116.99,21.94,37.86000000000013
01:30,3968.76,1682.49,924.92,1185.81,116.0,21.84,37.70000000000027
01:35,3963.53,1682.06,921.46,1184.89,115.7,21.8,37.620000000000346
01:40,3938.74,1670.33,913.54,1181.62,114.03,21.75,37.4699999999998
01:45,3924.22,1659.46,911.89,1176.95,116.83,21.74,37.34999999999991
01:50,3910.46,1670.57,862.0,1205.14,116.14,21.7,34.91000000000031
01:55,3879.52,1644.06,899.54,1161.98,115.62,21.5,36.820000000000164
02:00,3865.77,1636.77,898.77,1157.2,114.93,21.38,36.720000000000255
02:05,3853.43,1632.69,895.13,1154.44,113.06,21.47,36.63999999999987
02:10,3827.42,1623.46,890.67,1142.65,112.75,21.56,36.32999999999993
02:15,3825.57,1621.17,893.78,1142.57,110.3,21.41,36.3400000000006
02:20,3791.89,1609.29,885.33,1128.61,111.18,21.46,36.02000000000044
