TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,1868.83,717.12,382.85,627.39,106.74,15.4,19.3299999999997
00:05,1849.9,705.87,371.39,627.26,111.49,15.28,18.610000000000127
00:10,1828.57,698.14,367.08,619.76,111.11,15.09,17.3900000000001
00:15,1795.87,694.46,350.25,615.26,104.49,15.29,16.11999999999989
00:20,1791.0,690.16,352.56,610.0,106.35,15.26,16.670000000000073
00:25,1780.24,690.02,346.3,606.89,105.0,15.11,16.920000000000073
00:30,1774.07,678.29,347.17,610.91,105.47,15.08,17.15000000000009
00:35,1762.08,671.72,347.93,604.69,103.57,14.93,19.23999999999978
00:40,1749.17,657.18,355.66,613.53,91.35,15.04,16.41000000000031
00:45,1728.49,647.85,351.92,605.73,91.54,14.85,16.600000000000136
00:50,1718.54,645.28,346.14,605.93,90.71,14.89,15.589999999999918
00:55,1707.74,641.11,341.0,603.27,91.08,14.79,16.49000000000001
01:00,1704.3,637.61,342.97,603.39,90.66,14.86,14.809999999999945
01:05,1690.23,633.53,338.86,597.73,89.23,14.79,16.090000000000146
01:10,1683.08,633.07,337.17,594.35,88.22,14.74,15.529999999999745
01:15,1673.97,627.32,333.32,594.02,88.51,14.6,16.200000000000045
01:20,1664.3,624.14,330.68,589.31,88.77,14.71,16.690000000000055
01:25,1659.22,621.97,329.17,588.97,88.62,14.72,15.769999999999982
01:30,1656.22,620.64,327.48,588.74,88.87,14.75,15.740000000000009
01:35,1654.46,621.7,324.23,588.93,89.09,14.77,15.740000000000009
01:40,1655.36,620.52,327.22,588.56,88.67,14.62,15.769999999999982
01:45,1642.01,614.23,324.04,585.64,88.25,14.65,15.200000000000045
01:50,1634.48,609.58,321.81,583.49,88.43,14.59,16.579999999999927
01:55,1621.88,606.4,318.35,578.22,89.15,14.52,15.240000000000009
02:00,1627.57,610.05,320.06,577.83,89.25,14.65,15.72999999999979
02:05,1618.24,607.45,317.69,574.94,88.8,14.51,14.849999999999909
02:10,1620.26,606.92,317.35,577.02,88.6,14.67,15.700000000000045
02:15,1601.08,601.71,313.09,569.91,86.51,14.78,15.079999999999927
02:20,1604.27,601.06,312.73,573.95,86.7,14.73,15.099999999999909
02:25,1594.8,598.62,310.45,569.91,86.58,14.61,14.63000000000011
02:30,1599.16,600.61,310.05,571.97,86.56,14.73,15.240000000000009
02:35,1590.07,598.51,309.92,565.68,86.16,14.67,15.129999999999654
02:40,1588.96,595.98,308.81,567.43,86.9,14.59,15.250000000000227
02:45,1586.84,596.08,308.54,565.35,87.15,14.66,15.05999999999949
02:50,1583.31,595.0,306.79,564.07,87.83,14.72,14.899999999999864
02:55,1577.5,592.6,305.28,562.62,87.26,14.76,14.980000000000018
03:00,1583.28,595.48,308.05,562.17,87.98,14.72,14.88000000000011
03:05,1580.59,600.03,304.37,558.53,87.84,14.81,15.010000000000218
03:10,1574.52,596.44,304.22,556.87,87.14,14.83,15.019999999999754
03:15,1571.98,596.58,302.36,556.15,87.25,14.73,14.909999999999854
03:20,1577.05,599.18,303.3,557.73,86.95,14.78,15.1099999999999
03:25,1582.16,600.07,305.35,560.61,87.36,14.71,14.059999999999945
03:30,1589.39,604.34,305.68,562.63,86.84,14.75,15.150000000000091
03:35,1583.14,603.58,303.39,559.43,86.78,14.82,15.1400000000001
