TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,4893.65,2106.23,1128.69,1430.77,158.92,22.56,46.479999999998654
00:05,4832.46,2087.31,1100.27,1416.87,159.79,22.3,45.92000000000007
00:10,4798.07,2050.16,1118.02,1405.01,157.21,22.1,45.56999999999971
00:15,4790.32,2055.84,1113.73,1398.59,154.44,22.27,45.44999999999982
00:20,4762.15,2038.82,1110.53,1392.82,152.42,22.31,45.24999999999909
00:25,4733.26,2034.17,1095.38,1384.63,151.99,22.12,44.970000000000255
00:30,4713.8,2022.16,1092.79,1378.64,153.24,22.19,44.780000000000655
00:35,4681.17,2010.6,1081.24,1371.22,151.61,22.03,44.470000000000255
00:40,4665.35,1995.47,1083.7,1369.76,150.52,22.03,43.86999999999989
00:45,4646.46,1984.46,1077.59,1368.05,150.33,21.89,44.13999999999942
00:50,4618.6,1975.24,1070.44,1356.92,150.42,21.71,43.86999999999989
00:55,4601.74,1974.78,1065.72,1345.45,150.42,21.65,43.720000000000255
01:00,4565.47,1952.62,1061.25,1337.39,149.07,21.77,43.36999999999989
01:05,4536.94,1942.57,1056.39,1324.85,148.4,21.62,43.11000000000058
01:10,4511.46,1930.72,1048.22,1319.84,148.32,21.51,42.850000000000364
01:15,4486.09,1916.87,1043.41,1314.24,147.52,21.43,42.61999999999989
01:20,4471.2,1912.79,1040.86,1305.8,147.83,21.45,42.470000000000255
01:25,4440.41,1902.16,1026.9,1300.4,147.44,21.31,42.19999999999891
01:30,4428.73,1893.08,1028.67,1295.84,147.76,21.3,42.07999999999902
01:35,4400.92,1877.91,1024.77,1287.78,147.42,21.24,41.80000000000018
01:40,4389.03,1875.95,1017.75,1284.39,148.02,21.23,41.6899999999996
01:45,4357.76,1859.83,1009.74,1278.5,147.17,21.13,41.39000000000033
01:50,4343.34,1852.18,1006.56,1275.4,146.92,21.02,41.26000000000022
01:55,4328.75,1843.84,1002.71,1272.75,147.42,20.92,41.10999999999967
02:00,4315.5,1840.12,997.5,1270.03,145.9,20.96,40.99000000000069
02:05,4285.02,1822.57,993.42,1262.0,145.34,21.03,40.660000000000764
02:10,4271.59,1821.05,988.99,1254.4,145.72,20.86,40.57000000000062
02:15,4257.16,1811.02,982.92,1257.14,144.85,20.8,40.42999999999938
02:20,4242.65,1800.92,981.21,1254.18,145.25,20.79,40.29999999999927
02:25,4222.29,1796.55,975.63,1248.64,140.5,20.85,40.11999999999989
02:30,4202.73,1787.34,969.26,1244.79,140.73,20.68,39.92999999999938
02:35,4182.88,1783.09,963.31,1235.55,140.44,20.75,39.74000000000069
02:40,4155.83,1769.32,960.35,1225.92,140.08,20.68,39.47999999999956
02:45,4146.88,1769.87,953.27,1224.36,139.41,20.57,39.400000000000546
02:50,4124.81,1753.29,952.67,1219.84,139.47,20.36,39.18000000000029
02:55,4108.85,1751.43,945.24,1214.01,138.66,20.47,39.04000000000042
03:00,4086.41,1748.88,941.03,1199.03,138.22,20.43,38.82000000000062
03:05,4084.68,1751.4,937.65,1197.95,138.02,20.33,39.32999999999993
03:10,4077.22,1749.97,941.12,1188.85,138.23,20.32,38.72999999999956
03:15,4059.48,1758.57,936.54,1167.1,138.18,20.23,38.86000000000058
03:20,4043.87,1749.91,929.36,1168.34,137.59,20.25,38.42000000000007
03:25,4034.0,1742.37,927.06,1168.51,137.38,20.36,38.320000000000164
03:30,4009.31,1729.23,921.71,1162.33,137.69,20.26,38.08999999999969
03:35,4003.58,1733.41,918.89,1155.09,137.79,20.39,38.00999999999976
03:40,3984.57,1722.36,915.54,1151.01,137.61,20.2,37.850000000000364
03:45,3977.98,1716.16,911.94,1154.3,137.57,20.21,37.79999999999927
03:50,3954.49,1711.55,907.43,1140.47,137.46,20.02,37.559999999999945
03:55,3940.37,1707.05,902.47,1136.13,137.22,20.06,37.440000000000055
04:00,3937.43,1699.77,903.97,1138.92,137.37,19.99,37.41000000000031
04:05,3916.8,1696.61,898.52,1127.58,137.03,19.86,37.19999999999982
04:10,3909.47,1696.12,893.79,1126.07,136.3,20.04,37.15000000000009
04:15,3900.12,1689.98,892.68,1122.64,137.72,20.06,37.039999999999964
04:20,3888.73,1686.29,887.5,1121.05,136.89,20.06,36.940000000000055
04:25,3869.05,1678.01,882.64,1114.97,136.49,20.19,36.750000000000455
04:30,3876.24,1677.56,885.78,1119.78,136.27,20.03,36.81999999999971
04:35,3854.84,1665.59,881.63,1112.94,137.83,20.23,36.620000000000346
04:40,3846.97,1665.81,877.05,1109.99,137.25,20.33,36.54000000000042
04:45,3830.76,1662.1,869.98,1105.87,136.02,20.35,36.44000000000051
04:50,3807.09,1657.05,858.84,1098.88,135.89,20.27,36.16000000000031
04:55,3795.25,1653.51,858.07,1090.46,136.76,20.39,36.059999999999945
05:00,3794.77,1655.86,856.33,1088.92,136.84,20.76,36.05999999999949
05:05,3812.52,1664.04,856.43,1097.5,137.55,20.8,36.19999999999982
05:10,3812.79,1667.6,860.23,1090.09,137.59,21.06,36.2199999999998
05:15,3803.42,1657.17,856.3,1095.35,137.08,21.39,36.13000000000011
05:20,3835.9,1676.76,862.44,1100.83,137.73,21.68,36.46000000000049
05:25,3825.65,1670.37,860.86,1098.87,137.21,22.0,36.340000000000146
05:30,3812.97,1664.67,861.02,1091.62,137.9,21.55,36.20999999999958
05:35,3836.78,1681.21,862.59,1096.95,137.91,21.68,36.44000000000051
05:40,3820.92,1671.26,862.5,1092.32,136.77,21.77,36.30000000000018
05:45,3831.96,1667.01,865.13,1105.51,135.86,22.04,36.41000000000031
05:50,3826.45,1664.73,871.2,1095.95,136.21,22.01,36.349999999999454
05:55,3839.2,1671.52,867.94,1100.24,140.42,22.6,36.48000000000002
06:00,3812.64,1669.85,862.69,1086.21,134.85,22.81,36.23000000000002
06:05,3838.83,1665.39,876.87,1098.83,138.08,23.19,36.4699999999998
06:10,3822.13,1666.05,871.62,1083.0,141.53,23.62,36.309999999999945
06:15,3811.37,1645.25,871.65,1095.44,138.42,24.4,36.20999999999958
06:20,3834.14,1658.48,871.31,1102.53,140.64,24.75,36.43000000000029
06:25,3849.98,1666.03,869.88,1110.94,141.54,25.02,36.570000000000164
06:30,3830.0,1642.57,877.79,1106.78,139.0,24.95,38.910000000000764
06:35,3827.0,1653.99,879.06,1103.37,140.29,25.36,24.929999999999836
