TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
21:10,4415.640,1934.600,982.370,1245.790,179.460,31.540
21:15,4434.390,1926.400,1018.370,1236.750,179.130,31.600
21:20,4402.640,1928.960,977.960,1244.460,178.030,31.410
21:25,4492.590,1976.060,1012.770,1250.100,179.630,31.360
21:30,4468.610,1960.020,1004.990,1253.460,176.380,31.300
21:35,4512.060,1990.150,1013.300,1261.260,173.210,31.280
21:40,4495.000,1970.450,1010.570,1266.520,173.660,31.100
21:45,4553.410,2007.410,1015.980,1284.820,170.780,31.160
21:50,4540.420,1983.870,1020.550,1287.180,174.530,31.140
21:55,4584.860,2010.070,1034.360,1293.840,171.970,31.060
22:00,4572.170,2009.620,1026.510,1291.540,170.100,30.960
22:05,4605.490,2024.970,1044.090,1289.520,172.360,30.790
22:10,4583.460,2007.340,1036.230,1292.890,172.410,31.040
22:15,4600.350,2012.480,1035.610,1306.030,171.680,30.840
22:20,4619.630,2032.120,1037.140,1305.120,170.500,30.850
22:25,4643.720,2044.720,1044.830,1312.200,167.050,30.800
22:30,4670.940,2041.660,1064.950,1319.660,169.630,30.690
22:35,4656.710,2047.520,1053.760,1315.210,165.300,30.690
22:40,4700.650,2058.360,1073.610,1327.130,166.290,30.610
22:45,4708.280,2072.220,1068.270,1322.760,169.650,30.640
22:50,4708.180,2073.510,1069.650,1323.520,166.310,30.460
22:55,4705.860,2059.620,1069.580,1332.770,168.890,30.300
23:00,4748.670,2073.250,1094.250,1336.110,169.620,30.330
23:05,4690.290,2062.310,1067.950,1318.520,166.810,30.130
23:10,4726.430,2063.630,1080.420,1338.400,169.040,30.050
23:15,4695.730,2051.880,1073.750,1327.880,167.520,30.100
23:20,4725.140,2076.140,1085.560,1322.960,165.780,29.810
23:25,4713.460,2066.320,1072.680,1333.170,166.670,29.840
23:30,4708.520,2071.430,1078.650,1317.290,166.780,29.640
23:35,4697.260,2049.470,1084.400,1321.050,168.320,29.400
23:40,4658.390,2045.670,1064.290,1310.190,165.020,28.970
23:45,4648.960,2032.160,1069.320,1308.380,166.230,28.710
23:50,4638.660,2027.820,1059.600,1314.010,166.440,26.720
23:55,4609.510,2010.290,1060.260,1301.160,165.500,28.510
