TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
03:00,2436.910,1058.640,465.040,780.620,94.930,14.470
03:05,2428.560,1050.080,463.530,782.920,94.400,14.550
03:10,2427.140,1054.620,462.420,777.110,95.490,14.530
03:15,2427.680,1057.870,463.170,773.420,94.460,14.670
03:20,2418.380,1057.520,458.360,769.990,94.940,14.620
03:25,2424.430,1058.210,458.570,773.280,94.530,14.670
03:30,2438.620,1064.970,460.940,780.400,94.610,14.740
03:35,2434.360,1063.350,456.390,782.170,94.410,14.910
03:40,2444.770,1067.180,458.760,786.620,94.190,14.780
03:45,2452.130,1072.130,462.660,784.800,94.210,14.940
03:50,2461.670,1080.520,461.900,786.970,93.830,15.000
03:55,2462.390,1083.170,458.970,786.210,95.500,14.920
04:00,2472.200,1083.820,464.250,792.200,94.630,15.030
04:05,2517.960,1109.180,471.320,803.320,95.450,15.170
04:10,2534.090,1120.230,472.340,805.960,95.450,15.350
04:15,2554.950,1132.730,475.020,812.060,95.500,15.370
04:20,2564.650,1138.980,475.980,814.090,95.410,15.690
04:25,2571.090,1137.330,478.280,820.980,95.490,15.800
04:30,2577.590,1140.060,478.810,822.490,96.160,15.710
04:35,2596.770,1155.080,481.860,823.720,95.440,15.940
04:40,2586.200,1147.010,478.810,824.410,94.990,16.250
04:45,2588.420,1153.880,478.940,819.230,95.080,16.620
04:50,2597.550,1155.060,482.560,823.560,95.040,16.660
04:55,2599.850,1159.620,481.560,821.490,95.670,16.800
05:00,2609.690,1157.930,490.900,825.250,96.290,17.110
05:05,2641.910,1173.300,491.570,835.700,97.870,17.590
05:10,2660.820,1179.130,499.410,841.320,97.670,18.040
05:15,2697.010,1199.510,507.120,846.810,99.390,18.580
05:20,2696.660,1195.740,507.730,849.800,99.490,18.950
05:25,2708.220,1196.930,508.640,856.470,100.940,19.330
05:30,2724.810,1203.690,516.070,856.560,101.140,19.410
05:35,2734.140,1209.290,521.400,855.690,101.900,19.920
05:40,2748.350,1214.290,520.940,864.260,101.030,20.150
05:45,2799.540,1231.770,539.000,879.250,102.780,20.320
05:50,2782.600,1230.390,535.770,868.280,104.980,20.760
05:55,2789.440,1235.790,537.810,867.470,105.640,20.700
06:00,2839.420,1258.330,541.940,883.360,107.210,21.380
06:05,2868.330,1256.620,558.530,897.460,109.550,21.740
06:10,2907.310,1274.030,560.050,913.510,109.850,22.300
06:15,2940.020,1304.270,568.140,906.180,109.780,22.670
06:20,2958.580,1308.960,579.450,910.080,108.630,23.310
06:25,2987.930,1339.310,585.850,906.410,108.250,23.440
06:30,3041.940,1329.740,600.550,935.030,116.470,23.700
06:35,3041.340,1335.880,607.370,924.690,116.420,23.750
06:40,3092.150,1336.460,633.340,944.940,122.770,24.110
06:45,3134.540,1364.670,643.510,961.140,113.610,24.280
06:50,3118.830,1360.280,635.260,942.570,126.150,24.900
06:55,3125.650,1369.370,621.680,960.790,121.260,25.140
07:00,3168.660,1373.410,658.280,960.170,119.950,25.580
07:05,3203.050,1398.790,652.860,971.250,119.120,26.050
07:10,3247.140,1395.600,681.330,997.090,125.590,17.490
07:15,3264.250,1412.480,675.610,1001.760,117.700,25.600
07:20,3283.570,1422.360,685.800,1000.870,118.170,25.930
07:25,3279.390,1411.020,670.540,1001.080,134.160,26.300
07:30,3308.740,1422.030,680.880,1017.830,129.080,26.700
07:35,3317.740,1420.350,681.860,1016.800,137.520,25.570
07:40,3378.440,1422.790,726.010,1038.180,133.750,25.740
07:45,3321.050,1410.560,696.470,1007.330,136.820,26.700
07:50,3317.590,1409.720,684.040,1020.880,144.740,26.700
07:55,3349.840,1429.230,694.060,1027.290,145.330,26.930
08:00,3369.830,1429.120,700.100,1031.170,150.470,26.610
08:05,3379.180,1437.480,694.600,1036.880,145.420,25.090
08:10,3397.090,1439.700,691.930,1056.750,146.270,25.590
08:15,3411.050,1457.260,700.590,1038.470,157.170,26.020
08:20,3427.440,1457.120,698.210,1059.550,150.550,26.480
08:25,3429.260,1448.070,704.670,1058.560,165.260,26.550
08:30,3494.330,1501.180,697.880,1070.700,159.430,26.560
08:35,3489.400,1499.880,707.990,1058.020,165.780,26.820
08:40,3491.810,1476.900,721.230,1057.220,171.080,26.880
08:45,3530.210,1526.040,690.700,1077.110,174.910,27.320
08:50,3510.700,1487.700,701.760,1074.690,181.170,27.390
08:55,3500.240,1477.230,715.430,1062.740,180.870,27.340
09:00,3556.600,1529.760,695.030,1089.240,175.610,27.490
09:05,3564.400,1516.590,714.100,1079.180,190.040,27.270
09:10,3614.440,1538.540,733.570,1097.300,179.780,27.390
09:15,3663.910,1558.790,743.320,1111.280,184.110,27.200
09:20,3729.140,1563.270,759.920,1149.170,194.420,26.810
09:25,3745.240,1566.110,748.990,1173.140,194.460,26.820
09:30,3848.620,1607.420,782.080,1187.090,209.920,26.700
09:35,3853.060,1617.070,774.480,1197.810,199.520,26.750
09:40,3898.990,1609.480,786.500,1228.250,210.060,27.110
09:45,3908.920,1621.570,787.010,1248.560,192.900,26.650
09:50,3951.400,1631.270,793.310,1255.860,206.490,26.790
09:55,4008.040,1659.820,805.780,1285.920,196.360,26.670
10:00,4012.590,1676.420,798.760,1277.010,196.520,26.650
10:05,4021.180,1658.550,808.070,1287.030,202.580,26.600
10:10,4047.910,1654.660,822.080,1299.400,201.600,26.480
10:15,4017.460,1676.220,779.680,1285.800,210.390,26.240
10:20,4093.210,1674.120,839.950,1306.900,205.760,26.240
10:25,4099.860,1680.840,834.860,1319.650,200.210,26.130
10:30,4165.890,1724.390,844.660,1328.030,197.920,25.800
10:35,4129.320,1731.230,818.080,1313.430,201.610,25.760
10:40,4163.400,1718.200,839.830,1332.980,205.790,25.770
10:45,4125.240,1718.060,819.680,1320.280,201.770,25.510
10:50,4167.290,1697.880,855.700,1338.560,210.490,25.020
10:55,4150.430,1708.230,829.290,1338.270,202.990,25.390
11:00,4185.080,1707.620,859.540,1342.630,209.780,25.510
11:05,4192.430,1795.070,818.830,1301.000,209.910,25.550
11:10,4191.550,1683.180,883.570,1343.610,213.990,25.640
11:15,4216.850,1701.630,872.160,1358.840,210.000,25.490
11:20,4182.070,1666.920,864.570,1373.790,204.890,25.180
11:25,4185.200,1664.400,888.810,1359.010,207.840,25.090
11:30,4198.470,1695.650,862.040,1358.440,212.330,24.660
11:35,4184.900,1670.410,873.380,1362.060,210.160,24.620
11:40,4182.350,1677.980,865.820,1369.480,206.770,24.880
11:45,4197.370,1684.650,867.010,1367.200,204.820,24.570
11:50,4181.830,1662.650,902.900,1360.060,205.530,24.680
11:55,4179.570,1660.840,873.910,1372.850,196.300,24.690
12:00,4176.650,1658.790,882.460,1365.080,201.160,24.690
12:05,4172.310,1652.690,891.080,1359.400,209.010,24.600
12:10,4215.950,1691.200,905.520,1354.720,210.350,24.300
12:15,4152.020,1632.730,891.550,1358.520,210.330,24.190
12:20,4151.510,1645.640,890.410,1346.480,208.220,24.420
12:25,4168.980,1648.550,890.540,1349.100,211.730,24.070
12:30,4193.310,1648.880,900.360,1370.880,209.810,24.020
12:35,4148.480,1641.540,885.950,1352.260,205.490,23.890
12:40,4136.370,1638.100,889.130,1338.420,209.210,23.830
12:45,4120.310,1603.710,880.480,1353.300,214.280,23.700
12:50,4080.980,1597.500,876.600,1333.590,208.720,23.510
12:55,4091.190,1627.600,864.290,1318.850,211.300,23.340
13:00,3988.230,1597.290,852.870,1261.960,217.760,23.240
13:05,3915.670,1574.710,835.300,1216.740,220.800,23.170
13:10,3873.250,1545.370,857.280,1196.090,214.590,23.220
13:15,3865.220,1566.980,846.360,1188.270,205.780,22.860
13:20,3812.100,1539.390,832.410,1176.330,207.230,22.830
13:25,3818.860,1558.860,837.760,1163.100,199.310,22.900
13:30,3823.030,1560.810,836.820,1161.080,207.840,22.540
13:35,3861.510,1563.310,831.860,1202.620,199.250,22.690
13:40,3878.650,1559.870,840.800,1218.890,201.460,22.530
13:45,3881.440,1558.410,831.820,1228.270,203.630,22.420
13:50,3872.570,1546.090,832.750,1233.180,201.390,22.410
13:55,3881.150,1547.390,835.340,1241.470,199.790,21.800
14:00,3907.970,1570.040,836.540,1245.480,198.320,21.970
14:05,3913.090,1550.970,831.460,1257.940,209.920,21.950
14:10,3922.540,1556.670,844.520,1269.670,191.730,21.760
14:15,3936.030,1581.230,845.340,1258.590,191.870,21.640
14:20,3912.350,1562.940,847.780,1241.920,200.430,21.730
14:25,3938.250,1576.300,834.040,1269.960,199.010,21.820
14:30,3927.180,1569.310,834.230,1262.050,203.440,21.830
14:35,3931.090,1549.230,841.000,1277.140,204.570,21.560
14:40,3930.550,1545.370,846.300,1276.140,203.310,21.680
14:45,3956.460,1555.020,850.920,1289.980,203.070,21.570
14:50,3952.800,1580.640,834.950,1274.270,203.740,21.380
14:55,3982.050,1593.610,849.830,1277.090,201.360,21.020
15:00,3973.930,1569.570,851.230,1284.010,203.870,21.300
15:05,3956.520,1573.120,840.930,1275.120,202.050,21.220
15:10,3967.620,1579.560,856.420,1275.870,195.780,21.350
15:15,3963.180,1591.390,825.000,1283.170,204.740,21.560
15:20,3914.480,1579.090,824.990,1258.970,191.670,21.690
15:25,3955.560,1580.800,838.830,1262.900,211.080,21.450
15:30,3945.810,1570.960,838.610,1280.280,197.150,21.380
15:35,3988.310,1589.470,849.470,1277.690,208.070,21.580
15:40,3945.120,1565.580,848.390,1262.710,209.280,21.650
15:45,3965.980,1591.220,850.030,1269.320,198.290,21.280
15:50,3905.560,1556.520,831.880,1261.260,195.070,21.450
15:55,3908.590,1550.180,847.970,1264.170,198.390,21.700
16:00,3957.730,1591.310,846.470,1262.520,197.020,21.870
16:05,3923.090,1585.650,825.260,1254.490,198.560,21.930
16:10,3879.680,1550.040,841.150,1231.780,198.000,21.860
16:15,3932.510,1579.670,861.050,1240.330,195.000,21.910
16:20,3889.920,1556.480,840.980,1234.150,199.020,22.360
16:25,3925.400,1573.380,865.800,1229.380,197.160,22.240
16:30,3895.080,1549.360,845.220,1257.810,186.340,21.850
16:35,3883.550,1548.090,852.740,1240.550,191.290,21.500
16:40,3889.860,1543.380,851.110,1249.510,188.670,21.600
16:45,3881.740,1616.000,806.100,1207.000,191.860,20.710
16:50,3915.470,1580.200,847.100,1239.680,188.610,22.610
16:55,3880.460,1560.520,828.080,1241.250,190.630,22.800
17:00,3931.860,1613.830,835.400,1235.850,182.520,23.240
17:05,3898.640,1602.420,839.460,1216.250,179.620,23.960
17:10,3970.270,1628.910,861.810,1229.270,183.530,24.160
17:15,3931.000,1608.260,860.080,1217.610,185.130,24.310
17:20,3956.460,1619.620,867.710,1229.740,176.480,24.440
17:25,3958.150,1634.840,873.350,1220.780,168.560,24.460
17:30,3990.760,1648.120,876.040,1225.040,178.930,24.380
17:35,3984.470,1622.470,895.910,1222.360,183.910,24.920
17:40,3956.540,1646.600,859.580,1206.040,176.380,25.390
17:45,3989.010,1643.780,873.880,1224.430,183.620,25.570
17:50,4056.250,1686.660,899.080,1231.000,177.340,25.920
17:55,4061.270,1693.150,896.450,1233.260,181.990,26.200
18:00,4072.920,1678.630,903.180,1250.710,176.200,26.530
18:05,4083.100,1699.170,895.870,1247.910,173.650,26.350
18:10,4054.690,1676.850,910.470,1227.140,173.770,26.080
18:15,4034.840,1654.360,902.470,1238.560,170.080,26.230
18:20,4034.260,1684.770,889.810,1228.230,172.050,26.100
18:25,4006.640,1659.520,900.300,1216.670,170.570,26.000
18:30,4026.300,1673.120,884.950,1229.400,171.290,25.850
18:35,3999.220,1645.050,900.770,1220.480,168.500,25.740
18:40,3971.430,1645.040,869.090,1219.710,174.620,25.580
18:45,3979.480,1677.210,864.310,1212.810,161.740,25.140
18:50,3944.130,1638.020,861.480,1219.860,162.820,25.080
18:55,3913.410,1618.890,873.880,1199.900,158.470,24.980
19:00,3914.280,1632.150,868.930,1189.130,167.160,24.950
19:05,3869.530,1635.290,823.710,1188.080,155.900,24.770
19:10,3860.780,1612.870,849.010,1181.220,159.230,24.640
19:15,3847.590,1593.170,851.640,1190.380,153.040,24.430
19:20,3814.820,1603.320,814.550,1180.710,156.040,24.310
19:25,3802.340,1619.040,808.760,1172.480,149.850,24.270
19:30,3789.730,1608.340,811.280,1157.090,152.160,24.070
19:35,3732.980,1589.900,794.450,1144.480,143.920,23.880
19:40,3709.440,1576.870,801.930,1126.200,131.480,23.550
19:45,3667.530,1556.410,790.210,1118.520,144.890,23.050
19:50,3645.210,1551.010,787.360,1109.100,137.550,22.820
19:55,3586.180,1536.510,774.650,1089.140,135.470,22.530
20:00,3572.720,1544.560,754.980,1075.000,141.280,22.180
20:05,3520.390,1526.500,731.290,1057.100,145.460,22.160
20:10,3495.160,1509.230,724.000,1060.570,143.990,21.930
20:15,3457.200,1500.670,719.590,1036.650,137.840,21.780
20:20,3431.140,1487.040,720.720,1038.790,133.160,21.850
20:25,3387.260,1481.530,702.600,1002.200,142.880,21.760
20:30,3417.910,1483.600,723.690,1022.720,135.490,21.660
20:35,3373.850,1486.280,719.330,983.610,131.200,21.360
20:40,3317.830,1456.700,686.430,987.050,134.290,21.380
20:45,3318.560,1460.590,693.160,985.950,130.990,20.990
20:50,3247.960,1439.390,669.680,955.630,131.430,20.830
20:55,3283.810,1448.750,700.010,954.290,127.550,20.720
21:00,3182.220,1428.300,661.570,915.430,122.710,20.720
21:05,3164.340,1397.070,659.480,928.470,130.420,20.380
21:10,3137.590,1385.760,657.040,911.920,130.040,20.310
21:15,3133.730,1396.750,641.980,904.130,129.100,20.010
21:20,3142.550,1390.190,664.070,912.090,126.660,19.900
21:25,3151.000,1404.530,660.160,909.430,127.880,19.920
21:30,3133.620,1377.050,663.140,916.600,127.580,19.880
21:35,3142.990,1393.880,661.170,911.490,125.960,19.850
21:40,3135.570,1384.330,658.770,922.920,123.400,19.790
21:45,3146.240,1362.420,681.140,929.740,126.790,19.580
21:50,3135.480,1366.050,671.320,926.940,126.220,19.220
21:55,3114.010,1369.060,633.020,936.250,125.200,19.170
22:00,3103.050,1363.670,640.790,925.420,120.440,18.820
22:05,3071.490,1349.160,644.000,904.730,124.360,18.680
22:10,3046.450,1337.470,629.300,910.050,121.600,18.360
22:15,3055.810,1338.240,630.970,915.270,123.490,18.240
22:20,3054.060,1329.450,639.120,919.200,118.870,18.080
22:25,3057.170,1334.940,638.750,918.670,118.440,17.940
22:30,3013.240,1310.180,621.000,914.460,119.500,17.620
22:35,3016.950,1313.470,628.200,909.780,120.560,17.350
22:40,3015.330,1316.660,623.090,912.150,116.670,17.230
