TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2907.37,1265.92,657.29,829.66,108.52,19.23,26.75
00:05,2881.99,1250.12,653.84,820.63,108.4,19.07,29.92999999999938
00:10,2880.24,1244.93,654.39,826.38,108.2,18.96,27.379999999999654
00:15,2871.98,1251.06,649.53,817.08,108.59,18.99,26.730000000000018
00:20,2854.44,1243.09,647.06,813.98,109.45,18.77,22.090000000000146
00:25,2842.87,1235.48,645.66,806.51,109.5,18.81,26.91000000000031
00:30,2833.04,1229.63,643.15,808.49,106.96,18.86,25.949999999999363
00:35,2818.75,1218.63,639.02,808.81,108.86,18.56,24.86999999999989
00:40,2806.62,1222.06,638.66,793.86,108.24,18.52,25.2800000000002
00:45,2793.02,1211.57,637.47,792.67,106.35,18.53,26.429999999999836
00:50,2794.38,1211.74,635.97,795.01,106.0,18.36,27.299999999999727
00:55,2781.79,1205.06,635.48,790.49,106.44,18.44,25.88000000000011
01:00,2762.49,1197.5,629.7,784.12,106.6,18.4,26.169999999999618
01:05,2763.16,1200.94,631.61,780.0,105.81,18.35,26.449999999999818
01:10,2747.59,1194.02,627.71,774.69,106.69,18.34,26.139999999999873
01:15,2737.37,1184.22,625.17,777.52,106.16,18.17,26.13000000000011
01:20,2727.58,1182.12,623.38,771.89,106.25,18.04,25.90000000000009
01:25,2715.89,1177.08,621.53,769.76,104.15,18.05,25.31999999999971
01:30,2699.99,1168.65,617.9,763.4,104.54,18.08,27.419999999999618
01:35,2688.77,1164.65,616.23,759.95,103.92,18.08,25.940000000000055
01:40,2683.47,1162.07,614.85,757.69,103.3,17.96,27.599999999999454
01:45,2681.21,1161.44,613.07,759.57,103.31,18.06,25.759999999999764
01:50,2656.43,1152.71,608.5,750.51,101.05,18.13,25.52999999999929
01:55,2658.98,1154.32,608.54,750.3,102.79,18.06,24.970000000000255
02:00,2640.91,1145.71,605.24,743.26,103.56,18.04,25.09999999999991
02:05,2639.18,1140.45,603.64,748.66,103.04,18.11,25.279999999999745
02:10,2628.1,1145.08,605.89,729.24,104.92,17.93,25.039999999999964
02:15,2615.74,1134.86,599.32,735.67,103.08,17.93,24.88000000000011
02:20,2611.05,1129.56,598.87,736.58,103.5,18.02,24.520000000000437
02:25,2602.92,1123.28,596.19,736.94,103.19,17.94,25.38000000000011
02:30,2596.21,1125.76,596.43,728.81,103.11,17.79,24.309999999999945
02:35,2591.54,1118.47,594.26,733.24,103.15,17.88,24.53999999999951
02:40,2571.37,1109.61,590.74,725.6,102.92,17.93,24.570000000000164
02:45,2570.82,1110.31,590.66,724.14,102.92,17.71,25.080000000000382
02:50,2558.64,1106.56,588.08,719.62,102.42,17.74,24.220000000000255
02:55,2567.71,1113.06,590.25,719.82,102.16,17.74,24.68000000000029
03:00,2540.19,1094.9,584.03,717.17,102.35,17.65,24.090000000000146
03:05,2532.21,1093.74,579.82,714.52,101.41,17.7,25.020000000000437
03:10,2540.56,1102.38,582.85,711.71,101.57,17.6,24.449999999999818
03:15,2518.84,1086.82,577.05,704.23,101.64,17.67,31.43000000000029
03:20,2520.09,1092.81,579.44,704.08,102.13,17.69,23.940000000000055
03:25,2507.07,1088.57,577.81,697.46,101.79,17.65,23.789999999999964
03:30,2511.38,1087.61,579.55,701.47,101.18,17.68,23.890000000000327
03:35,2504.7,1082.22,579.24,701.13,100.73,17.76,23.619999999999436
03:40,2498.95,1081.59,577.0,698.0,100.85,17.69,23.81999999999971
