TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,3084.61,1275.35,677.27,974.18,109.59,17.67,30.550000000000182
00:05,3029.43,1256.66,666.59,952.49,108.55,17.59,27.549999999999727
00:10,3007.41,1241.77,656.16,949.8,110.79,17.7,31.19000000000051
00:15,3012.77,1251.25,657.69,947.69,109.58,17.54,29.019999999999982
00:20,2991.54,1230.97,657.82,947.13,108.92,17.53,29.169999999999618
00:25,2969.5,1219.37,654.01,945.73,106.68,17.63,26.080000000000382
00:30,2957.42,1215.99,648.85,941.59,105.4,17.53,28.05999999999949
00:35,2947.71,1208.39,649.02,940.05,104.59,17.37,28.289999999999964
00:40,2937.73,1206.37,646.21,934.51,105.32,17.35,27.9699999999998
00:45,2935.75,1209.21,645.91,932.21,105.73,17.12,25.570000000000164
00:50,2921.25,1200.72,640.41,930.34,105.14,17.2,27.440000000000055
00:55,2900.85,1197.19,635.89,919.78,103.5,17.09,27.40000000000009
01:00,2885.02,1187.89,632.83,918.12,101.79,17.07,27.31999999999971
01:05,2860.64,1179.18,628.06,908.93,101.27,17.03,26.169999999999618
01:10,2865.93,1182.79,629.1,909.32,99.91,16.79,28.019999999999982
01:15,2855.43,1177.91,626.22,905.92,100.36,17.2,27.81999999999971
01:20,2865.6,1187.74,628.24,904.03,101.05,17.12,27.419999999999618
01:25,2839.96,1175.77,619.63,899.23,101.11,17.27,26.949999999999818
01:30,2844.88,1177.08,622.84,897.47,101.57,17.2,28.7199999999998
01:35,2837.96,1176.5,620.81,894.51,100.21,17.14,28.79000000000042
01:40,2809.72,1162.39,616.13,884.23,100.52,17.14,29.309999999999945
01:45,2811.72,1164.88,615.44,888.81,98.76,17.15,26.67999999999938
01:50,2797.1,1157.23,610.48,886.16,99.34,17.11,26.779999999999745
01:55,2794.76,1158.24,610.53,884.42,98.95,17.22,25.400000000000546
02:00,2792.15,1160.37,610.11,879.72,98.39,17.07,26.490000000000236
02:05,2775.07,1151.52,608.16,872.98,98.87,17.16,26.380000000000564
02:10,2761.75,1144.42,604.4,871.19,98.37,17.09,26.279999999999745
02:15,2736.99,1133.57,599.59,863.94,98.4,17.01,24.479999999999563
02:20,2744.3,1133.69,599.49,869.4,98.47,17.08,26.170000000000528
02:25,2715.17,1115.76,596.18,863.06,97.46,17.02,25.690000000000055
02:30,2729.73,1127.54,594.0,868.18,97.15,17.02,25.840000000000146
02:35,2721.9,1123.24,594.22,864.48,97.29,16.98,25.690000000000055
02:40,2713.54,1120.18,588.78,865.19,96.47,16.92,26.0
02:45,2696.89,1113.43,585.55,854.65,97.94,16.95,28.36999999999989
02:50,2690.77,1111.95,585.97,853.98,96.35,16.95,25.570000000000164
02:55,2679.29,1110.01,583.24,847.46,96.33,16.92,25.329999999999927
03:00,2669.39,1102.81,579.44,848.35,96.75,16.88,25.159999999999854
03:05,2663.31,1104.61,576.54,846.82,96.51,16.75,22.079999999999927
03:10,2665.97,1105.92,577.99,841.97,96.3,16.75,27.03999999999951
03:15,2647.3,1100.3,573.55,835.18,96.61,16.69,24.970000000000255
03:20,2651.34,1099.64,572.97,840.37,97.01,16.82,24.529999999999745
03:25,2630.81,1091.36,569.38,832.7,96.62,16.77,23.980000000000473
03:30,2633.88,1094.74,568.2,833.08,96.57,16.72,24.570000000000164
03:35,2636.38,1093.88,571.77,831.24,96.73,16.86,25.899999999999636
03:40,2623.54,1090.86,566.73,829.22,96.37,16.81,23.550000000000182
03:45,2620.55,1091.11,562.84,828.38,96.54,16.88,24.800000000000182
03:50,2615.84,1086.42,564.02,828.83,96.41,16.86,23.300000000000182
03:55,2625.4,1092.87,562.8,832.18,96.11,16.87,24.570000000000164
04:00,2613.4,1090.33,560.29,823.91,96.41,16.97,25.49000000000069
04:05,2624.07,1096.3,564.06,825.37,96.38,17.07,24.889999999999873
04:10,2619.44,1097.31,561.48,822.45,96.26,16.93,25.01000000000022
04:15,2616.95,1092.87,558.28,827.98,96.38,16.87,24.56999999999971
04:20,2619.6,1097.93,555.39,827.42,95.07,17.07,26.719999999999345
04:25,2616.9,1097.14,556.69,823.81,96.22,17.05,25.98999999999978
04:30,2637.3,1105.89,558.71,834.84,95.02,17.29,25.550000000000182
04:35,2630.17,1106.32,558.54,826.95,96.31,17.3,24.75
04:40,2636.51,1110.76,560.25,827.33,95.84,17.45,24.88000000000011
04:45,2634.18,1113.15,559.8,824.12,95.44,17.47,24.199999999999818
04:50,2633.76,1114.17,561.21,819.54,94.51,17.61,26.7199999999998
04:55,2633.36,1112.75,561.68,820.58,95.46,17.87,25.020000000000437
05:00,2656.18,1123.75,569.53,825.99,94.96,18.26,23.6899999999996
05:05,2666.79,1125.61,569.93,831.6,95.72,18.61,25.320000000000164
05:10,2667.85,1127.17,571.87,829.42,94.43,18.9,26.059999999999945
05:15,2678.1,1132.44,572.33,834.62,92.13,19.02,27.559999999999945
05:20,2698.01,1138.28,578.68,837.43,96.19,19.22,28.21000000000049
05:25,2710.17,1145.17,581.91,844.87,93.09,19.4,25.730000000000018
05:30,2732.9,1152.3,585.35,851.5,98.25,19.44,26.059999999999945
05:35,2768.09,1162.34,594.86,869.71,96.01,19.82,25.34999999999991
05:40,2769.76,1165.84,594.65,862.84,99.93,20.17,26.330000000000382
05:45,2771.74,1175.61,594.29,860.45,97.47,20.16,23.76000000000022
05:50,2783.2,1175.59,599.32,867.73,94.91,20.35,25.300000000000182
05:55,2812.13,1182.0,605.21,879.68,98.33,20.17,26.740000000000236
06:00,2806.95,1184.8,603.48,868.39,100.78,20.59,28.9099999999994
06:05,2869.84,1211.23,614.73,890.29,102.67,20.98,29.940000000000055
06:10,2878.97,1218.27,624.15,889.39,98.72,21.19,27.25
06:15,2896.56,1216.08,638.0,896.58,95.58,21.9,28.420000000000073
06:20,2939.51,1236.18,651.88,896.36,103.49,22.19,29.41000000000031
06:25,2953.28,1242.25,651.38,910.63,100.42,22.24,26.360000000000127
06:30,2961.78,1246.39,647.76,921.86,104.87,22.53,18.36999999999989
06:35,3021.79,1271.71,663.71,928.74,105.51,23.07,29.049999999999727
06:40,3042.25,1267.46,666.38,953.29,103.09,23.02,29.009999999999764
06:45,3037.24,1254.84,684.99,944.1,100.78,23.31,29.2199999999998
06:50,3098.76,1283.51,689.72,974.27,109.75,23.56,17.950000000000273
06:55,3073.91,1262.57,691.66,959.39,97.61,23.88,38.79999999999973
