TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other
00:00,2669.04,1176.48,613.16,734.01,105.6,17.62,22.170000000000528
00:05,2643.01,1166.11,609.16,725.77,98.51,17.49,25.970000000000255
00:10,2616.11,1145.19,602.16,724.99,101.19,17.4,25.179999999999836
00:15,2615.08,1152.07,598.29,719.35,103.21,17.42,24.73999999999978
00:20,2592.88,1141.67,592.96,716.66,99.32,17.35,24.920000000000073
00:25,2591.7,1137.13,596.02,715.43,101.08,17.35,24.690000000000055
00:30,2580.17,1132.21,594.85,712.95,97.91,17.21,25.039999999999964
00:35,2564.83,1126.35,594.94,703.31,98.68,17.42,24.13000000000011
00:40,2554.12,1122.56,588.83,702.28,98.85,17.33,24.269999999999982
00:45,2551.0,1120.88,589.04,700.86,99.13,17.31,23.779999999999745
00:50,2548.23,1116.47,588.45,702.29,99.53,17.21,24.279999999999745
00:55,2550.07,1118.43,589.03,702.01,99.11,17.2,24.289999999999964
01:00,2529.32,1112.08,583.97,694.04,97.95,17.17,24.110000000000127
01:05,2529.78,1109.8,579.78,701.97,97.37,17.18,23.68000000000029
01:10,2520.88,1103.82,579.78,697.92,98.26,17.09,24.009999999999764
01:15,2510.78,1098.3,578.68,696.1,97.98,17.04,22.68000000000029
01:20,2496.93,1095.66,577.54,684.7,98.22,16.95,23.860000000000127
01:25,2493.92,1094.45,578.91,683.65,96.77,16.88,23.259999999999764
01:30,2473.28,1082.41,572.6,680.66,97.3,16.87,23.440000000000055
01:35,2467.83,1082.73,570.54,678.03,96.08,16.94,23.509999999999764
01:40,2456.59,1076.97,568.8,674.24,96.55,16.78,23.249999999999545
01:45,2448.61,1072.22,566.74,671.99,96.85,16.79,24.020000000000437
01:50,2435.28,1065.3,562.01,671.45,95.84,16.89,23.789999999999964
01:55,2427.34,1062.83,561.84,666.84,97.4,16.94,21.48999999999978
02:00,2412.71,1058.17,559.39,659.13,96.23,16.91,22.88000000000011
02:05,2416.51,1061.13,560.87,658.7,95.52,16.92,23.370000000000346
02:10,2408.86,1057.8,559.86,655.8,95.59,16.85,22.960000000000036
02:15,2396.47,1054.52,556.57,650.62,95.49,16.81,22.460000000000036
02:20,2395.65,1044.83,557.22,658.06,95.87,16.85,22.82000000000062
02:25,2393.94,1045.94,556.89,656.07,95.83,16.76,22.449999999999818
02:30,2390.87,1043.93,556.93,654.04,95.54,16.75,23.679999999999836
02:35,2379.77,1039.52,553.23,650.8,96.14,16.76,23.31999999999971
02:40,2377.97,1035.34,550.73,654.44,95.56,16.76,25.139999999999418
02:45,2362.77,1031.89,550.09,646.06,95.5,16.58,22.65000000000009
02:50,2358.8,1030.08,547.86,644.16,95.76,16.58,24.360000000000127
02:55,2346.94,1026.03,546.35,640.53,95.26,16.53,22.23999999999978
03:00,2358.12,1032.85,549.01,642.23,95.15,16.5,22.379999999999654
03:05,2343.56,1027.3,542.86,639.44,96.37,16.57,21.019999999999982
03:10,2323.3,1014.35,539.59,634.78,96.02,16.48,22.079999999999927
03:15,2316.11,1007.46,540.59,634.5,95.27,16.52,21.769999999999982
03:20,2328.04,1006.79,544.29,642.26,96.09,16.57,22.03999999999951
03:25,2329.26,1012.7,543.4,641.26,93.18,16.51,22.21000000000049
03:30,2314.93,1005.6,540.79,635.85,94.18,16.5,22.01000000000022
03:35,2303.45,1002.96,539.96,628.25,93.89,16.53,21.859999999999673
03:40,2305.88,1005.16,541.8,625.69,94.22,16.49,22.520000000000437
03:45,2295.23,999.98,540.29,621.42,93.59,16.45,23.5
03:50,2291.86,996.52,540.97,622.6,93.53,16.51,21.729999999999563
03:55,2284.61,995.38,539.45,617.79,93.65,16.47,21.870000000000346
04:00,2285.32,993.76,537.66,624.29,93.57,16.49,19.550000000000182
04:05,2290.32,998.2,538.53,620.26,93.73,16.56,23.04000000000042
04:10,2284.11,996.91,537.79,617.52,93.77,16.44,21.68000000000029
04:15,2288.27,998.98,537.62,618.8,94.5,16.51,21.860000000000127
04:20,2289.75,1000.61,538.38,618.2,94.26,16.5,21.799999999999727
04:25,2303.17,1004.82,538.99,627.14,93.58,16.58,22.0600000000004
04:30,2285.98,999.09,535.86,617.93,94.71,16.73,21.659999999999854
04:35,2298.06,1010.48,537.83,617.68,93.93,16.81,21.330000000000382
04:40,2297.67,1000.31,534.94,629.82,94.04,16.9,21.659999999999854
04:45,2294.12,1001.98,535.24,624.84,93.73,16.82,21.509999999999764
04:50,2290.35,1003.0,535.85,617.28,94.38,16.9,22.9399999999996
04:55,2297.12,1009.61,537.69,617.32,93.7,17.05,21.749999999999545
05:00,2293.29,1007.6,534.6,616.78,95.41,17.03,21.86999999999989
05:05,2301.48,1009.32,538.1,620.1,94.68,17.39,21.890000000000327
05:10,2312.04,1017.22,538.88,621.19,95.23,17.57,21.949999999999818
05:15,2313.56,1016.03,537.38,625.91,94.71,17.57,21.960000000000036
05:20,2321.21,1021.01,539.32,626.67,94.58,17.57,22.059999999999945
05:25,2319.82,1020.95,538.88,623.15,94.38,17.58,24.88000000000011
05:30,2320.28,1022.54,537.98,626.4,94.19,17.63,21.539999999999964
05:35,2326.44,1015.52,542.57,635.9,91.07,17.6,23.779999999999745
05:40,2321.89,1024.36,539.13,626.38,91.39,17.61,23.019999999999982
05:45,2315.57,1021.51,539.85,622.78,92.35,17.72,21.360000000000127
05:50,2331.02,1019.49,541.1,635.68,95.56,17.87,21.320000000000164
05:55,2335.41,1023.49,548.67,636.56,86.47,17.97,22.250000000000455
06:00,2322.89,1015.56,536.24,634.13,96.74,18.26,21.960000000000036
06:05,2345.0,1029.71,544.43,639.13,91.45,18.25,22.0300000000002
06:10,2342.93,1031.61,548.73,630.82,90.91,18.0,22.860000000000127
06:15,2367.05,1035.43,552.1,645.66,91.66,18.32,23.88000000000011
