TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:00,6266.060,2779.360,1352.100,1838.620,199.510,33.640
00:05,6225.420,2739.980,1362.940,1831.930,197.860,33.600
00:10,6035.880,2664.390,1299.980,1783.130,197.620,33.470
00:15,6144.990,2702.190,1342.110,1811.870,196.820,33.510
00:20,6099.000,2681.140,1330.260,1799.220,196.990,33.390
00:25,6063.780,2666.570,1317.510,1791.790,195.700,33.270
00:30,6036.580,2644.850,1317.520,1788.170,195.070,33.150
00:35,5976.470,2621.230,1307.890,1764.600,194.220,33.030
00:40,5943.670,2603.610,1299.520,1760.230,193.340,32.870
00:45,5907.520,2585.030,1293.910,1746.360,192.990,32.670
00:50,5869.210,2574.660,1280.810,1732.610,192.460,32.780
00:55,5841.670,2559.910,1277.400,1725.230,190.930,32.890
01:00,5802.490,2543.760,1265.670,1715.180,189.810,32.820
01:05,5743.950,2521.300,1250.700,1692.860,188.700,32.760
01:10,5729.700,2507.170,1260.630,1689.960,186.820,32.590
01:15,5684.850,2479.600,1247.770,1685.110,186.460,32.340
01:20,5655.830,2462.960,1242.980,1675.110,185.840,32.300
01:25,5635.170,2450.360,1246.790,1668.500,185.900,32.110
01:30,5587.230,2436.890,1231.060,1645.090,185.200,32.250
01:35,5569.520,2427.550,1221.530,1646.980,184.740,32.030
01:40,5426.110,2303.240,1214.350,1645.490,180.350,32.030
01:45,5453.110,2334.250,1215.890,1640.770,178.690,32.050
01:50,5445.490,2345.830,1209.240,1628.710,178.120,31.830
01:55,5434.310,2342.570,1208.420,1623.110,178.360,31.870
02:00,5406.910,2340.190,1197.190,1609.340,177.010,31.740
02:05,5378.100,2330.610,1189.020,1600.050,175.900,31.520
02:10,5333.550,2306.280,1176.780,1591.210,176.860,31.550
02:15,5284.370,2288.590,1155.980,1583.390,174.800,31.460
02:20,5309.350,2320.190,1155.270,1579.030,172.840,31.380
02:25,5298.570,2317.640,1150.170,1575.750,173.320,31.380
02:30,5258.510,2306.520,1136.480,1562.580,171.440,31.210
02:35,5248.700,2299.220,1135.390,1560.750,172.390,31.170
02:40,5231.770,2299.420,1129.720,1554.010,170.860,31.150
02:45,5213.990,2290.700,1124.850,1545.080,171.150,31.100
02:50,5178.680,2262.820,1105.730,1559.640,170.100,30.880
02:55,5162.590,2269.200,1112.960,1530.500,169.770,30.870
03:00,5143.940,2252.020,1112.120,1530.410,169.470,30.920
03:05,5107.700,2242.890,1102.450,1512.930,169.170,30.790
03:10,5083.700,2238.140,1095.310,1501.970,168.460,30.830
03:15,5054.080,2213.610,1092.380,1500.640,168.130,30.720
03:20,5044.420,2220.120,1081.620,1495.440,169.340,30.540
03:25,5022.010,2202.460,1080.650,1493.940,167.660,30.550
03:30,5016.490,2202.840,1079.850,1488.360,167.440,30.510
03:35,4977.870,2187.610,1069.050,1475.760,167.270,30.460
03:40,4955.420,2174.360,1066.600,1470.850,166.780,30.300
03:45,4923.090,2155.910,1056.780,1466.720,166.680,30.230
03:50,4896.950,2148.270,1048.960,1457.360,166.640,30.200
03:55,4888.950,2139.660,1052.590,1453.890,166.300,30.120
04:00,4874.650,2134.920,1045.450,1438.770,165.650,30.100
04:05,4860.750,2134.300,1041.510,1441.160,165.410,29.970
04:10,4822.440,2113.540,1033.530,1434.020,165.490,29.970
04:15,4809.830,2104.230,1031.820,1433.670,164.710,29.780
04:20,4796.080,2094.590,1031.920,1429.470,164.970,29.660
04:25,4773.000,2090.220,1019.110,1421.990,165.670,29.790
04:30,4744.020,2065.630,1022.350,1417.530,164.700,29.580
04:35,4735.280,2069.590,1014.020,1410.880,165.070,29.460
04:40,4727.320,2055.710,1021.550,1414.100,164.320,29.470
04:45,4707.250,2052.540,1011.350,1405.500,163.760,29.410
04:50,4696.990,2051.000,1006.690,1401.150,163.690,29.800
04:55,4676.100,2041.270,999.380,1397.660,163.460,29.760
05:00,4667.450,2031.640,998.470,1399.080,164.880,29.790
05:05,4650.210,2023.270,1000.980,1392.380,165.840,30.070
