TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2366.25,927.85,545.63,740.99,113.24,16.06,22.48,2018-03-15,Spring,Thursday,False
00:05,2361.6,917.67,539.83,744.64,121.15,15.88,22.43,2018-03-15,Spring,Thursday,False
00:10,2335.37,936.45,523.55,715.85,121.5,15.83,22.19,2018-03-15,Spring,Thursday,False
00:15,2310.19,886.83,526.22,727.93,131.49,15.78,21.94,2018-03-15,Spring,Thursday,False
00:20,2308.36,913.42,521.54,713.3,122.42,15.75,21.93,2018-03-15,Spring,Thursday,False
00:25,2293.14,882.53,530.54,721.2,121.21,15.78,21.88,2018-03-15,Spring,Thursday,False
00:30,2270.79,878.07,523.35,714.84,117.15,15.8,21.58,2018-03-15,Spring,Thursday,False
00:35,2252.77,868.87,523.44,715.34,107.86,15.86,21.4,2018-03-15,Spring,Thursday,False
00:40,2256.23,871.1,517.42,722.97,107.51,15.8,21.43,2018-03-15,Spring,Thursday,False
00:45,2234.06,857.7,514.21,717.79,107.36,15.78,21.22,2018-03-15,Spring,Thursday,False
00:50,2226.31,854.24,517.12,709.84,108.19,15.78,21.14,2018-03-15,Spring,Thursday,False
00:55,2213.78,847.81,511.91,707.62,110.14,15.27,21.03,2018-03-15,Spring,Thursday,False
01:00,2209.07,850.95,508.12,705.55,108.15,15.32,20.98,2018-03-15,Spring,Thursday,False
01:05,2197.4,846.46,505.69,701.59,107.44,15.35,20.87,2018-03-15,Spring,Thursday,False
01:10,2187.29,828.66,510.38,702.65,109.27,15.55,20.78,2018-03-15,Spring,Thursday,False
01:15,2174.73,859.44,470.74,677.2,131.06,15.63,20.66,2018-03-15,Spring,Thursday,False
01:20,2159.49,830.03,495.01,696.05,102.31,15.58,20.51,2018-03-15,Spring,Thursday,False
01:25,2149.88,825.04,497.62,691.17,100.04,15.6,20.41,2018-03-15,Spring,Thursday,False
01:30,2144.66,828.42,490.96,686.54,102.64,15.73,20.37,2018-03-15,Spring,Thursday,False
01:35,2141.18,827.61,489.92,687.88,99.71,15.7,20.36,2018-03-15,Spring,Thursday,False
