TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2068.98,782.75,474.11,668.33,108.57,15.58,19.64,2018-03-12,Spring,Monday,False
00:05,2047.01,769.07,466.9,657.36,118.81,15.42,19.45,2018-03-12,Spring,Monday,False
00:10,2038.55,775.67,467.86,647.5,112.78,15.37,19.37,2018-03-12,Spring,Monday,False
00:15,2020.68,753.77,458.03,663.02,111.27,15.4,19.19,2018-03-12,Spring,Monday,False
00:20,2011.48,754.6,452.78,658.26,111.38,15.35,19.11,2018-03-12,Spring,Monday,False
00:25,1987.16,746.66,448.91,646.82,110.55,15.35,18.87,2018-03-12,Spring,Monday,False
00:30,1986.13,743.11,448.95,652.97,106.94,15.29,18.87,2018-03-12,Spring,Monday,False
00:35,1966.07,740.31,440.2,643.56,108.1,15.22,18.68,2018-03-12,Spring,Monday,False
00:40,1966.56,740.21,442.8,642.94,106.67,15.24,18.7,2018-03-12,Spring,Monday,False
00:45,1961.4,737.27,440.92,642.12,107.35,15.12,18.62,2018-03-12,Spring,Monday,False
00:50,1941.93,729.35,437.09,636.77,105.11,15.17,18.44,2018-03-12,Spring,Monday,False
00:55,1935.04,724.82,435.56,633.86,107.27,15.14,18.39,2018-03-12,Spring,Monday,False
01:00,1924.6,701.12,417.73,669.89,102.34,15.24,18.28,2018-03-12,Spring,Monday,False
01:05,1912.31,718.44,427.01,632.05,101.5,15.14,18.17,2018-03-12,Spring,Monday,False
01:10,1896.84,717.39,421.62,624.33,100.37,15.12,18.01,2018-03-12,Spring,Monday,False
01:15,1895.78,716.59,422.13,623.84,100.07,15.14,18.01,2018-03-12,Spring,Monday,False
01:20,1879.42,710.31,417.48,619.4,99.18,15.19,17.86,2018-03-12,Spring,Monday,False
01:25,1872.99,710.45,412.34,617.53,99.67,15.09,17.91,2018-03-12,Spring,Monday,False
01:30,1863.77,688.89,418.78,620.61,102.66,15.12,17.71,2018-03-12,Spring,Monday,False
01:35,1850.12,703.91,406.23,607.48,99.86,15.07,17.57,2018-03-12,Spring,Monday,False
01:40,1851.32,699.11,409.83,610.09,99.56,15.14,17.59,2018-03-12,Spring,Monday,False
01:45,1852.44,699.26,408.14,613.41,98.94,15.09,17.6,2018-03-12,Spring,Monday,False
01:50,1842.74,694.41,407.13,611.09,97.48,15.12,17.51,2018-03-12,Spring,Monday,False
01:55,1844.25,691.33,410.04,611.67,98.68,15.01,17.52,2018-03-12,Spring,Monday,False
