TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1974.07,784.4,375.73,648.51,132.43,14.25,18.75,2018-03-07,Spring,Wednesday,False
00:05,1920.07,742.39,385.14,657.33,102.75,14.23,18.23,2018-03-07,Spring,Wednesday,False
00:10,1894.97,734.11,378.62,650.43,99.56,14.25,18.0,2018-03-07,Spring,Wednesday,False
00:15,1885.1,723.87,384.33,646.62,98.23,14.15,17.9,2018-03-07,Spring,Wednesday,False
00:20,1877.75,717.05,380.19,645.17,103.4,14.1,17.84,2018-03-07,Spring,Wednesday,False
00:25,1846.04,707.2,361.13,643.08,102.95,14.15,17.53,2018-03-07,Spring,Wednesday,False
00:30,1841.64,704.61,362.15,645.4,97.93,14.05,17.5,2018-03-07,Spring,Wednesday,False
00:35,1835.06,706.08,356.38,641.33,99.84,14.0,17.43,2018-03-07,Spring,Wednesday,False
00:40,1805.34,700.72,366.68,605.83,100.94,14.02,17.15,2018-03-07,Spring,Wednesday,False
00:45,1810.86,690.26,349.43,642.14,97.78,14.05,17.2,2018-03-07,Spring,Wednesday,False
00:50,1796.55,687.26,343.88,633.77,100.6,13.97,17.07,2018-03-07,Spring,Wednesday,False
00:55,1788.7,683.88,341.81,633.17,98.9,13.95,16.99,2018-03-07,Spring,Wednesday,False
01:00,1783.47,677.71,347.28,628.0,99.59,13.95,16.94,2018-03-07,Spring,Wednesday,False
01:05,1778.03,697.27,340.13,609.12,100.73,13.89,16.89,2018-03-07,Spring,Wednesday,False
01:10,1757.02,673.69,333.86,623.11,95.75,13.92,16.69,2018-03-07,Spring,Wednesday,False
01:15,1753.35,673.6,330.39,625.85,92.96,13.89,16.66,2018-03-07,Spring,Wednesday,False
01:20,1763.51,696.16,323.28,620.37,93.03,13.92,16.75,2018-03-07,Spring,Wednesday,False
01:25,1747.5,671.53,327.41,621.26,96.83,13.87,16.6,2018-03-07,Spring,Wednesday,False
01:30,1756.78,704.57,315.92,583.34,122.37,13.89,16.69,2018-03-07,Spring,Wednesday,False
01:35,1731.19,662.51,325.96,619.05,93.3,13.92,16.45,2018-03-07,Spring,Wednesday,False
01:40,1734.07,664.51,323.83,619.97,95.37,13.92,16.47,2018-03-07,Spring,Wednesday,False
01:45,1659.07,653.96,308.55,570.83,96.04,13.92,15.77,2018-03-07,Spring,Wednesday,False
