TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2382.55,899.97,584.14,745.52,114.02,16.26,22.64,2018-03-17,Spring,Saturday,False
00:05,2348.93,870.48,580.03,748.27,111.67,16.16,22.32,2018-03-17,Spring,Saturday,False
00:10,2334.47,876.38,570.2,732.7,116.88,16.14,22.17,2018-03-17,Spring,Saturday,False
00:15,2346.06,869.59,576.45,745.87,115.79,16.06,22.3,2018-03-17,Spring,Saturday,False
00:20,2316.65,862.44,568.0,737.17,110.92,16.11,22.01,2018-03-17,Spring,Saturday,False
00:25,2297.25,865.94,548.07,734.94,110.54,15.93,21.83,2018-03-17,Spring,Saturday,False
00:30,2295.07,848.35,562.36,735.8,110.77,15.98,21.81,2018-03-17,Spring,Saturday,False
00:35,2267.84,843.18,556.73,719.64,110.8,15.96,21.53,2018-03-17,Spring,Saturday,False
00:40,2257.68,834.79,562.52,712.97,109.99,15.96,21.45,2018-03-17,Spring,Saturday,False
00:45,2250.73,830.04,552.23,720.43,110.79,15.86,21.38,2018-03-17,Spring,Saturday,False
00:50,2234.06,829.55,550.13,708.71,108.56,15.88,21.23,2018-03-17,Spring,Saturday,False
00:55,2224.18,823.4,546.38,708.79,108.62,15.86,21.13,2018-03-17,Spring,Saturday,False
01:00,2214.23,815.8,544.14,707.86,109.53,15.86,21.04,2018-03-17,Spring,Saturday,False
01:05,2204.41,818.59,547.08,693.84,108.13,15.83,20.94,2018-03-17,Spring,Saturday,False
01:10,2185.58,804.25,540.24,691.26,113.26,15.8,20.77,2018-03-17,Spring,Saturday,False
01:15,2181.37,830.77,527.46,678.11,108.53,15.78,20.72,2018-03-17,Spring,Saturday,False
01:20,2169.43,802.39,537.55,691.08,101.98,15.83,20.6,2018-03-17,Spring,Saturday,False
01:25,2157.54,797.71,533.76,684.89,104.91,15.78,20.49,2018-03-17,Spring,Saturday,False
01:30,2153.53,799.13,531.79,683.2,103.12,15.83,20.46,2018-03-17,Spring,Saturday,False
01:35,2142.46,794.19,529.43,680.59,102.16,15.75,20.34,2018-03-17,Spring,Saturday,False
01:40,2126.2,784.09,525.63,675.9,104.65,15.73,20.2,2018-03-17,Spring,Saturday,False
01:45,2122.71,781.86,525.15,676.76,103.04,15.73,20.17,2018-03-17,Spring,Saturday,False
01:50,2116.87,778.04,524.67,674.87,103.45,15.73,20.11,2018-03-17,Spring,Saturday,False
01:55,2108.16,737.07,539.35,695.41,100.63,15.68,20.02,2018-03-17,Spring,Saturday,False
02:00,2102.63,772.26,519.5,672.66,102.55,15.68,19.98,2018-03-17,Spring,Saturday,False
02:05,2094.98,767.73,517.93,670.34,103.41,15.68,19.89,2018-03-17,Spring,Saturday,False
02:10,2089.87,766.37,516.12,666.57,105.31,15.68,19.82,2018-03-17,Spring,Saturday,False
02:15,2092.11,768.13,516.49,667.41,104.58,15.63,19.87,2018-03-17,Spring,Saturday,False
02:20,2076.66,754.16,516.0,670.27,100.78,15.73,19.72,2018-03-17,Spring,Saturday,False
02:25,2071.97,756.25,512.8,661.83,105.69,15.73,19.67,2018-03-17,Spring,Saturday,False
02:30,2069.14,754.8,511.92,663.2,103.86,15.7,19.66,2018-03-17,Spring,Saturday,False
02:35,2067.45,725.0,505.0,703.25,98.89,15.68,19.63,2018-03-17,Spring,Saturday,False
02:40,2062.14,729.49,501.13,696.48,99.78,15.68,19.58,2018-03-17,Spring,Saturday,False
02:45,2059.58,753.59,512.1,659.04,99.63,15.65,19.57,2018-03-17,Spring,Saturday,False
02:50,2054.0,746.95,511.77,655.44,104.63,15.7,19.51,2018-03-17,Spring,Saturday,False
02:55,2041.84,746.85,507.1,650.59,102.22,15.68,19.4,2018-03-17,Spring,Saturday,False
03:00,2043.96,745.19,504.74,654.72,104.24,15.65,19.42,2018-03-17,Spring,Saturday,False
03:05,2042.35,743.2,508.74,653.14,102.2,15.68,19.39,2018-03-17,Spring,Saturday,False
03:10,2037.46,745.86,505.95,647.58,103.0,15.7,19.37,2018-03-17,Spring,Saturday,False
03:15,2034.09,743.69,504.15,646.43,104.8,15.7,19.32,2018-03-17,Spring,Saturday,False
03:20,2028.48,733.08,487.1,640.99,132.32,15.73,19.26,2018-03-17,Spring,Saturday,False
03:25,2033.2,737.62,497.65,652.88,110.04,15.7,19.31,2018-03-17,Spring,Saturday,False
03:30,2032.46,745.74,501.4,642.37,107.88,15.75,19.32,2018-03-17,Spring,Saturday,False
03:35,2028.68,746.76,498.95,638.96,109.03,15.7,19.28,2018-03-17,Spring,Saturday,False
03:40,2028.84,746.17,497.23,642.95,107.44,15.78,19.27,2018-03-17,Spring,Saturday,False
03:45,2029.28,742.94,495.24,646.6,109.41,15.8,19.29,2018-03-17,Spring,Saturday,False
03:50,2030.37,737.38,499.8,644.62,113.45,15.83,19.29,2018-03-17,Spring,Saturday,False
