TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2021.64,797.42,435.04,646.2,109.2,14.56,19.22,2018-03-08,Spring,Thursday,False
00:05,2014.08,789.06,431.58,648.37,111.36,14.58,19.13,2018-03-08,Spring,Thursday,False
00:10,2016.0,785.79,397.37,655.16,143.95,14.58,19.15,2018-03-08,Spring,Thursday,False
00:15,1975.12,757.95,415.36,625.14,143.51,14.4,18.76,2018-03-08,Spring,Thursday,False
00:20,1968.98,774.04,418.91,636.48,106.44,14.4,18.71,2018-03-08,Spring,Thursday,False
00:25,1961.56,766.59,366.44,628.48,167.01,14.4,18.64,2018-03-08,Spring,Thursday,False
00:30,1948.55,738.84,409.81,660.73,106.36,14.3,18.51,2018-03-08,Spring,Thursday,False
00:35,1940.47,762.92,398.85,611.65,134.41,14.2,18.44,2018-03-08,Spring,Thursday,False
00:40,1930.16,759.26,409.64,622.36,106.29,14.28,18.33,2018-03-08,Spring,Thursday,False
00:45,1912.3,754.56,403.64,615.53,106.18,14.23,18.16,2018-03-08,Spring,Thursday,False
00:50,1916.18,753.01,405.2,620.13,105.42,14.23,18.19,2018-03-08,Spring,Thursday,False
00:55,1924.9,752.45,367.93,627.53,144.5,14.2,18.29,2018-03-08,Spring,Thursday,False
01:00,1900.11,725.38,389.07,649.69,103.8,14.12,18.05,2018-03-08,Spring,Thursday,False
01:05,1880.61,738.51,395.3,611.1,103.64,14.2,17.86,2018-03-08,Spring,Thursday,False
01:10,1898.18,746.63,379.85,610.3,128.8,14.12,18.48,2018-03-08,Spring,Thursday,False
01:15,1882.37,761.52,341.75,615.35,131.67,14.2,17.88,2018-03-08,Spring,Thursday,False
01:20,1869.6,740.87,379.37,613.93,103.53,14.15,17.75,2018-03-08,Spring,Thursday,False
01:25,1866.5,737.59,389.17,605.15,102.73,14.12,17.74,2018-03-08,Spring,Thursday,False
01:30,1844.79,727.01,382.08,600.96,103.12,14.1,17.52,2018-03-08,Spring,Thursday,False
01:35,1843.46,723.29,383.05,606.68,98.83,14.1,17.51,2018-03-08,Spring,Thursday,False
01:40,1834.36,721.42,380.41,599.74,101.31,14.05,17.43,2018-03-08,Spring,Thursday,False
01:45,1840.38,732.89,335.3,571.43,169.29,14.02,17.45,2018-03-08,Spring,Thursday,False
01:50,1826.8,719.13,376.75,596.64,102.91,14.02,17.35,2018-03-08,Spring,Thursday,False
01:55,1815.23,715.43,374.85,593.27,100.4,14.05,17.23,2018-03-08,Spring,Thursday,False
02:00,1813.92,713.22,372.44,596.5,100.51,14.02,17.23,2018-03-08,Spring,Thursday,False
02:05,1808.97,708.81,370.08,598.08,100.79,14.02,17.19,2018-03-08,Spring,Thursday,False
02:10,1751.0,691.53,340.18,548.45,140.13,14.07,16.64,2018-03-08,Spring,Thursday,False
02:15,1801.92,712.17,361.96,597.42,99.26,14.0,17.11,2018-03-08,Spring,Thursday,False
02:20,1799.11,684.94,356.65,586.65,139.79,14.0,17.08,2018-03-08,Spring,Thursday,False
02:25,1786.28,736.02,337.88,554.85,126.52,14.05,16.96,2018-03-08,Spring,Thursday,False
02:30,1781.23,697.97,363.86,588.5,99.99,14.0,16.91,2018-03-08,Spring,Thursday,False
02:35,1776.78,702.17,364.35,578.87,100.52,14.0,16.87,2018-03-08,Spring,Thursday,False
02:40,1780.18,723.3,345.57,579.95,100.48,13.97,16.91,2018-03-08,Spring,Thursday,False
02:45,1772.02,695.39,358.56,587.53,99.71,14.0,16.83,2018-03-08,Spring,Thursday,False
02:50,1778.98,726.93,333.8,557.99,129.37,14.0,16.89,2018-03-08,Spring,Thursday,False
02:55,1773.93,694.35,363.96,585.1,99.68,14.0,16.84,2018-03-08,Spring,Thursday,False
03:00,1770.84,698.66,356.58,584.41,100.37,14.0,16.82,2018-03-08,Spring,Thursday,False
03:05,1778.55,707.46,359.15,579.5,101.55,14.0,16.89,2018-03-08,Spring,Thursday,False
03:10,1768.46,709.42,357.86,569.8,100.47,14.1,16.81,2018-03-08,Spring,Thursday,False
03:15,1762.67,703.46,350.81,575.28,102.22,14.15,16.75,2018-03-08,Spring,Thursday,False
03:20,1766.89,704.4,352.66,580.36,98.62,14.07,16.78,2018-03-08,Spring,Thursday,False
03:25,1763.98,704.71,336.98,562.01,129.38,14.15,16.75,2018-03-08,Spring,Thursday,False
03:30,1769.73,755.43,313.92,540.53,128.98,14.07,16.8,2018-03-08,Spring,Thursday,False
03:35,1767.85,696.74,355.31,582.7,102.18,14.12,16.8,2018-03-08,Spring,Thursday,False
03:40,1778.04,735.57,304.55,534.85,172.0,14.17,16.9,2018-03-08,Spring,Thursday,False
03:45,1761.36,678.2,340.32,567.59,144.37,14.15,16.73,2018-03-08,Spring,Thursday,False
03:50,1768.68,684.16,341.6,570.08,141.81,14.23,16.8,2018-03-08,Spring,Thursday,False
03:55,1780.73,692.03,342.97,574.45,140.1,14.28,16.9,2018-03-08,Spring,Thursday,False
04:00,1785.03,712.92,355.23,584.4,101.19,14.33,16.96,2018-03-08,Spring,Thursday,False
04:05,1807.76,724.0,358.12,586.8,107.21,14.45,17.18,2018-03-08,Spring,Thursday,False
04:10,1796.49,723.3,356.05,584.26,101.36,14.45,17.07,2018-03-08,Spring,Thursday,False
04:15,1818.3,753.08,322.85,547.65,163.06,14.4,17.26,2018-03-08,Spring,Thursday,False
04:20,1819.83,772.26,334.29,555.77,125.82,14.4,17.29,2018-03-08,Spring,Thursday,False
04:25,1820.69,738.77,352.63,597.72,99.6,14.68,17.29,2018-03-08,Spring,Thursday,False
04:30,1821.91,733.87,362.46,592.07,101.32,14.89,17.3,2018-03-08,Spring,Thursday,False
