TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1986.72,779.13,466.09,633.86,72.7,16.06,18.88,2018-03-01,Spring,Thursday,False
00:05,1955.94,744.15,467.38,642.27,68.78,14.79,18.57,2018-03-01,Spring,Thursday,False
00:10,1924.05,743.09,459.0,616.71,71.84,15.14,18.27,2018-03-01,Spring,Thursday,False
00:15,1924.52,732.75,462.96,628.16,66.72,15.65,18.28,2018-03-01,Spring,Thursday,False
00:20,1921.29,745.43,459.31,609.05,73.54,15.7,18.26,2018-03-01,Spring,Thursday,False
00:25,1879.31,711.18,449.29,616.61,68.78,15.6,17.85,2018-03-01,Spring,Thursday,False
00:30,1872.76,725.2,444.57,602.31,67.31,15.58,17.79,2018-03-01,Spring,Thursday,False
00:35,1855.92,701.16,444.18,610.96,66.43,15.58,17.61,2018-03-01,Spring,Thursday,False
00:40,1850.84,706.35,440.93,605.41,65.07,15.5,17.58,2018-03-01,Spring,Thursday,False
00:45,1838.97,693.94,440.86,604.64,66.56,15.5,17.47,2018-03-01,Spring,Thursday,False
00:50,1828.36,697.08,433.32,599.9,65.04,15.65,17.37,2018-03-01,Spring,Thursday,False
00:55,1823.78,698.3,428.5,596.53,67.48,15.65,17.32,2018-03-01,Spring,Thursday,False
01:00,1811.97,686.01,429.08,594.46,69.65,15.55,17.22,2018-03-01,Spring,Thursday,False
01:05,1784.42,677.73,425.41,583.79,65.0,15.55,16.94,2018-03-01,Spring,Thursday,False
01:10,1779.49,681.89,421.53,579.68,63.98,15.5,16.91,2018-03-01,Spring,Thursday,False
01:15,1762.16,669.51,416.51,580.68,63.16,15.55,16.75,2018-03-01,Spring,Thursday,False
01:20,1745.89,669.21,411.52,570.75,62.34,15.47,16.6,2018-03-01,Spring,Thursday,False
01:25,1748.03,658.86,414.88,576.73,65.41,15.55,16.6,2018-03-01,Spring,Thursday,False
01:30,1747.44,668.13,405.63,578.81,62.74,15.52,16.61,2018-03-01,Spring,Thursday,False
01:35,1737.91,657.96,409.29,575.71,62.89,15.55,16.51,2018-03-01,Spring,Thursday,False
01:40,1737.81,661.72,412.88,570.13,61.0,15.58,16.5,2018-03-01,Spring,Thursday,False
01:45,1717.59,663.64,399.33,562.14,60.64,15.52,16.32,2018-03-01,Spring,Thursday,False
01:50,1727.4,657.92,408.73,567.61,61.23,15.5,16.41,2018-03-01,Spring,Thursday,False
01:55,1715.4,665.23,399.56,557.69,61.1,15.52,16.3,2018-03-01,Spring,Thursday,False
02:00,1704.5,641.37,402.22,566.36,62.71,15.65,16.19,2018-03-01,Spring,Thursday,False
02:05,1698.88,643.84,399.05,561.34,62.81,15.7,16.14,2018-03-01,Spring,Thursday,False
02:10,1712.94,653.28,402.56,565.8,59.39,15.63,16.28,2018-03-01,Spring,Thursday,False
02:15,1696.88,647.23,400.1,556.09,61.74,15.6,16.12,2018-03-01,Spring,Thursday,False
02:20,1695.3,643.47,400.75,560.07,59.29,15.63,16.09,2018-03-01,Spring,Thursday,False
02:25,1684.46,646.36,392.41,549.87,64.08,15.73,16.01,2018-03-01,Spring,Thursday,False
02:30,1682.16,636.7,397.96,556.48,59.49,15.55,15.98,2018-03-01,Spring,Thursday,False
02:35,1672.5,633.01,396.11,552.63,59.25,15.6,15.9,2018-03-01,Spring,Thursday,False
02:40,1665.25,634.37,392.28,547.44,59.73,15.6,15.83,2018-03-01,Spring,Thursday,False
02:45,1656.96,627.73,391.25,546.19,60.5,15.6,15.69,2018-03-01,Spring,Thursday,False
02:50,1654.09,627.88,393.21,539.94,61.67,15.68,15.71,2018-03-01,Spring,Thursday,False
02:55,1655.57,636.92,387.81,539.34,60.1,15.68,15.72,2018-03-01,Spring,Thursday,False
03:00,1651.38,632.16,387.84,539.99,60.01,15.7,15.68,2018-03-01,Spring,Thursday,False
03:05,1660.32,642.94,386.13,533.15,66.62,15.7,15.78,2018-03-01,Spring,Thursday,False
03:10,1650.85,636.95,385.01,537.73,59.79,15.68,15.69,2018-03-01,Spring,Thursday,False
03:15,1651.16,630.34,389.21,539.15,61.05,15.73,15.68,2018-03-01,Spring,Thursday,False
03:20,1650.47,637.14,387.61,535.38,58.93,15.73,15.68,2018-03-01,Spring,Thursday,False
03:25,1639.28,632.16,383.22,532.7,59.95,15.68,15.57,2018-03-01,Spring,Thursday,False
03:30,1641.26,637.21,381.22,532.1,59.49,15.65,15.59,2018-03-01,Spring,Thursday,False
03:35,1646.3,627.92,385.17,541.89,59.92,15.75,15.65,2018-03-01,Spring,Thursday,False
03:40,1656.24,644.72,378.05,541.93,60.02,15.78,15.74,2018-03-01,Spring,Thursday,False
03:45,1650.14,640.1,383.88,535.13,59.53,15.83,15.67,2018-03-01,Spring,Thursday,False
03:50,1651.12,630.36,383.91,544.72,60.51,15.93,15.69,2018-03-01,Spring,Thursday,False
03:55,1663.48,654.69,380.69,533.52,62.8,15.98,15.8,2018-03-01,Spring,Thursday,False
04:00,1665.61,646.02,385.67,542.58,59.38,16.14,15.82,2018-03-01,Spring,Thursday,False
04:05,1671.12,642.26,388.37,547.25,61.13,16.24,15.87,2018-03-01,Spring,Thursday,False
04:10,1674.31,650.3,387.5,540.82,63.45,16.39,15.85,2018-03-01,Spring,Thursday,False
04:15,1679.32,646.76,389.14,550.58,60.41,16.49,15.94,2018-03-01,Spring,Thursday,False
04:20,1682.46,652.02,389.14,547.77,60.82,16.72,15.99,2018-03-01,Spring,Thursday,False
04:25,1696.16,657.42,390.25,554.5,61.11,16.77,16.11,2018-03-01,Spring,Thursday,False
04:30,1716.11,662.23,397.09,561.87,61.74,16.87,16.31,2018-03-01,Spring,Thursday,False
04:35,1720.65,668.19,395.68,563.16,60.22,17.05,16.35,2018-03-01,Spring,Thursday,False
04:40,1726.49,671.29,397.75,563.22,60.57,17.26,16.4,2018-03-01,Spring,Thursday,False
04:45,1737.81,685.05,398.42,559.61,60.69,17.54,16.5,2018-03-01,Spring,Thursday,False
04:50,1752.79,682.77,402.18,572.13,61.24,17.82,16.65,2018-03-01,Spring,Thursday,False
04:55,1768.59,693.59,405.36,573.75,61.13,17.97,16.79,2018-03-01,Spring,Thursday,False
05:00,1789.0,700.51,409.16,582.87,61.3,18.17,16.99,2018-03-01,Spring,Thursday,False
05:05,1832.02,724.5,419.21,589.95,62.48,18.48,17.4,2018-03-01,Spring,Thursday,False
05:10,1851.33,732.0,416.83,598.32,67.69,18.91,17.58,2018-03-01,Spring,Thursday,False
05:15,1873.07,743.99,424.27,605.07,62.75,19.19,17.8,2018-03-01,Spring,Thursday,False
05:20,1919.54,779.82,425.93,609.19,66.76,19.6,18.24,2018-03-01,Spring,Thursday,False
05:25,1938.46,790.02,433.78,613.24,63.18,19.83,18.41,2018-03-01,Spring,Thursday,False
05:30,1956.31,787.93,438.72,623.02,67.92,20.13,18.59,2018-03-01,Spring,Thursday,False
