TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2692.13,1038.03,645.54,862.14,100.68,20.16,25.58,2018-03-28,Spring,Wednesday,False
00:05,2657.55,1098.29,604.67,808.83,100.35,20.16,25.25,2018-03-28,Spring,Wednesday,False
00:10,2642.14,1091.76,595.55,813.32,96.24,20.16,25.11,2018-03-28,Spring,Wednesday,False
00:15,2625.51,1082.61,595.56,807.16,95.08,20.16,24.94,2018-03-28,Spring,Wednesday,False
00:20,2625.73,1090.08,592.04,799.17,99.34,20.16,24.94,2018-03-28,Spring,Wednesday,False
00:25,2609.93,1081.28,590.27,799.44,93.99,20.16,24.79,2018-03-28,Spring,Wednesday,False
00:30,2610.93,1081.76,585.3,804.04,94.87,20.16,24.8,2018-03-28,Spring,Wednesday,False
00:35,2595.17,1074.98,584.09,797.94,93.36,20.16,24.64,2018-03-28,Spring,Wednesday,False
00:40,2559.2,1064.65,565.58,792.89,92.0,20.16,23.92,2018-03-28,Spring,Wednesday,False
00:45,2570.03,1056.65,573.25,803.48,92.07,20.16,24.42,2018-03-28,Spring,Wednesday,False
00:50,2554.23,1054.69,572.08,790.98,92.06,20.16,24.26,2018-03-28,Spring,Wednesday,False
00:55,2543.63,1049.53,568.45,789.75,91.57,20.16,24.17,2018-03-28,Spring,Wednesday,False
01:00,2537.51,1051.1,566.77,783.88,91.5,20.16,24.1,2018-03-28,Spring,Wednesday,False
01:05,2527.22,1046.45,560.77,784.01,91.82,20.16,24.01,2018-03-28,Spring,Wednesday,False
01:10,2513.7,1043.01,559.23,777.37,90.06,20.16,23.87,2018-03-28,Spring,Wednesday,False
01:15,2507.96,1038.42,554.81,779.74,91.01,20.16,23.82,2018-03-28,Spring,Wednesday,False
01:20,2503.82,1036.15,552.85,780.73,90.15,20.16,23.78,2018-03-28,Spring,Wednesday,False
01:25,2490.68,1034.94,553.66,767.15,91.11,20.16,23.66,2018-03-28,Spring,Wednesday,False
01:30,2485.67,1031.01,549.21,770.93,90.75,20.16,23.61,2018-03-28,Spring,Wednesday,False
01:35,2465.71,1028.66,548.72,755.14,89.61,20.16,23.42,2018-03-28,Spring,Wednesday,False
01:40,2476.38,1029.87,549.69,761.68,91.44,20.16,23.54,2018-03-28,Spring,Wednesday,False
01:45,2461.69,1021.46,544.27,761.99,90.43,20.16,23.38,2018-03-28,Spring,Wednesday,False
01:50,2464.38,1016.47,541.71,771.89,90.74,20.16,23.41,2018-03-28,Spring,Wednesday,False
01:55,2445.28,1011.12,543.93,757.98,88.85,20.16,23.24,2018-03-28,Spring,Wednesday,False
02:00,2452.57,1014.46,543.48,763.89,87.27,20.16,23.31,2018-03-28,Spring,Wednesday,False
02:05,2432.96,1008.3,538.98,754.61,87.8,20.16,23.11,2018-03-28,Spring,Wednesday,False
02:10,2427.47,1005.62,537.46,753.17,88.0,20.16,23.06,2018-03-28,Spring,Wednesday,False
02:15,2418.21,999.59,532.86,755.15,87.48,20.16,22.97,2018-03-28,Spring,Wednesday,False
02:20,2420.68,1002.44,532.43,752.52,90.13,20.16,23.0,2018-03-28,Spring,Wednesday,False
02:25,2410.66,1000.54,531.0,746.94,89.12,20.16,22.9,2018-03-28,Spring,Wednesday,False
02:30,2400.8,993.21,532.09,748.84,83.69,20.16,22.81,2018-03-28,Spring,Wednesday,False
02:35,2406.4,997.75,529.81,748.49,88.28,19.22,22.85,2018-03-28,Spring,Wednesday,False
02:40,2392.99,986.78,525.49,750.96,87.81,19.22,22.73,2018-03-28,Spring,Wednesday,False
02:45,2385.65,988.39,521.46,745.84,88.16,19.22,22.58,2018-03-28,Spring,Wednesday,False
02:50,2382.43,989.58,522.88,740.0,88.12,19.22,22.63,2018-03-28,Spring,Wednesday,False
02:55,2386.16,990.56,520.34,744.04,89.34,19.22,22.66,2018-03-28,Spring,Wednesday,False
03:00,2383.99,991.45,521.29,739.76,89.63,19.22,22.64,2018-03-28,Spring,Wednesday,False
03:05,2374.66,986.83,523.66,737.32,85.06,19.22,22.57,2018-03-28,Spring,Wednesday,False
03:10,2366.12,986.6,518.53,732.76,86.53,19.22,22.48,2018-03-28,Spring,Wednesday,False
03:15,2368.33,982.15,518.36,738.81,87.3,19.22,22.49,2018-03-28,Spring,Wednesday,False
03:20,2364.79,985.21,518.83,731.64,87.43,19.22,22.46,2018-03-28,Spring,Wednesday,False
