TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2394.51,958.37,542.02,758.04,95.42,17.92,22.74,2018-03-26,Spring,Monday,False
00:05,2378.41,931.03,548.39,762.36,96.24,17.89,22.5,2018-03-26,Spring,Monday,False
00:10,2370.19,954.19,533.54,732.84,109.23,17.87,22.52,2018-03-26,Spring,Monday,False
00:15,2359.74,955.52,539.06,729.37,95.86,17.51,22.42,2018-03-26,Spring,Monday,False
00:20,2339.1,942.58,534.51,723.8,98.56,17.43,22.22,2018-03-26,Spring,Monday,False
00:25,2348.44,949.44,536.34,724.76,98.21,17.38,22.31,2018-03-26,Spring,Monday,False
00:30,2340.86,930.97,540.03,732.33,97.86,17.43,22.24,2018-03-26,Spring,Monday,False
00:35,2327.37,940.42,532.51,720.91,94.01,17.41,22.11,2018-03-26,Spring,Monday,False
00:40,2318.54,935.96,527.05,720.35,95.74,17.41,22.03,2018-03-26,Spring,Monday,False
00:45,2308.29,924.79,526.75,721.69,95.71,17.41,21.94,2018-03-26,Spring,Monday,False
00:50,2312.14,937.19,527.13,713.84,94.63,17.38,21.97,2018-03-26,Spring,Monday,False
00:55,2292.64,905.44,530.42,723.83,93.79,17.38,21.78,2018-03-26,Spring,Monday,False
01:00,2279.4,922.67,521.36,704.23,92.13,17.36,21.65,2018-03-26,Spring,Monday,False
01:05,2272.6,918.86,517.99,706.6,90.25,17.31,21.59,2018-03-26,Spring,Monday,False
01:10,2262.79,917.06,515.06,699.31,92.55,17.31,21.5,2018-03-26,Spring,Monday,False
01:15,2248.28,903.89,508.18,706.1,91.43,17.33,21.35,2018-03-26,Spring,Monday,False
01:20,2242.03,886.37,516.21,712.29,89.01,16.85,21.3,2018-03-26,Spring,Monday,False
01:25,2237.96,902.86,505.16,698.97,92.94,16.77,21.26,2018-03-26,Spring,Monday,False
01:30,2228.63,882.71,513.07,703.99,90.94,16.75,21.17,2018-03-26,Spring,Monday,False
01:35,2234.42,898.54,503.78,700.58,93.54,16.75,21.23,2018-03-26,Spring,Monday,False
01:40,2220.87,894.33,500.87,697.52,90.27,16.77,21.11,2018-03-26,Spring,Monday,False
01:45,2219.15,875.12,508.56,706.11,91.52,16.75,21.09,2018-03-26,Spring,Monday,False
01:50,2211.78,887.42,500.19,694.59,91.77,16.8,21.01,2018-03-26,Spring,Monday,False
01:55,2205.85,865.49,506.9,706.39,89.09,17.03,20.95,2018-03-26,Spring,Monday,False
02:00,2195.99,879.18,496.21,694.34,88.12,17.28,20.86,2018-03-26,Spring,Monday,False
02:05,2191.29,881.4,494.23,691.02,86.55,17.28,20.81,2018-03-26,Spring,Monday,False
02:10,2183.14,858.85,501.41,695.44,89.35,17.36,20.73,2018-03-26,Spring,Monday,False
02:15,2185.9,874.24,492.61,691.78,89.17,17.33,20.77,2018-03-26,Spring,Monday,False
02:20,2185.41,857.27,498.59,704.26,87.36,17.18,20.75,2018-03-26,Spring,Monday,False
02:25,2174.94,865.88,487.72,694.12,89.34,17.23,20.65,2018-03-26,Spring,Monday,False
02:30,2172.59,866.37,486.21,692.94,89.2,17.23,20.64,2018-03-26,Spring,Monday,False
02:35,2164.78,859.96,484.41,693.12,89.47,17.26,20.56,2018-03-26,Spring,Monday,False
02:40,2166.13,868.61,484.04,683.87,91.81,17.23,20.57,2018-03-26,Spring,Monday,False
02:45,2152.8,846.69,491.94,687.99,88.51,17.2,20.47,2018-03-26,Spring,Monday,False
02:50,2155.34,860.53,482.64,684.92,89.52,17.26,20.47,2018-03-26,Spring,Monday,False
02:55,2146.44,854.24,478.96,687.62,87.94,17.28,20.4,2018-03-26,Spring,Monday,False
03:00,2155.36,864.19,479.71,681.71,92.04,17.23,20.48,2018-03-26,Spring,Monday,False
03:05,2151.39,862.71,477.44,680.33,93.32,17.15,20.44,2018-03-26,Spring,Monday,False
03:10,2138.56,844.09,482.76,682.11,92.13,17.15,20.32,2018-03-26,Spring,Monday,False
03:15,2130.8,851.02,472.39,680.05,89.96,17.13,20.25,2018-03-26,Spring,Monday,False
03:20,2137.77,853.32,472.69,683.85,90.45,17.15,20.31,2018-03-26,Spring,Monday,False
03:25,2134.5,855.31,473.4,678.97,89.39,17.15,20.28,2018-03-26,Spring,Monday,False
03:30,2129.72,853.61,473.04,677.74,87.9,17.2,20.23,2018-03-26,Spring,Monday,False
03:35,2132.09,838.34,476.52,689.59,90.21,17.18,20.25,2018-03-26,Spring,Monday,False
03:40,2136.93,857.55,469.71,681.67,90.49,17.2,20.31,2018-03-26,Spring,Monday,False
03:45,2128.81,852.16,465.7,683.98,89.47,17.28,20.22,2018-03-26,Spring,Monday,False
03:50,2132.19,859.44,467.53,676.33,91.47,17.18,20.24,2018-03-26,Spring,Monday,False
03:55,2114.17,846.46,464.58,679.09,86.72,17.23,20.09,2018-03-26,Spring,Monday,False
04:00,2129.19,839.83,476.67,687.83,87.39,17.23,20.24,2018-03-26,Spring,Monday,False
04:05,2129.38,856.99,467.81,679.52,87.48,17.36,20.22,2018-03-26,Spring,Monday,False
04:10,2139.78,857.26,469.13,687.76,87.74,17.56,20.33,2018-03-26,Spring,Monday,False
04:15,2139.71,864.51,469.59,679.76,88.02,17.51,20.32,2018-03-26,Spring,Monday,False
04:20,2149.46,868.87,467.9,686.64,88.12,17.51,20.42,2018-03-26,Spring,Monday,False
04:25,2153.58,856.44,475.94,694.13,89.03,17.59,20.45,2018-03-26,Spring,Monday,False
04:30,2149.75,870.28,467.53,684.45,89.33,17.74,20.42,2018-03-26,Spring,Monday,False
04:35,2169.68,878.12,470.72,692.52,89.77,17.94,20.61,2018-03-26,Spring,Monday,False
04:40,2173.62,881.81,471.95,688.59,92.53,18.1,20.64,2018-03-26,Spring,Monday,False
04:45,2170.77,881.0,473.8,688.23,88.87,18.25,20.62,2018-03-26,Spring,Monday,False
04:50,2185.11,872.21,483.88,699.96,89.93,18.38,20.75,2018-03-26,Spring,Monday,False
04:55,2190.38,886.99,478.8,700.9,84.43,18.45,20.81,2018-03-26,Spring,Monday,False
05:00,2196.7,897.4,481.3,689.36,89.07,18.71,20.86,2018-03-26,Spring,Monday,False
05:05,2222.28,908.66,483.43,700.69,89.25,19.14,21.11,2018-03-26,Spring,Monday,False
05:10,2243.1,920.84,488.51,700.84,92.3,19.29,21.32,2018-03-26,Spring,Monday,False
05:15,2281.31,924.87,504.78,722.05,88.44,19.5,21.67,2018-03-26,Spring,Monday,False
05:20,2299.61,949.02,498.88,718.06,92.06,19.75,21.84,2018-03-26,Spring,Monday,False
05:25,2317.85,960.26,502.5,717.24,95.87,19.96,22.02,2018-03-26,Spring,Monday,False
05:30,2336.26,966.84,507.72,726.64,92.76,20.11,22.19,2018-03-26,Spring,Monday,False
05:35,2355.2,982.72,511.02,719.48,99.22,20.39,22.37,2018-03-26,Spring,Monday,False
05:40,2385.69,989.15,520.38,736.72,96.09,20.69,22.66,2018-03-26,Spring,Monday,False
05:45,2408.15,1011.7,529.45,733.45,89.62,21.05,22.88,2018-03-26,Spring,Monday,False
05:50,2455.9,1031.67,532.01,746.85,100.76,21.28,23.33,2018-03-26,Spring,Monday,False
05:55,2466.63,1033.0,541.48,742.51,104.63,21.58,23.43,2018-03-26,Spring,Monday,False
06:00,2478.06,1027.25,544.21,770.2,91.32,21.53,23.55,2018-03-26,Spring,Monday,False
06:05,2528.54,1051.46,554.83,776.01,100.32,21.89,24.03,2018-03-26,Spring,Monday,False
06:10,2550.79,1063.64,560.7,782.25,97.96,22.02,24.22,2018-03-26,Spring,Monday,False
06:15,2575.19,1074.07,572.24,777.79,104.15,22.48,24.46,2018-03-26,Spring,Monday,False
06:20,2616.84,1091.01,585.45,789.0,103.47,23.04,24.87,2018-03-26,Spring,Monday,False
06:25,2642.75,1114.97,597.26,785.87,96.28,23.27,25.1,2018-03-26,Spring,Monday,False
06:30,2682.57,1145.3,591.76,796.07,100.28,23.67,25.49,2018-03-26,Spring,Monday,False
06:35,2715.44,1151.14,597.56,814.76,102.05,24.13,25.8,2018-03-26,Spring,Monday,False
06:40,2746.42,1159.34,611.74,819.64,105.23,24.39,26.08,2018-03-26,Spring,Monday,False
06:45,2761.6,1166.0,625.06,821.05,98.87,24.44,26.18,2018-03-26,Spring,Monday,False
06:50,2785.31,1174.65,620.03,831.97,107.52,24.69,26.45,2018-03-26,Spring,Monday,False
06:55,2778.3,1164.97,619.25,833.55,109.31,24.82,26.4,2018-03-26,Spring,Monday,False
