TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1903.23,0.0,429.72,618.58,77.66,13.82,763.45,2018-03-05,Spring,Monday,False
00:05,1878.08,0.0,421.33,615.19,84.1,13.79,743.67,2018-03-05,Spring,Monday,False
00:10,1869.0,0.0,413.33,613.67,81.83,13.74,746.43,2018-03-05,Spring,Monday,False
00:15,1853.4,0.0,402.18,613.28,81.04,14.02,742.88,2018-03-05,Spring,Monday,False
00:20,1847.17,0.0,409.22,604.28,81.32,13.87,738.48,2018-03-05,Spring,Monday,False
00:25,1834.92,0.0,410.65,607.39,76.15,13.82,726.91,2018-03-05,Spring,Monday,False
00:30,1833.47,0.0,400.51,596.51,77.54,13.87,745.04,2018-03-05,Spring,Monday,False
00:35,1818.3,0.0,395.07,600.8,75.82,13.77,732.84,2018-03-05,Spring,Monday,False
00:40,1810.63,0.0,390.58,600.03,72.97,13.84,733.21,2018-03-05,Spring,Monday,False
00:45,1797.13,0.0,387.06,598.77,72.76,13.82,724.72,2018-03-05,Spring,Monday,False
00:50,1792.96,0.0,386.73,591.24,74.79,13.79,726.41,2018-03-05,Spring,Monday,False
00:55,1777.03,0.0,390.9,586.84,71.47,13.72,714.1,2018-03-05,Spring,Monday,False
01:00,1760.84,0.0,377.38,583.8,72.78,13.74,713.14,2018-03-05,Spring,Monday,False
01:05,1752.94,0.0,374.42,578.93,73.2,13.67,712.72,2018-03-05,Spring,Monday,False
01:10,1742.87,0.0,373.36,575.69,70.28,13.67,709.87,2018-03-05,Spring,Monday,False
01:15,1736.93,0.0,372.71,574.05,71.76,13.67,704.74,2018-03-05,Spring,Monday,False
01:20,1721.24,0.0,369.5,570.02,70.91,13.64,697.17,2018-03-05,Spring,Monday,False
01:25,1713.46,0.0,366.0,567.33,71.94,13.67,694.52,2018-03-05,Spring,Monday,False
01:30,1717.07,0.0,365.77,576.14,65.81,13.61,695.74,2018-03-05,Spring,Monday,False
01:35,1705.12,0.0,370.74,572.19,65.12,13.64,683.43,2018-03-05,Spring,Monday,False
01:40,1696.43,0.0,358.96,576.19,64.86,13.59,682.83,2018-03-05,Spring,Monday,False
01:45,1703.23,0.0,359.14,573.04,67.12,13.64,690.29,2018-03-05,Spring,Monday,False
01:50,1691.29,0.0,363.67,567.79,68.06,13.72,678.05,2018-03-05,Spring,Monday,False
01:55,1689.05,0.0,364.5,568.93,65.19,13.69,676.74,2018-03-05,Spring,Monday,False
02:00,1682.81,0.0,355.44,568.23,63.66,13.69,681.79,2018-03-05,Spring,Monday,False
02:05,1678.09,0.0,353.5,566.57,65.94,13.56,678.52,2018-03-05,Spring,Monday,False
02:10,1669.56,0.0,355.98,569.34,65.92,13.61,664.71,2018-03-05,Spring,Monday,False
02:15,1673.4,0.0,352.27,567.38,64.13,13.56,676.06,2018-03-05,Spring,Monday,False
02:20,1673.33,0.0,346.79,564.37,66.04,13.54,682.59,2018-03-05,Spring,Monday,False
02:25,1662.12,0.0,347.8,561.56,68.01,13.56,671.19,2018-03-05,Spring,Monday,False
02:30,1661.04,0.0,345.59,562.12,69.13,13.54,670.66,2018-03-05,Spring,Monday,False
02:35,1660.66,0.0,350.61,566.94,67.67,13.67,661.77,2018-03-05,Spring,Monday,False
02:40,1653.04,0.0,344.15,566.21,63.51,13.59,665.58,2018-03-05,Spring,Monday,False
02:45,1658.92,0.0,351.2,568.5,67.29,13.67,658.26,2018-03-05,Spring,Monday,False
02:50,1651.07,0.0,344.95,564.02,63.21,13.67,665.22,2018-03-05,Spring,Monday,False
02:55,1653.77,0.0,341.81,560.22,64.52,13.72,673.5,2018-03-05,Spring,Monday,False
03:00,1654.14,0.0,340.88,561.22,64.27,13.74,674.03,2018-03-05,Spring,Monday,False
03:05,1639.54,0.0,340.12,558.63,64.35,13.59,662.85,2018-03-05,Spring,Monday,False
03:10,1647.5,0.0,338.07,556.61,68.67,13.56,670.59,2018-03-05,Spring,Monday,False
03:15,1643.02,0.0,337.25,555.21,63.86,13.64,673.06,2018-03-05,Spring,Monday,False
03:20,1637.57,0.0,335.25,552.94,65.0,13.82,670.56,2018-03-05,Spring,Monday,False
03:25,1637.79,0.0,333.56,554.09,64.31,13.82,672.01,2018-03-05,Spring,Monday,False
03:30,1634.63,0.0,332.38,551.95,64.76,13.82,671.72,2018-03-05,Spring,Monday,False
03:35,1644.2,0.0,333.56,558.45,64.03,13.79,674.37,2018-03-05,Spring,Monday,False
03:40,1640.05,0.0,333.48,556.36,64.17,13.84,672.2,2018-03-05,Spring,Monday,False
03:45,1640.8,0.0,333.56,553.2,63.92,13.84,676.28,2018-03-05,Spring,Monday,False
03:50,1642.81,0.0,332.86,556.46,64.01,13.97,675.51,2018-03-05,Spring,Monday,False
03:55,1650.69,0.0,334.85,556.73,64.54,13.97,680.6,2018-03-05,Spring,Monday,False
04:00,1652.67,0.0,334.53,555.81,64.24,14.02,684.07,2018-03-05,Spring,Monday,False
04:05,1665.83,0.0,335.04,563.51,64.4,14.2,688.68,2018-03-05,Spring,Monday,False
04:10,1676.52,0.0,335.44,564.83,67.04,14.25,694.96,2018-03-05,Spring,Monday,False
04:15,1685.09,0.0,339.6,566.82,64.31,14.4,699.96,2018-03-05,Spring,Monday,False
04:20,1695.11,0.0,342.78,558.5,68.08,14.48,711.27,2018-03-05,Spring,Monday,False
04:25,1700.11,0.0,343.72,554.75,71.04,14.68,715.92,2018-03-05,Spring,Monday,False
04:30,1720.11,0.0,355.16,568.78,65.97,14.81,715.39,2018-03-05,Spring,Monday,False
04:35,1735.58,0.0,353.67,568.97,67.56,14.89,730.49,2018-03-05,Spring,Monday,False
04:40,1732.86,0.0,351.17,563.0,71.37,14.99,732.33,2018-03-05,Spring,Monday,False
04:45,1760.97,0.0,358.43,573.06,68.85,15.32,745.31,2018-03-05,Spring,Monday,False
04:50,1765.22,0.0,357.37,574.77,70.1,15.42,747.56,2018-03-05,Spring,Monday,False
04:55,1780.33,0.0,358.21,580.46,73.2,15.7,752.76,2018-03-05,Spring,Monday,False
05:00,1800.89,0.0,361.85,586.37,72.63,15.88,764.16,2018-03-05,Spring,Monday,False
05:05,1839.12,0.0,371.03,593.42,71.4,16.42,786.85,2018-03-05,Spring,Monday,False
05:10,1876.5,0.0,381.42,602.85,71.02,16.75,804.46,2018-03-05,Spring,Monday,False
05:15,1914.24,0.0,391.23,614.32,70.69,16.98,821.02,2018-03-05,Spring,Monday,False
05:20,1944.28,0.0,393.26,621.35,73.59,17.46,838.62,2018-03-05,Spring,Monday,False
05:25,1976.52,0.0,401.96,625.5,72.62,17.87,858.57,2018-03-05,Spring,Monday,False
05:30,2002.96,0.0,410.37,633.8,73.0,18.05,867.74,2018-03-05,Spring,Monday,False
05:35,2061.15,0.0,419.43,644.77,79.45,18.63,898.87,2018-03-05,Spring,Monday,False
05:40,2096.37,0.0,428.92,655.48,78.41,19.06,914.5,2018-03-05,Spring,Monday,False
05:45,2148.19,0.0,440.58,666.19,81.14,19.39,940.89,2018-03-05,Spring,Monday,False
05:50,2190.37,0.0,451.07,677.51,80.42,19.68,961.69,2018-03-05,Spring,Monday,False
05:55,2220.88,0.0,450.85,684.29,83.17,19.88,982.69,2018-03-05,Spring,Monday,False
06:00,2280.14,0.0,469.1,696.97,85.89,20.03,1008.15,2018-03-05,Spring,Monday,False
06:05,2371.2,0.0,491.05,719.12,86.04,20.34,1054.65,2018-03-05,Spring,Monday,False
06:10,2416.99,0.0,504.23,727.48,86.27,20.64,1078.37,2018-03-05,Spring,Monday,False
06:15,2474.36,0.0,514.15,751.46,88.47,20.8,1099.48,2018-03-05,Spring,Monday,False
06:20,2521.77,0.0,534.32,782.03,91.75,21.15,1092.52,2018-03-05,Spring,Monday,False
06:25,2573.56,0.0,527.41,786.54,91.81,21.3,1146.5,2018-03-05,Spring,Monday,False
06:30,2609.75,0.0,563.05,784.59,89.45,21.15,1151.51,2018-03-05,Spring,Monday,False
06:35,2660.56,0.0,574.0,793.15,90.59,21.36,1181.46,2018-03-05,Spring,Monday,False
06:40,2653.38,0.0,573.98,802.54,93.07,21.46,1162.33,2018-03-05,Spring,Monday,False
06:45,2720.49,0.0,578.85,821.14,91.38,21.43,1207.69,2018-03-05,Spring,Monday,False
06:50,2774.63,0.0,610.56,830.12,99.05,21.61,1213.29,2018-03-05,Spring,Monday,False
06:55,2773.99,0.0,608.57,835.86,96.67,21.69,1211.2,2018-03-05,Spring,Monday,False
07:00,2801.38,0.0,603.15,843.42,98.83,21.58,1234.4,2018-03-05,Spring,Monday,False
07:05,2878.3,0.0,622.37,864.44,101.76,21.76,1267.97,2018-03-05,Spring,Monday,False
07:10,2880.3,0.0,635.93,866.67,102.43,21.89,1253.38,2018-03-05,Spring,Monday,False
07:15,2934.35,0.0,644.65,876.56,102.71,21.94,1288.49,2018-03-05,Spring,Monday,False
07:20,2914.58,0.0,641.75,881.38,107.86,21.79,1261.8,2018-03-05,Spring,Monday,False
07:25,2937.07,0.0,641.76,883.08,109.29,21.74,1281.2,2018-03-05,Spring,Monday,False
07:30,2933.06,0.0,643.94,874.03,104.24,21.56,1289.29,2018-03-05,Spring,Monday,False
07:35,2918.98,0.0,634.98,880.23,107.08,21.38,1275.31,2018-03-05,Spring,Monday,False
07:40,2924.49,0.0,652.59,887.63,107.06,21.56,1255.65,2018-03-05,Spring,Monday,False
07:45,2957.56,0.0,650.53,882.86,109.37,21.28,1293.52,2018-03-05,Spring,Monday,False
07:50,2896.11,0.0,642.61,882.23,114.5,21.23,1235.54,2018-03-05,Spring,Monday,False
07:55,2903.76,0.0,654.0,872.95,115.22,21.28,1240.31,2018-03-05,Spring,Monday,False
08:00,2935.83,0.0,651.44,895.18,118.31,21.13,1249.77,2018-03-05,Spring,Monday,False
08:05,2945.5,0.0,638.58,882.23,123.11,20.72,1280.86,2018-03-05,Spring,Monday,False
08:10,2997.24,0.0,658.84,905.4,122.58,20.97,1289.45,2018-03-05,Spring,Monday,False
08:15,2974.79,0.0,629.97,894.79,124.84,20.8,1304.39,2018-03-05,Spring,Monday,False
08:20,2974.48,0.0,631.75,911.68,126.96,20.9,1283.19,2018-03-05,Spring,Monday,False
08:25,2960.83,0.0,630.78,905.26,123.45,20.95,1280.39,2018-03-05,Spring,Monday,False
08:30,3036.28,0.0,651.36,924.57,132.19,20.87,1307.29,2018-03-05,Spring,Monday,False
08:35,2976.02,0.0,616.67,908.33,134.23,21.02,1295.77,2018-03-05,Spring,Monday,False
08:40,2974.79,0.0,635.15,907.26,127.89,20.87,1283.62,2018-03-05,Spring,Monday,False
08:45,2966.56,0.0,635.07,899.53,132.16,20.95,1278.85,2018-03-05,Spring,Monday,False
08:50,3014.62,0.0,615.0,907.34,141.62,20.8,1329.86,2018-03-05,Spring,Monday,False
08:55,2952.13,0.0,626.57,882.59,138.26,20.72,1283.99,2018-03-05,Spring,Monday,False
09:00,2991.09,0.0,620.44,916.46,135.62,20.57,1298.0,2018-03-05,Spring,Monday,False
09:05,2982.52,0.0,637.39,892.93,144.91,20.77,1286.52,2018-03-05,Spring,Monday,False
09:10,3069.45,0.0,637.97,951.6,140.94,20.62,1318.32,2018-03-05,Spring,Monday,False
09:15,3072.81,0.0,633.41,964.21,143.51,20.69,1310.99,2018-03-05,Spring,Monday,False
09:20,3069.17,0.0,628.95,971.38,141.99,20.67,1306.18,2018-03-05,Spring,Monday,False
09:25,3109.61,0.0,632.98,978.22,144.38,20.77,1333.26,2018-03-05,Spring,Monday,False
09:30,3157.34,0.0,641.58,999.32,144.3,20.92,1351.22,2018-03-05,Spring,Monday,False
09:35,3129.63,0.0,639.05,979.27,144.47,20.8,1346.04,2018-03-05,Spring,Monday,False
09:40,3189.41,0.0,652.23,994.32,147.43,20.82,1374.61,2018-03-05,Spring,Monday,False
09:45,3194.41,0.0,668.0,1027.97,149.26,20.64,1328.54,2018-03-05,Spring,Monday,False
09:50,3207.74,0.0,663.32,1021.66,150.05,20.74,1351.97,2018-03-05,Spring,Monday,False
09:55,3226.39,0.0,686.93,1034.18,143.95,20.74,1340.59,2018-03-05,Spring,Monday,False
10:00,3250.09,0.0,662.97,1025.82,151.26,20.62,1389.42,2018-03-05,Spring,Monday,False
10:05,3180.95,0.0,666.23,1017.64,150.73,20.69,1325.66,2018-03-05,Spring,Monday,False
10:10,3201.77,0.0,654.63,1023.62,158.88,20.62,1344.02,2018-03-05,Spring,Monday,False
10:15,3199.08,0.0,650.46,1039.26,156.19,20.59,1332.58,2018-03-05,Spring,Monday,False
10:20,3219.26,0.0,673.61,1040.45,159.69,20.41,1325.1,2018-03-05,Spring,Monday,False
10:25,3225.91,0.0,661.21,1046.94,151.88,20.41,1345.47,2018-03-05,Spring,Monday,False
10:30,3240.85,0.0,683.61,1057.87,153.08,20.26,1326.03,2018-03-05,Spring,Monday,False
10:35,3229.48,0.0,679.84,1057.21,160.12,20.21,1312.1,2018-03-05,Spring,Monday,False
10:40,3278.28,0.0,682.17,1062.42,155.92,19.96,1357.81,2018-03-05,Spring,Monday,False
10:45,3236.55,0.0,671.93,1048.77,156.54,20.01,1339.3,2018-03-05,Spring,Monday,False
10:50,3221.07,0.0,665.55,1035.72,157.58,19.8,1342.42,2018-03-05,Spring,Monday,False
10:55,3226.93,0.0,679.0,1021.82,162.63,19.7,1343.78,2018-03-05,Spring,Monday,False
11:00,3200.32,0.0,671.1,1028.14,162.06,19.65,1319.37,2018-03-05,Spring,Monday,False
11:05,3197.88,0.0,656.75,1032.0,166.77,19.6,1322.76,2018-03-05,Spring,Monday,False
11:10,3196.51,0.0,651.15,1033.39,167.5,19.62,1324.85,2018-03-05,Spring,Monday,False
11:15,3214.43,0.0,665.38,1058.2,173.41,19.65,1297.79,2018-03-05,Spring,Monday,False
11:20,3196.54,0.0,649.33,1041.1,172.04,19.6,1314.47,2018-03-05,Spring,Monday,False
11:25,3199.38,0.0,672.03,1040.19,171.34,19.45,1296.37,2018-03-05,Spring,Monday,False
11:30,3200.17,0.0,675.91,1020.51,170.25,19.52,1313.98,2018-03-05,Spring,Monday,False
11:35,3178.2,0.0,657.58,1034.31,168.8,19.6,1297.91,2018-03-05,Spring,Monday,False
11:40,3151.64,0.0,661.03,1021.44,173.25,19.42,1276.5,2018-03-05,Spring,Monday,False
11:45,3156.86,0.0,653.38,1020.05,171.66,19.52,1292.25,2018-03-05,Spring,Monday,False
11:50,3145.28,0.0,644.95,1021.81,184.81,19.7,1274.01,2018-03-05,Spring,Monday,False
11:55,3172.04,0.0,648.26,1033.26,179.5,19.8,1291.22,2018-03-05,Spring,Monday,False
12:00,3148.21,0.0,644.47,1019.71,181.03,19.73,1283.27,2018-03-05,Spring,Monday,False
12:05,3171.35,0.0,645.56,1037.76,182.47,19.7,1285.86,2018-03-05,Spring,Monday,False
12:10,3118.49,0.0,643.98,1021.17,176.43,19.55,1257.36,2018-03-05,Spring,Monday,False
12:15,3110.42,0.0,638.71,1002.79,184.53,19.52,1264.87,2018-03-05,Spring,Monday,False
12:20,3088.2,0.0,653.57,1011.88,181.05,19.39,1222.31,2018-03-05,Spring,Monday,False
12:25,3079.81,0.0,628.08,1018.4,183.87,19.27,1230.19,2018-03-05,Spring,Monday,False
12:30,3100.69,0.0,646.46,1008.47,180.6,19.34,1245.82,2018-03-05,Spring,Monday,False
12:35,3073.59,0.0,657.45,1002.69,183.46,19.42,1210.57,2018-03-05,Spring,Monday,False
12:40,3089.77,0.0,648.23,1001.68,180.51,19.29,1240.06,2018-03-05,Spring,Monday,False
12:45,3059.8,0.0,645.77,999.06,179.73,19.14,1216.1,2018-03-05,Spring,Monday,False
12:50,3019.31,0.0,641.41,987.71,175.92,18.99,1195.28,2018-03-05,Spring,Monday,False
12:55,3027.27,0.0,638.97,961.55,177.36,19.06,1230.33,2018-03-05,Spring,Monday,False
13:00,2910.58,0.0,619.3,917.1,184.08,18.86,1171.24,2018-03-05,Spring,Monday,False
13:05,2838.44,0.0,606.53,898.24,176.08,18.68,1138.91,2018-03-05,Spring,Monday,False
13:10,2783.87,0.0,608.37,865.36,171.26,18.53,1120.35,2018-03-05,Spring,Monday,False
13:15,2740.22,0.0,592.12,845.07,174.46,18.4,1110.17,2018-03-05,Spring,Monday,False
13:20,2736.25,0.0,599.93,839.22,173.3,18.27,1105.53,2018-03-05,Spring,Monday,False
13:25,2723.01,0.0,598.62,843.77,177.37,18.2,1085.05,2018-03-05,Spring,Monday,False
13:30,2705.05,0.0,586.5,835.99,170.12,17.99,1094.45,2018-03-05,Spring,Monday,False
13:35,2740.5,0.0,577.26,841.63,171.62,17.84,1132.15,2018-03-05,Spring,Monday,False
13:40,2751.66,0.0,589.67,873.75,171.12,17.92,1099.2,2018-03-05,Spring,Monday,False
13:45,2802.85,0.0,582.82,896.37,171.28,17.74,1134.64,2018-03-05,Spring,Monday,False
