TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2292.16,876.35,527.6,741.18,107.07,18.17,21.79,2018-03-22,Spring,Thursday,False
00:05,2285.94,874.5,527.08,740.29,104.35,17.99,21.73,2018-03-22,Spring,Thursday,False
00:10,2396.89,933.33,545.85,769.3,107.61,18.02,22.78,2018-03-22,Spring,Thursday,False
00:15,2374.65,916.89,543.45,766.96,106.88,17.92,22.55,2018-03-22,Spring,Thursday,False
00:20,2368.17,918.91,538.05,765.59,105.28,17.84,22.5,2018-03-22,Spring,Thursday,False
00:25,2350.13,910.21,531.19,765.95,102.46,17.99,22.33,2018-03-22,Spring,Thursday,False
00:30,2335.41,903.72,529.67,759.9,102.11,17.82,22.19,2018-03-22,Spring,Thursday,False
00:35,2323.72,900.97,525.97,758.24,98.62,17.84,22.08,2018-03-22,Spring,Thursday,False
00:40,2312.9,900.22,517.47,753.34,102.11,17.79,21.97,2018-03-22,Spring,Thursday,False
00:45,2302.41,883.59,520.78,755.8,102.54,17.82,21.88,2018-03-22,Spring,Thursday,False
00:50,2297.19,890.91,516.63,749.73,100.4,17.71,21.81,2018-03-22,Spring,Thursday,False
00:55,2287.22,892.53,511.81,743.6,99.84,17.71,21.73,2018-03-22,Spring,Thursday,False
01:00,2276.93,890.02,506.28,741.6,99.71,17.69,21.63,2018-03-22,Spring,Thursday,False
01:05,2272.7,889.34,506.57,740.9,96.64,17.66,21.59,2018-03-22,Spring,Thursday,False
01:10,2253.99,882.08,500.78,736.36,95.72,17.64,21.41,2018-03-22,Spring,Thursday,False
01:15,2253.2,882.44,499.61,734.18,97.91,17.66,21.4,2018-03-22,Spring,Thursday,False
01:20,2245.23,878.17,495.89,734.4,97.77,17.69,21.31,2018-03-22,Spring,Thursday,False
01:25,2237.64,874.6,493.34,734.23,96.57,17.64,21.26,2018-03-22,Spring,Thursday,False
01:30,2217.47,866.03,490.69,725.71,96.39,17.59,21.06,2018-03-22,Spring,Thursday,False
01:35,2219.8,859.71,492.72,731.51,97.24,17.54,21.08,2018-03-22,Spring,Thursday,False
01:40,2210.95,861.28,486.88,725.85,98.33,17.61,21.0,2018-03-22,Spring,Thursday,False
01:45,2206.43,855.59,488.96,726.1,97.2,17.61,20.97,2018-03-22,Spring,Thursday,False
01:50,2197.48,850.87,483.28,728.44,96.35,17.66,20.88,2018-03-22,Spring,Thursday,False
01:55,2191.2,845.92,485.72,724.41,96.7,17.64,20.81,2018-03-22,Spring,Thursday,False
02:00,2193.31,844.2,486.6,727.44,96.56,17.66,20.85,2018-03-22,Spring,Thursday,False
02:05,2183.56,840.86,485.9,722.72,95.77,17.56,20.75,2018-03-22,Spring,Thursday,False
02:10,2175.57,834.86,481.59,725.22,95.69,17.54,20.67,2018-03-22,Spring,Thursday,False
02:15,2171.76,835.45,481.97,722.89,93.2,17.61,20.64,2018-03-22,Spring,Thursday,False
02:20,2171.43,835.99,477.86,724.48,94.89,17.59,20.62,2018-03-22,Spring,Thursday,False
02:25,2157.62,828.5,474.41,719.71,96.92,17.59,20.49,2018-03-22,Spring,Thursday,False
02:30,2158.57,834.24,474.67,717.3,94.18,17.66,20.52,2018-03-22,Spring,Thursday,False
02:35,2154.94,829.71,474.12,718.4,94.52,17.71,20.48,2018-03-22,Spring,Thursday,False
02:40,2151.8,830.32,471.73,716.17,95.5,17.64,20.44,2018-03-22,Spring,Thursday,False
02:45,2146.53,825.92,469.61,718.62,94.5,17.48,20.4,2018-03-22,Spring,Thursday,False
02:50,2142.43,822.48,468.79,718.75,94.59,17.46,20.36,2018-03-22,Spring,Thursday,False
