TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2961.96,1202.53,673.41,923.91,114.61,19.37,28.13,2018-03-31,Spring,Saturday,False
00:05,2963.09,1200.1,677.39,928.21,109.87,19.37,28.15,2018-03-31,Spring,Saturday,False
00:10,2927.79,1193.67,669.66,908.07,109.21,19.37,27.81,2018-03-31,Spring,Saturday,False
00:15,2918.96,1189.74,667.63,904.96,109.53,19.37,27.73,2018-03-31,Spring,Saturday,False
00:20,2918.51,1186.48,662.76,912.3,109.87,19.37,27.73,2018-03-31,Spring,Saturday,False
00:25,2890.96,1173.33,658.88,900.94,110.98,19.37,27.46,2018-03-31,Spring,Saturday,False
00:30,2873.9,1165.6,652.28,900.81,108.54,19.37,27.3,2018-03-31,Spring,Saturday,False
00:35,2864.36,1168.59,647.66,892.78,108.9,19.37,27.06,2018-03-31,Spring,Saturday,False
00:40,2855.74,1164.71,647.31,889.21,108.0,19.37,27.14,2018-03-31,Spring,Saturday,False
00:45,2844.49,1158.08,645.39,887.42,107.21,19.37,27.02,2018-03-31,Spring,Saturday,False
00:50,2834.18,1154.03,642.22,884.92,106.72,19.37,26.92,2018-03-31,Spring,Saturday,False
00:55,2821.74,1154.64,640.8,876.19,103.93,19.37,26.81,2018-03-31,Spring,Saturday,False
01:00,2800.28,1142.07,635.55,872.56,104.14,19.37,26.59,2018-03-31,Spring,Saturday,False
01:05,2790.51,1141.0,633.79,866.13,103.71,19.37,26.51,2018-03-31,Spring,Saturday,False
01:10,2777.76,1135.2,628.98,863.74,104.08,19.37,26.39,2018-03-31,Spring,Saturday,False
01:15,2761.82,1129.65,623.64,859.19,103.73,19.37,26.24,2018-03-31,Spring,Saturday,False
01:20,2754.27,1128.32,622.19,855.39,102.83,19.37,26.17,2018-03-31,Spring,Saturday,False
01:25,2744.89,1120.77,620.16,856.55,101.96,19.37,26.08,2018-03-31,Spring,Saturday,False
01:30,2736.17,1120.66,617.06,851.9,101.4,19.37,25.78,2018-03-31,Spring,Saturday,False
01:35,2734.83,1119.66,615.36,852.91,101.56,19.37,25.97,2018-03-31,Spring,Saturday,False
01:40,2732.48,1122.56,613.92,849.19,101.47,19.37,25.97,2018-03-31,Spring,Saturday,False
01:45,2721.42,1109.02,609.51,857.13,100.53,19.37,25.86,2018-03-31,Spring,Saturday,False
01:50,2710.83,1107.43,607.04,850.16,101.07,19.37,25.76,2018-03-31,Spring,Saturday,False
01:55,2696.09,1098.19,602.13,849.86,100.93,19.37,25.61,2018-03-31,Spring,Saturday,False
02:00,2688.98,1095.93,602.64,844.49,101.0,19.37,25.55,2018-03-31,Spring,Saturday,False
02:05,2675.38,1089.45,597.86,842.11,101.18,19.37,25.41,2018-03-31,Spring,Saturday,False
02:10,2676.65,1094.74,597.11,838.52,101.49,19.37,25.42,2018-03-31,Spring,Saturday,False
02:15,2664.0,1088.19,595.85,835.89,99.38,19.37,25.32,2018-03-31,Spring,Saturday,False
02:20,2660.52,1088.22,592.94,833.23,101.49,19.37,25.27,2018-03-31,Spring,Saturday,False
02:25,2653.56,1085.04,593.23,833.1,97.6,19.37,25.22,2018-03-31,Spring,Saturday,False
02:30,2652.88,1084.88,593.68,831.05,98.69,19.37,25.21,2018-03-31,Spring,Saturday,False
02:35,2641.1,1077.84,587.39,832.96,98.46,19.37,25.08,2018-03-31,Spring,Saturday,False
02:40,2630.48,1074.09,587.1,827.41,97.52,19.37,24.99,2018-03-31,Spring,Saturday,False
02:45,2622.97,1069.36,585.02,826.82,97.49,19.37,24.91,2018-03-31,Spring,Saturday,False
02:50,2606.15,1065.51,583.75,820.98,91.78,19.37,24.76,2018-03-31,Spring,Saturday,False
02:55,2610.48,1069.42,580.76,818.64,97.49,19.37,24.8,2018-03-31,Spring,Saturday,False
03:00,2609.3,1072.03,577.06,814.96,101.09,19.37,24.79,2018-03-31,Spring,Saturday,False
03:05,2603.5,1070.29,577.74,812.6,98.76,19.37,24.74,2018-03-31,Spring,Saturday,False
03:10,2591.62,1065.59,573.39,811.15,97.51,19.37,24.61,2018-03-31,Spring,Saturday,False
03:15,2587.68,1064.82,572.52,809.59,96.8,19.37,24.58,2018-03-31,Spring,Saturday,False
03:20,2586.93,1062.97,571.57,812.92,95.53,19.37,24.57,2018-03-31,Spring,Saturday,False
03:25,2585.5,1059.42,569.19,816.63,96.33,19.37,24.56,2018-03-31,Spring,Saturday,False
03:30,2578.1,1060.89,566.73,810.6,96.0,19.37,24.51,2018-03-31,Spring,Saturday,False
03:35,2583.32,1061.16,566.16,816.67,95.42,19.37,24.54,2018-03-31,Spring,Saturday,False
03:40,2580.45,1063.17,564.03,811.98,97.37,19.37,24.53,2018-03-31,Spring,Saturday,False
03:45,2577.03,1061.23,561.44,813.05,97.46,19.37,24.48,2018-03-31,Spring,Saturday,False
03:50,2572.01,1057.92,560.81,812.33,97.16,19.37,24.42,2018-03-31,Spring,Saturday,False
03:55,2570.4,1056.25,558.33,816.52,95.51,19.37,24.42,2018-03-31,Spring,Saturday,False
04:00,2567.54,1061.28,559.36,808.54,94.59,19.37,24.4,2018-03-31,Spring,Saturday,False
04:05,2565.6,1058.5,555.71,812.9,94.74,19.37,24.38,2018-03-31,Spring,Saturday,False
04:10,2554.72,1057.06,554.19,804.52,95.31,19.37,24.27,2018-03-31,Spring,Saturday,False
04:15,2561.67,1059.43,553.12,810.45,94.97,19.37,24.33,2018-03-31,Spring,Saturday,False
04:20,2568.3,1061.34,552.55,815.95,94.81,19.37,24.28,2018-03-31,Spring,Saturday,False
04:25,2562.95,1061.03,552.51,810.08,95.61,19.37,24.35,2018-03-31,Spring,Saturday,False
04:30,2562.59,1062.08,552.33,808.94,95.53,19.37,24.34,2018-03-31,Spring,Saturday,False
04:35,2565.46,1067.78,551.6,808.0,94.33,19.37,24.38,2018-03-31,Spring,Saturday,False
04:40,2567.88,1065.29,550.36,813.21,95.25,19.37,24.4,2018-03-31,Spring,Saturday,False
04:45,2570.34,1068.34,551.97,809.48,96.75,19.37,24.43,2018-03-31,Spring,Saturday,False
04:50,2572.87,1072.71,554.19,805.63,96.53,19.37,24.44,2018-03-31,Spring,Saturday,False
04:55,2576.12,1068.02,553.59,814.99,95.67,19.37,24.48,2018-03-31,Spring,Saturday,False
05:00,2579.44,1069.38,553.79,817.28,95.11,19.37,24.51,2018-03-31,Spring,Saturday,False
05:05,2597.98,1084.5,562.03,811.7,95.7,19.37,24.68,2018-03-31,Spring,Saturday,False
05:10,2615.27,1082.22,560.56,832.14,96.14,19.37,24.84,2018-03-31,Spring,Saturday,False
05:15,2619.61,1094.49,563.48,820.71,96.68,19.37,24.88,2018-03-31,Spring,Saturday,False
05:20,2644.54,1104.13,566.2,831.83,97.88,19.37,25.13,2018-03-31,Spring,Saturday,False
05:25,2655.77,1104.07,571.27,839.67,96.17,19.37,25.22,2018-03-31,Spring,Saturday,False
05:30,2655.99,1109.57,575.07,829.5,97.25,19.37,25.23,2018-03-31,Spring,Saturday,False
05:35,2660.97,1108.4,577.93,833.66,96.33,19.37,25.28,2018-03-31,Spring,Saturday,False
05:40,2678.69,1111.57,578.85,846.31,97.14,19.37,25.45,2018-03-31,Spring,Saturday,False
05:45,2696.72,1121.47,583.99,844.0,102.28,19.37,25.61,2018-03-31,Spring,Saturday,False
05:50,2691.94,1115.81,578.75,852.87,99.56,19.37,25.58,2018-03-31,Spring,Saturday,False
05:55,2708.08,1126.61,587.29,849.6,99.48,19.37,25.73,2018-03-31,Spring,Saturday,False
06:00,2741.5,1148.1,586.03,860.0,101.95,19.37,26.05,2018-03-31,Spring,Saturday,False
06:05,2732.18,1137.17,588.33,861.08,100.29,19.37,25.94,2018-03-31,Spring,Saturday,False
06:10,2770.91,1151.32,605.16,869.76,98.97,19.37,26.33,2018-03-31,Spring,Saturday,False
06:15,2781.04,1145.86,609.02,881.43,98.94,19.37,26.42,2018-03-31,Spring,Saturday,False
06:20,2796.45,1158.15,613.71,877.54,101.11,19.37,26.57,2018-03-31,Spring,Saturday,False
06:25,2804.03,1158.06,616.61,879.35,103.99,19.37,26.65,2018-03-31,Spring,Saturday,False
06:30,2845.56,1173.72,627.82,894.74,102.88,19.37,27.03,2018-03-31,Spring,Saturday,False
06:35,2879.92,1191.55,638.01,903.58,100.04,19.37,27.37,2018-03-31,Spring,Saturday,False
06:40,2885.03,1177.9,652.42,907.19,100.75,19.37,27.4,2018-03-31,Spring,Saturday,False
06:45,2876.6,1184.42,638.15,901.94,105.39,19.37,27.33,2018-03-31,Spring,Saturday,False
06:50,2905.63,1207.07,647.72,902.44,101.43,19.37,27.6,2018-03-31,Spring,Saturday,False
06:55,2941.66,1224.62,658.13,910.84,100.75,19.37,27.95,2018-03-31,Spring,Saturday,False
07:00,2893.06,1181.62,654.27,907.0,103.31,19.37,27.49,2018-03-31,Spring,Saturday,False
07:05,2927.68,1218.29,650.29,906.21,105.7,19.37,27.82,2018-03-31,Spring,Saturday,False
07:10,2913.21,1204.88,650.38,905.05,105.97,19.37,27.56,2018-03-31,Spring,Saturday,False
07:15,2952.92,1219.43,660.72,913.21,112.15,19.37,28.04,2018-03-31,Spring,Saturday,False
07:20,2979.15,1221.41,667.18,930.18,112.72,19.37,28.29,2018-03-31,Spring,Saturday,False
07:25,2975.51,1223.17,662.51,934.97,107.22,19.37,28.27,2018-03-31,Spring,Saturday,False
07:30,2985.85,1212.75,682.55,931.81,111.01,19.37,28.36,2018-03-31,Spring,Saturday,False
07:35,2976.47,1221.37,670.4,923.92,113.12,19.37,28.29,2018-03-31,Spring,Saturday,False
07:40,3005.42,1227.58,685.69,932.42,111.8,19.37,28.56,2018-03-31,Spring,Saturday,False
07:45,2985.84,1226.83,687.51,906.65,117.11,19.37,28.37,2018-03-31,Spring,Saturday,False
07:50,2977.84,1215.75,690.55,910.69,113.18,19.37,28.3,2018-03-31,Spring,Saturday,False
07:55,2974.95,1205.05,689.92,920.08,112.27,19.37,28.26,2018-03-31,Spring,Saturday,False
08:00,2999.28,1212.08,685.01,934.72,119.61,19.37,28.49,2018-03-31,Spring,Saturday,False
08:05,2982.61,1208.12,682.01,923.0,121.78,19.37,28.33,2018-03-31,Spring,Saturday,False
08:10,2993.48,1216.65,690.88,921.39,116.74,19.37,28.45,2018-03-31,Spring,Saturday,False
08:15,3004.67,1220.86,675.28,938.95,121.67,19.37,28.54,2018-03-31,Spring,Saturday,False
08:20,2988.91,1215.65,683.02,925.34,117.13,19.37,28.4,2018-03-31,Spring,Saturday,False
08:25,2981.85,1205.25,680.92,928.81,119.17,19.37,28.33,2018-03-31,Spring,Saturday,False
08:30,2997.04,1235.15,692.12,898.56,123.36,19.37,28.48,2018-03-31,Spring,Saturday,False
08:35,3007.91,1232.54,691.68,916.73,119.02,19.37,28.57,2018-03-31,Spring,Saturday,False
08:40,3001.13,1223.05,667.02,935.91,127.27,19.37,28.51,2018-03-31,Spring,Saturday,False
08:45,2982.44,1239.11,656.23,909.55,129.85,19.37,28.33,2018-03-31,Spring,Saturday,False
08:50,2998.34,1230.43,683.99,903.54,132.54,19.37,28.47,2018-03-31,Spring,Saturday,False
