TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,1657.17,716.2,382.25,452.23,75.96,14.79,15.74,2018-03-03,Spring,Saturday,False
00:05,1640.16,712.62,380.08,445.12,71.98,14.79,15.57,2018-03-03,Spring,Saturday,False
00:10,1645.1,707.08,380.83,454.45,72.43,14.68,15.63,2018-03-03,Spring,Saturday,False
00:15,1585.99,684.2,367.56,432.52,71.96,14.68,15.07,2018-03-03,Spring,Saturday,False
00:20,1590.53,690.07,367.37,431.38,71.83,14.79,15.09,2018-03-03,Spring,Saturday,False
00:25,1573.19,678.72,361.99,432.33,70.45,14.76,14.94,2018-03-03,Spring,Saturday,False
00:30,1571.07,679.55,356.21,432.98,72.75,14.66,14.92,2018-03-03,Spring,Saturday,False
00:35,1541.79,666.71,355.57,420.64,69.55,14.71,14.61,2018-03-03,Spring,Saturday,False
00:40,1546.71,671.27,354.95,421.41,69.73,14.66,14.69,2018-03-03,Spring,Saturday,False
00:45,1530.71,665.82,351.38,416.41,67.88,14.68,14.54,2018-03-03,Spring,Saturday,False
00:50,1532.07,658.12,353.12,421.35,70.24,14.68,14.56,2018-03-03,Spring,Saturday,False
00:55,1521.43,652.84,348.59,423.37,67.55,14.63,14.45,2018-03-03,Spring,Saturday,False
01:00,1509.58,648.99,346.95,416.88,67.74,14.68,14.34,2018-03-03,Spring,Saturday,False
01:05,1504.52,652.38,342.45,413.63,67.13,14.63,14.3,2018-03-03,Spring,Saturday,False
01:10,1499.37,647.32,341.98,410.32,70.85,14.66,14.24,2018-03-03,Spring,Saturday,False
01:15,1491.14,649.88,338.44,407.05,66.97,14.63,14.17,2018-03-03,Spring,Saturday,False
01:20,1483.3,638.97,338.67,409.42,68.1,14.05,14.09,2018-03-03,Spring,Saturday,False
01:25,1462.39,629.13,333.86,403.55,67.91,14.05,13.89,2018-03-03,Spring,Saturday,False
01:30,1463.05,629.85,332.59,404.31,68.38,14.02,13.9,2018-03-03,Spring,Saturday,False
01:35,1464.18,636.67,328.98,401.95,68.29,14.38,13.91,2018-03-03,Spring,Saturday,False
01:40,1469.04,635.2,332.72,406.26,66.52,14.38,13.96,2018-03-03,Spring,Saturday,False
01:45,1463.58,632.27,331.22,404.84,66.8,14.53,13.92,2018-03-03,Spring,Saturday,False
01:50,1449.73,623.13,327.5,401.83,68.96,14.53,13.78,2018-03-03,Spring,Saturday,False
01:55,1440.69,618.36,325.09,400.95,68.1,14.51,13.68,2018-03-03,Spring,Saturday,False
02:00,1449.07,626.68,328.95,397.75,67.47,14.45,13.77,2018-03-03,Spring,Saturday,False
02:05,1443.82,618.4,324.66,406.18,66.34,14.53,13.71,2018-03-03,Spring,Saturday,False
02:10,1441.44,625.96,325.46,395.82,66.0,14.51,13.69,2018-03-03,Spring,Saturday,False
02:15,1438.73,611.6,321.88,409.9,67.3,14.38,13.67,2018-03-03,Spring,Saturday,False
02:20,1439.63,620.3,324.32,400.39,66.56,14.43,13.63,2018-03-03,Spring,Saturday,False
