TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2100.5,784.36,462.94,705.45,113.31,14.48,19.96,2018-03-09,Spring,Friday,False
00:05,2056.45,827.21,424.12,657.8,113.31,14.48,19.53,2018-03-09,Spring,Friday,False
00:10,2051.03,787.17,437.55,675.86,116.56,14.4,19.49,2018-03-09,Spring,Friday,False
00:15,2007.42,762.38,427.57,672.67,111.38,14.35,19.07,2018-03-09,Spring,Friday,False
00:20,1998.65,759.77,425.28,669.94,110.3,14.38,18.98,2018-03-09,Spring,Friday,False
00:25,1992.87,758.81,428.09,667.31,105.35,14.38,18.93,2018-03-09,Spring,Friday,False
00:30,1989.61,761.77,422.68,664.65,107.29,14.33,18.89,2018-03-09,Spring,Friday,False
00:35,1975.14,726.27,409.37,701.04,105.39,14.3,18.77,2018-03-09,Spring,Friday,False
00:40,1969.75,714.23,409.18,706.79,106.54,14.3,18.71,2018-03-09,Spring,Friday,False
00:45,1950.07,746.91,415.97,650.32,104.07,14.28,18.52,2018-03-09,Spring,Friday,False
00:50,1949.11,747.16,413.73,648.99,106.51,14.2,18.52,2018-03-09,Spring,Friday,False
00:55,1939.13,743.66,410.24,647.5,105.1,14.2,18.43,2018-03-09,Spring,Friday,False
01:00,1941.0,743.86,409.03,649.79,105.68,14.2,18.44,2018-03-09,Spring,Friday,False
01:05,1929.42,741.04,406.79,642.76,106.4,14.1,18.33,2018-03-09,Spring,Friday,False
01:10,1907.34,735.95,403.77,628.87,106.46,14.17,18.12,2018-03-09,Spring,Friday,False
01:15,1901.64,728.49,401.0,637.33,102.68,14.07,18.07,2018-03-09,Spring,Friday,False
01:20,1892.79,728.31,399.48,631.79,101.2,14.02,17.99,2018-03-09,Spring,Friday,False
01:25,1886.47,723.01,395.52,630.28,105.67,14.07,17.92,2018-03-09,Spring,Friday,False
01:30,1883.96,699.42,377.13,672.68,102.81,14.02,17.9,2018-03-09,Spring,Friday,False
01:35,1876.48,708.21,388.89,643.82,103.74,14.0,17.82,2018-03-09,Spring,Friday,False
01:40,1871.86,712.24,396.42,629.73,101.61,14.07,17.79,2018-03-09,Spring,Friday,False
01:45,1869.73,697.09,397.46,638.31,105.13,13.97,17.77,2018-03-09,Spring,Friday,False
01:50,1858.57,693.67,393.47,636.76,103.11,13.89,17.67,2018-03-09,Spring,Friday,False
01:55,1842.76,696.13,394.31,619.84,101.0,13.97,17.51,2018-03-09,Spring,Friday,False
02:00,1854.05,707.02,390.25,625.46,99.64,14.07,17.61,2018-03-09,Spring,Friday,False
02:05,1846.58,709.68,383.55,623.95,97.99,13.87,17.54,2018-03-09,Spring,Friday,False
02:10,1833.38,702.14,379.07,621.94,98.84,13.97,17.42,2018-03-09,Spring,Friday,False
02:15,1831.52,705.68,380.06,617.15,97.3,13.95,17.38,2018-03-09,Spring,Friday,False
02:20,1818.66,699.06,379.18,609.69,99.51,13.95,17.27,2018-03-09,Spring,Friday,False
02:25,1818.01,688.24,383.49,619.89,95.17,13.95,17.27,2018-03-09,Spring,Friday,False
02:30,1815.96,706.86,355.9,622.32,99.77,13.87,17.24,2018-03-09,Spring,Friday,False
02:35,1805.66,699.92,366.33,610.55,97.72,13.97,17.17,2018-03-09,Spring,Friday,False
02:40,1795.87,694.1,366.87,609.5,94.33,14.0,17.07,2018-03-09,Spring,Friday,False
02:45,1798.49,695.21,365.83,611.51,94.9,13.95,17.09,2018-03-09,Spring,Friday,False
02:50,1795.33,691.39,366.03,611.95,94.9,14.0,17.06,2018-03-09,Spring,Friday,False
02:55,1790.07,691.4,361.98,610.95,94.79,13.95,17.0,2018-03-09,Spring,Friday,False
03:00,1789.74,693.6,360.17,607.11,97.93,13.92,17.01,2018-03-09,Spring,Friday,False
03:05,1791.1,698.99,364.69,600.94,95.54,13.92,17.02,2018-03-09,Spring,Friday,False
03:10,1789.52,684.37,373.47,608.3,92.38,14.0,17.0,2018-03-09,Spring,Friday,False
03:15,1806.22,734.97,346.2,573.78,120.12,14.0,17.15,2018-03-09,Spring,Friday,False
03:20,1794.85,692.55,371.0,604.67,95.58,14.0,17.05,2018-03-09,Spring,Friday,False
03:25,1795.01,681.96,358.83,627.51,95.62,14.05,17.04,2018-03-09,Spring,Friday,False
03:30,1789.47,691.25,366.18,604.13,96.92,14.0,16.99,2018-03-09,Spring,Friday,False
03:35,1795.86,692.7,372.93,604.62,94.5,14.05,17.06,2018-03-09,Spring,Friday,False
03:40,1790.54,699.56,366.99,598.67,94.11,14.2,17.01,2018-03-09,Spring,Friday,False
03:45,1767.54,691.83,356.2,589.77,98.83,14.17,16.74,2018-03-09,Spring,Friday,False
03:50,1770.85,688.42,359.54,595.98,95.89,14.2,16.82,2018-03-09,Spring,Friday,False
03:55,1769.12,688.8,358.99,594.79,95.54,14.2,16.8,2018-03-09,Spring,Friday,False
04:00,1778.07,697.6,361.47,593.11,94.73,14.28,16.88,2018-03-09,Spring,Friday,False
04:05,1779.38,694.29,360.56,596.81,96.34,14.48,16.9,2018-03-09,Spring,Friday,False
04:10,1786.79,701.17,361.68,594.0,98.46,14.51,16.97,2018-03-09,Spring,Friday,False
04:15,1791.25,700.99,358.89,602.47,97.2,14.68,17.02,2018-03-09,Spring,Friday,False
04:20,1803.21,701.24,357.38,613.49,99.24,14.73,17.13,2018-03-09,Spring,Friday,False
04:25,1741.61,689.81,334.91,589.45,95.99,14.91,16.54,2018-03-09,Spring,Friday,False
04:30,1808.19,716.75,361.74,603.37,94.19,14.96,17.18,2018-03-09,Spring,Friday,False
04:35,1849.54,736.9,372.57,613.19,94.14,15.17,17.57,2018-03-09,Spring,Friday,False
04:40,1856.77,736.43,373.89,619.97,93.51,15.32,17.65,2018-03-09,Spring,Friday,False
04:45,1875.42,746.71,376.17,620.45,98.68,15.6,17.81,2018-03-09,Spring,Friday,False
04:50,1889.0,755.37,380.35,623.16,96.46,15.7,17.96,2018-03-09,Spring,Friday,False
04:55,1902.99,762.4,380.45,628.88,97.06,16.11,18.09,2018-03-09,Spring,Friday,False
05:00,1931.52,778.41,387.51,633.54,97.35,16.36,18.35,2018-03-09,Spring,Friday,False
05:05,1990.97,824.2,388.18,642.34,100.38,16.95,18.92,2018-03-09,Spring,Friday,False
05:10,2004.51,818.08,400.03,651.02,99.04,17.31,19.03,2018-03-09,Spring,Friday,False
05:15,2043.58,836.16,407.64,661.09,101.49,17.79,19.41,2018-03-09,Spring,Friday,False
05:20,2075.55,851.33,419.85,662.77,103.75,18.15,19.7,2018-03-09,Spring,Friday,False
05:25,2101.02,855.26,424.86,678.33,103.82,18.78,19.97,2018-03-09,Spring,Friday,False
05:30,2132.47,868.01,426.74,692.74,105.56,19.17,20.25,2018-03-09,Spring,Friday,False
05:35,2185.92,913.69,425.39,698.85,107.44,19.78,20.77,2018-03-09,Spring,Friday,False
05:40,2157.06,885.52,420.82,674.12,135.83,20.29,20.48,2018-03-09,Spring,Friday,False
05:45,2262.92,916.81,470.1,718.8,114.93,20.77,21.51,2018-03-09,Spring,Friday,False
05:50,2326.09,968.2,471.31,731.29,110.54,21.15,23.6,2018-03-09,Spring,Friday,False
05:55,2345.47,977.49,481.31,734.22,108.74,21.43,22.28,2018-03-09,Spring,Friday,False
06:00,2385.64,998.67,480.35,746.01,116.23,21.71,22.67,2018-03-09,Spring,Friday,False
06:05,2421.5,1011.93,499.23,757.53,107.81,21.99,23.01,2018-03-09,Spring,Friday,False
06:10,2487.93,1039.7,514.66,774.17,113.32,22.45,23.63,2018-03-09,Spring,Friday,False
06:15,2550.04,1077.62,518.21,790.99,116.18,22.81,24.23,2018-03-09,Spring,Friday,False
06:20,2606.46,1084.37,552.55,805.79,115.82,23.16,24.77,2018-03-09,Spring,Friday,False
06:25,2659.05,1123.58,549.36,816.73,120.9,23.21,25.27,2018-03-09,Spring,Friday,False
06:30,2670.16,1112.69,572.01,812.12,124.29,23.67,25.38,2018-03-09,Spring,Friday,False
06:35,2736.55,1160.56,567.0,835.82,123.32,23.85,26.0,2018-03-09,Spring,Friday,False
06:40,2773.15,1166.88,589.88,843.56,122.19,24.28,26.36,2018-03-09,Spring,Friday,False
06:45,2822.7,1192.85,604.28,848.66,125.68,24.41,26.82,2018-03-09,Spring,Friday,False
06:50,2859.49,1206.06,611.28,866.96,123.48,24.54,27.17,2018-03-09,Spring,Friday,False
06:55,2918.61,1227.95,624.81,884.11,129.32,24.69,27.73,2018-03-09,Spring,Friday,False
07:00,2905.36,1207.31,637.78,881.31,126.59,24.77,27.6,2018-03-09,Spring,Friday,False
07:05,2967.24,1239.11,649.39,897.44,128.18,24.92,28.2,2018-03-09,Spring,Friday,False
07:10,2917.14,1216.67,640.9,877.49,129.44,24.92,27.72,2018-03-09,Spring,Friday,False
07:15,3015.27,1236.5,668.32,926.19,130.48,25.12,28.66,2018-03-09,Spring,Friday,False
07:20,3051.97,1250.52,660.18,945.64,141.52,25.18,28.93,2018-03-09,Spring,Friday,False
07:25,3093.0,1275.84,674.68,953.47,134.62,25.0,29.39,2018-03-09,Spring,Friday,False
07:30,3089.2,1277.0,680.6,939.77,137.38,25.1,29.35,2018-03-09,Spring,Friday,False
07:35,3128.27,1286.88,686.13,963.64,137.05,24.84,29.73,2018-03-09,Spring,Friday,False
07:40,3103.5,1265.16,696.81,953.79,133.75,24.54,29.45,2018-03-09,Spring,Friday,False
07:45,3129.7,1286.99,692.44,954.42,141.89,24.23,29.73,2018-03-09,Spring,Friday,False
07:50,3095.69,1268.44,684.46,943.87,145.54,23.98,29.4,2018-03-09,Spring,Friday,False
07:55,3045.57,1218.98,685.15,945.02,143.78,23.7,28.94,2018-03-09,Spring,Friday,False
08:00,3147.82,1275.48,700.98,966.79,150.93,23.72,29.92,2018-03-09,Spring,Friday,False
08:05,3120.5,1262.39,700.27,952.73,151.81,23.65,29.65,2018-03-09,Spring,Friday,False
08:10,3119.23,1265.19,699.13,948.04,153.87,23.37,29.63,2018-03-09,Spring,Friday,False
08:15,3148.36,1282.37,696.65,962.69,153.17,23.32,30.16,2018-03-09,Spring,Friday,False
08:20,3117.05,1258.63,697.31,953.3,154.76,23.44,29.61,2018-03-09,Spring,Friday,False
08:25,3158.26,1294.86,681.08,967.13,161.81,23.37,30.01,2018-03-09,Spring,Friday,False
08:30,3162.55,1282.17,698.38,958.48,170.23,23.24,30.05,2018-03-09,Spring,Friday,False
08:35,3155.02,1275.26,676.57,986.71,163.34,23.16,29.98,2018-03-09,Spring,Friday,False
08:40,3165.24,1300.84,691.39,951.43,168.63,22.88,30.07,2018-03-09,Spring,Friday,False
08:45,3143.04,1291.13,682.51,950.35,166.28,22.91,29.86,2018-03-09,Spring,Friday,False
08:50,3150.81,1304.63,671.08,947.42,174.94,22.81,29.93,2018-03-09,Spring,Friday,False
08:55,3158.94,1278.7,691.62,957.15,178.85,22.6,30.02,2018-03-09,Spring,Friday,False
09:00,3161.54,1296.46,684.26,959.44,168.56,22.78,30.04,2018-03-09,Spring,Friday,False
09:05,3156.48,1284.51,681.78,961.12,176.25,22.83,29.99,2018-03-09,Spring,Friday,False
09:10,3215.43,1328.05,670.3,985.66,178.15,22.73,30.54,2018-03-09,Spring,Friday,False
09:15,3224.06,1321.33,666.55,1000.84,181.85,22.86,30.63,2018-03-09,Spring,Friday,False
09:20,3211.87,1288.22,692.87,1001.18,176.2,22.88,30.52,2018-03-09,Spring,Friday,False
09:25,3286.08,1310.24,701.05,1043.43,177.19,22.96,31.21,2018-03-09,Spring,Friday,False
