TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2907.33,1102.99,696.85,947.88,112.63,19.37,27.61,2018-03-30,Spring,Friday,True
00:05,2905.26,1189.18,654.61,901.7,112.81,19.37,27.59,2018-03-30,Spring,Friday,True
00:10,2867.01,1167.52,643.11,890.54,119.23,19.37,27.24,2018-03-30,Spring,Friday,True
00:15,2858.07,1082.83,686.85,936.0,105.87,19.37,27.15,2018-03-30,Spring,Friday,True
00:20,2864.28,1169.25,643.68,894.68,110.09,19.37,27.21,2018-03-30,Spring,Friday,True
00:25,2830.33,1156.04,643.77,881.16,103.1,19.37,26.89,2018-03-30,Spring,Friday,True
00:30,2822.13,1069.01,681.47,916.55,108.93,19.37,26.8,2018-03-30,Spring,Friday,True
00:35,2809.63,1148.72,630.14,877.6,107.1,19.37,26.7,2018-03-30,Spring,Friday,True
00:40,2791.86,1137.1,630.34,872.48,106.05,19.37,26.52,2018-03-30,Spring,Friday,True
00:45,2778.23,1045.71,668.88,907.62,110.26,19.37,26.39,2018-03-30,Spring,Friday,True
00:50,2772.26,1045.77,669.88,906.7,104.21,19.37,26.33,2018-03-30,Spring,Friday,True
00:55,2769.91,1044.27,667.69,904.96,107.31,19.37,26.31,2018-03-30,Spring,Friday,True
01:00,2748.52,1031.67,666.14,900.49,104.73,19.37,26.12,2018-03-30,Spring,Friday,True
01:05,2734.37,1116.67,615.36,852.2,104.8,19.37,25.97,2018-03-30,Spring,Friday,True
01:10,2722.35,1115.76,610.45,847.87,103.05,19.37,25.85,2018-03-30,Spring,Friday,True
01:15,2720.07,1116.52,608.31,849.45,100.57,19.37,25.85,2018-03-30,Spring,Friday,True
01:20,2707.42,1117.66,604.48,838.16,102.03,19.37,25.72,2018-03-30,Spring,Friday,True
01:25,2710.61,1115.7,601.12,845.47,103.2,19.37,25.75,2018-03-30,Spring,Friday,True
01:30,2697.24,1108.82,602.19,839.7,101.54,19.37,25.62,2018-03-30,Spring,Friday,True
01:35,2683.22,1103.09,599.84,835.1,100.33,19.37,25.49,2018-03-30,Spring,Friday,True
01:40,2673.99,1013.93,641.53,872.78,100.96,19.37,25.42,2018-03-30,Spring,Friday,True
01:45,2669.9,1100.63,598.04,825.81,100.68,19.37,25.37,2018-03-30,Spring,Friday,True
01:50,2657.82,1011.28,636.82,863.69,101.41,19.37,25.25,2018-03-30,Spring,Friday,True
01:55,2653.97,1009.77,635.47,863.69,100.47,19.37,25.2,2018-03-30,Spring,Friday,True
02:00,2641.08,1089.21,590.53,817.27,99.61,19.37,25.09,2018-03-30,Spring,Friday,True
02:05,2628.95,1080.4,584.94,818.18,101.09,19.37,24.97,2018-03-30,Spring,Friday,True
02:10,2622.31,993.59,628.52,855.79,100.13,19.37,24.91,2018-03-30,Spring,Friday,True
02:15,2612.44,988.99,625.97,853.98,99.32,19.37,24.81,2018-03-30,Spring,Friday,True
02:20,2606.49,1072.43,580.73,809.13,100.07,19.37,24.76,2018-03-30,Spring,Friday,True
02:25,2594.93,1067.61,576.92,806.26,100.12,19.37,24.65,2018-03-30,Spring,Friday,True
02:30,2595.79,1069.14,573.67,809.89,99.06,19.37,24.66,2018-03-30,Spring,Friday,True
02:35,2599.06,1071.75,573.64,809.67,99.93,19.37,24.7,2018-03-30,Spring,Friday,True
02:40,2562.08,959.37,614.73,845.45,98.82,19.37,24.34,2018-03-30,Spring,Friday,True
02:45,2557.1,1045.22,569.82,799.91,98.49,19.37,24.29,2018-03-30,Spring,Friday,True
02:50,2554.89,1047.03,568.86,796.38,98.99,19.37,24.26,2018-03-30,Spring,Friday,True
02:55,2542.18,1040.23,565.15,794.57,98.72,19.37,24.14,2018-03-30,Spring,Friday,True
03:00,2534.9,1039.82,564.0,788.93,98.73,19.37,24.05,2018-03-30,Spring,Friday,True
03:05,2536.03,952.49,608.04,837.35,94.68,19.37,24.1,2018-03-30,Spring,Friday,True
03:10,2538.11,1042.25,562.45,790.13,99.8,19.37,24.11,2018-03-30,Spring,Friday,True
03:15,2536.95,1051.48,561.91,780.24,99.85,19.37,24.1,2018-03-30,Spring,Friday,True
03:20,2543.93,968.48,603.97,829.93,98.01,19.37,24.17,2018-03-30,Spring,Friday,True
03:25,2541.69,1058.48,560.53,780.94,98.22,19.37,24.15,2018-03-30,Spring,Friday,True
03:30,2536.05,1050.63,557.41,787.23,97.31,19.37,24.1,2018-03-30,Spring,Friday,True
03:35,2531.32,1051.6,556.82,782.93,96.55,19.37,24.05,2018-03-30,Spring,Friday,True
03:40,2525.71,959.75,598.07,829.13,95.41,19.37,23.98,2018-03-30,Spring,Friday,True
03:45,2528.48,1051.5,551.72,782.98,98.94,19.37,23.97,2018-03-30,Spring,Friday,True
03:50,2531.76,1056.31,555.09,781.76,95.17,19.37,24.06,2018-03-30,Spring,Friday,True
03:55,2517.49,1048.38,552.36,776.76,96.69,19.37,23.93,2018-03-30,Spring,Friday,True
04:00,2521.03,962.66,595.09,824.33,95.64,19.37,23.94,2018-03-30,Spring,Friday,True
04:05,2534.3,970.61,595.5,827.83,96.92,19.37,24.07,2018-03-30,Spring,Friday,True
04:10,2527.9,1054.78,550.03,782.38,97.33,19.37,24.01,2018-03-30,Spring,Friday,True
04:15,2523.31,1055.93,547.05,779.35,97.64,19.37,23.97,2018-03-30,Spring,Friday,True
04:20,2529.21,1057.88,548.36,781.75,97.83,19.37,24.02,2018-03-30,Spring,Friday,True
04:25,2527.1,1057.18,547.47,782.19,96.89,19.37,24.0,2018-03-30,Spring,Friday,True
04:30,2524.14,1062.56,547.46,774.08,96.69,19.37,23.98,2018-03-30,Spring,Friday,True
04:35,2536.66,975.36,589.47,829.92,98.44,19.37,24.1,2018-03-30,Spring,Friday,True
04:40,2528.55,1061.33,547.9,779.81,96.12,19.37,24.02,2018-03-30,Spring,Friday,True
04:45,2543.28,1062.99,550.76,787.17,98.83,19.37,24.16,2018-03-30,Spring,Friday,True
04:50,2551.62,987.09,595.31,827.57,98.04,19.37,24.24,2018-03-30,Spring,Friday,True
04:55,2547.96,1075.13,550.41,779.36,99.49,19.37,24.2,2018-03-30,Spring,Friday,True
05:00,2555.33,992.23,592.3,829.87,97.3,19.37,24.26,2018-03-30,Spring,Friday,True
05:05,2578.09,1090.63,554.23,792.68,96.7,19.37,24.48,2018-03-30,Spring,Friday,True
05:10,2584.45,1097.16,555.46,791.2,96.71,19.37,24.55,2018-03-30,Spring,Friday,True
05:15,2600.09,1099.3,560.29,799.96,96.48,19.37,24.69,2018-03-30,Spring,Friday,True
05:20,2619.09,1110.37,563.3,803.91,97.26,19.37,24.88,2018-03-30,Spring,Friday,True
05:25,2621.22,1025.7,607.99,846.15,97.11,19.37,24.9,2018-03-30,Spring,Friday,True
05:30,2636.22,1122.78,575.06,799.69,94.29,19.37,25.03,2018-03-30,Spring,Friday,True
05:35,2652.67,1037.06,615.26,858.48,97.3,19.37,25.2,2018-03-30,Spring,Friday,True
05:40,2676.96,1130.53,573.78,827.89,99.95,19.37,25.44,2018-03-30,Spring,Friday,True
05:45,2679.85,1134.53,573.46,824.43,102.6,19.37,25.46,2018-03-30,Spring,Friday,True
