TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2819.75,1151.93,635.74,872.57,113.34,19.37,26.8,2018-03-29,Spring,Thursday,False
00:05,2803.74,1141.92,629.3,870.48,116.04,19.37,26.63,2018-03-29,Spring,Thursday,False
00:10,2771.42,1123.72,624.81,862.24,114.95,19.37,26.33,2018-03-29,Spring,Thursday,False
00:15,2766.13,1123.31,622.58,862.32,112.72,19.37,25.83,2018-03-29,Spring,Thursday,False
00:20,2768.61,1134.38,623.39,852.41,112.76,19.37,26.3,2018-03-29,Spring,Thursday,False
00:25,2754.12,1118.16,617.93,857.33,115.16,19.37,26.17,2018-03-29,Spring,Thursday,False
00:30,2745.36,1124.21,614.07,854.19,107.44,19.37,26.08,2018-03-29,Spring,Thursday,False
00:35,2727.2,1117.86,608.14,843.29,112.63,19.37,25.91,2018-03-29,Spring,Thursday,False
00:40,2715.07,1106.03,606.34,848.33,109.22,19.37,25.78,2018-03-29,Spring,Thursday,False
00:45,2711.35,1102.47,612.2,849.71,101.83,19.37,25.77,2018-03-29,Spring,Thursday,False
00:50,2696.12,1103.98,605.39,837.49,104.28,19.37,25.61,2018-03-29,Spring,Thursday,False
00:55,2689.12,1093.0,603.81,843.51,103.88,19.37,25.55,2018-03-29,Spring,Thursday,False
01:00,2671.53,1086.76,598.35,836.63,105.04,19.37,25.38,2018-03-29,Spring,Thursday,False
01:05,2643.81,1074.08,595.51,828.71,101.02,19.37,25.12,2018-03-29,Spring,Thursday,False
01:10,2633.8,1072.5,594.01,821.87,101.02,19.37,25.03,2018-03-29,Spring,Thursday,False
01:15,2633.69,1072.54,593.07,817.57,106.12,19.37,25.02,2018-03-29,Spring,Thursday,False
01:20,2616.84,1066.19,586.38,817.48,102.55,19.37,24.87,2018-03-29,Spring,Thursday,False
01:25,2614.42,993.08,620.97,853.83,102.33,19.37,24.84,2018-03-29,Spring,Thursday,False
01:30,2598.31,1055.82,582.19,812.02,104.22,19.37,24.69,2018-03-29,Spring,Thursday,False
01:35,2581.47,1054.91,579.48,801.92,101.26,19.37,24.53,2018-03-29,Spring,Thursday,False
01:40,2580.53,1051.74,574.06,809.48,101.37,19.37,24.51,2018-03-29,Spring,Thursday,False
01:45,2574.37,1052.36,570.92,806.41,100.85,19.37,24.46,2018-03-29,Spring,Thursday,False
01:50,2551.52,1041.85,567.43,796.79,101.84,19.37,24.24,2018-03-29,Spring,Thursday,False
01:55,2555.98,1047.13,565.56,800.82,98.81,19.37,24.29,2018-03-29,Spring,Thursday,False
02:00,2543.27,1041.39,562.36,797.35,98.64,19.37,24.16,2018-03-29,Spring,Thursday,False
02:05,2532.81,1034.43,559.23,797.66,98.05,19.37,24.07,2018-03-29,Spring,Thursday,False
02:10,2516.05,1024.59,556.22,793.38,98.59,19.37,23.9,2018-03-29,Spring,Thursday,False
02:15,2517.82,1025.47,557.36,793.8,97.9,19.37,23.92,2018-03-29,Spring,Thursday,False
02:20,2511.21,1023.21,557.42,790.61,96.74,19.37,23.86,2018-03-29,Spring,Thursday,False
02:25,2500.43,1019.45,553.21,787.88,96.76,19.37,23.76,2018-03-29,Spring,Thursday,False
02:30,2497.2,1016.99,553.0,787.06,96.44,19.37,24.34,2018-03-29,Spring,Thursday,False
02:35,2486.59,1015.29,548.84,781.46,98.0,19.37,23.63,2018-03-29,Spring,Thursday,False
02:40,2479.04,1014.52,545.95,778.55,97.1,19.37,23.55,2018-03-29,Spring,Thursday,False
02:45,2466.23,1010.29,545.1,772.87,95.17,19.37,23.43,2018-03-29,Spring,Thursday,False
02:50,2453.94,1000.0,539.36,776.61,95.3,19.37,23.3,2018-03-29,Spring,Thursday,False
02:55,2466.65,1005.04,542.05,778.96,97.79,19.37,23.44,2018-03-29,Spring,Thursday,False
03:00,2453.29,1002.19,542.02,769.23,97.2,19.37,23.28,2018-03-29,Spring,Thursday,False
03:05,2445.88,1004.88,542.1,761.43,94.86,19.37,23.24,2018-03-29,Spring,Thursday,False
03:10,2448.76,1002.45,540.71,766.23,96.73,19.37,23.27,2018-03-29,Spring,Thursday,False
03:15,2434.19,996.63,537.74,762.01,95.33,19.37,23.11,2018-03-29,Spring,Thursday,False
03:20,2435.24,1003.2,536.29,759.06,94.19,19.37,23.13,2018-03-29,Spring,Thursday,False
03:25,2426.61,1002.18,532.43,754.01,95.57,19.37,23.05,2018-03-29,Spring,Thursday,False
03:30,2420.77,998.79,529.97,754.39,95.25,19.37,23.0,2018-03-29,Spring,Thursday,False
03:35,2422.44,997.41,526.79,760.82,95.04,19.37,23.01,2018-03-29,Spring,Thursday,False
03:40,2419.33,997.0,527.16,757.05,95.78,19.37,22.97,2018-03-29,Spring,Thursday,False
03:45,2420.54,1000.14,529.15,753.16,95.74,19.37,22.98,2018-03-29,Spring,Thursday,False
03:50,2411.53,995.18,526.76,753.19,94.12,19.37,22.91,2018-03-29,Spring,Thursday,False
03:55,2413.24,992.08,525.25,755.84,97.77,19.37,22.93,2018-03-29,Spring,Thursday,False
04:00,2411.43,995.92,526.43,753.14,93.66,19.37,22.91,2018-03-29,Spring,Thursday,False
04:05,2414.97,998.79,523.24,755.87,94.76,19.37,22.94,2018-03-29,Spring,Thursday,False
04:10,2421.83,1001.45,525.09,756.03,96.88,19.37,23.01,2018-03-29,Spring,Thursday,False
04:15,2425.48,1001.71,525.3,761.12,94.93,19.37,23.05,2018-03-29,Spring,Thursday,False
04:20,2421.8,1003.04,523.65,757.54,95.19,19.37,23.01,2018-03-29,Spring,Thursday,False
04:25,2425.6,1000.66,525.52,764.69,92.32,19.37,23.04,2018-03-29,Spring,Thursday,False
04:30,2431.81,1005.62,524.75,764.23,94.73,19.37,23.11,2018-03-29,Spring,Thursday,False
04:35,2432.43,1006.44,522.85,765.49,95.11,19.37,23.17,2018-03-29,Spring,Thursday,False
04:40,2434.73,1011.43,521.79,762.82,95.96,19.37,23.36,2018-03-29,Spring,Thursday,False
04:45,2445.71,1014.13,523.4,768.4,97.2,19.37,23.21,2018-03-29,Spring,Thursday,False
