TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES,Other,Date,Season,DayOfWeek,IsHoliday
00:00,2399.44,920.55,614.31,736.76,87.31,17.71,22.8,2018-03-23,Spring,Friday,False
00:05,2388.39,908.81,615.18,738.62,85.35,17.74,22.69,2018-03-23,Spring,Friday,False
00:10,2358.55,896.32,607.47,730.84,83.8,17.71,22.41,2018-03-23,Spring,Friday,False
00:15,2339.1,884.38,612.02,719.82,82.99,17.66,22.23,2018-03-23,Spring,Friday,False
00:20,2326.97,886.1,603.14,713.94,84.05,17.64,22.1,2018-03-23,Spring,Friday,False
00:25,2326.68,884.02,603.99,714.26,84.74,17.56,22.11,2018-03-23,Spring,Friday,False
00:30,2317.31,879.24,607.23,711.01,80.37,17.56,21.9,2018-03-23,Spring,Friday,False
00:35,2298.12,870.83,598.68,708.61,80.71,17.46,21.83,2018-03-23,Spring,Friday,False
00:40,2293.48,865.95,600.27,706.88,81.03,17.56,21.79,2018-03-23,Spring,Friday,False
00:45,2277.82,860.3,594.02,703.58,80.84,17.43,21.65,2018-03-23,Spring,Friday,False
00:50,2270.81,856.36,595.15,700.95,79.33,17.46,21.56,2018-03-23,Spring,Friday,False
00:55,2265.69,855.59,591.62,699.49,79.95,17.51,21.53,2018-03-23,Spring,Friday,False
01:00,2250.4,853.61,590.45,690.63,77.0,17.33,21.38,2018-03-23,Spring,Friday,False
01:05,2241.71,849.19,589.38,687.21,77.2,17.43,21.3,2018-03-23,Spring,Friday,False
01:10,2232.99,842.54,588.15,686.49,77.21,17.38,21.22,2018-03-23,Spring,Friday,False
01:15,2220.41,839.06,584.42,681.5,77.05,17.28,21.1,2018-03-23,Spring,Friday,False
01:20,2218.69,840.66,582.79,679.76,77.07,17.33,21.08,2018-03-23,Spring,Friday,False
01:25,2203.48,831.44,581.29,676.64,75.84,17.33,20.94,2018-03-23,Spring,Friday,False
01:30,2191.92,825.33,579.06,673.42,76.06,17.23,20.82,2018-03-23,Spring,Friday,False
01:35,2193.23,824.07,579.25,676.47,75.27,17.33,20.84,2018-03-23,Spring,Friday,False
01:40,2185.68,823.59,575.59,674.1,74.44,17.2,20.76,2018-03-23,Spring,Friday,False
01:45,2181.19,818.32,573.53,676.66,74.72,17.23,20.73,2018-03-23,Spring,Friday,False
01:50,2181.79,821.04,575.34,673.86,73.62,17.2,20.73,2018-03-23,Spring,Friday,False
01:55,2174.11,817.3,571.72,675.13,72.1,17.2,20.66,2018-03-23,Spring,Friday,False
02:00,2168.74,816.6,571.53,670.12,72.6,17.28,20.61,2018-03-23,Spring,Friday,False
02:05,2156.41,812.13,567.6,668.03,71.01,17.15,20.49,2018-03-23,Spring,Friday,False
02:10,2151.87,812.14,566.52,663.45,72.14,17.18,20.44,2018-03-23,Spring,Friday,False
02:15,2139.9,805.77,564.53,660.15,71.94,17.18,20.33,2018-03-23,Spring,Friday,False
02:20,2137.27,803.89,563.88,659.65,72.42,17.13,20.3,2018-03-23,Spring,Friday,False
02:25,2134.65,805.13,564.47,656.81,70.91,17.05,20.28,2018-03-23,Spring,Friday,False
02:30,2139.34,807.69,564.12,658.68,71.34,17.18,20.33,2018-03-23,Spring,Friday,False
02:35,2122.98,800.08,560.96,652.37,72.13,17.2,20.24,2018-03-23,Spring,Friday,False
02:40,2119.01,799.51,556.93,654.64,70.72,17.08,20.13,2018-03-23,Spring,Friday,False
